"username","rating","helpful","total","date","title","review"
"ketulborad007","6","33","71","18 February 2018"," Lack of good storyline. Slow pace in the most part of the movie. A little character development except T'Challa.
","No doubt that the visuals were stunning and the portrayal of Wakanda was amazing. But as far as a MCU movie goes, Black Panther looked like an another conventional superhero movie which provide very less to entertain the audience or even connect with the character. As a Marvel fan, my expectations were really high for this movie, especially when we are going towards The Infinity War. But all and all 'Black Panther' disappoint me and i think it's better to not watch it on a big screen."
"shreyespb","4","37","81","18 February 2018"," Watch it only for Andy Serkis
","Honestly, just a terrible movie. Overly generic plot and terrible acting. This is a landmark failure for MCU. Michael B Jordan doesn't have what it takes to be a villain at all. The movie makes use of what is basically BLM propaganda as the villain's agenda and I feel this has been done to try and evade harsh critical reviews, what a shame! Andy Serkis was just too brilliant, sadly the movie doesn't revolve around him. Countless cringe worthy moments as a result of poor dialogue writing. The romantic sub plot just doesn't work. Winston Duke (M'Baku) has a few memorable moments but the movie on the whole is entirely a forgettable experience. 4 stars only for visual effects and a select few actors who performed well."
"jynaylorrandles","5","51","116","17 February 2018"," Extremely Overhyped, Extremely Overpraised, Extremely Mediocre
","Don't waste your money if you're expecting anything more than a mediocre superhero movie. I don't understand how this is getting such high praise from critics when it simply is just a mediocre superhero movie. I would go as far to say that it is on the lower end of the spectrum from films from the MCU. This movie simply isn't good, but it isn't horrible either. It certainly has its somewhat redeeming qualities: The cinematography is masterful at times combined with the amazing CGI and set pieces make it a pleasure to look at. As well as the amazing acting/actors. But honestly I expected more from Ryan Coogler as he had in the past directed some great movies such as Creed. But even all of these amazing qualities weren't enough to make the film good. The storyline was lackluster with boring and predictable character archs which go nowhere giving the feeling of no development really being made by the end of the movie. Although some action scenes were good due to the quality CGI, the fight scenes were extremely mediocre and uninspired and became quite repetative at times. Though the weapons and gadgets used were quite col which made the fights a little more fun, but more of these should have been used to make these otherwise boring fight scenes more interesting so they don't seem to drag on as much.
Overall the movie was just meh. Nothing spectacular and nothing dreadful. Just a so-so, second rate. run of the mill superhero movie."
"paulbuck-06503","5","45","101","16 February 2018"," Overhyped nonsense
","I've just been to you see this film and wanted to walk out half way through it really started to get annoying the script is terrible the affects are sub par and except for Michael B Jordan, Andy Sirkis and Michonne from the walking dead the acting is pretty terrible the only reason I gave it 5 stars was that the kids really enjoyed it."
"alfresco7000","1","17","33","14 April 2018"," What did I just watch / Hype Victims Unite ???!!!
","The worst hype ever around this one.<br/><br/>1. Cliche laden - Interesting that lots of reviewers say exactly the opposite.
2. No drama - no originality
3. No dialogue whatsoever - framing nonsensical situations (clear from the first scenes).
4. Nonsense script - full of the most boring characters ever written. Engaged in most boring situations throughout the whole film.<br/><br/>At least one would expect cool fighting and such. Horrible choreography (blurred and aesthetically not very well coordinated).<br/><br/>Very decent CGI/FX.<br/><br/>People who made the best superhero movie ever, The Watchmen, please assemble asap. We need your help!"
"sethcade","2","20","40","25 March 2018"," Do not believe the hype..
","This movie wasn't as good as people say it was. Black Panther did have a very good villain, but other than that it was pretty boring. Nothing even remotely entertaining happened until the final battle. Even Stan Lee's cameo was bad. But I have to give this movie a 2/10."
"dayvoker","1","20","40","15 March 2018"," Waste of time and money
","Don't believe how this movie got such great reviews and ratings. With a very weak storyline, movie starts at a slow pace and continues till end with the same. I would recommend others to watch some cartoons instead of wasting time on this movie."
"phreecoffee","6","20","40","18 February 2018"," Just way, WAY overhyped.
","Black Panther was a solid movie, but it's nowhere near what the critics are making it out to be. All of the special effects were very good, and the parts were acted very well. The problem is that it kind of lacked this groundbreaking substance that we're being led to believe is there. The concept is great, but I just didn't feel like there was adequate character development to get you really invested in the ideological clash and manner of resolution they were working toward. For that reason I didn't leave feeling as uplifted as I could have for the theme that was used. It was just kind of, ""oh, alright...well he's a really decent human being."" I've read reviews that call this the best Marvel movie ever, those are NOT credible critics. There's no way. It's in the top ten, and it was better than a lot of other movies over the last couple of years, but come on. All of that being said, it's worth watching. but maybe just temper your expectations if you've only been following the ""big name"" reviewers."
"nathifahusseini","1","54","124","16 February 2018"," Soooooooo bad
","Never seen such a baaaaaad movie. Wrost of all the marvel films, by far. Please do yourself a favor and throw your money in the garbage instead of spending it on this cancer."
"joebeem","4","32","69","18 February 2018"," Overrated and did not feel like a Marvel movie
","I went into the movie with reasonable expectations, but feared that the 98% RT score was fabricated. As many user reviews point out, my fear was realized as I truly believe critics fear giving a truthful rating due to the BS backlash they'd receive from the social media warriors of today. <br/><br/>The action in the film was cool as was all the tech stuff, but the story was lacking. The villain of the film could have been better too. <br/><br/>I think this movie could have benefited by connecting it more to the MCU - perhaps having a secondary hero like Bucky, or any applicable ones from Civil War play a role in this films plot. <br/><br/>I understand there was a heavy political message behind the film, which is great, but in terms of a super hero movie, I felt this was the worst BY FAR at least in terms of the MCU."
"GomezAddams666","5","36","79","16 February 2018"," This is the worst MCU movie ever.
","This has to be by far the worst movie in the Marvel Cinematic Universe. I will explain.<br/><br/>The movie manages to have amazing visuals but it is highly political: and while i understand that works for some people I do not enjoy being hammered over the head with politics. <br/><br/>Chadwick Boseman is good as ever as T'Challa and even the supporting Wakandan cast manages to do a good job, but Michael B Jordan's Kilmonger is absolutely one of the worst Comic Book Movie villains I have ever seen. Not only do they keep the formula of making the villain the hero's mirror opposite (which works more times than not) but the filmmakers try real hard for you to like, pity and feel sorry for such a horribly designed character whose main trait is being an awful, petty and vengeful human being.<br/><br/>There is no real substance to the movie unless you wanna be deeply immerse into race politics, not my cup of tea to be honest. Which makes me give Black Panther a 5 out of 10, the lowest score I have ever given a movie from this saga.<br/><br/>I did not enjoy it, I am not looking forward for a sequel, not even if Namor showed up."
"saif-akash666","10","44","99","19 February 2018"," HERO, LEGEND...KING!
","I enjoyed the whole movie. As many of you already know that each characters here are well-known actors and actresses. And each one of them, acted marvelously on their act. I will specially say Letitia Wright was awesome and simply Badass. And it's as usual on MARVEL MOVIES, Best CGI effects...Thumbs up."
"hvirk01","1","19","38","22 February 2018"," Don't waste your hard earned money... highly overrated
","I normally dont do the reviews. It's my first review in few years use of imdb. I went to movie and spent $80 on it which was a total waste. I couldn't give it a zero rating so i had to give 1. If this movie is rated above 7, then masterpieces deserve 100 plus. This isn't even worth one rating. Real poor storyline and even poorer acting on top. If u read this, save your money and 2 hours of life which is never coming back again."
"yaoyuan","3","33","72","20 February 2018"," Movie is nice, the implied political message a big no
","I thought it had a decent story and stunning visuals, the African elements were refreshing and creative. However, the political message is too glaring and forced, like a product placement. <br/><br/>Also, coming from a country composed mainly of immigrants, the ""greatness only achieved via isolationism"" theme and the majority of media's praise of the movie as significant specifically because it is ""(representation) for blacks, and (directed, delivered) by blacks"" are turn offs. For that a 3 might still be too high. Somebody treated me to this movie, left on my own I'd never have spent the money."
"jocreative","2","33","72","18 February 2018"," Good concept, Lame Story telling... **SPOILERS**
","Am I getting to old for this, or did this movie look like ""If you do not agree with me you are dead and I can still be the good guy"" ... ??<br/><br/>The bad guys of this movie are the ones who want to share what Wakanda have to the rest of the world... Wakanda operates in riches and people walk around in tailored suits while 99% of Africa is in the ruins and they claim to have been doing so for generations... If you have a problem with this, you are DEAD even if you are my brother or cousin or any other blood relative. <br/><br/>Wakanda have flying ships, bullet trains, and markets swarming with people... so how big is wakanda and if it covers that much area to have bullet trains, why hasn't it been noticed so far?!? <br/><br/>In all fairness, Kilmonger did win the throne fair and square... He didnt cheat, they fought and he won, hence getting the throne. He did not literally yet commit a crime in Wakanda to deserve death?? I mean couldn't they just tranquilize him and talk it out?? The so-called multi-purpose vibranium couldn't handle such a situation??<br/><br/>They whole IDEA that the Black Panther can be switched on and off with a potion is stupid too!! And clearly anyone can walk in and steal those precious glowy flowers!!<br/><br/>It is watchable, but just stupid story telling. Marvel can make good movies if they wanted... Spiderman Homecoming, Thor Ragnarok and Captain America Winter soldier, in that order, are still my favorites."
"DHWaldron","6","35","77","15 February 2018"," It had potential
","The latest installment in the Marvel Cinematic Universe (MCU) is ""Black Panther"", the first Marvel film featuring a predominantly black cast. Black Panther first appeared in ""Captain America: Civil War"", with Chadwick Boseman donning the suit of Black Panther, and alter-ego T'Challa, King of Wakanda, a technologically advanced nation hidden in the African continent. After the death of his father, T'Challa, son of T'Chaka, the King, takes the place of the throne, faced with obstacles as soon as he is initiated. <br/><br/>Andy Serkis plays Ulysses Klaue, a mercenary stealing technology from Wakanda and selling it, is one of the main antagonists of the picture, giving a fantastic performance as a nonchalant, cockney thief, escaping the claws of the previous king, and now hunted by Boseman. In fact, what makes this film stand-out, is the back-up cast. The sister of T'Challa, played by Letitia Wright, and a clan leader, played by Winston Duke, are two characters who particularly stand-out, and serve as comic-relief for parts of the film. Whereas on the other side of the film, with Chadwick Boseman, are phenomenal pieces of lightning and choreography in a lot of his early battle sequences, paired with a purple-glowing suit (possibly the best suit produced by the MCU for any hero), any action sequence featuring him is exciting and awesome, especially the early battles, where the audience is introduced to the power of the Black Panther, discovering just why this guy is a hero. <br/><br/>Speaking of costumes, the costumes of the citizens of Wakanda all vary in colour, being interesting and obviously well made. Despite this, it seems as if the costumes are trying to ""spread the colour"" with some, obviously blatant scenes of (costume) colour segregation. This is not helped by CGI which is successful for the majority, but falls short at the scenes of actual animal life, i.e. rhinos. Even though ""Black Panther"" is home to some of the best choreography for a Marvel film, the script lets itself down, with a dragged out plot and unnecessary sequences of ""falling only to rise once more"" (both literally and metaphorically). <br/><br/>From the get go, one thinks, this is close to being one of the best Marvel films of all time, but, short of falling flat on its face, it stumbles over its own plot annoyances, making it equal to ""Doctor Strange"" and ""Guardians of the Galaxy Vol.2"" when it had the capability to surpass ""Captain America: Civil War"" and ""Guardians of the Galaxy"" (although it would have had to be extremely good for that to happen)."
"neener3707","3","52","120","16 February 2018"," Another Piece Of Marvel Trash
","Th critics are either liars our were paid to say this was the best Marvel Movie, tis film comes NOWHERE CLOSE to films like the original Iron Man, Deadpool, or Logan. This was definitely an attempt the fashionable diversity quotas in Hollywood nowadays. Other than the ooh aah special effects, this film offered little substance than what was already on the surface. I get it, powerful African Americans and females are popular right now but this film just shoves it in your face, I was really turned off by it. I considered leaving the film about halfway through but figured I payed for it, might as well finish it.<br/><br/>As I said the spectacles were are as to be expected with the wild high budgets of Marvel films. With that it had some unique special effects and wild rides that I suppose are worth the price of admission. But th story is just atrocious, poorly written and really did not suck me in. During scenes of dialogue I rolled my eyes and just waited for the next sequence of special effects. And again, I've got no problem with films about minority culture, I find them very interesting, but this was just in your face propaganda, it was just so terrible, I was truly turned off this film.<br/><br/>I would say skip this trash."
"gumdum","5","60","141","13 February 2018"," cinematography
","In my opinion the story line is a lil bit messed up. about wrong or right. just like civil war. the cinematography could be better. they try to make it look fabulous by moving the camera a lot just like those fight scene in kingsman but end up showing less details. but it just the camera work, the graphic, scenery is amazing."
"daniellawsonrt","1","12","22","15 November 2018"," Advanced civilization in Africa.
","So apparently there's a hidden advanced civilization in Africa (lol) that has kept to itself all these years and refused to lift a finger to help fellow Africans from starvation and slavery.... Oh yeah, did I mention they are heros and have lived peacefully in a paradise ethnostate for hundreds of years?"
"xnv","Null","12","22","20 February 2018"," Underwhelming
","I was disappointed especially after all the positive reviews. What is with critics?? I am noticing that they give all blockbusters 10/10s and the like!!<br/><br/>Next to the very stupid and boring new 'Star Wars' this is the worst though. The film is quite boring to start and wastes the potential to educate or entertain. Especially with its African setting it could have taught the audience a thing or two. Instead, we learn nothing, the fights are stupid and weak, there s little action overall and only the last 15 minutes are watchable. It is not worth $15 for the last 15 minutes in my opinion however. I did like the music however. So 4/10.<br/><br/>I am still scratching my head at all the awful films the critics keep giving thumbs up to. Think this boring and underdeveloped film, think the last two so-called Star Wars, think Blade Runner 2049. There are still good films out there (The Gifted, Get Out, Captain Fantastic), but the hype goes to the wrong movies.
Perhaps it is time for Marvel and Disney to retire. Who knows?"
"zachbcollins","2","21","43","27 April 2018"," One of the most disappointing MCU movies.
","Black Panther was not a good movie. I don't care about the political message. I agree with it. Everyone should be treated equally, and we should be helping out other people whenever we have the ability to do so. However, just because the political or social message was good, doesn't mean the movie was good. It simply means the message was. I was actually super excited to see lack panther. However, after watching it, there were a lot of problems with it. <br/><br/>1. The CGI was terrible. It was barely above the level of the amazing Spider-Man series. <br/><br/>2. It contributed barely anything to the MCU plot. Simply that they have have a ton of tech and <br/><br/>3. They did a terrible job of making it realistic. From the ridiculous ""silent shoes"" to the fact that what is essentially Atlantis has been sitting in plain sight, the directors did a bad job of making it realistic. <br/><br/>4. Bad characters. Almost none of the characters were interesting or likable enough to actually care about. With his sister and the villain being the only exceptions. I actually almost wanted the villain to win because he was basically the only one I liked or actually felt for at all. <br/><br/>5. It was outright boring. There was barely any plot till most of the way through the movie, and what little action there was was slow, unrealistic, and uninteresting.<br/><br/>6. Black Panther is OP. Essentially if it wasn't for the monorail system, both of them would've been indestructible, and essentially invincible. There is no limit to the power of black panther, so it's not cool to watch. Just like Superman, and debatably vision, they're so powerful, they're not cool. <br/><br/>TL;DR: Basically, boiled down, I don't give a crap whether a movie is about a girl or guy or black person or white person or whatever. A movie is good because it's a good movie. Because it has good characters, plot, etc. - not because of it's main character's gender or race, and not because of the social message, no matter how good that message is."
"vincevtc","5","21","43","22 February 2018"," Severely overrated/overhyped
","Very cringe-y and boring. So much political BS in the film and outside the film. Storyline has narratives and jokes that push racist political ideologies.Criticism of this film is incredibly over hyped for all the wrong reasons (because its afro-centric). I tried really hard to like this film and was left bored out of my mind. Even ant man is better than this."
"sun_jot","4","38","85","22 February 2018"," Dull and disappointed
","I agree with a lot of people here who stated that the movie was much hyped. I understand we need to boost the new holly-black-wood. But where is the true sense of good films? The thing is that this movie makes me wonder whether I would watch the next Marvel film. It's really that tip-over point. At least I am tired of going in cinema and watch bland heroes."
"johnnyisabella","4","38","85","17 February 2018"," At least the tech is neat.
","Black Panther brings nothing new to the table. It's a copy/paste script, the jokes fell flat, and the ""twists"" were predictable. Michael B Jordan was the only actor who shined, everyone else was serviceable."
"asfaqgias","10","30","65","9 May 2018"," Damn that technology
","A movie that contains every elements of the technology. And, MARVEL did it again by implementing every aspects of technology that a person dreams to have in one's own city.
WAKANDA FOR EVER"
"cliff_bd","6","30","65","19 February 2018"," Good action movie let down by a poor story.....again
","****Spoiler Alert ***** DO NOT read if you don't want to know the story line! <br/><br/>Black Panther had loads of potential, mainly due to the fact that the Super hero was not from America. I'm not saying that I don't like Super heroes from America, I do and I love them, however, the with BP film makers had a different back story to work with and had a real opportunity to produce something really creative and really different within the Marvel Universe; but did they? .....No!<br/><br/>The story writers kept the film within a safe and regularly used story line frame work. Here's the frame work:
1. The parent (mother or Father) keeps some dark secret from the the son/daughter.
2. The parents(s) wanted to tell their off spring but never did, due to either dying or being killed earlier than they anticipated.
3. Throw in some dangerous element or threat or villain.... in this case the metal Vibranium which some bad guys are after and fill a portion of the film with chase scenes and explosions.
4. Then go back to the dark secret... in this case the father killed the brother and left the brothers son in American
5. The brothers son grows up vowing to take his bitter revenge.
5. The bitter revenge is then taken by the son and tries to kill our hero in this case its BP. Everyone thinks hes dead ....but hes not!! (Surprise!!)
6. Our hero (BP) goes to a his life time enemies (in this case the Ape tribe in Wakanda) to asks them for help (the life time rivalry could be a rival gang or child friend who he/she fell out with due a fight over a girl or money... in this case its the Vibranium)
7. The life time enemies say No, No way will I ever help you!!....... But guess what they come to save the day, just in the nick of time....
8. They all live happily ever after!<br/><br/>Hollywood on occasion put movies that breaks the above framework and other similar frameworks... but it is rare and Black Panther is most certainly not one of the exceptions and unfortunately, has its fundamental story line built solidly within the framework.<br/><br/>Did I like the movie, Yes. Did I love the movie, ""almost"".... I love Marvel and DC (Ok ... I'm a sucker for the genre)<br/><br/>My Point is this - Hollywood spends billions developing CGI and non CGI special effects ever year - it is high time that they start investing the same time and effort to create a rich and original story line that justifies the budget of the movie"
"dllbpaget","2","15","29","2 April 2018"," Worst Marvel movie since Incredible Hulk?
","As a fan of the character and everything Marvel, I was looking forward to this and even pre-ordered the Blu-ray before going to the cinema.
Having been to the cinema I have now cancelled the Blu-Ray, this is not a movie I would want to watch again.
Andy Serkis played a good villain which makes for a promising start, but after he meets an untimely end there is nothing else to redeem it.
The story is shallow, the final battle sequence is so predictable.
If the films box office figures are to be believed, it can only be because fans of the genre don't want to miss anything that will lead into Infinity War - they don't need to worry, this is purely a stand alone movie.
Black Panther is such a good character, it's a shame they couldn't have developed him with a decent storyline after his successful introduction in Civil War.
The worst Marvel movie since Incredible Hulk."
"thakursyful","2","25","53","20 February 2018"," Don't waste your money & valuable time.
","Today I have watched Black panther 3D and totally disappointing. I had a pretty high expectation about this film. Only because of it is certified fresh of rotten tomatoes. But after watching, I realized it is overrated garbage. This movie story plot is too weak and so common and predictable. This movie has nothing to see. I like black panther but I hate this film. Totally disappointed and wastage of money. I gave it 2 star only because of some funny dialogue and some action scene."
"furkan7","4","29","63","18 February 2018"," It was watchable
","I am a huge Marvel fan and have seen all of their movies within the first week they came out. I have to say this is probably one for the bottom 2 or 3 positions. <br/><br/>The Good: The costume design and the premise for the settings is great, the characters are generic yet fun to watch, the tech and visual effects are superb<br/><br/>The Bad: The plot is riddled with plot holes, the plot itself is so generic especially the final accumulation of the film, I understand the need for social messages but the films forces them on you without really making you want to support the message being given<br/><br/>All in all I would say watch it without expecting too much."
"mihaid1996","7","20","41","17 February 2018"," It was alright
","It was alright,nothing special,it was just alright,visual and sountrack were good,story was pretty generic with no unexpected twists"
"radvan1899","5","2","2","31 March 2020"," Damn. Its bad
","I like it a bit. But the acting is like some class C movie. Plot is so boring i nearly fall asleep twice watching it. Actors are just crap. There is not a single good actor on it. Even Forest Whitaker played like it was his first ever movie.
Other things. Why there are only black actors in wakanda? We have black Vikings in Asgard, we have black knights, but here? Non a single whit guy.
This is one of the worst marvel movie i ever seen"
"alex_antoniu","5","2","2","4 January 2020"," Good visuals, average story
","Boring story with no logic or intelligence, nice visuals"
"barcasserrate","4","2","2","27 December 2019"," Overrated
","Very nice effects and clothes but it is too slow. The plot is predictable, I was expecting to be more entertaining and less boring."
"vivekvbalan","5","2","2","30 April 2019"," overrated movie
","The ratings for this movie is laughable .i don't understand why people giving high ratings for this one.i think it is a new way of marketing technique from marvel. i believe that most of the ratings are paid.this is only an average filmmaking and cliched plot.there is nothing wow to this movie.don't waste your time by watching this.yes i already told that this an overrated film.the only good thing here is the performance of Chadwick Boseman.he really lived upto the character otherwise it's a forgettable one."
"fullheadofsteam","3","2","2","30 April 2019"," What a waste
","There are far too many reviews that rather agonizingly run too long - So let this one be brief but very on point: This movie is contrived, derivative and formulaic, period. It reaches nothing higher than hyped banality in striving for political and racial correctness. Trying to balance the scales of racial injustice is vainly attempted here via Marvel Comic Hollyweird. That it should have been nominated for an Academy Best Picture award speaks to the brainless community of those living in the entertainment bubble of vapid pretense in our current times."
"fsobic","5","2","2","7 March 2019"," Not a bad movie, but not a good one too
","It was not a bad movie, but in my opinion it resolved too quickly. We found out main motive of the movie in first 20 minutes(that his father killed his brother and his son wants revenge), I think that that story should have been revealed slowly through the movie. Also fight scene at the end was too clasical( good guys defeated bad guys without a twist)."
"klinton333","5","2","2","23 January 2019"," Good just good
","Enjoyed the movie but very overhyped. Didn't think that much of killmonger. Didn't get the see black panther nearly enough."
"kasper7117","4","2","2","8 September 2018"," Over hyped for sure
","After all of the box
Office hype, I expected this movie to be great ...... average at best. Maybe not even"
"imdb-18282","2","2","2","26 May 2018"," Quite disappointed
","Just too many plot holes, and, as usual, too much reliance on special effects. But (spoiler alert) the worst part was the fact that the plot revolved around, and reinforced, the whole ""the black man has been oppressed by the white man and now is our time for revenge"" theme. Of course, the good black men triumphed over the bad black men in the end, but did not refute the above mentioned theme, although they changed it slightly to ""since we have been better than the white man all along, we will now help them come up to our level.""<br/><br/> I get it, it's a story. But all the black political undertones just spoiled it completely for me.<br/><br/> On the plus side, the fighter pilot saved the day in the end (as usual)!"
"isaacrios-43588","2","2","2","26 May 2018"," Overrated - save your time and money
","Definitely does not meet the hype. The movie tries too hard. It's a combination of star wars, game of thrones, x-men, and national geographic. It's too much. Not to mention that they make racial comments that don't fit the situations. I want my money back."
"pryder2","2","2","2","26 May 2018"," Terrible acting and plot
","The acting was terrible, as were the lines. The plot wasn't even hat interesting. I like most Marvel movies but this one was terrible."
"donm-87863","1","2","2","21 May 2018"," The most overrated movie I ever saw
","I didn't see it in theaters. I bought it on 4K when it was release. After seeing Civil War, I thought Black Panther to be bit of a bad ass. After watching it, all I kept waiting for was something to happen. Never did. It was the most boring Marvel movie I ever seen. Its make me look forward to an all day marathon of the Fantastic 4 and Hulk movies, it was that bad. I understand about this being some amazing 1st African American super hero (Blade and Spawn were so much better than this and Spawn was horrible), but Marvel couldn't do better than this. I stopped myself 6 times from turning it off thinking it would get better. Sorry. Maybe they will get Black Panther 2 better but not this first outing"
"ianquiksilver","2","2","2","21 May 2018"," Major disappointment
","Super over-hyped in the press (just because its a movie mainly with non-white people, that barely touch on subjects such as immigration and isolationism vs. globalisation - ooh, how deep!)<br/><br/>The actors performed really well, they did the best they could with what was given to them. I blame the story writers who wrote up an attempt at substance and completely side stepped action (in the whole movie, you only see 2 action scenes including the Black Panther (in character), for the rest its just filler and ""drama"")<br/><br/>The antagonist appears out of nowhere and takes the throne he deserves, by winning all too easily in a non-super fight. To this T'challa thinks he is right to claim revenge and take his throne back .. even though he lost it fair and square (true, he neither died or surrendered, but he did black out and lost). But hey, apparently getting rid of 'the' immigrant seems to supersede honor. Am I the only one who noticed the parallel between the antagonist's plan of arming the globally disenfranchised with weapons and US foreign policy for these past many decades? Yet this seems to be a good enough reason for wanting him off the throne. That and he's a foreigner (something 'disturbing' enough that the Jabari tribe decide to come down from their mountains in order to help Black Panther).
I don't think the movie sends out the right messages.<br/><br/>Great potential but none of it was tapped, at all. Complete waste of time. The movie marks a clear difference in direction from previous Marvel movies which were more about bringing the Comics experience to the screen than this sad attempt at story building."
"rcopenhaversr","2","2","2","14 May 2018"," Unoriginal
","If you have seen ""The Lion King"", then don't bother wasting your money on this one. It was almost entirely the same script. The star is a great actor, but this movie should have never made so much money. I can chalk this one up along with ""Avatar"" (Dances with Wolves) as a stolen script that made a ton."
"ashou-37793","2","2","2","12 May 2018"," Marvel is expert at Robbing money from viewers.
","What can I say. I never liked a Marvel movie and also I'm not a DC fan. But I just like the respectful People who are trying to respect me and made a respectful movie. And I never found that at any super hero movie Except the Dark Knight ( only the dark knight not the full trilogy ).<br/><br/>Marvel they are making a huge number worldwide and that's why they will never change their boring rhythm. <br/><br/>Black panther<br/><br/>Bad acting
Bad writing
Bad accent 
Bad make up and dressing 
Bad cinematography 
Bad soundtrack
Bad CGI
bad jokes of course
Bad fight scenes<br/><br/>So the conclusion is u know"
"laetitiapayombo","2","2","2","6 May 2018"," So disappointed
","It could be great. It could be fun. It's stereotypical and insulting. Great cast though..."
"carbonawk","Null","2","2","6 May 2018"," VERY overhyped.
","The story is okay. Nothing amazing. Visually it's decent.
They (Wakanda) try to stay hidden, or so they say. Yet they do everything in the open. In the middle of some of the busiest city's. They do a car chase.Blow up cars etc.. Yet when they have to kill 1 person. They decide it's to much.<br/><br/>Accents are all over the place. Having a tribe or nation with an american in it really doesn't help. As it's pretty darn obvious due to the thick accents.<br/><br/>Calling this a superhero movie is a pretty far stretch as literally anyone could have been this ""superhero"" in their village if they were a king.<br/><br/>The contrast between the extremely futuristic and extremely poor environment looks TO much off. While this is what some enemies are mad about. This is just to much.<br/><br/>Yet they regularly talk about helping others. This made 0 sense.<br/><br/>On of the most overrated movies seen in 2018."
"ubistvo-590-99663","1","11","20","7 May 2018"," So bad movie
","After a lot of advertising this movie i think this will be something like Iron man or like Superman but this is so boring and bad work."
"richarw-72071","1","45","104","16 February 2018"," its an average marvel movie
","Takes waaay too long to get going and the dialogue and acting is pretty bad.CGI in the fighting scenes is as bad as wonder womens"
"amlandattau","2","22","46","23 February 2018"," Just another superhero movie
","Nothing special, Meh... What is the big deal, I don't understand.. Is it the accent?? Is it the story (can't be!!)??"
"sergei-229-442306","4","22","46","20 February 2018"," Marvel is hitting a new low with Black Panther.
","This is it. The last step. It should be clear for anybody, that so-called ""professional critics"", that are praising this movie as a masterpiece of sorts, a New Testament for a certain group of people, the best movie of all time are, in fact, fake. Maybe they were paid off, maybe afraid to tell the truth about ""first black superhero movie"" (also a fake - we remember Blade, and Blade is, indeed, a Marvel superhero) - but the results are devastating.<br/><br/>Marketing guys decided to play the race card and they've collected the prize during the first weekend. But the long-running consequences for future Marvel films and ""professional reviewers"" will be far more worst - people will not buy their shit.<br/><br/>This movie is ripped from Lion King along with dozen of other films (James Bond and Rocky Balboa, for e.g.), refreshed with bad CGI and questionable soundtrack. Really, the final battle looks like a shortcut scene from some mediocre video game - press X to win.<br/><br/>Coogler done the impossible -T'Challa, along with his girlfriend, are less interesting interesting characters, like Everett Ross. Only this fact indicates the quality of the directing and acting.<br/><br/>Literally, this movie should be called ""Killmonger"" and centered about Michael B.Jordan character - definitely, he has potential and Coogler knows, how to handle the actor and boost his performance. But Jordan has less screen time, then he deserves, and this fact flattened down the character to some stupid angry kid with world domination ambitions. Nobody, for some reason, reminded him, that truly free person does not want to own slaves. <br/><br/>We again have the antagonist, that have similar powers with protagonist. We again have a couple between main hero & Lupita's character with zero chemistry between them. Seriously, interaction between BP & his sister are much more enjoyable. Looks like Shuri will be next Iron Maiden.<br/><br/>We have a carefully calculated cast: a couple of Oscar-worthy performers, a bunch of strong women to satisfy feminists (no gays for some reason, definitely the way to improve!), rising stars and two white men just to shut up rumors about ""all-black, anti-white film"". Filmmakers were so scared to offend someone, that character Man-Ape was referenced only by name (M'Baku) and was portrayed without his iconic ape suit.<br/><br/>We have a future-tech, rich and powerful hidden country, where king is being selected in a direct battle. Trump vs Clinton! Who wins? A small country silently decides to take the whole world just because a random guy with royal blood appeared from nowhere and ordered this monstrosity, only a small amount of rebels does not agree. Of course, other countries does not have intelligence agencies, atomic bombs and all word population can be controlled by Wakandians, especially ex-USSR, Arabic World, China, India and Asia. Civil war with blades and spears? Without beam / projectile weapons? No, we have BATTLE RHINOS! Too many plot holes and assumptions - even for a comic book movie.<br/><br/>Two white guys - Lee and Kirby - invented the character long ago. Right now Coogler and Marvel missed the opportunity to present a really fresh, interesting story involving Black Panther - this is really sad, I was hoping (after Civil War) to see a movie without dozens of cliches and copypaste work. No mentions of MLK, Malcom X, real Black Panthers? Seriously, guys, this is not good at all. Real world is struggling to live in peace, internal conflicts are loud and clear - and You've left us with another lunatic, who wants to rule the world."
"mmkkelly","6","34","76","17 February 2018"," Over hyped?
","The initial reviews were so good for this movie that I felt compelled to see the movie in the theater. Viewing it in standard format was probably not the best choice, and it is quite possible I would have given it a higher rating after watching it on an Imax screen. <br/><br/>The pros- Chadwick Boseman did a great job as the Black Panther. He was a strong character and was fun to root for. Some of the visuals were very well done. Many of the set designs are also effective. 
The cons- Michael B Jordan as Killmonger was not very good. His street accent was on the verge of comical. The CGI was not horrible but did get a bit much at times. The storyline was generic. <br/><br/>Summary- I would recommend to see the movie, just do not waste the money to see it in the theater."
"elmonstre","3","17","34","4 March 2018"," Totally unnecessary MCU movie and embarrassing pseudoantiracist
","Take Thor Ragnarok screenwrite, delete all the jokes and fun (literally there is 2 jokes in Pantera), and just inverse everones skin color. It most boring and clueless MCU movie. Action scenec are poorly filmed and choreographed. Main story is just bad. Acting are a wide range from total disaster to surprisingly solid. But the main flaw is that just a liberal game for a good public statement, and it doesn't feel good at all. For a clear picture - i am from a place where were no slaves, no one shipped everyone here. All the black, asian, other caucasian guys here come by they own free will and they are just another humans, no one care about skin color.
Despite it was filmed by a black guy, with a lot of a black guys in it is just feels like some one white producer want to make a public statement ""See, we DO care about! We made MCU movie with only black guys, who constantly killing other black guys who trying to kill every white people"". And it makes it more racially harassing and embarrassing."
