"username","rating","helpful","total","date","title","review"
"ironhorse_iv","6","4","7","19 September 2016"," Do the Donkey Roll! This music mockumentary was really stupid, but also kinda funny.
","From the minds of Saturday Night Live veterans: Andy Samberg, Akiva Schaffer, and Jorma Taccone (collectively known as The Lonely Island) comes an over-the-top comedy about a fading pop-star singer known as Conner Friel AKA Conner4Real (Andy Samberg) who must rethinks his career after his second solo album 'Connquest' tank at the Billboard 100 chart. Without spoiling the movie, too much, the film directed by Schaffer and Taccone is offering nothing new. After all, 1984's 'This is Spiral Tap' & 1978's 'The Rutles: All You Need Is Cash' did the music mockumentary, way better than this movie even did. Also, this movie plot arc is a familiar one: An arrogant celebrity falls from grace, but eventually realizes his own pride and narcissism have contributed to that downfall. So, in sense, the story is a little tiresome, clichÃ©s and predictable. However, I think, the reason why, this over the top movie work is because it's so funny. While, this movie lacks believable. It's make up for its lack of seriously, in its utterly outrageous nature. Yet, the whole thing felt a bit lazy, as they were really going for the low hanging fruit with this film. The jokes were a little too juvenile and gross with the sexual innuendo and harsh language for some viewers, but for me, I didn't mind it, because it landed hard on my funny bone. I found the whole thing, very laughable, even if it's low brow and relies too much on shock value like graphic nudity, drug use, and violence. Who knows, if the penis feature in the film is producer Judd Apatow's junk or not, but it was funny to see. Yet, the whole joke about the man who entire job is punching him in the nuts to remind Conner where he came from, could had been, use more. It's seem like it was forgotten. I also like the fact that the movie is a parody of Justin Bieber's career and his 2011's documentary movie ""Never Say Never'. So, that is a plus. However, the parody of the Celebrity Gossip Show 'TMZ' was kinda fall flat for me. Still, I love the other cultural references in the film such as Disney 1998's 'Parent Trap'. That was semi-OK. However, it's the songs written by Lonely Island that made the movie. I have a blast, listening to the lyrics of 'The Finest Girl', 'Donkey Roll', ""Incredible Thoughts' and ""I'm so humble' written by the Lonely Island. Yet, there were other songs that I kinda wish, were in the film, like ""F**k Off"" that was deleted from the film. Even the songs like 'Two Banditos' and 'Hunter the Hungry Is Gon' Eat' with controversial rapper, Hunter the Hungry (Chris Redd) were kinda funny, even if it's highly offensive. I think Andy Samberg did a great job as the narcissism Conner4Real in his acting, rapping and singing. His character was trouble, but not unlikable. The other fictional characters in this film, are just as watchable. I love the character of Owen (Jorma Taccone) even if it is way too similar to the Kevin Powell role from 2007's 'Hot Rod'. I also dig the short cameo of Justin Timberlake as Tyrus Quash, Conner's chef, even if it's uncredited. Made me wish for the days of SNL Digital Shorts. I also enjoy the cameos of other SNL alums pop up, too, like Tim Meadows, Maya Rudolph, Will Arnett, and Bill Hader. Yet, it's the other celebrity cameos that were a lot memorable. Singers like Adam Levine, Seal and Michael Bolton playing themselves, gave the movie, the best laughs. Others, not so much. The interviews parts with Ringo Starr, Nas, Simon Cowell and others, felt out of place, and not well-used. It's weird to hear them, talk about Conner4real as if he has been singing for years. It doesn't make sense that a young Usher would go into dancing, because of the Style Boys 'Donkey Roll', when, technically they're the same age. The whole 'archival' footage doesn't add up as well. I really have no clue, how old Conner4real is supposed to be. Overall: I wouldn't say, I'm a Style Boy for Life, but I do have to say the movie is kinda dope, even if being dope isn't always what it's cracked up to be. Still, highly recommended."
"kevfilm-money","4","26","75","5 June 2016"," Stuck On Stupid!!!
","Only ONE-WORD explains this film for me......S T U P I D Walked-out of theater within first 45 minutes...surprised I lasted that long?? Was expecting something so much better after viewing Trailers?? I thought it was going to be an actual Feature-Film and Not a Documentary-Type Format Film, along the lines of 2003 Malibu's Most Wanted with Jamie Kennedy, but only better, especially with this All-Star Cast......Very Disappointing! I'm convinced that it was more of the ""Film-Format"" that I disliked than the Content and Acting. Only thing left-missing was to Stamp SUCKER on my forehead as I exited. Surprisingly, theater management allowed me to see another film at their complex, so my time & money was Not Totally Wasted. BTW= Connor4Real?? Think that was the Name of My Drug Dealer in the 70's or maybe I'm think'n of Pee-Wee Herman(Derek4Real)in Film ""BLOW"" with Johnny Depp?? Yeah, that's probably where they got the name!!"
"mistoppi","4","8","18","22 October 2016"," I was expecting more
","When I started watching it I was hoping for something hilarious yet something that I could write more than few sentences about. Well, it wasn't that funny and it wasn't that smart either. The cleverest thing was how the main character Conner is exactly what we think certain kind of celebrities are like.<br/><br/>I mostly wanted to watch this movie because I like The Lonely Island's music, and also Will Arnett was in it. Arnett's part was small, but I expected that. But there wasn't as much music as I would've hoped for. How many songs were fully played? Maybe four. <br/><br/>Mockumentary as a style of story telling is getting a little boring, but how else would they have done this though?<br/><br/>Popstar: Never Stop Never Stopping was an okay movie. It was funny and all, but also very annoying, and I don't think I'll be watching it again."
"moreasamantha","1","18","51","20 July 2016"," Terrible movie!!
","I'm all for corny movies but this is horrible! Andy Samberg usually does good comedies but this is horrendous. It's very typical and dry. The script has been done before (similar to Hugh Grant in Music and Lyrics, just more focused and tried to make it funny), and it's annoying that they tried to make it as a documentary. This movie basically sums up Justin Biebers life. It's immature. The stupidest parts as well are the celebrity cameos. Simon Cowell?! Whether they're just trying to be funny, or trying to make it realistic then his cameo was just awful. We all know his stance on music and his opinion in the movie is just the opposite. A waste of 2 hours of my life."
"alecfrazier","1","33","104","5 June 2016"," Truly the worst film I have ever seen!
","There are many films in this world. Millions. Billions, maybe. I cannot profess to have seen all of them, but I have seen at least 1,000, and probably more. Furthermore, I do not pretend to be hypersensitive to the fine arts. I am a viewer, not a trained filmmaker. Nevertheless, I have seen some really awful films. Now, granted, the definition of awful changes from person to person. However, Popstar: Never Stop Never Stopping (2016) is the single worst film I have ever laid eyes on.<br/><br/>I have been cooped up in my apartment for the last few days, and was in the mood for something fun. I heard this film was a comedy. Ha! The joke's on me! The reviews looked pretty good, and I have not seen the previews, so I read some of the reviews. Those couldn't possibly have been reviews for this film. They said that although this film missed some of its mark, it remained smart, entertaining pop culture satire. Pardon me, I am laughing as I write this.<br/><br/>One minute into Popstar, my reaction was, ""Seriously?"" Three minutes in, my reaction was, ""My God, this is horrible! I wonder if I should leaveÂ…"" Five minutes in, I thought, ""This is in no way entertaining. I hope this is just a joke that ends soon."" Seven minutes in, it dawned upon me, ""Holy cow, they are completely serious."" This is how they wanted to make the film. Finally, nine minutes in, I decided to stay for the entire damn movie, because I was going to watch them destroy pop culture, rape my mind, and ruin America. Sorry if I seem overwrought, but the film really is that bad.<br/><br/>It's not that Popstar doesn't try; it tries very hard. It tries to be the worst, most tasteless film ever produced by humanity. The film follows a popstar, Connor4Real, played by Andy Samberg, as he comes out with his second solo album. He used to belong to a group called Style Boyz, whose members are played by Samberg's real-life ""comedy"" troupe, ""The Lonely Island"". Connor's second solo album starts to tank, and he makes music videos, goes on tour, and interacts with people in his life and business, who are played by a veritable Who's Who of D-List celebrities, except for his publicist, who is played by comedienne Sarah Silverman, who definitely does not give her all for this film. This film insults a number of A-List celebrities by using stock footage of them to associate them with the goings on in the film. A number of other celebrities appear throughout the film to talk about turns of events, and you get the feeling that most or all of them had no clue what they were signing up for.<br/><br/>The film contains many songs authored by The Lonely Island. The songs have the most artificial, forced, intentionally offensive lyrics that one can contemplate. It is stretching it too much to call them music. There are a number of jokes, but they either have no punchlines, or the punchlines do not meet up with the setup. There are only a couple of jokes that actually make you laugh, and you get the distinct impression that those were mistakes on the parts of the writers. The writers, of course, are also The Lonely Island. There is gratuitous nudity, including director Judd Apatow's penis shoved brazenly in your face. He of course directs this film. Popstar film is meant to scandalize, and does not shy away from alienating many populations when possible. This film is also extremely gross, involving turtle vomit and fecal pancakes among other things. <br/><br/>This film will have you cringing, sighing, gasping, groaning, and hiding behind anything and anyone just to catch some peace. This could have been an incredibly successful satire of the modern pop culture phenomenon. Instead, it is absolute, unmitigated trash. At the end of my viewing, I laughed and clapped for several minutes straight. I truly did not know that such a horrible film was possible. Hats off to the cast and crew for lowering the bar of film by several degrees. This film is endemic of a huge problem with this country, and to some degree the world. America is constantly dumbing down, but that assumes that some vestigial amount of intellect is left. This film has no intellect. Common sense has been murdered with a butter knife, and shut down the port-a-potty.<br/><br/>Conclusion<br/><br/>Popstar: Never Stop Never Stopping is, to my knowledge, the worst film ever made. On a 1 to 10 rating scale I give it 1. On a 1 to 5 rating scale I give it 1.<br/><br/>Good God, this is horrible."
"bryan-vanfleet7","10","10","25","6 June 2016"," Great spoof movie
","Obviously if you don't like goofy movies you're not going to like it. But it you love the lonely island this movie is a 10. I loved it. It's a laugh out loud funny movie if you like their style of jokes. I'd watch it again.<br/><br/>Makes fun of a lot of people inside and out of the music industry. Most of the new songs in the movie fit very well as it pertains to following a story-line. An R rated happy go lucky movie. If you want to leave the movie theater with a smile on your face rather than disappointment of the world's tragedies I can't suggest this movie more. It's a 10/10 for me. Average audience I'd say a strong 7/10. No stupid over used Seth Rogen jokes in this movie. Thank the LORD!!!"
"goolizap","9","8","19","8 June 2016"," Twizard Rating: 93
","You'd think the mockumentary genre was played out by now. If you asked me before I watched this movie, I'd probably think so too. But the humor that the boys of the Lonely Island have concocted is not only completely fresh and well thought-out, but will prove to be ahead of its time some day.<br/><br/>One-third of the comedy team, Andy Samberg, stars as Connor4Real--a Justin Bieber-esque pop icon--who's former hip-hop group broke up when he decided to start his solo career. Experiencing the downward slope of his fame and his slow decline to ""has-been"" status, his ego is too big to realize or admit it. <br/><br/>Along the way, we get documentary-style interviews from real-life ""contemporaries""--such as Usher and Mariah Carey--who give commentary on Connor's career.<br/><br/>The movie is filled with at least a half-dozen songs, which are all catchy enough to be on the radio. But upon further attentiveness to the lyrics, they're laden with totally crude and offensive- -yet hilarious--content. <br/><br/>So many jokes are completely off-kilter and have no ounce of necessity, but we're glad they happen. The humor, both subtle and broad, showcases the comedy trio's range. They use the Seth MacFarlane rapid-fire approach, but in a way where the jokes are much more uniform and cohesive. And if one doesn't work--or merely goes over the audience's head--there's another right around the corner to make us laugh and forget about it.<br/><br/>It finds a nice balance between antics and story. But the Lonely Island have made their brand by successfully fusing political incorrectness, awkwardness and silliness. And the trio has taken it to the next level here. They have such a tight grasp on not only what's funny, but what's topical and realistic--making everything that happens in this movie feel like it could actually happen--or is actually happening. It's a great feeling to completely trust your filmmakers.<br/><br/>The movie is directed by, and featuring, the other two members of the Lonely Island, Akiva Schaffer and Jorma Taccone. Together, with Samberg, the three of them have established such perfect chemistry over the years, that they probably don't care if you're not laughing at all because it's obvious they believe in their work and make themselves laugh, all while having a great time doing so.<br/><br/>The humor may seem very easy to think up, but is in fact, pretty inventive. Some jokes may prove to be a bit more esoteric for those not in the industry, but there are plenty that aren't.<br/><br/>Usually a lack of laughter comes from something not being funny. But there's an ode of confidence exuding from this film that you feel like, if you're not laughing, you just don't get the joke. <br/><br/>Ever so slyly, the movie's main theme is a mockery of the self-absorption and self-aggrandizing of today's media and society--especially within the millennial generation. But it's never preachy. In fact, for those most caught up with what's hip, the jokes may not come of as jokes at all.<br/><br/>Samberg has so much conviction in his role. It seems as if he truly believes every naive thing that he says and does. His character is so over-the-top, but Samberg makes him so real that it's never over-exaggerated.<br/><br/>While a tad predictable, that's not the point. Popstar never tries to be any other film. So many times have we seen American comedies give their best shot at shamefully replicating--or reinventing--a Judd Apatow/Adam McKay/Todd Phillips/Seth Rogen style of comedy, and lose their own vision. But these guys take their own vision and have their way with it. Samberg and the Lonely Island have influenced comedy a lot in the past decade or so. And now they're changing the rules all over again.<br/><br/>Twizard Rating: 93"
"ppuspfc","8","3","5","17 December 2018"," Not for all audiences but a wonderful comedy
","The format of a pseudo documentary make the film hilarious. The crtiticism of show bizz wchich could be extended to all other areas that produces millionaires is perfect. I laughed a lot and besides the not so much brave ending it really worth your time."
"joelwatchesmovies","7","3","5","1 September 2018"," Lots of laughs, but wears thin as it goes on
","There's lots of good comedy here-from the celebrity satire and cameo-littered mockumentary framework to the outlandish songs and dim-witted lead-but it does start to wear thin even within the short run-time, and the predictable plot (props for the spoof of the ""choosing what really matters"" moment with the stage manager though) doesn't do much to fill in the gaps. Still, a serviceable comedy that gets laughs, even if it's just from pure ridiculousness (see the wolf attack/marriage proposal).
6.5/10"
"jakebirkel","8","3","5","14 August 2018"," Satire, comedy, and an entertaining parody of the music industry!
","The minds behind the Lonely Island take a stab at the rock-mockumentary format with comedic intentions and they stab in the right place!<br/><br/>The performances are great comedy. Andy Samberg shines in the main role. His buds from the Lonely Island do quite decently. Akiva Schaffer is especially funny. Tim Meadows and Sarah Silverman are funny, no surprise, and this film acts as a sort of intro for Chris Redd, whose performance is on point. The cameos by comedians and musicians are great.<br/><br/>The writing crafts a pretty basic story about friendship but uniquely funny scenarios and witty, quick dialogue make it a good screenplay.<br/><br/>The direction leaves a bit to be desired, but sometimes there isn't much to do in a mockumentary. That being said, there are quite a few bits at the end that show Kiv and Jorma's hidden talent.<br/><br/>The soundtrack is the final star. It's exactly what it's supposed to be, stereotypical hip-hop mixed with comedy. And some color.<br/><br/>Disclaimer: don't watch this with your kids.<br/><br/>Popstar: Never Stop Never Stopping (2016) is satirical and comedic, while serving as an entertaining parody/commentary on the music industry. 8/10"
"SpoilerAlertReviews","4","6","14","4 September 2016"," Not my flavour of comedy
","Hmm, I think I'm missing something here or I'm late to the party because I don't get it. I'm only familiar with The Lonely Island's viral music videos like ""I'm On A Boat"" to which I'm not really a fan of either. I know this comedy trio isn't a complete write-off though because people like Jimmy Fallon and the Saturday Night Live crew were behind them and they've been about since the mid-2000s. However, it really isn't my kind of comedy. <br/><br/>It's a musical mockumentary which suddenly gave me flash-backs of David Brent but superbly involved music superstars like 50 Cent, Usher, DJ Khale, Naz and Ringo Star, either getting performances from Seal and Michael Bolton. P!nk, Akon, Adam Levine, Mariah Carey and even Simon Cowell, in fact there's so many it's quite impressive and hard to keep up. <br/><br/>We follow Connor4Real (Andy Samberg) who has to come to terms with the looming fact he's no longer the brand name of the pretentious music industry. The film documents his split from the original line-up of The Style Boyz and his relationship with remaining member DJ Owen (Jorma Taccone) and fallout with ex-member Lawrence (Akiva Schaffer, who both direct this movie.) <br/><br/>There's small parts galore which are borderline cameos excluding the musicians, Sarah Silverman, Joan Cusack, Maya Rudolph, Imogen Poots and even British Inbetweener James Buckley with the only other people worth mentioning is there manager Harry played by SNL regular Tim Meadows and Chris Redd who played the limelight stealing rapper, Hunter, echoing David Brent again. <br/><br/>It's a total parody of the current pop music world and while it has some great satire it failed to make me laugh out loud and I don't remember anyone else in screening did either. It's dragged for a short 87mins runtime but what I was impressed with was the silly songs and the set pieces that were were spot on. <br/><br/>I can only imagine fans of The Lonely Island will find this amusing I would recommend those to watch it and I'm interested to hear what they think. I can't knock their performances but for me, it was a waste of time and not something I would watch again. Just isn't my kind of comedy. <br/><br/>Running Time: 1 The Cast: 6 Performance: 6 Direction: 6 Story: 5 Script: 5 Creativity: 7 Soundtrack: 7 Job Description: 0 The Extra Bonus Points: 0<br/><br/>43% 4/10"
"Oberrated","6","2","3","21 November 2016"," Not quite as bad as I was expecting, far from anything great
","So, again, I had zero expectations to enjoy this movie. I expected 87 minutes of dragging, over-the-top stupid humor, and ultimately a burning desire to see credits rolling, but to my pleasant surprise, I actually did not hate this movie. Now pump the brakes... I did not love it. It is not my underrated comedy of the year, it simply was better than I expected. When you see Andy Samberg, Akiva Schaffer, and Jorma Taccone tagged to a film, you should already expect 'Saturday Night Live' satire and humor. 'Popstar: NSNS' simply was an SNL skit expanded to a feature film length, much like its previous successors when popular SNL skits were turned into films. The satire of the pop music world was clever and hilarious at moments and it definitely had those moments that made me laugh at how much the film tore apart notable pop stars in the music world. Now that is the extent of the positives for this flick. Once the film reaches its climax, it loses its steam and quickly becomes a snooze- fest. The comedy quickly reaches too far to pull laughter from its audiences, meanwhile I was already out the door.<br/><br/>Again, not a total failure as I was anticipating it to be. It had its fair share of moments where it vultured a laugh or two out of me and the ever susceptible topic of pop culture and its superstars were ripe for the picking to create clever and relentless jokes of which I enjoyed. But nonetheless, it was a 50/50 movie with a teetering edge in the positive direction due to the satire comedy."
"evierli","10","1","1","25 June 2020"," ðŸ˜€
","If you're an Andy Samberg fan, you'll love this movie. I've watched it so many times and I still laugh every time."
"alansabljakovic-39044","9","1","1","24 April 2020"," Masterpiece
","One of the funniest movie and best satires I've seen in awhile. Finest Girl (Bin Laden) is a classic."
"fntstcplnt","7","1","1","23 January 2020"," Popstar: Never Stop Never Stopping (2016)
","Directed by Akiva Schaffer & Jorma Taccone. Starring Andy Samberg, Jorma Taccone, Akiva Schaffer, Tim Meadows, Sarah Silverman, Chris Redd, Imogen Poots, Maya Rudolph, Joan Cusack. (R)<br/><br/>The ""This Is Spinal Tap"" rock mockumentary style is updated to the modern age when dance pop and hip-hop dominate the charts; Samberg plays Connor4Real, an industry superstar dealing with the fallout of the release of his heavily-hyped album to dismal reviews and sales. Raucous, fast-paced comedy throws everything it can at the dartboard and sees what sticks, be it incisive satire, sly insider jabs, deadpan one-liners, knowingly dumb gags, or gross-out vulgarity. As a result, sloppy at times and uneven overall, but it's admirably relentless and generates more than enough laughs (even the shameful kind) to ultimately succeed in style. Serving as actors, producers, writers and directors, it's Samberg, Taccone and Schaffer's show--they of Lonely Island fame--but they share the wealth with their co-stars, including a galaxy of celebrity cameos from both the film and music industries, often playing themselves. As it is with Lonely Island, the songs are often ridiculous but still catchy enough to get stuck in the head (notably ""Finest Girl (Bin Laden Song)"").<br/><br/>72/100"
"FeastMode","7","1","1","30 June 2019"," my notes
","Hilarious. my kind of humor. very creative and somewhat clever (2 viewings)"
"sh-crotty","1","12","37","1 August 2016"," watch it for yourself but its 90 Min's you will never get back
","I will get straight to the point I am a fan of Lonely Island and all genres of movies but this is one of the worst films I have ever seen. Not one bit funny. Cheesy jokes and very cringe worthy. Not as bad as Meet The Spartans(as worst movie of all time) but nearly on par. I am easily pleased when hungover with comedies but this made my life hell watching this. This is my 2nd review only after Meet The Spartans which came out 8 years ago. I don't like to complain but I am passionate about how I feel about this shocker. I will watch this movie again as I did for Meet The Spartans to give it a second chance. Everyone deserves a second chance right but I am expecting the same outcome for Meet The Spartans."
"tony-bell","1","13","41","18 June 2016"," They can't make comedies anymore.
","I don't know what it is but I call it the Family Guy and Ricky Gervais effect. People try to act and sound like the Family Guy characters or in the UK like Ricky Gervais. It is a kind of way they speak, they keep a joke going on too long and add words that don't need to be there for comedy affect. They talk over each other because they think it looks 'more authentic' as in the way real people speak. Pitch Perfect 2 being a perfect example of this. Comedy now is just a cringe fest. It is not funny at all. If you look at comedies pre 2008 they are some great really funny, well done classic comedies. <br/><br/>I wish that Family Guy had never happened because it has single handedly destroyed comedy, even The Simpsons try to copy it and it is the worst, most un-funniest show that has ever been on TV."
"nogodnomasters","10","3","6","30 October 2017"," Have you met you?
","A boy band/ pop hip-hop band breaks up. The headliner goes alone and flops, coming to terms with life.<br/><br/>The film spoofs modern society's preoccupation with ""reality"" TV. It also spoofs inane song lyrics that make rhymes for the sake of rhymes, songs that are pretend heavy with deep thoughts, but are actual trash (Not you Tori Amos.) As someone who is not a fan of realty TV or hip-hop, I found the film refreshing good. It also boast cameos from top stars with film clips from MTV audiences featuring stars such as Steve Tyler and Paul McCartney not included in the credits.<br/><br/>Guide: F-word and nudity."
"thethomasboy","7","3","6","9 July 2017"," Spinal Tap for the You-Tube Generation
","The Lonely Island (Andy Samberg, Jorma Taccone, Jorma Taccone) take their song-writing and music video talents to the next level with this brilliant send-up of pop music and the changing music industry in the internet age. It is not that Christopher Guest is too subtle or Weird Al is too old-fashioned; but with declining attention spans and deluge of digital entertainment options... they are. <br/><br/>Popstar: Never Stop Never Stopping is able to capture and imbue the same deadpan satire with in- your-face subtlety. The best satires are a reflection of the current state of culture, music, technology, fandom, and yes vulgarities of society. So while some may dismiss ""Popstar"" as another 90 minute crude-as-craft Apatow vehicle, peppered with cameos to re-grab the attention of the AD/HD crowd, it is much more than that. <br/><br/>In 2005, The Lonely Island viral video ""Lazy Sunday"" was the tipping point for the now ubiquitous You-Tube, and is credited by some for its subsequent $1.5 billion valuation and acquisition by Google. The ensuing battles over copyright take-downs, creation of Hulu, and IP ownership was not lost on it's members. The immediacy and vulgarity of Samberg/Apatow's trademark humor are layered over the archetypical music parody plot, which is simple, superficial hilarity.<br/><br/>But for those looking closely are themes of privacy vs. social media, corporate overreach, obsession with celebrity news, the absurdity of today's ""music""... all with back-handed whimsy. Managing to mock their own audience without them even realizing they are also being critiqued. While Samberg is the lead, the other members co-star and direct, with all three credited as the writers. The Lonely Island boys know how to goose the Millennial audience to remain relevant, while servicing their own influences (namely Christopher Guest and Weird Al Yankovic). <br/><br/>And therein lies the real fun of this film. You can choose which level you want to enjoy it on. Deadpan satire? Sure. Social commentary? Definitely. Mindless fun with crude humor, poking fun at pampered, self-important pop-stars (possibly from Canada)? Absolutely. Oh, and it also reminds you that friends are good. So there's that. <br/><br/>Doink-de-doink."
"Movie_Muse_Reviews","6","3","6","23 December 2016"," Enough hilarious highlights in an otherwise okay movie
","The big question heading into ""Popstar: Never Stop Never Stopping"" was whether The Lonely Island trio of Andy Samberg, Jorma Taccone and Akiva Schaffer could make their brand of pop music humor work in a format that lasts longer than three minutes. Not surprisingly, it's in different three-minute clips that ""Popstar"" works best.<br/><br/>""Popstar"" is a music mockumentary following a pretty standard faux biography structure: Conner4Real (Samberg) is a huge star who made it on his own after many of years of success as a member of the Nasty Boyz, a trio with his childhood best friends, Owen (Taccone) and Lawrence (Schaffer). The story predictably follows his rise and fall, narrating it with a host of cameos from actual music celebrities playing themselves as well as supporting characters.<br/><br/>Conner is an over-the-top caricature of the dumbest celebrity you can imagine, and Lonely Island makes sure that there's no element of his music or rise to fame that you take seriously. Ripping into pop music culture, however, isn't the movie's focus. It's a film about a music group because its creators' gimmick is musical comedy. The goal, presumably, was to create outrageous characters and scenarios, not create stinging satire.<br/><br/>""Popstar"" opts for the machine gun style of comedy, unloading jokes in rapid succession knowing that if at least a majority of them stick, they've done their job. Ostensibly, that strategy works. A number of gags land and feel like rather original jokes, too. From a wolf attack to a wardrobe malfunction to an argument in a limo that's besieged by naked body parts, the sequences constructed with the intention of being funny often are, it's the wedged-in jokes that aren't centerpieces that fall flat.<br/><br/>Surprisingly, the comedy songs used in this movie aren't the highlights. Conner's single about equality in which the lyrics are all about how he's not gay even though he's singing about LGBTQ rights is pretty standard for Lonely Island. Fans of their music will be pleased, but the comedy really comes from the joke-writing and the occasional quick-witted dialogue exchanges.<br/><br/>Nothing about the plot is surprising or particularly clever, however, and knowing exactly what direction they're going to take the story within the first 10 minutes weighs down the ceiling for what ""Popstar"" could be. If more jokes missed than hit, this flaw would be abundantly apparent and have caused the whole movie to collapse. <br/><br/>The Lonely Island brand of cleverly packaged immature humor won't be a hit with everyone, but it definitely salvages ""Popstar,"" at least enough that I can highly recommend the clips.<br/><br/>~Steven C<br/><br/>Thanks for reading! Visit Movie Muse Reviews for more"
"Zerker161","6","3","6","5 July 2016"," Not Bad
","The movie overall was not too bad. The comedy wasn't subtle or clever, but it wasn't without its moments. There were parts that made me laugh out loud, and others that got a chuckle, and some where I just wasn't amused. The obvious parallel to Justin Beiber's career is great, as I despise Beiber and everything about him. The absurdly obnoxious narcissism of Connor is for the most part, the best aspect of this movie.<br/><br/>Spoilers below this point<br/><br/>The parody of TMZ had me laughing fairly hard, one of the better jokes in this movie. However some of the songs, particularly the ""Im Not Gay"" and ""Bin Laden"" songs were not spectacularly funny.<br/><br/>Overall, not a movie you watch for brilliant comedy or artistic value as a parody of pop culture, but a movie you can enjoy and appreciate for its funnier moments"
"Irishchatter","1","11","35","18 June 2016"," I'm sorry but this is a definite no from me!
","When I first looked at the movie, I thought it was so boring that I almost fell asleep after watching twenty minutes of it. I'm really disappointed with Lonely Island including Andy Samberg, they are just so talented and funny. However, I didn't find it funny or enjoyable, I found it just too slow for me. All they do is talk too much crap and nothing more, I like the songs but without liking the movie, it would be the worst experience for me to waste time looking at it. <br/><br/>Why did they have to make Samberg look like a Justin Bieber type, that look doesn't suit him... He's just better to act as himself when he was on SNL ages ago. Or they could've just done a movie about Lonely Island with having a story-line, not a mockumentry..<br/><br/>I think this isn't the best movie that Lonely Island and worse, this is the first. Bad job guys!"
"swilliky","6","5","13","6 June 2016"," Never Stops being funny
","The Lonely Island crew return to the big screen. It has been some years since Andy Sandberg's starring role Hotrod. His star power has ebbed and flowed over the year and from the abysmal box office performance of this first film's opening weekend, it looks like he can't carry a summer movie to a large profit. Despite the low performance, Popstar is a decently funny film.<br/><br/>Sandberg extends a Saturday Night Live skit into Connor4Real, a clueless pop icon on the verge of releasing his second solo album and recording a documentary. The story hints a lot oat Sandberg's other two Lonely Island bandmates Jorma Taccone and Akiva Schaffer. Early in Connor's career, the group formed the StyleBoyz and became popular from a ridiculous dance known as the DonkeyRoll. <br/><br/>Check out more of this review and others at swilliky.com"
"colewaters","10","16","59","3 June 2016"," Popstar Never Stop Never Stopping
","Popstar Never Stop Never Stopping was the funniest movie I ever saw in my whole life non stop laughs. Andy Samburg was Fantastic. The comedy was genius on point nothing better then it. The movie was flawless superb nothing like it ever made. It had some of the best cameos ever. <br/><br/>Parents this movie is rated R so if you want to take your little ones you may want to see it yourself because it does have a lot of profanity but at the same time it is super super hilarious. The Lonely Island are legends and after this movie it will get them even bigger then they already are.<br/><br/>The movie was a hit in my books. It is in the top 15 movies that might save Hollywood and I am sure that Popstar will save it.<br/><br/>You won't be sorry"
"manojative","7","10","33","3 June 2016"," It's funny, cleverly mocking the pop culture and predictable
","We got lucky to see the advanced screening of Popstar. It is a very straightforward and predictable story. But that is intentionally so, taking a dig at the pop movies. It parodies every aspect of pop media, the TMZ, the paparazzi, the entourage, the egos, the commercialization etc.<br/><br/>The cleverness and comedy is not in the story. It is in the telling of it. It is what happens along the way. It is one of the funniest movies you'll see the whole year. The acting by the Lonely Island group is spot on with their comedic timing. The whole ""The Office"" themed documentary style also bodes well with the theme. And at last the music. The whole idea behind the movie, according to Andy Samberg, was to 'showcase the music they created, so they made a movie around it'. Now I won't go as far as to say that the music will win Emmy's but it sure was catchy and funny! It is a one time watch movies that will not disappoint."
