"username","rating","helpful","total","date","title","review"
"phaylen","9","8","15","25 June 2016"," This Will Surpass Your Expectations!
","First, a couple things about me... I'm old. I played the MMO on it's first night of release in 2004. I'm jaded. Especially when it comes to video adaptations. I'm skeptical of gratuitous CGI.<br/><br/>Warcraft managed to turn every one of my preconceived notions around on me. I went to see it out of pure nostalgia. Let's see how they completely obliterate this. It happened to so many video game adaptations that should never have been made, I had no reason to believe this was any different.<br/><br/>I walked out of the theater and literally said out loud, ""That was excellent!"" Sure I haven't played the video games in over ten years now, and my friend who accompanied me had never played any Warcraft games at all, yet that didn't interfere with his enjoyment of the film at all.<br/><br/>If you're a Warcraft fan, every element of this film is a loyal nod to the original material; From the bricks in the buildings and familiar landmarks of Azeroth, to the over-sized armor and even the musical score was beautifully composed in that iconic WoW style.<br/><br/>For once, CGI is used properly: To give the characters and creatures that distinctive look. It's never distracting! Which is amazing! Because I am so tired of these 200 million dollar movies using CGI just to say ""Look at me! I have 200 Million dollars!"" I have so much respect for the filmmakers who opted to use CGI to bring the characters to life rather than give us a shoddy substitute with big explosions.<br/><br/>I walked out absolutely delighted with the film. It had a cohesive storyline; Well defined characters that are faithful to the original context they are adapted from, and the visuals are used in masterful ways that will leave you in awe. Don't let a lack of familiarity with Warcraft stop you from seeing this film. It stands on it's own merits and is the perfect introduction to that universe and legacy that has been so successfully created over the last two decades.<br/><br/>If you are familiar with the film, I leave you with something that made me laugh out loud in the theater with absolutely stupid joy: Keep and eye out for the Murloc!!<br/><br/>Bluhrglelerglelurglelurgle!"
"betteruniverse-40125","9","8","15","21 June 2016"," BRILLIANT PLOT, and you don't need to be a fan, only pay attention.
","If someone can't see it, I invite it to see it twice. I have seen it 3 times.<br/><br/>*** This review may contain spoilers *** <br/><br/>// HONOR: of orcs traditions and especially by the main orc character ""Durotan"" // FEL: is a very powerful evil magic that destroy and convert the energy of something living, through sacrifice, in power, but corrupt; the environment, soul and mind of the user. Represented with the green color. // SCENES: have a lot of information in it. Only few examples, there are too much details:<br/><br/><ul><li>First scene: It's a someone speaks like this movie was a prequel. In it, the environment It's becoming desertic, by the use of ""Fel"" , of course. - Second scene: the nostalgy of ""Durotan and his pregnant wife"" for their old world, with snow, life and animals for hunting. - Third scene: world with ""Fel"" in the sky (green evil magic) a orc called ""Ogrim"" is the Durotan's friend. - Fourth scene: The orcs are separeted by clans, the brown orcs don't have the fel, the green ones, of course. - Five scene: a ""half-blood"" It's a slave of orcs, other female of other species(are blue and have horns ) slave too, ask for mercy and she understands their language.(you get it, half-blood). - Sixth scene: a door to other world created with ""Fel"", fueled with slaves of the other species (blue with horns). The warlock already know the humans, and their weakness for corruption. - Seventh scene: when ""Durotan's wife"" cross the portal her son is touched by ""Fel"" (evil magic). - Eighth scene: the warlock pollute the Durotan's son with ""Fel"" fueled with life of a deer. The portal closes, they need more fuel for.</li></ul><br/><br/>// LENGTH OF THE MOVIE: was limited for its budget, about 30% was cut, (even in the Warcraft - Featurette: ""A Look Inside"" , you can see scenes that no appear in the cinema), even so: - Ninth scene: the Dwarfs are smiths and engineers, they create a new weapon, the human there, It's a commander. * Here, they cut scenes about that new weapon, for sure. - Eleven scene: a shield of steel broken, the unknow murderer are very strong. ""The commander"" has a son. ""a young wizard are a deserter of ""Kirin Tor"" (It's a organization of wizards than no live in city) but have habilities that can help. * Here, they cut scenes about the Young wizard and that Kirin Tor organization symbol that appear a lot of times in the place of ""The guardian"". - Twelve scene: the son of ""the commander"" wants to be like him and the Queen It's worry about it, because she is his aunt. The ""King"" and ""Commander"" are friends of ""The guardian"", however, both have not seen him by 6 years. ... why ...the first big and notorious cut scene. * Here, they cut a bunch scenes about the friendship between ""The King, The commander and The guardian"". and of ""The commander and his son"" ---- - Thirteenth scene: appear ""the assistant"" of ""the guardian"". * scenes about him was cut, for sure. Fourteen scene: a wizard woman in black appear. * scenes about her are cut, for sure. -- Until here It's around 20 minutes of the movie, they have been presented the characters of the movie and his relations. -- - 24 minutes: ""old and young wizard"" inspect a corpse and then... * Cut ... start a fight scene. 25 minutes: Durotan, Orgrim and other orc, comes to the scene *.. Other big cut. - 27 minutes: Durotan sees the half-blood, he recognize and liberates her*... When did they meet .. other cut. - 31 minutes: the king ask for her name to ""half-blood"", ""the commander"" already know it ...when ... other cut. * Here, cut the interactions between ""The King and half-blood"" - 36 minutes: ""The half-blood"" tells ""The guardian"" about a demon ""fire and ashes"" how voice. *¿who is it?, this absolutely a cut mystery. - 40 minutes: ""half-blood"" ask for a ""special blade"", ""the commander"" is in love with her, and they go to somewhere with young wizard and others knights .. when?, how? * They cut about their love, that blade and the new journey. - 73 minutes: appear a beautiful city in the sky and the ""wizard woman"" in black again. * They cut scenes about her. - Starting 90 minutes: ""The commander"" and ""The young wizard"" appear in the place of ""The guardian"" hidden, try to stop him and his Golem ...what? * About this, there are a lot of cut scenes, for sure. - 113 minutes: ""The commander and ""young wizard"" are disappointed by ""The half-blood"", when they took confidence? ... *Cut scenes, sure.<br/><br/>Of course the extended version will be better, but all the main plot Its in the theatrical version, and you'll regret it if you don't go to the cinema.<br/><br/>Only the picture and sound in IMAX they're worth it."
"TK_055","8","8","15","19 June 2016"," I don't get Critics.
","Short Review. <br/><br/>I like Fantasy, very much. Lord of the Rings is my favorite Film of all Time, I know Warcraft for quite some time and the film from it is quite nice. I understand and saw a few ,,Why is this happening?''-Scenes in the Film, but not enough to rate it very low or to make it 37/100 in Metascore. I had much fun in it and it does not deserve these bad critics, at all. I don't know the game, I only know it exists and I find it really good. It is important to point it, that this is not by far Lord of the Rings, it is a completely different thing, as a whole. It takes the game and tell a story, a very heavy story, yes, but a very good one. These are the flaws I saw, plus two or three scenes, that does not make sense to me. Still, I loved it!"
"Robotvideo","5","8","15","18 June 2016"," Best of times and worst of times
","Any time a popular video game is made into a movie you can expect epic cheese to ensue. Did this happen with Warcraft? Yes and No. The good: The Orcs. Not only was the CGI top rate, the characterization of the Orcs will have you cheering for them and not the humans. The not so good: The Humans. In contrast to the awe inspiring Orcs, the humans were straight out of a renaissance festival. The characters were stiff, uninspired and always costume clean. The very cool: Landscapes. If you are a Warcraft fan the movie brings the game environments to life. We have beautiful renditions of Stormwind, Ironforge, Elwynn Forest, Deadwind Pass and the Dark Portal.<br/><br/>How about the story? Not too much to see here. The Orc story is OK. They need to find a new place to live and pick Azeroth. There is more to the Orc story, but I will let you see that for yourself. The Human story dealing with the Orc invasion is lackluster. The Warcraft universe can be every bit as rich and deep as The Lord of the Rings. However, you don't get that kind of story here. But, what you do get is not bad, from the Orc side. The battle sequences have a reason for being in the movie and are not mindless fighting like many recent superhero movies. The sequencing of scenes was a little odd though, making the movie often look more like flash cards of cut scenes. I'm a big fan of the games so this was OK, but if you are not the story is hard to follow. I would not consider this to be a stand-alone movie, as it does not explain anything going on.<br/><br/>Bottom Line: If you are fan of the games it is visually impressive and the story is passable. If you know nothing of the games you will probably be lost and bored."
"simon-osterberg-794-760278","9","8","15","27 May 2016"," Great movie, Even if you haven't played Warcraft 2
","I just got home from the cinemas where I watched Warcraft: The Beginning. I just have to say that it was a great movie! When the movie started and the first scenes came up on the screen, it just shivered down my spine of excitement! I could recall allot of things from Warcraft and some from World of Warcraft.It followed the lore enough, Great Animation and War scenes, Action, Fantasy and a little bit Drama but not much enough to annoy you. Many Critics say that it is not relatable to The Game World of Warcraft but they don't know anything. This movie is recreated from Warcraft 2 lore. I really do hope they will continue this and I am hoping to be watching another Warcraft movie in a couple of Year."
"linddd","7","8","15","27 May 2016"," Good Fantasy Flick With Some Flaws
","When I read the first few reviews of Warcraft I wondered if it consisted of only fan boys who were promoting the movie just because of nostalgia and fandom. I was aware that some of the critics had given quite bad reviews and therefor I went to see the video with quite low expectations... I was positively surprised.<br/><br/>Personally I've played all the Warcraft games and followed the series since the 90's. I know the general story line, but I would not consider myself as a ""big fan"". I'm just a normal gamer.<br/><br/>This movie seem to be the first movie in a series of future Warcraft movies. Therefor it is trying to introduce the universe for the viewer, while at the same time presenting an interesting story. This makes the movie a bit confusing and it definitely feels like they tried to push a bit too much into too short amount of time.<br/><br/>The movie has a love story which definitely feels rushed and comes out of nowhere. The movie jumps between locations and scenes very quickly multiple times which leaves the viewer a bit confused what just happened, and while it does this it also tries to stick with the main story line of the Orc invasion of Azeroth, while also trying to introduce this giant universe to the viewer, and explain a clash of different magic types between Warlock and Mages.<br/><br/>Even me who has played all the games got confused and I wondered how other people in the theater must have felt.<br/><br/>The CGI is top notch and it's not a single time where I feel that the CGI, Magic spells or other effects disturbed in any way. It felt very natural and the Orc's definitely felt natural together with the human actors. The CGI in Warcraft is way better than other fantasy movies such as The Hobbit trilogy.<br/><br/>Even though the movie has some problems with its story line, where it tries to push a bit too much information in a very short amount of time, I still consider this movie a success and I consider it one of the better Fantasy movie that I've seen in a long time.<br/><br/>The main story line was good. The bad guy was amazing, the art and CGI looked great and I look forward to see the coming movies in the Warcraft franchise.<br/><br/>My wife who joined me for the movie, without knowing anything about the Warcraft universe enjoyed the movie even more than I did. She was confused about some parts but it did not prevent her from enjoying the movie."
"christianbn_0606","9","8","15","26 May 2016"," A film for the fans.
","My first review: Apologies for formatting. First of all: I'm a devout Warcraft fan. <br/><br/>Now the important part: Should you see this film?<br/><br/>If you are a fan of Warcraft (be it the first games or WoW), this movie is absolutely worth the watch. If you are a casual viewer with an interest in seeing something new, you might want to read a bit about the franchise beforehand. If you have no experience with the games and no intentions of immersing yourself in the universe that is Warcraft, I strongly suggest you do not watch the film, unless you will be able to walk out of there afterwards and admit that you are in no position of fairly judging it. Now comes the actual review: The early, split plot that allows us to follow the orcs and humans separately makes perfect sense to the knowledgeable viewer. The scenes are quickly set, and all of the characters that we should engage ourselves in quickly introduced. The humor is very much in line with the games and with no prior experience, you might miss it and wonder why all the other people laugh so wholeheartedly. The CGI (especially the orcs and magical sequences) is stunning and lives up to Blizzard's good name. The cast gives solid performances, especially Ben Foster and Travis Fimmel, who knows how to carry as the main character. The romance between Garona and Lothar being so ""sweet"" (my best description) is the only thing that feels slightly out of place. <br/><br/>All in all, 9/10 and a definite must watch for anyone with an interest in a story that will hopefully get many sequels, or for anyone who just wishes to feel that universe and its quirks in a new way."
"deepakdst","10","3","4","26 July 2019"," Give us a sequel.
","I don't know why this movie was not a box office success but the only thing I want is to watch it's sequel because that little child in the ending shows how powerful it's sequel will be. I wish we will see it's sequel because it's doesn't seems right to lose such a interesting franchise"
"y-oswald","8","3","4","3 January 2019"," Good Movie. Critics probably cannot embrace committed adaptation.
","It's fun. I like the story. The characters have inner conflicts. The story is complex and believable. The cartoonish style is of course bold and ambitious but it feels like finally somebody had the guts to make a video game /mythology adaptation rather true to its origin and is not credited for it."
"mrmarcha","10","3","4","3 October 2018"," Awesome Fantasy Tale
","Considering the source material, which I am marginally familiar with at best, this was an highly entertaining movie. The writers and director had a lot of material to express over a very short amount of time, what could take an entire novel to express they were able to deliver in a very concise movie. No scene was wasted, but more importantly, none of the scenes felt rushed.Travis Fimmel bought into his role, and while it may seem ridiculous from the outside (the source material being warcraft), he was convincing, entertaining, and not alone. All the other cast members displayed levels of talent that truly impressed me and made me want more. I know no one will ever read this review, being two years since this movie came out, but I'm writing this review for me, because i really enjoyed this movie despite my heavy initial bias against it."
"gungfuknight","10","3","4","18 December 2017"," Best fantasy story since Game of Thrones, hands down. Duncan Jones did great!!
","First off, I've played WoW a bit, not much but a bit. My brother however lost years of his life to this game. When he saw it, he told me ""It was trash"". This is why it took me so long to see it. So today after work, I put it on with him in the room to see if he'd demand me to turn it off. He didn't, we watched it. Scene after scene I got more excited about what was going on, asking him to update me on the nerd bits that I don't know about. Little by little, even he agreed that it was awesome.<br/><br/>I believe for him it was Ben Foster's take on the Guardian. Forgive me if I don't spell things WoW nerds know about. I think Ben Foster is one of best actors out there and there are a couple monologues that he did quite well in this film.<br/><br/>For me however I was overly excited about the Orcs and how well the CGI was, even though very obviously fake, the facial expressions plus the voice acting and story's were downright amazing.<br/><br/>And to top it off Ben Foster becoming a bad ass demon in the end was just killer. <br/><br/>I can't wait for a sequel. This was so much better than the new Star Wars and absolutely all of the (live action only as the animated LotR films are awesome) Lord of the Rings films. <br/><br/>If a studio is listening....bring Duncan Jones back. Continue the story. If not. Thank you very much for an amazing film!"
"vampiria_696","10","3","4","23 July 2017"," 12 years have passed...
","12 years have passed , or even more , since we were playing the wonderful World of Warcraft and we were thinking how would a movie about this game would look like .. the story is perfect , it has everything to simply make u feel in another world , including stunning soundtracks . Lots of us thought that the movie would kill the Warcraft story , but i can tell u that this movie didn't ruin anything . they couldn't do it better ...it's simply amazing (and not only for WoW fans).. and this is just the beginning ... are you prepared for more ?"
"eddie_baggins","4","3","4","28 September 2016"," The video game to movie curse continues
","The fact that Warcraft, the long mooted and eagerly anticipated adaptation of Blizzard Entertainment's industry dominating video game of the same name failed so miserably upon release (saved at the box office by an outstanding display in China) is both sad for the continued disappointment of video game to movie adaptations and also the career of director Duncan Jones.<br/><br/>The viability and reasoning of turning video games into movie entertainment has, and will, be rightfully debated as we head forward on the back of this highest profile experience that failed to ignite the movie going public's imagination and it's a shame that Jones, the son of David Bowie and the man responsible for the Sci-Fi classic Moon has helmed this project he was so passionate about.<br/><br/>Its not hard to see what attracted him to the universe that has enthralled millions for many moons, but along with his screen writing partner Charles Leavitt, Jones has tried but failed to capture what's so appealing about these fantasy lands to the big screen.<br/><br/>Perhaps unfairly labelled by many before release as not only the biggest chance for video game movies to succeed but a new trilogy to rival LOTR, Warcraft had not only the weight of long time fanatics riding on its shoulders but a general public expecting the characters, spectacle and experience that we were so lucky to have with Peter Jackson's masterful series. Jones, though, seems out of his depth to handle all the various elements of the huge universe and the film's runtime that comes in under 2 hours feels rushed and unfulfilled, as we're thrown into a world filled with orcs, guardians and people in green makeup with some token prosthetic tusks.<br/><br/>We never get the connection we almost instantaneously felt towards say Frodo and his merry band, as Jones gives us Vikings Travis Fimmel's fearsome warrior Anduin Lothar, Toby Kebbell's (continuing on his quest to become the new Andy Serkis) dedicated orc chieftain Durotan, Ben Foster's wizard extraordinaire Medivh and Paula Patton's misjudged orc outcast Garona, but none of these characters or performers feel like figures that can bring the films rather lacklustre story of portal traveling orcs trying to take over peaceful lands to life.<br/><br/>The films script is sadly one of the years worst, as dialogue is delivered in wooden fashion and feels like an odd mix of fan service and trying to appeal to a mass audience less inclined to dress up for a LARP party, and for many average movie goer, Warcraft's intense lore and talk about all manner of fantastical possibilities will be far from engaging.<br/><br/>The biggest shame of all about this potentially exciting and fun adventure is that very fact: it has potential.<br/><br/>There's moments spread throughout this journey from stunning CGI scenery and battles that could've easily matched LOTR for sword-lead spectacle (even if some of the films computer generated effects seem rather suspect for such a big budgeted event) that suggest a film that really could've been something special for both the die-hard fans and those that just like good old fashioned movie escapism, and Jones as we've come to expect from him over his short career shows directional tics that reassure us his long gestating Moon follow up (of sorts) Mute is still a film to get rather excited for.<br/><br/>There have been a huge collection of worse films than Warcraft released this year, a number of which share just a big of a budget and name brand recognition, but with the weight of expectation comes standards many expect and unfortunately for this wannabe franchise starter (which will unlikely spawn films of similar budget and release hype), Warcraft is neither the film fans waited years for or the film movie fans quietly hoped would finally break the video game to movie curse in a big way.<br/><br/>2 Shrek like orc babies out of 5"
"Animus","2","3","4","10 August 2016"," To call it a steaming pile of sh!t would be a compliment
","I know movies based on video games are normally bad but this one aspires to be bad and fails. Warcraft WISHES it was only Bad instead of the insipid pile of dung that was flung on the screen. Some people say they want their money back, others say they want their 2 hours back... this 'movie' makes me regret ever playing the game since my monthly subscription probably contributed to this offense against film-making and story-telling in some way. Save yourself, avoid seeing this travesty of celluloid... and if you must see it for some reason (abduction with a gun at your head for instance) drink heavily in the hope of blacking out before the opening credits. In the words of the Critic - IT SUCKS"
"firstruleofmethclub","5","3","4","12 July 2016"," Could work for some
","Maybe it's just because my expectations going in were so low, but honestly I had a pretty good time in Warcraft. Now look, I'm not going to try and convince you that it's a ""good"" movie, but as a man who's been playing Warcraft since way back in the Orcs & Humans era of the mid-nineties, I did have a pretty good time. It's dumb, it doesn't make a lot of sense, and it feels like there are tonnes of connective tissue cut out from between scenes of ""cool stuff"". But there is a certain dedication to the format I admire, and the animation was (on occasion) pretty damned impressive. I don't know that this will be one for the movie going audience at large, but for fans of the video game, and for devotees of the Fantasy genre looking for some new blood, I can give Warcraft a soft recommendation as a not-bad-first-step."
"KittyCatElena","10","3","4","11 June 2016"," Perfect!!!
","Omg! Yes, finally! I've been waiting for this movie for years! <br/><br/>I have no words to describe my feelings! I am a big fan of Warcraft and yesterday I had the opportunity to finally enjoy a movie based on the game and honestly I loved it! I loved it!!! I'm not gonna mention what exactly I liked about this movie, because I do not want to spoil anything, but I have to say that I do not regret spending my money and time on Warcraft movie!!! And I hope there will be a sequel.<br/><br/>It's a great movie not only for the fans of the video game, but also for people who are fond of fantasy genre! Check it out...you won't regret it!!! :)"
"eduard-zavadskij","7","3","4","10 June 2016"," A spectacularly beautiful, but rough around the edges fantasy superhero movie.
","Just finished watching the movie. As a major fan of the Warcraft universe and a big Blizzard fanboy, here is my wall of text:<br/><br/>I have to applaud the attempt at bringing this movie to life. Similar to Civil War having a ton of characters, the insanely detailed and rich lore of Warcraft is incredibly hard to fit into a 2 hour screen time. However, unlike Civil War, Warcraft isn't that well glued together and suffers from many things a lot of critics have mentioned. Nevertheless, I think the movie has received an unfair amount of bashing and is definitely a good video game movie which follows the source material closely. <br/><br/>I'll start of by saying that the CGI and the motion capture is amazing. Every single orc looks unique, moves and fights appropriately for their size and is menacing just like they are supposed to be. Lord of the Rings orcs are a joke compared to these bad boys. The true Orc stars are of course Durotan (the wise, young Frostwolf clan chieftain) and Gul'dan (the sinister, demonic warlock), who each shine in their own way. Durotan is probably the best developed character in the movie and his facial expressions are jaw dropping. Gul'dan is evil incarnate. The way he sucks the souls out of his victims is flat out terrifying.<br/><br/>The magic in this movie is of the hook, balls to the wall, full throttle powerful. It is spectacular and a breath of fresh air compared to the lackluster, weaksauce magic you get in Harry Potter and other movies. The sorcery action clearly establishes that mages are by far the most dangerous and lethal people (and orcs) to walk Azeroth. I was afraid I was going to hate Khadgar when I saw the trailers, but surprisingly he ends up being rather compelling. The human armor is interesting, colorful and exactly what you would expect from a human army in this universe.<br/><br/>While the armor is beautiful and shiny, some people wearing it aren't colorful enough personalities to make it work. The king, played by Dominic Cooper, is dull, uninspiring and is unreasonably friendly and naive (just like his Queen) when it comes to the interaction with the orcs. To me it felt unrealistic that both would be so open and friendly with Garona. A lack of prejudice on the human side made that side of the conflict seem too mellow, pacifist and boring in some cases. It is clear that a lot of hatred of the orcs was cut out of the movie (there is 30-40 minutes more available in the directors cut) since it was present in the trailers. This is a shame, since racial prejudice has always been a big part of the Warcraft lore. That makes the team up moments much more sweet when they actually happen.<br/><br/>Other characters, specifically Medivh, Garona and Lothar are reasonable, but lack anything particularly interesting about them. They work for the movie but the performances could have been better. Specifically Lothar didn't get enough time to develop his relationship with his family. Everyone could have used a couple more minutes to give them more spice.<br/><br/>The pacing in the movie, as mentioned before by many other reviewers, is bad. There is a bit too much jumping around from point A to point B, making each individual scene have less of an impact. As a result, the movie is not grounded enough to have proper world building, which in my opinion was what made the first LOTR movie so good. As such, a lot of mystery and wonder is lost because the movie doesn't leave the audience enough time to process what have happened. The movie has a lot of magic, but the magic of subtlety is not one of them.<br/><br/>While flawed in many ways, I think this a decent first attempt by Blizzard to get into the movie business. What is great about Warcraft is that it doesn't follow a lot of terrible and boring Hollywood clichés. The Orcs are much more than just useless idiots, as they are an actual people with feelings and code of honor. The movie is bold with its plot (thanks to the story being bold) and these risks taken make it much more enjoyable. The fact that Marvel is playing it too safe with their characters is one of my greatest pet peeves.<br/><br/>Warcraft has stunning visuals and a couple of very great and touching moments, but suffers from a story that is too rapid fire. 7/10 for me (and 7/10 for non fans also, if anything me knowing the story makes me more critical). Hopefully this movie gets the money and we get a sequel. The potential is there to get a great one."
"subxerogravity","4","12","25","12 June 2016"," I can only assume that this movie is better if you are a fan of World of Warcraft
","I'm a little scared to post my review cause something tells me nobody is going to like it, but I got to be honesty, I'm getting a sense of what It must be like to gush over a Marvel Cinematic Universe Movies to non Fan Boys.<br/><br/>Like every human on the planet I've herd of the game, but I never played it, so going into this movie I knew nothing and it was up to the filmmakers to tell a story to a blind slate. Warcraft is extremely overwhelming. A lot of things are going on all at once. Not that it's so hard to grasp the story but it was hard to get into.<br/><br/>Everything just seem so chopped up and squeezed together. I never thought I would say this, but the movie actually moved too quickly, Something happens and than something else happens and the film gives you little time to process, but once again this may not be a problem for you Warcraft fans who are already familiar with the characters, but for the rest of us, the characters became so one dimensional from this process.<br/><br/>One true high light, other than Paula Patton in that slave warrior outfit, was the war scenes of War Craft. the CGI was not that great but they did have some very energetic battles that looked really epic.<br/><br/>Overall, like most Fantasy films, it looks like the first of an epic saga, that may be better if viewed as a whole trilogy or however many movies come out, but then again, the Fellowship of the Ring worked better on it's own for me than Warcraft.<br/><br/>I would recommended playing the game before watching the movie in order to get some satisfaction out of it."
"david-dubuis","4","12","25","10 June 2016"," As a fan of WOW and Fantasy in general i was disappointed
","I had booked to go to eat at Chiquitos afer this movie. Mexican chain restaurants aren't my usual bag but at the cinema i went to it was either that or Frankie and Benny's and unfortunately they couldn't cater for my vegan wife so we were left with little choice. I mention this just so that you understand that when i started looking forward to the movie being over at around the halfway point it wasn't because i had a table at Claridges booked. All i had to look forward to was a fairly average chilli con carne, not something that normally puts me on the edge of my seat, although i can recommend their habanero chilli sauce.<br/><br/>As a fan of World of Warcraft and a lifelong lover of the fantasy genre i feel like i was primed to love this movie. Even so it just didn't do the business. The characters fulfilled functions but had no depth, the human cast didn't really have a lot of script to work with to engender any sort of emotional response and the orc's seemed cartoonish and contradictory in their nature. The movie jumped about a lot, the story line required a lot of leaps of faith and/or knowledge of WOW lore. It kinda put me in mind of that god awful dungeons and dragons movie they made a while back except much prettier (credit where it's due, the CGI is extensive and very well rendered).<br/><br/>All in all it was another fail in the video-game-as-a-movie genre. I'm surprised there are so many people raving about it in their reviews on here, maybe they had their Chiquitos before the movie and it seemed better by comparison."
"skullcrushertbc","8","4","6","8 July 2017"," Good experience
","I liked it a lot as a fan of Blizzard games especially World of Warcraft. It had some really good parts. Sometimes the animation of orcs wasn't that natural as one would think. Cant wait for next films. Every fan should see for sure. A lot of sentimental hogwash about fathers and sons heading off to war. Large scale battles and magical pyrotechnics are nice supplements but the absence of well-formed characters and a meaningful narrative render such pretty things moot."
"utku_kamil_ozen","8","4","6","15 February 2017"," Critics are out of their element
","The world is constantly changing and technology is advancing at an exponential rate. Humankind has been living as civilizations for many centuries and the history of the art dates back to cave wall paintings, some as old as 40 thousand years. And as an art form, cinema is very young compared to other art forms, it's been around for about only a century. And just like cinema, technology as we know; like electricity, cars, telephones has been around for about a century. Then we have video games now, even younger than any other art form(that i know of). We live in a different world now. Everyday, we wake up to a different world. The information is very easy to access for almost everybody. If a question pops into my head, at 2:00 am at night, i don't even have to wait for the morning to go to a library. Google, Wikipedia is on my finger tips anytime, anywhere i like. If I need more, i can buy an e-book online, and read it on my computer screen or on my phone. And Art is both directly and indirectly affected by these technological changes. A film could be based on a novel that was published 200 years ago, for example Pride & Prejudice (2005), but today, it can also be based on a video game. There has been many films, panned by the critics when they were first released. Because they were ahead of their time. I'm not saying Warcraft is a groundbreaking masterpiece, but it's a solid story. And video games, as an art form, are too young for general audience(and critics) to appreciate. This film holds a 20% score by top critics on Rotten Tomatoes. I can totally understand a 50 year-old newspaper critic getting nothing out of this film. I'm not blaming them but this film doesn't deserve such low score. Again, i'm not saying it's a masterpiece. But if it were a lowest common denominator superhero film with a weaker story and plot, it would have gotten a higher score by the same critics.<br/><br/>Video games have great potential to enrich the cinema and art in general with their original ideas and stories. Would you rather watch another hackneyed story based on religion, comic books, classics or would you rather watch an original idea, story? Would you rather watch another remake of spiderman or would you rather watch a story based on Elder Scrolls V: Skyrim?"
"xpirad","1","4","6","29 January 2017"," What a waste of time!
","I can only say that the visual effects are okay (but not good given that large budget),and the rest simply sucks. I haven't played Warcraft before,but i heard it has a good story.So l went to see it with quite a expectation. But,ugh,it starts promising and soon went straight downward.The story is broken,and the acting is bad.I almost feel asleep during the half!This movie really has destroyed all my hope for the Warcraft series! I can see there's much potential in it,but i don't know what happened and these people simply ruined it!<br/><br/>Conclusion: Don't waste your time and money watching this movie.It's not worth it."
"yarik83","4","4","6","5 December 2016"," Great waste of potential
","I vividly remember standing in 2004 in freezing cold of new jersey gamestop parking lot with 500 nerds huddling like penguins. We all participated in beta release of the game...and now with great reluctance of employees who were forced to stay through the night selling copies, trying to keep us from freezing to the pavement, all of us walked out frostbitten and sleep deprived. <br/><br/>I consumed myself in the game, played 60-80 hours while working full time, going to college full time and sleeping on a school bus between classes. I explored the world, the game, the lore (much akin to JR Talkien creating history behind a story). Years later I was still hooked. I had to walk away from the game with a heavy heart in 2009 but it was a choice that I had to make. At that time we heard feint rumors of blizzard considering putting together a movie. General consensus was that it was not warranted but if it did happen, movie would have to live up to expectation of millions upon millions of fans. As of 2 years ago it was 100 million people in 244 countries. You heard that right, 100 million people. 1.4% of entire planet and if you consider that 3 billion people do not have access to civilized technology that comes out to 2.5% of population. That is huge. <br/><br/>And so you would think that after spending years and years making arguably one of the best video games in the world with one of the best stories ever told with one of the most developed story lines and plot lines and interesting characters and folklore and music and ambiance and islands and mountains and forests and races and just about everything... this had every single making of becoming Lord of the rings 2.0.... except it did not. <br/><br/>Casting for the movie was absolutely atrocious, except for maybe Garona character. Storyline was so condeluted that I felt like I was watching a made for TV pax program. Graphics were amazing but hey what do you expect.... blizzard has all the tools at their disposal. <br/><br/>But the movie just plain sucked. It felt like watching a horrible concoction of monty python mixed with power ranges and one of those cheesy dragon movies. It felt like story was not told, it was rushed through. It felt like people who were in charge of entire thing literally had no idea. Main cast were borderline cringe worthy. Mage looked like the world's biggest dungeons and dragons nerd. All other characters were just cheesy. And yes with all the marvels of technology unfolding before our eyes in spectacular cinematic.... but none of that compensated for a very dull, very pointless and very unremarkable story that did not need to be told. <br/><br/>I genuinely felt violated in more ways than one. They literally had the story line and the script from the game. They literally had characters. They had the world and designs and animations and models and every little single thing.... and they still failed. <br/><br/>Director has produced 2 remarkable movies prior but you can't put a man in charge of a game when the man does not play said game. He had no comprehension of what the game was really about. Producer is known for butchering great concepts and then making a mockery out of them. I can go name by name and explain why each and every producer and executive producer was a wrong person for the job. <br/><br/>The biggest fear in 2009 was that if blizzard was to ever produce a movie, they would not do it justice. I can't believe I am saying this but after doing it justice in graphics department, blizzard blew it... movie flopped... barely recovered enough to cover the costs. Last I heard they needed 20 more million dollars to even break even. Sweet lord... this could have been a beginning of something beautiful... maybe 6 or 9 movies... I just hope in next version they learn from their mistakes. <br/><br/>I hate for them to have made a mockery of the incredible tale that is world of warcraft but honestly I am not surprised.... their qualifications are producing batman movies, wrath of the titan movies and that is about it. In other words they are wrong people for the job. <br/><br/>This job should have been given to James Cameron or something of the sort with a team of people who are capable of delivering."
"jonnithomas","3","4","6","23 October 2016"," It's based on a game and it shows.
","If you play battle games you may enjoy this. It is based on a game but somehow people rate this as good for a film.<br/><br/>I don't rate it at all. There is no real storyline and the characters are 2d. Basically actors walk around a cgi set and technicians do the effects. There is no acting and there are no characters. The roles are very cardboard cutout with no personality and no subtlety or humour.<br/><br/>So if you are 14 and male you may enjoy it as a film. If you love the game you may enjoy it. However, if you don't then it's doubtful.<br/><br/>Ignore reviews from other people comparing it to Lord of The Rings and GOT. You would be better comparing it with Noddy and Bigears go to War. There is no comparison with either as there is no storyline and there are no characters. Oh, I guess there are orcs. Thats really the only similarity."
