"username","rating","helpful","total","date","title","review"
"ajmoten","8","1","2","4 June 2005"," Blade is the man!
","Blade is a great film without the always common Gothic look. Wesley Snipes (Blade) gives a great performance. Stephen Dorff also gives a memorable performance. The beginning of the movie was very provocative whereas it started off in the real world, and after the night club scene it went into a cartoon world. The only thing that bothered me was that Blade didn't use the traditional weapons of holy water and the crucifixion. I believe that Dorff will be remembered forever as Deacon Frost, because the character was and will be more flamboyant than any other character he has or will play to date. The supporting cast was also excellent. Without a doubt Blade will always be remembered over the other two sequels (Blade II & III). Not going Gothic made this film the best anti-vampire movie in history."
"senor_goodspeed","9","1","2","20 May 2004"," One of the best action movies in recent years.
","Having just read some of the other user comments in IMDb I felt as though I had to respond with my own opinion on 'Blade'. Some comments referred to it as 'average', or 'just another vampire movie'. I totally disagree.<br/><br/>I think this is, without a shadow of a doubt, the greatest vampire movie and one of the best action movies in the last 10 years. This is high praise indeed, but permit me to explain why...<br/><br/>It opens with one of the most original beginnings with the bloodbath club scene. This is fantastic. The use of red against the dark, eerie backdrop of the club is excellent, as is the pumping crescendo of the soundtrack. Then in steps Wesley. This is the part he was born to play. The arrogant smirk, the tough exterior, the 'do not mess with me approach', allows him to relax and enjoy playing this comic book hero to the max.<br/><br/>Stephen Dorff as Frost is also excellent. He steals the show in many of his scenes. He is cold, calculated, arrogant and evil. He is also very stylish and wears a cool shirt for most of the movie. Which brings me along to the costumes. Blade's long black leather coat, in fact all of his leather gear, along with the guns and weaponry, is original and cool. In fact, does 'The Matrix' not copy and borrow heavily from 'Blade' - which came out a year before the much acclaimed 'Matrix'? I know this is very controversial, but I really do think that 'The Matrix' owes a great deal to 'Blade'. From the costumes, to the use of wires in the fight scenes, the fighting choreography in general and a lot of the cinematography are all original in Blade, but then copied, and admittedly expanded, in the 'Matrix'. Any responses to that? Because I know that there are many die hard 'Matrix' fans out there who will be p*ssed at that, but before you lambaste me, check out both films again and then respond.<br/><br/>Oh and Blades tattoo is the coolest on film (along with George Clooney in 'From Dusk Till Dawn').<br/><br/>OK, weaknesses, there are a couple. Firstly that annoying N'Bushe Wright, with her bad acting and her annoying glances and frowns, and secondly some of the red blobby explosive globules are not brilliantly well done, but these are minor flaws in an otherwise superb film.<br/><br/>And to finish the film, the final action set piece does not disappoint. Again, Snipes is masterful as the arrogant (and a very adept martial artist) and confident Blade, as he strides around the temple kicking the crap out of everything that gets in his path. Once more, this scene is accompanied with a great tune, adding to the brilliant soundtrack.<br/><br/>This truly is a cult classic film, and one that everyone should watch."
"fuzzynormal","Null","1","2","30 July 2003"," Not funny
","Dumb movies with bad dialog and writing are sometimes kinda enjoyable, but there's no sense of humor or subtle irony anywhere to be found here.  Cliches', illogical plot, et al can all be overlooked somewhat if there's a bit of fun involved.<br/><br/>Ain't much here. ""Some M'F'ers always like to skate uphill!""  C'mon. Standard Martial Arts stuff thrown in... um, just thrown in 'kuz some of it looks cool, I guess.<br/><br/>(hardly a SPOILER coming up)<br/><br/>BTW, assuming everyone is turned into vampires by Mr. La Magra, what's left to drink? Pig blood?  If loud noises and bright and shiny things can keep you occupied, you're on the same level to enjoy this movie.  Or, if you're extremely forgiving and can ignore the terrible writing and messy shooting/editing, have at it."
"DeadpoolX","4","1","2","13 July 2003"," Lifeless
","The problem with Blade is that its star and director take the film far too seriously for its own good.  What should have been a fun action movie ends up unpleasant, meanspirited, humorless and unexciting.  Norrington's most recent effort, The League of Extraordinary Gentlemen, suffers the same lack of spirit.  Blade II is a better film from a better director (the talented Guillermo del Toro, who knows when to play a movie straight and when to make it simply a fun ride).<br/><br/>4/10"
"lenkam99","9","1","2","27 May 2003"," Loved it..
","This is one of my favorite movies.. I love Wesley Snipes.. he makes a very sexy vampire.  I enjoyed the story.. and the fight scenes.. And of course, I love the fangs.  What I loved the most was the club scenes.. that music entranced me.  I felt like I was drawn into the clubs and the blood and the whole vampire rituals.  It was awesome. This movie kept me interested all the way.. I couldn't wait for Blade II to come out, but when it did, I was disappointed. Oh well.. at least this movie ruled!"
"CmHowell99","Null","1","2","8 February 2003"," This movie is nothing but crap
","I saw a little bit of this movie last night in my home's family room There was this part where blood was coming out of this guys mouth. Wesley Snipes stars as Blade a half man and a half vampire who avenges his mother's death. Blade teams up with a mortal to fight the undead. Critics call blade the heart of a hero well maybe you need your brains checked.  They also call it the power of immortal now you really need your brains checked.<br/><br/>This movie gets a big fat 0."
"noodleboy500","8","1","2","19 December 2002"," Spectacular
","Clad in black leather body armour and armed with a variety of high tech and low tech weapons, Blade (a human-vampire hybrid with tattoos, sunglasses and an attitude) spends his nights hunting 'suck-heads' with the help of Whistler, his sidekick and armourer. His exploits are set against the background of the complex political intrigues of the vampire nation, a well organized and intricate society.<br/><br/>This movie isn't one to try to be something it's not. I'm not going to say that it doesn't have a plot (it does, and an entirely suitable one at that), but if you want high-brow drama, you're looking on the wrong shelf in the video store, amigo. Its action, gore and big-bangs right from the word go, while not stooping to the knuckle-dragging level.<br/><br/>The story in interesting enough, the SFX are seamless and impressive, and the acting doesn't seem to have any great weak points. If you want to see a fast paced, hip, cool and super violent, this is the flick for you."
"rcannon_08","Null","1","2","7 December 2002"," sucked
","This was one of the worst movies ive ever seen. i dont have anything against vampire movies, but this was just stupid. the plot wasnt great, there was no real theme, and the visual effects were dumb. i dont have anything else to say about it, it just sucked."
"retina_partment","5","1","2","24 May 2002"," neoclassicism? please..let's not kid ourselves
","Look, it's ok to admit that we all enjoy a little gore sometimes and like winding down with a little mind-numbing action, but there's no need to justify our pleasures by trying to make the case that ""Kubrick snobs"" just aren't going to get the subtle, neoclassicist undertones of this video-game/movie.  C'mon, Blade is a B-movie with a typical bonehead plot and little concern for serious character development.  But that's ok!  I enjoyed Dumb and Dumber too."
"vaha-2","10","1","2","10 January 1999"," Anyway
","I've voted 10 for the film, 'cause to me,  it's a great example of the genre (comic-book based cinema). It has everything it should have. If one has that in mind, one shouldn't blame Wesley Snipes and all the others for playing, maybe most ""stiff"" roles in their careers -- it's just the character, that doesn't leave much space for movement... <br/><br/>Great cinema..."
"skater-4","10","1","2","3 January 1999"," One of the best film for 98
","HI.Watch it!!!!!! I don't want to talk much for the films because everyone has<br/><br/>a different taste.But in my opinion Blade deserve to be watched. It is full of power and action.One of main thing in films is the music and in B. the music is incredible and that makes the film so good.Wesley is exactly for that role.I don't want to tell you all film but I offer you to watch it.You won't be disappointment.Watch it!!!!!!!!!!!!!!!!!!!!"
"angelynx","4","1","2","1 January 1999"," Dumb, soporific and underacted
","Expensive-looking but d-u-m-b. *Again* the cliche of the undead secret society that controls the world. *Again* the cliche of the arcane techno-magical process that ALMOST gives the villain total power but it defused at the last instant. And why on earth did Snipes, a capable actor, walk through this film with only one facial expression? - not even true to the comic book character. Skip renting this one and play a game of ""Vampire: The Masquerade"" instead."
"merlin-19","10","1","2","30 December 1998"," best action movie since FACEOFF
","The action sequences in this movie were astounding and the choreographer needs to be credited.  Snipes was also a great Blade and Stephen Dorff gave the best performance in the movie as the villain Deacon Frost.  I loved the plot, I loved the action, I loved characters, I loved the movie.  I hope there is a sequel."
"Tunica","Null","1","2","30 December 1998"," Total Trash
","Blade is total trash. High concept, expense trash. The script is the written version of Swiss cheese. How many plot holes does a movie need before the people pumping tens of millions of dollars into it decide it's time to rethink some thing. Wesley Snipes, usually a good actor, was dreadful as Blade. Acting like you are on a combination of Prozac and Valium does not come off like the character has a wounded soul. Blade acts like a really dull, unimaginative guy who can do only one thing well, and that is to kick ass. The Techno-Industrial music was great in the unoriginal Discos of Death scenes, but it was an awful choice in the fighting scenes. I wanted to leave the movie and go out dancing."
"Rhythm-2","10","1","2","3 December 1998"," Action and then some...
","As a lover of action movies, my appetite was more than satisfied.  Blade delivers some awesome martial arts work and gunplay to keep action lovers like me entranced.  I am also an AVID vampire fan.  I would have liked the vampires to be a little more nasty but all in all, they represented well. The special effects were great and the storyline was solid.  Blade and Spawn should team up for an action movie.  The almost undead and the dead.  I'll go see that!  This movie is a great rental."
"VampMan","10","1","2","22 November 1998"," A film that rocks from start to finish and leave you pumping
","One of the greatest vampire movies, along with Interview with the Vampire. This sees 20th Century vampires not dressed as goths, and with the sound track gives a very modern feel. I have not had the pleasure of reading any of the comics, but I believe that Wesley Snipes plays an excellent Blade, it is hard sometimes to believe it's him. The whole film has the feel of the Masquerade without actually being the Masquerade and with hopes of a sequel this is by far the best film on 98. To all new viewers 'Blood bath' a happening scene and extremely explosive in speed and visuals."
"seef","Null","1","2","18 November 1998"," Below average movie, rent it if at all...
","If you liked ""From Dawn 'till Dusk"", then you'll probably like this movie. I liked ""Interview with the Vampire"". And I also liked ""Passenger 57"".<br/><br/>I like Wesley Snipes too, but I thought this sucked."
"Limey-5","10","1","2","17 November 1998"," Totally mind-blowing action film
","I am a huge fantasy/Sci-fi and action fan, but Blade absolutely blew me away.  I have seen the flim twice in as many days, and I plan to see it again.  My record is held by JP for 16 viewings at a cinema.  I plan to see Blade at least 20 times.<br/><br/>The sound track is awesome, combining gangsta rap, contemporary club music and rousing themes for action scenes.  The martial arts choreography was exceptional and Wesley Snipes does credit to this role as the part man, part vampire.  The array of weapons, gadgets and other useful bits of kit was stunning and a lot are used.  I especially like the Shotgun.<br/><br/>If you hate anything this film tries to do, I urge you to see it anyway as it will blow your mind!"
"Aidy","Null","1","2","16 November 1998"," Very average
","At 2 hours this movie is a bit too long.  Very average stuff indeed with the budget obviously blown making the first scenes.  I patiently waited for a kick-ass Vampire god to appear but what did I get?  Stephen Dorff with his eyes tainted red?!?  Very disappointing.<br/><br/>There's not much to say about this as it was so average.  Spawn was a much better comic world adaptation."
"Prince-7","Null","1","2","18 October 1998"," Worst movie of the year.
","I cry each night when I realize I spent 7.50 on this garbage.  And garbage it was, it was putrid, horrible, poor, enough to bring a man to tears.<br/><br/>Wesley Snipes stars as ""Blade,"" a hardcore bad-boy ray-ban sunglass wearing vampire-sniper.  The first 30 minutes you are thrilled to a treat of blood lust by vampires and Blade killing them all.  When he finally speaks you are stupified by the simplicity in the mind of this vampire-hunter, all of Wesley Snipes lines are as follows.<br/><br/>""You know those vampires got one thing coming."" ""What"" a timid female voice asks. ""Me."" Blade then jumps through the glass and kills everyone, fantastic!<br/><br/>Then came his sidekick, a victim of a vampire bite that he rescued because she looked like his mother (brings tears to your eyes...).  First she's a timid scared nurse and would not hurt a small rodent.  Then after 20 minutes of being around Blades she becomes a hard-core female dog killer, and seems to be even darker than Blade by the end of the movie.  Amazing turn around for shaky nurse in a hospital.<br/><br/>Then comes Blades's hideout which is a warehouse wide open.  They might as well tacked a sign on the front door.  And when the ""evil"" Stephen Dorf finds Blade, of course the first question asked by the protaganist is, ""How did you find me!?""<br/><br/>I was utterly shocked.  Combined with lousy acting (exception on Stephen Dorf) and people blowing up like large pimples when being injected by a ""serum,""  it was horrid.  I implore you, my fellow readers of the Internet Movie Database, to turn your heads.  You won't like what you want to see.<br/><br/>In conclusion I ended up spending 7.50.  Seven dollars and fifty cents I could have donated to causes such as the Cure for AIDS, Cancer, Gingivitis, but no, I spent it on Blade.  How do I live with myself?  I shall never know."
"Cain-2","5","1","2","24 September 1998"," derivative climax? improbable ending?
","I just saw ""Blade,"" and while a good film for its action content it seemed to me that the ending took a little from ""The Dark Crystal"" (but in a melodramatic and backwards effect)--hardly creative.<br/><br/>Also, I found it incredulous that Blade would be able to ""mix it up"" with La Magra (The Blood God, who was possessing Deacon Frost)... Hello?!  La Magra is/was a *god* and Blade is just a half-breed ""daywalker.""  Shouldn't La Magra have just wiped the floor with this guy?  Even for a movie based on a comic book, that's a bit much.<br/><br/>I gave this a 5 out of 10.  Pretty average fare, and plenty of gore.  This movie will spawn sequels, I bet; after all, there's always more vampires out there to hunt."
"ladulaser","4","1","2","24 March 2002"," Nothing special about it
","I don't really think very much of this movie. It's basically a B-action with 90's computer animation capacity at about 35% of its full potential, the story and characters are just about as deep and exciting as you would expect from a B-action.<br/><br/>The only thing I found sorta funny about watching this movie was a ""rave"" party, obviously depicted by someone who has NEVER been to a real rave but rather just watched the covers of ""Rave Mission"" (german techno CD compilations). 4 out of 10 is all I can give this movie, and considered it's almost featureless, I think I've been nice by posting that vote."
"mikerichards","3","1","2","8 October 2001"," A very dull Blade
","That snarl...<br/><br/>That scowl...<br/><br/>The acts of random violence...<br/><br/>The gutteral voice...<br/><br/>The fetish wear...<br/><br/>That shaven head...<br/><br/>It can mean only one thing...<br/><br/>GRACE JONES IS BACK!<br/><br/>Actually my sources tell me that the title role in Blade wasn't played by the 1980s diva, but by Wesley Snipes.<br/><br/>All in all this is not an improvement.<br/><br/>Blade is an adaptation of a comic character; somehow in the transfer from the simplistic, two-dimensional world of the printed page it has become even more simplistic and lost a couple of dimensions.<br/><br/>The plot is hackneyed almost beyond belief and adds nothing to the vampire genre, in fact, much like Nosferatu, it seems to suck the life out of the audience. In brief, upwardly mobile vampire wants to become more powerful but is opposed by Blade, half-human, half-vampire, all annoying. It all climaxes with Blade being put in a vampire juice press, some bad martial arts and the most pitiful CGI since 1968.<br/><br/>Blade has to be the least empathic character since Dolph Lundgren's Punisher (also a comic adaptation, perhaps there is a trend here?). Surely the audience is meant to be on the same side as the 'hero'? And whilst a vampire can be a tragic character, this is not true of Blade, he is relentlessly cruel, scornful and not a whole lot better than the bad guys.<br/><br/>I assume that Wesley Snipes has an 'acting' career purely so that everyone else can be compared favourably. As he snarls his way through his movie you find yourself looking for a stake - even a ballpoint pen - anything to put Blade in the grave. <br/><br/>As a piece of narcissism, Blade is pretty much unbeatable - we are treated to endless lingering shots of a gym-fresh Snipes for no reason whatsoever. Likewise no other actor is allowed any chance to give a reasonable performance; the likes of Steven Dorff *CAN* act, but they have to play second fiddle to Snipes' tedious performance.<br/><br/>Kris Kristofferson used to appear in good movies, here he is reduced to a sidekick that you just know isn't going to make it through to the final reel. And what happens when Blade finds out? Yes, you guessed it, he rushes to the scene to wreak his revenge in the villain's giant underground lair.<br/><br/>
Why can't world-domination take place in a quiet country house? They always go ahead in underground cathedrals that would have had Albert Speer wondering if they were a little grandiose. A lot of these plans could be stopped right now if local councils paid more attention to plans for extending sub-basements. <br/><br/>The rest of the movie is just as dull and unimaginative with nothing new to add to the genre. Vampires have been done to undeath and perhaps they should be laid to rest for a while - at least until someone can think of some way to make them interesting again.<br/><br/>To finish, there *IS* a Grace Jones vampire movie, it's called Vamp and it's about ten times better than this."
"Wan","5","1","2","14 September 1998"," Get over the wow factor
","Seeing so many favorable (American) reviews of this movie, I realize that most (American) people haven't past the ""wow"" factor seeing movies with good martial arts choreography.  This is old news for people who are familiar with action flicks from Hong Kong.  The highlight of this movie is its action scenes. However, a good martial arts choreographer does not make the movie.  How about the rest?  I personally think Blade is a stinker. The storyline is bad, but the editing is the worst.  How many times do we have to watch that computer graphics simulation of the blood god invocation? There are so many unnecessary scenes that drag this movie to its unnecessary 2 hours playing time."
"neko-1","Null","1","2","6 October 2001"," Can we say... BORING?!
","This movie (as far as I've seen it) has no plot WHATSOEVER. About an hour after it started we just walked out of the theater. I guess the whole bloody shower thing was done pretty well but besides that, I have nothing positive to say about this. It's just a big bloody mess with some special effects that make you wonder whether your own 3-year-old cousin could have done it better.<br/><br/>I give this movie MAXIMUM 2/10 and NO MORE"
"suny2times","10","1","2","26 July 2001"," my favorite movie
","Blade is probably one of the best vampire/action movies ever made.It has it all:action,horror,blood.this movie is for action fans.It's either you like it a lot either you hate it and if you hate it ,it means you don't like action or vampires movies.Wesley snipes takes his role seriously and he his the perfect guy for blade"
"Silvie Tepes","10","1","2","23 June 2001"," I saw it only for Frost!
","In this film I prefer Deacon Frost. He's so sexy! I love his glacial eyes! I like Stephen Dorff and the vampires, so I went to see it. I hope to see a gothic film with him. ""Blade"" it was very ""about the future"". If vampires had been real, I would be turned by Frost!"
"woodburn-1","10","1","2","30 May 2001"," Great Movie
","It's got action and fantasy mixed all together what more do you want in an action movie? And it also has one of the best martial artists in the movie industry today, Wesley snipes.So all in all this movie hasn't left anything out. And that's my comment of what I think is a classic beat em up movie."
"android_9999","3","1","2","12 November 2000"," All downhill after the opening
","I was looking for a good action movie, given that Wesley Snipes is in it...<br/><br/>The opening scene isvery very good.  Fast action, martial arts, guns, special effects.. it has everything.  However, it is all downhill in terms of action after that.<br/><br/>There are some good scenes in the final confrontation.  But it is just not satisfactory.<br/><br/>If you are looking for a good action movie, this won't be a good choice."
"gaiwanthegreat","10","1","2","30 October 2000"," whoa this is a excellant slambang action movie that never has a dull moment, and has high watch again value
","whoa this is an awesome movie, it has great action with no dull moments at all the story is great, and the characters a liked except for whistler ( kris kristofferson) , one of my favorite movies of all time , i just hope the sequel doesn't suck, the movie sorta of a gotham city feel to it but not incredibly dark"
"johnflydirk","10","1","2","26 October 2000"," What has to be said has to be said
","I always liked action movies and Blade is the revolution of ""Action"". I was especially impressed by the great fight scenes, the special effects and Wesley Snipes presentation of Blade. He made him the ""coolest Vampire Hunter ever"", as we say here in Germany"
"arker","10","1","2","22 September 2000"," excellent, period.
","This movie is a perfect adaptation from a comic to the screen. The analogy between a conscient human being about doing right or wrong, and mostly of all knowing that he is capable of both, with a character half human and half vampire is just excellent. Blade is aware of his capabilities. This movie is one of the best action movies, Snipes is Blade."
"jbambam2000","10","1","2","25 July 2000"," An action masterpiece!!
","Blade was a well written, well filmed, and well marketed product. There are not too many action/martial arts related films that are shot in North America that are shot and edited as well as Blade. The pace, the sound, everything worked, and worked well."
"blackstone454","10","1","2","24 June 2000"," A TRUE (ANTI)HERO...
","This movie is brutal, bloody, violent, bloody, noisy, contains loads of profanity and blood. Did I mention the blood?<br/><br/>But seriously,folks, do not take this movie seriously. Do not watch this expecting to find answers about the meaning of life. It is not even a horror movie. It is an action movie, in which the villains are vampires.<br/><br/>BLADE will go down as an enduring (anti)hero in late 20th century fiction, like RAMBO,TERMINATOR, or the revamped SHAFT. WESLEY SNIPES is as bad a mofo as you are gonna find as far as good guys are concerned...If you like ruthless, uncompromising heroes that are scarier than the villains, this is a movie for you."
"supasona","10","1","2","4 June 2000"," Please please try to see this film its worth it!!
","Blade was a very fast very scary film,i was on the edge of my seat as i watched. Blade was done by a very talnted actor he fitted the part well.  I watched this film 5 times as each friend comes round and asks to see it. I love fast action films like this and i am also a Buffy Vampire Slayer fan so you can see why i love this film. Try to see this film as its worth the hassel!! But if you are a bit scared about monsters of the night and Blood eaters then i advise this film not for you!"
"Vlad-45","10","1","2","25 February 2000"," Another fantastic Vampire Movie
","I went to see Blade on the first day of release . I only see 3 or 4 movies a year at the cinema and I usually only see Horror or Sci-Fi Movies this way. All I can say is it was great to see Vampire/Comic/Horror mixed together in such a seamless way. A group of 6 of us went to see it together and we all gave it a thumbs up. (Bar one.. He wasn't into Vampire movies and he gave it 4/10). Personally I gave it 10/10. But this is definitely my kind of movie."
"Max-113","3","1","2","3 February 2000"," Action B, Acting C-, Plot F
","This movie contains some great scenes, but as a whole it flounders around for a plot, and for performances that transcend a really horrible screenplay. The first scene in the movie leaves you with really great expectations, but then when your brain tries to make some sense out of what you've just seen, you get a hollow feeling.<br/><br/>The violence is as senseless as the dialogue and plot. That's a real problem for me.<br/><br/>This movie will probably be a disappointment to all but the most hard core martial arts, and blood and gore fans. It wasn't even scary. (except maybe the first scene)"
"Destiny_ELF","10","1","2","9 January 2000"," Beautifully made with brilliant cast and setting
","Blade is a fantastic movie with a new, modern look at vampires. This is probably the only movie that will have you rooting for Stephen Dorff's evil character over Wesley Snipes's Blade. The acting is brilliant, save for a few corny lines from some of the vampires. The opening scene is great (no spoilers), albeit a little gross. The movie _is_ gross, but if you're up for blood and gore you'll like this film. This movie dispels the romanticism of other vampire films, and has some very original ideas. There are some unanswered questions by the end of the movie, but it's great that this isn't a movie where every single shot and scene has to do with the plot. I only wish there was a different ending. Fight scenes are good, especially the last one. 10/10"
"pendrell-2","3","1","2","25 December 1999"," A bad case of glorifying Genocide
","Here is a film called BLADE. The story follows as such. A woman is bitten by a vampire and is pregnant. She is rushed to hospital where her son is saved and grows up to be Blade. He is a half vampire who goes around killing all sorts of vampires and vampires lackeys, meanwhile trying to find a better serum to contain his vampiric tendencies. He has a older mentor (played by Kris Kristofferson) who makes all his weapons for him, a female sidekick who he rescued and is now confronted by an evil vampire called played by stephen dorff. Who wishes to bring about the end of the world and *spoiler* needs Blades blood to do it. I was given this film for Christmas and was willing to give it a go, as I love movies of all types and have always loved the driven hero action films. When the film opens up with a techno dance scene involving sprinklers with blood I thought I would be in for a treat. I was wrong after this scene which kicks things off really well, everyone shows their true natures. Kristofferson has forgotten how to act, and it feels like you have seen a better version of him in many other movies. Wesley Snipes doesnt get past his costume or his first scene. A one note performance all throughout the film. He isnt even cool as an action hero (Batman, Bruce Lee) and doesnt have that driven desire for revenge (Conan, Robocop, Crow) to make you want him to attack the baddies and watching the movie it is obvious that if he didnt have vampires to kill he wouldnt have anything else to do. Thats all there is to his Character. The vampires are not evil and nasty or even very stylish. They are just the chosen form for the hero to go up against. Dont get me wrong I love action movies and mindless films. But this was missing all that makes action films great. The details that good movies always know about and have. That is a driving motivation for the lead character, a reason to relate to them and root for them as they kill the enemy. It also needs an understanding of action movies. The metaphor (not a deep one) for action films is that good will triumph over evil. This film doesnt have it.<br/><br/>This film is just a showcase for violence. Why do you go for Blade??? Because he is seeking revenge for a tortured past??? NO Because he is driven by a moral obligation to make the world better??? No. Its because he has a cool jacket and sunglasses, and knows martial arts. The violence in this film is not intense or graphic. Or even disturbing/unsettling in the least. What it is, is frequent and empty. To boil it all down the plot is. One man attempting to kill a whole race because he knows they are evil and should be killed. Not being subtle but I think Hitler thought the same way. Without any motivation for the violence it just becomes a way for the filmakers to entertain you. While the editing in this film is great, and the cinematography is being inventive, in the end it is just a director who does not understand the genre he is doing and isnt good enough to break out a new one. The script is predictable and doesnt even get ""The Heroes Journey"" right. The dialogue is aweful and stilted and wiith all this considered the only way left for the main characters to express what they are like is through their acts of violence!!! Blade is a cool good guy because he has a cool sword and does flashy martial arts. Robocop was also violent but the main character had a personality and you know he wouldnt want to kill anyone if the bad guys hadnt killed him and werent trying to destroy the city. Blase likes killing vampires, he likes killing people who align themselves with vampires. He trains so he can beat up vampire servants real good. The main point of this film is to show Violence (and possibly genocide) in a cool and fashionable way without any motivation behind it. Senseless violence for a pointless movie. What I am trying to say is that violence in films can be justified (and good) but this is just a showcase for violence as entertainment, Dont watch Blade. Its bad. Even the special effects are about as unimpressive as you could get!!!"
"lolle","10","1","2","17 December 1999"," Awesome movie with a fantastic soundtrack!
","Well I think that Blade rocks! I'm a fan of ""splattermovies"" and this one is not bad in that prospect. It's full of cool scenes and the soundtrack is.. fantastic. I just love the discoscene in the beginning..  in fact.. I bought the movie mostly because of it. =) It's one of the best scenes ever made and the music does a lot. (New Order - Confusion .Pump Panel Reconstruction.) I'll say that Blade is a must see!"
"action-6","10","1","2","17 December 1999"," A superb movie!!
","Blade is one of the best action-films ever made.  Wesley Snipes plays Blade, who is 1/2 human, 1/2 vampire.  Blade is able to walk outside at daytime(he is therefore called ""Daywalker), and garlic & silver has no effect on him. He has got the strenght of a vampire, but he has also got the thirst for blood from the vampires.  To supress his thirst for blood, Blade uses a special serum. The first thing you`ll see in this movie is a woman, who is giving birth to a boy.  The woman has been bitten by a vampire, she dies, but the doctors are able to save her baby, Blade. Soon there is a party in a vampire-nightclub, Blade enters it and begins killing the vampires.  The action- and fight-scenes in this movie are incredibly well directed and cool to watch, the soundtrack is very suitable for this movie, and Wesley Snipes is perfect in the role as Blade.  Blade is a modern adventure, and takes place in an urban environment, instead of the rural environment that most vampire-movies takes place in. Don`t let the vampire-theme put you off this movie, because Blade is first of all an action-film. This is the best movie-based-on-comic film ever!!! 10/10"
"WilsonLau","10","1","2","30 October 1999"," Good give
","This movie was excellent and shows that Wesley Snipes is amongst the best actors of this decade. The film is non stop action, very detailed. The only beefs I had with it was that the vampires disintegrated after Blade killed them and that the martial arts scenes were hard to see. I would much rather see the corpses of the vampires, its more realistic. This guy is none stop action! I'd like to see him in a movie with another action king, Dolph Lundgren. These two guys would make the perfect duo in a martial arts movie!!"
"mikaal","10","1","2","1 October 1999"," Best Marvel Movie Ever
","Well, after so many disappointments in the  ""comics to silver screen"" department this film was the best that could happen to all comicfandom.Great story, good cast, marvelous fx.David Goyer MUST do it again...soon.Wesley Snipes MUST bring Black Panther,to the big screen.Smashing!!!"
"ttydgirl","Null","1","2","3 October 1999"," so bad
","THIS MOVIE SUCKED!!! it was fast paced but IT SUCKED! it had cool special effects but IT SUCKED!!! and people LIKED it?? *shudder*"
"GT77","10","1","2","7 September 1999"," Excellent!
","I think Blade is the best vampire movie I have ever seen because it is not just one guy with a stake in his hands and killing one vampire.  This is what makes it different from other stereotype vampire movies.  I was reading some other comments, people were saying Blade is a killing machine etc., well, there is more than one vampire to kill, so if every vampire fights like Bruce Lee and uses sword like a samurai, then the movie just might take a long time to finish.. Personally, I enjoyed it very much and I can't wait to see Blade 2, which is suppose to come out in August 2000."
"Cross18","10","1","2","6 September 1999"," Fast paced and one helluva good time
","THIS MOVIE ROCKS!!  Wesley Snipes is sensational as Blade, a half human-half vampire hero who's quest it is to rid the world of the blood sucking demons. Stephen Dorff is equally compelling as Deacon Frost, Blade's arch Nemesis. The action sequences are electrifying, and the soundtrack is awesome.  In my humble opinion, this is the best film ever created."
"Lemon-8","4","1","2","16 August 1999"," Great music
","We all must admit that 'Blade' is not a good film, but at least is funny to see. It has a very good soundtrack, and the start of the film, in the disco with the vampires, the song 'New order' playing as loud as possible, blood everywhere and Wesley jumping and using his katana is really cool, but the rest of the film gets boring and boring. Just see the first ten minutes, and you'll know what is excitement!!"
"Jc-101","10","1","2","10 August 1999"," Very well done
","I was SO skeptical about seeing this movie, I expected it to be a lame action flick. Instead it turned out to have an ACTUAL plot! It reminded me in certain ways of the Crow. Very unique in it's cinematography as well as the action scenes. Once again I must say ""It's nice to see a film with violence in which the violence is truly justified"" similar to what Brandon Lee said about the Crow :) I really hope Blade 2 won't turn out to be a COA aka Crow2 type of thing. BTW I believe Blade 2 will also bring the character Morbeus into the film. It says he will be teaming up with another vampire so don't be surprised if it's Morbeus."
"Primtime","5","1","2","11 August 1999"," The usual action film
","Blade introduces few new ideas as far as an action film goes. This film produces a lot of blood and violence, the usual predictable ending and a very thin plot. Some have compared this film to Spawn which is much worse and could even make this film look good.<br/><br/>Wesley Snipes plays this role with little emotion, a cold killer with the advantages of being half-vampire, half-human and none of the disadvantages that go with either. I never really cared for Blade or his mentour and couldn't really get behind any of the vampires either. Without anyone to endorse, this film is nothing more than a 120 minute special-effects-filled trailer.<br/><br/>I must note that a sequel is being made to tie up the loose ends left by this film. However, after watching this film, I can't see why anyone would even care about a sequal. Even fans of the comic book must be disappointed by this effort.<br/><br/>I would recommend this film as a rental for an evening when there is really nothing to do. Don't make a point of renting this film if you are looking for a story, because there simply isn't one here.<br/><br/>5/10 stars."
"JrLaw","10","1","2","24 July 1999"," The best movie of '98
","I absolutely loved this movie.  The fight scenes are just totally awesome. The special effects, superb.  The sound is great, though the soundtrack im not crazy about (12 rap[not a fan], and 3 techno).  When I saw it, it instantly became my favorite movie, now, it's a tie with Matrix (the best movie of '99 yet, and probably to come).  Snipes is great in this movie. The story is also well done - if you can,  see it on DVD and check out all the extras, 2hrs + of additional information.  Very cool.  If you love action, lycanthropes, & martial arts, you should love this movie."
