"username","rating","helpful","total","date","title","review"
"vivifan","10","1","1","1 March 2017"," My Favorite Movie Of All Time
","Back to the future is my Favorite movie of all time for many many reasons. This was a film I really wished i grew up with because this is the finest piece of work in film-making I have ever seen.I love everything about this movie from the amazing story, to the amazing characters, Jokes, Romance, set pieces you name it!.The acting is top notch and you really feel for the characters in the film. <br/><br/>The main character Marty Mcfly is a friendly,likable funny guy who's family isn't the greatest, His father is a loser who lack confidence and is always picked on by Biff who is a nasty person who only thinks for himself. His Mother is a drinker and is never really happy or upbeat. His brother also has a lame job in delivering pizzas.Marty is told by Doc brown (who is really funny and interesting) that he has made a time machine into a car. Marty then travels back in time from 1985 to 1955 because of being in a tight problem after the doc gets killed by a bunch of gang members. I won't tell you what happens in the rest of the story but it's something you have to see to believe. The writing in the film is tight and I can watch this film many times without getting bored and finding new things within the film that I have missed the first few times I watched it. <br/><br/>It's a film that anybody can enjoy.The first film in the series will always be the best and while the 2nd and 3rd movies were very good follow ups. This movie will always be the best one. Watch this movie if you haven't already."
"PredragReviews","8","1","1","22 April 2016"," Huey Lewis & The News to boot!
","Back to the future"" is a lesson in movie-making. The script is really good, the director (Zemeckis) does what is expected of him, and the cast is perfect for the characters.<br/><br/>The story itself is hardly original, but how it is told is outstanding. Not only that this film is funny, it succeeds in creating a certain atmosphere that is hard to describe. An atmosphere that you can feel and which distinguishes good movies from classics. You really connect with all the characters on screen. Zemeckis' first & only choice was Michael J. Fox for the role of Marty. Marty McFly is the part Fox was born to play, but there are other great performances here, as well. Christopher Lloyd is excellent as ""Doc"" Brown, and Lea Thompson, Crispin Glover, and Thomas Wilson also help to make this a very entertaining movie. There is an extra attraction here for those of us who can remember the 1950's, and some of the gags based on Fox's out-of-time character are classic. Also, this movie is recognizable by his amazing soundtrack composed by Alan Silvestri, including ""Power of Love,"" by Huey Lewis and the News. The track was a billboard charter at the time of the film, and it's rhythm and beat are still catchy. Overall, it's a good sci-fi film with the right amount of tension and laughs, and even some really touching moments.<br/><br/>Overall rating: 8 out of 10."
"grantss","8","1","1","18 April 2016"," Good, fun movie
","Good, fun movie. Original plot, solidly directed. Good special effects, especially for 1985. <br/><br/>The movie made Michael J Fox's career, and it is not difficult to see why. He gives a clever, energetic performance as Marty McFly. However, he is almost upstaged by a superb over-the-top performance by Christopher Lloyd.<br/><br/>Good support from Crispin Glover and Lea Thompson.<br/><br/>A pity that the producers felt the need to make a sequel, and then another. Neither came anywhere near the tight, original plot of the first, and just seemed like retreads. The third movie was particularly pointless."
"KashiDoll","9","1","1","1 March 2016"," One of my favorite movies from my childhood.
","This movie technically came out a wee bit before I was born, but it (and it's sequels) will always be one of my favorites.<br/><br/>It's got: Time travel, A fabulous goofy scientist/doctor/inventor played by the wonderful Christopher Lloyd, A hilarious young Michael J. Fox, A DeLorean, a flux capacitor & jigawatts!, The wonderful 50's and the oldies that I love!<br/><br/>And it's just an all around fun time!<br/><br/>It will never get old and is forever a classic. I watch it nearly every year and still laugh. It truly is a gem of a movie.<br/><br/>I seriously question anyone who doesn't like this movie, haha, but seriously, it's really really great!<br/><br/>Give it a watch, if you haven't already! :)"
"losangelespiff","8","1","1","22 February 2016"," Love this movie!
","Love this movie! It was entertaining and exciting to watch. It was very interesting to how this screenplay was made. I wonder how long it took to write this movie and conceptualize it. I recommend everyone to watch this movie not just one time but as many times you can possibly watch it. Its a great movie to watch with the entire family. All the actors were awesome in it and the ending and special effects were amazing. It was pretty cool that they were able to make several movies based on the original movie. I wonder how they were able to come up with such a movie. It was pretty amazing. They should make more movies like this truly an original movie and to think they made a time machine out of a Delorean car. How cool is that?"
"asfmgr2","10","1","1","10 February 2016"," Back to the future 1
","It's about time you see Back to the future it's about a scientist called Dr. Emmett Brown showed a teenager a time machine powered by plutonium the teenager name is Marty Mcfly. The problem is that the mom and the dad are not getting married. They are actors.The special effects are awesome. I recommend it for 6 or more years old. There are 3 parts 1st Marty goes to the past second they both go to the future. On the third part they go to the past. My favorite part was when Marty uses photo to see how much time they have together as a family.the good thing is it is easy to make predichens about the next part. It is 100% awesome."
"nancywelker","9","1","1","27 January 2016"," One Of The Best Ever
","This movie has it all. Great story line. The right actors playing the roles. And so many memorable moments. The flux capacitor idea was awesome! Doc was amazing! If you're one of the few on the planet who hasn't seen it - buy it, rent it or find an old theatre that plays the classics.<br/><br/>I remember watching this for the first time and was amazed by how many details were in the story. My parents were young in the 1950s and have told me many times how accurate the period references were. <br/><br/>Back To The Future will always be my favorite Michael J. Fox film. He's done many good ones, but this has that ""it"" quality. Very special!"
"bimpsonbimpson","8","1","1","22 January 2016"," Brilliant
","Back to the Future is the classic sci-fi, adventure and comedy film nearly everyone has watched and loved, it is directed and co-written by Robert Zemeckis, staring Michael J. Fox and Christopher Lloyd as a troubled teen and a failed scientist who a thrust into a adventure through time in this praised trilogy.<br/><br/>I will try be as unbiased as possible but even if I were to forget the years of loving this film and forgetting about all the joy it brought me, it's still a fantastic film. Back to the Future achieves in every aspect which is more than can be said for a lot of films.<br/><br/>First off are the characters, perhaps the most important reason why this film is so great, each character is distinct and unique, likable and interact perfectly leading to hilarious and emotional scenes. They are all fantastically performed by a superb cast who bring these people to life more than any other actor could, you can't imagine another person playing them because they just fit so well in their roles. When you boil down this recipe and sprinkle some well written dialogue on the top you get some brilliant scenes, most of which made me (and the whole cinema) howl with laughter. Not only that but the romance intertwined with the plot is very well done, not feeling forced or poorly executed, this is coming from a guy who hates unnecessary love in films, I liked the romance! Which was very important since it makes up a huge chunk of the plot.<br/><br/>On top of a captivating story and a set of great characters are also great visuals from its cinematography to its slightly dated effects which just add to the charm. The use of visual comedy which is very scarce now days was a nice addition. All accompanied by a stunning score by the always brilliant Alan Silvestri which is one of my favourites to this day, from the roaring orchestra to Huey Lewis and the New this is a go to soundtrack for me and goes great with the film, adding to the humour and the tension which for what many would consider a laid back lazy Sunday film, there is a lot of.<br/><br/>Overall this is one of my favourite films of all time and has been since I first saw it many years ago and the fact that it's still up there really says something about how timeless it is. The characters, the humour, the music, everything is just spot on all combining into something that will be loved for generations to come."
"sharky_55","8","1","1","18 January 2016"," This is heavy.
","Time travel is a tricky subject in films. There's the old dilemma of all the paradoxes of timelines and butterfly effects and the awkward problem of trying to create conflict where the previous events have already established a status quo. Back to the Future neatly sidesteps this problem and presents an energetic mishmash of genres that became an instant hit and spawned an eager following. The script's building blocks pull together the plot intricately. Every little hint, every anecdote and appearance from the current timeline (Goldie Wilson's re-election van, the lighting struck clocktower) is re-enacted through the time machine back in 1955. You can only imagine the delight of audience at first seeing a young George McFly being subject to the same treatment, and recognising the fateful accident of the car hitting the young boy and gasp at how suddenly, the future is being morphed. And so we have a intriguing premise established so elegantly. <br/><br/>Even now the opening sequence is brilliant. We have this rather cryptic voice message from what seems like an eccentric madman scientist about the big experiment, the news report just as the camera reveals the case of stolen plutonium, and true to the key theme, an immense collection of clocks that tick so irregularly and mysteriously. Michael J Fox sees all this, doesn't make too much of it, and then we zoom out to the enormous amplifier that seems to be fit for only one thing in his mind: a guitar solo. He's a rockstar, and as he skateboards through the town to the very appropriate Power of Love, presents us with so many clues and landmarks that we will later look for in the same place, but decades earlier.<br/><br/>The opening sequence also does a lot of the lifting that creates the intrigue until we finally reveal Doc Brown and his crazy experiment. The iconic Delorean descending from the billowing smoke is epic, and so is the first attempt at hitting 88 miles an hour where the car flashes and disappears in a trail of fire. Zemeckis has become a household name for pioneering visual effects but it's the sort of low key work here that doesn't interfere with the excitement of the scientific breakthrough and lets our imaginations go wild (we see this again in the excellent world-building in the sequel). And in the ending, he hints just a little at the next adventure, and the sleek hover and fly off into the distance is short but sweet. There's also some inspired camera-work here and there. Cundey loves the dramatic crane up and reveals, and these work very effectively in the context of the narrative; the vast, undeveloped plains of Lyon Estate, and the triumphant sign of the fire trails after the lighting strike. <br/><br/>Michael J Fox as the lead character is just perfect. His height adds an extra dimension to the heroism; Biff towers over him and it becomes something other than a physical confrontation (it would have been easy to write in the son beating up the bully for his father). He oozes cool - there's the impromptu moment where he creates the first skateboard and weaves in and out before dispatching the car of bullies, and a moment of pure cheesiness and romance which he turns into a rock and roll romp - but of course they haven't got to that musical period yet. And he's also capable of being less than all style - see the hilarious way in which he stumbles out of the Delorean and is mistaken for an alien and his ufo. Thompson's young Lorraine is also excellent; each lovestruck sigh and desiring murmur of the dreamboat Calvin Klein is adorable and reminds us that this is exactly how it happened, only with a different boy. The Oedipus angle of it all is handled well, and with humour (My name is Darth Vader) - it could have been creepy or uncomfortable, but Lorraine is sweet and the resolution is satisfying. There are little kinks here and there, and the Libyan terrorist shoot-out perhaps a little too goofy, but Back to the Future is a delight."
"naturalswedenp","9","1","1","8 November 2015"," Little reflections
","It really struck me that how time passed fly when I saw the profile of Michael J.Fox(shot in recent years) as soon as I finished this movie,while he was so cute and young in Back to Future （1985）.I was touched when Dr.Brown exerted all his energy to help Marty back to future and firmly refused Marty's proposal to tell him his future,from which I see the responsibility that every scientist bear.Usually scientific experiments are successfully completed at the expense of each scientists themselves.And Dr.Brown was kind of person who dedicated all his life to science and totally enjoyed it-a super cute science manic.<br/><br/>After Marty backed to 1955,he encouraged his father to pursue Lorraine and that was when his father took action and punch Biff back,which the result became not the same anymore.It made me think that it was what we do right now,not what you do in the future that change our fate and make a total difference.Every choice we make,every action we take right now determine whether we will become a winner or a looser.So don't risk your life by fluke,the success of your life is earned by your efforts,little by little."
"luke-a-mcgowan","10","1","1","5 November 2015"," Brilliant, creative and delightfully fun
","Behold Robert Zemeckis' masterpiece, one of the best films ever to come out of the 1980s. One of the most brilliant and creative films I've ever seen, Back to the Future is an enduring classic.<br/><br/>The star of the show is Marty McFly, played with utter brilliance by Michael J. Fox. Marty is a bit of a cool kid, but as played by Fox he's also a bit of a goof and he's hilarious to watch. In my opinion, McFly is the greatest movie protagonist of all time. He rattles off the incredible dialogue from Zemeckis and Bob Gale but also injects it with such authentic emphasis and ""ums"" and ""ahs"" that its so easy to watch without thinking that you are watching a performance. He has incredible chemistry with Doc Brown (the unparalleled Christopher Lloyd). Also making up the superb cast are Lea Thompson as Marty's mother, Crispin Glover as his father and Thomas F. Wilson as Biff (one of the greatest film bullies of all time, thanks to Wilson's intimidating yet incredibly funny performance).<br/><br/>Alan Silvestri's iconic score is perfectly utilised to create a sense of triumph at key moments in the film. Zemeckis directs the hell out of the film with some superb long takes and superbly choreographed scenes. The film's climax is one of the most tense and brilliant scenes Zemeckis has ever made. But its the screenplay that makes the masterpiece - chock full of quotable dialogue, memorable characters and one of the most accessible time travel stories of all time. The story of Marty's parents is so much better now than I've ever realised; Lorraine's sheltered upbringing and George's timid persona set them up perfectly - their love story before Marty arrives is just as believable as their story as set by Marty, AND its just the right set of circumstances for his arrival to set it in jeopardy. It could have gone any way. Zemeckis and Gale place well written scenes in two different time periods to make a point more flawlessly than any amount of exposition ever could. <br/><br/>There are some problems with the film - after George's triumphant victory in the car park, the film needs to put in one more obstacle for him to overcome (a red haired brat who is never seen before or after) which just feels like borrowing time (which was needed but could have been done better). But all you need to do is watch Michael J. Fox shred the guitar to Johnny Be Good and you'll be giving out a perfect rating just like I did."
"rearpix","Null","1","1","5 November 2015"," An interesting movie
","In this movie the basic plot is that the Doc and Marty get stuck in 1955 i'd recommend it for all ages The nostalgia factor is really high on this one even if you have not seen it when it first came out in 1985 you can get a bluray copy witch i first saw this movie in 2013 and i loved everything about it, it is and old movie that still holds up well to this day i recommend it to everyone it is like star wars only less nerdy.<br/><br/>Also another thing to point out in this movie is the cast i mean Christopher Loyd and Michael J fox they do an amazing job it is a shame they can not do another movie together but hey life is not fair enjoy this film :D"
"Lejink","9","1","1","1 November 2015"," The future's so bright
","I suppose like many people I got caught up in the whole ""it was 30 years ago today"" shtick surrounding this movie of late and with a free Saturday afternoon indoors, with my wife watched this movie neither of us had seen since 1985. Thankfully, we both found it was just as much fun and exciting to see as all those years ago. <br/><br/>I mean I'm an absolute sucker for any kind of time-travel stuff, especially the whole circular time, going-back-to-your-own-past-changing-your-own-future thing. I love how the film sometimes subtly, sometimes obviously sets up the prompts for future resolution, by so often doubling back on itself, but of course never lets all that timey-wimey stuff get in the way of what is at heart a rollicking, exciting, family entertainment.<br/><br/>It helps that the casting is so good, Michael J Fox as the spirited, energetic teenager Marty McFly and the great Christopher Lloyd as the madcap scientist Doc Brown in the two lead roles but also the characters of Marty's gormless mum and dad and numb-skull bully Biff. The period-settings are lovingly and nostalgically rendered and the humour is sharp and relevant, as Marty straightens out the future lives of his whole family, actually saves the lives of his brother, sister and Doc while inventing rock and roll in the process!<br/><br/>This really is a timeless entertainment and what better adjective could I use to describe it than that."
"me-61681","10","1","1","24 October 2015"," I LOVE Back To The Future!!!!!
","I have seen this movie literally over 300 times and it never gets old! I have high hopes that a 4th movie might make it's way to a theater near you soon! Great Scott Marty! The Doc was such a huge inspiration to me as a child and made me believe that anything is possible! <br/><br/>I went to college and became a Mechanical Engineer because this movie made such a big impact on my life. One of my bucket list goals is to own a Delorean one day and cruise the interstate going 88 mph, without getting a speeding ticket lol! It would be so cool if all the original actors got together to do spoof or even better, be in the 4th movie! <br/><br/>I am not sure if an all new cast could do this story line justice or not but I'm willing to entertain the possibilities as long as it does not displace the time-space continuum!"
"hoxjennifer","8","1","1","23 October 2015"," Typical 80's, cult classic
","""Back to the Future"" is one of those films every 80's/90's kid just has to see! It's such a fun, light-hearted typical 80's flick. I wouldn't classify it as a comedy, because it won't have you on the floor rolling. It's more of a really light adventure film that has a simple, clean plot that doesn't claim to be anything more than what it is.<br/><br/>Marty McFly is your typical, trouble-making 80's teenager, who grows up in a troubled household. His father doesn't know how to stand up for himself and doesn't live up to his full potential due to an intense fear of rejection. His mother is obviously dissatisfied with her life and is an alcoholic. His older brother has a dead end job. And Marty has the same fear of rejection his father does. Except Marty is more adventurous, and his uncanny friendship with a mad scientist leads him to travel back in time 30 years, to the time when his parents met. Due to some unlucky mishaps, the younger version of his mother ends up falling in love with Marty instead of his father. Marty must race against the clock to correct history and get his parents to fall in love, and ultimately to return...back to the future.<br/><br/>This is such a cult classic. It is literally ""timeless"", and is a must-see for any generation. Michael J Fox is perfect in his innocent, boy-hood portrayal of Marty McFly. If they ever do a remake of this movie, I will be sorely disappointed because nothing can ever replace the original."
"patscher","10","1","1","11 October 2015"," Marty Mc Fly experienced the adventure of his life.
","Back to the Future is a perfect time travel movie. Marty McFly is a normal boy in 1985. He goes to school and has a girlfriend. But one of his friends is a doctor calls Doc Brown. Doc Brown is the reason why Marty he is in the past. Enough about the story because I do not want to spoiler something. The characters are very sympathetic and it is funny to watch to them. The film make me happy when I look him. The atmosphere of the film is perfect and about the complete movie you have fun. Also the story of the movie is brilliant and very good wrote. When you search a movie with you can have fun and it is exciting Back to the Future is perfect for you. You can look the movie more than one time and have fun like you watch the movie first time. You see there are only positive points about the movie and it is very difficult to find a negative point. In this movie you can see the talent of Michael Fox and it is very sad what is happen with him. But with this movie he always remains in my memory. In my opinion Back to the Future is one of the best movies of all time and a modern classic."
"fritzsiegelfanclub","10","1","1","23 September 2015"," It's an awesome movie!
","I got this movie for Easter from my parents and I was pretty excited about seeing this movie. When I saw the movie, I knew immediately that it had Michael J. Fox in it, which is one of my favorite actors of all time! I liked the time travel scenes when he went to 88 mph. I liked also the speed of the movie, where it went at my pace. It's so awesome, and if you haven't seen this, I HIGHLY recommend you guys seeing this movie!!! Also, when I was watching the Peeping Tom scene, my heart just went into laughter!!! If I had the chance to watch this movie again, I sure would! By the way, when I was watching the end, I thought there wasn't going to be a second movie, and it all ended there. But, I looked Back to the Future up on Amazon, and there was a part 2 and a part 3. I thought, ""Yay! There's two other Back to the Future movies! Maybe I can watch them!"" I got them for Christmas last year, and I've enjoyed both of them! Your Future is Whatever you Make it!"" -Doc Brown Fritz Siegel"
"KalKenobi83","9","1","1","21 September 2015"," A Fun Time Travel Film Best Of The Trilogy
","Watched Back To The Future Starring Michael J.Fox(Class Of 1984 ) as Marty McFly ,Christopher Lloyd(Star Trek III:In Search Of Spock) as Dr.Emmet Brown,Crispin Glover(Teachers) as George McFly, Lea Thompson(Red Dawn) as Lorraine Banes-McFly,James Tolkan(Hillstreet Blues) as Mr.Strickland, Marc McClure(Superman:The Movie)as Dave McFly ,Claudia Wells(Herbie The Love Bug) as Jennifer Parker,Wendie Jo-Sperber(Bachelor Party) as Linda McFly and Thomas F.Wilson(L.A. Streetfighters) as Biff Tannen .<br/><br/>This movie is memorable, unlike most Time Travel Movies its not the the conventional Stop this event from Happening but it was more of an accidental landing in the time stream while observing it also This has a great story and great characters also it was funny and memorable and the climax is always really intense even though you know what is going to happen .<br/><br/>also Amazing Cinematography by Dean Cudney(Escape From New York),Score By Alan Silverstri(Fandango), Screenplay By Bob Gale(Used Cars) and Direction By Robert Zemeckis (Forrest Gump) A Fun Time Travel Film Best Of The Trilogy 9/10"
"noelleangeladonnini","10","1","1","20 September 2015"," Back to the Future Film Review
","Back to the Future is an all around excellent, family friendly movie. This is a classic sci-fi comedy that can relate to any genre and will be enjoyed for years to come. This is a movie about time travel, family and friendship.<br/><br/>Marty Mcfly (Michael J. Fox) travels back in time to 1955 and unintentionally changes the course of his future. Marty must succeed in getting his parents, Lorraine and George to meet and kiss or he and his two siblings will cease to exist. Once planted in 1955, Marty tracks down Doc (Christopher Lloyd) his bizarre and unconventional friend. Doc invented the time travel machine and is the person responsible for Marty being in this predicament. With Doc's help, Marty is able to get Lorraine (Lea Thompson) and George (Crispin Glover) to meet and fall in love. The movie is filled with many failed attempts to get this two together, along with attracting the attention of George's bully, Biff (Thomas F. Wilson). Once Marty is back in 1985, his world has changed for the better. George is now self confident, his mother happy and his siblings successful. Biff is now working for George and Marty and Doc reunite for another adventure. <br/><br/>The relationship between Marty and Doc is endearing and comical and is the core of the movie. George is a likable character who you can't help but root for and so frustratingly want him to take a stand to Biff. Lorraine is an amusing character who initially falls in love with Marty until George comes along and rescues her from Biff's advances. The relationships of these characters are endearing and the movie is filled with references to pop culture and much satire.<br/><br/>This film utilizes music and time to throughout the entire movie. The sound effects and music help to establish the era. This movie about time travel stands the test of time. Many other movies have been made about time travel but do not do it justice, such as Bill and Ted's Excellent Adventure. Back to the Future is not a thought provoking movie nor are the effects like current big budget films; However, it has established itself as one of the best of movies of the 80's and certainly a film that can be re-watched again and again with enjoyment!"
"pretty_inpink19","8","1","1","5 September 2015"," Where We're Going We Don't Need Roads
","Besides Bill & Ted's Excellent Adventure Back To The Future is my second favorite time traveling comedy because it's loaded with great special effects, awesome tunes including Huey Lewis's Power Of Love and a entertaining story.<br/><br/>Michael J. Fox is funny & talented having seen him perform on television and in film, his character Marty McFly is a typical 1980's teenager whose about to go on the most unexpected journey of his life. Other cast members include Crispin Glover, Lea Thompson, Wendie Jo Sperber, Thomas F. Wilson, Claudia Wells, Marc McClure, James Tolkan, Billy Zane and Christopher Lloyd as scientist & inventor Emmett Brown.<br/><br/>Back To The Future tells the tale of a 17 year old boy who gets transported back to the 50's via a time machine, he meets his teen aged parents and must somehow get them to fall in love or else the existence of him and his siblings will be in jeopardy. What follows is a hysterically, scientific adventure as Marty must enlist the help of 1955 Doc (Lloyd) in order to return home to 1985.<br/><br/>This 80's treasure has become one of my favorites due to the hilarious fun and memorable lines."
"Suntop-Kinseeker","9","1","1","15 August 2015"," A bit of Fun and Start of a trilogy
","This is a fun movie with a bit of wacky science behind it. Time travel is not possible and so far may never be possible because if it was why hasn't anyone come back to fix this world? :) Nevertheless, this movie follows Marty McFly (Michael J. Fox) and D. Emmet Brown along with Biff Tannen and others as they go back and forth from 1955 to 1985. In an effort to change his family for the better Marty goes back to 1955 to get his DAD and MOM together. Now Biff is also in love with Lorane (Martys Mom) and does everything he can as a Neanderthal bully to win her heart. Forcing her to be his girlfriend but turns him down every time.<br/><br/>When Marty goes back to 1955 he alters the events in a way that would destroy his family completely mostly by accident. Pushes his dad out of the way of his grandpa's car. This makes it where Lorane falls in love with Marty who she think is named Calvin Klein (Brand of underwear he was wearing at the time) and this threatens his very existence. <br/><br/>At the dance at school he plays Johnny B. Goode that apparently inspires the original guitar player (whose hand got hurt using a screwdriver to open the trunk where Martys dad was thrown in by Biffs cohorts) to call his cousin to have him listen to Marty play that song. It was a bit much for the 1995 people as the looked at him funny at the end of his solo. Where Marty then says a statement that everyones kids will love it.<br/><br/>After everything in the dance is done and over with, Martys Mom and Dad kisses shortly after that which saves the family however if you look at the picture there are minor differences like his sister is not fat and his brother looks different.<br/><br/>He returns to 1985 where Biff runs an auto detailer company, and Marty's dad writes a book about his encounter with Marty in 1955 thinking he was an alien being that brought his mom and dad together His brother wears a suit and his sister is skinny, plus Martys mom went from not liking Martys girlfriend to liking her. And at the end Emmet comes back and says, ""Marty you need to come back with me."" And Marty asks where, where Emmet says, ""Back to the Future"" which is the lead in to BTTF II.<br/><br/>With all the zany antics done in the 50s and Dr. Brown coming back from 2015 *where are our hover boards and Mr Fusion?* this kicked of a wonderful Trilogy that is still liked today. There are rumors of a remake but how will that work now that it is 2015."
"alanresul","9","1","1","25 September 2014"," Back To The Future (1985)
","Back To The Future (1985) The comedy, action and sci-fi classic that is, Back to the Future (1985, starring Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover, and Thomas F. Wilson. Is about a young high school student, named Marty McFly (Michael J. Fox), living in Hill Valley, who is friends with the, genius with a little bit of crazy, scientist Dr. Emmett Brown (Christopher Lloyd), who to travels back from the year 1985, to November 5th 1955, in a time travelling DeLorean. He gets stuck in 1955 and runs into his future parents when they were in high school, the only way for Marty to find a way back to 1985 is with the help of his friend Dr. Brown. First thing that came to my mind after I had watched the movie was the fact that the whole McFly family's lives got better after the crazy adventure Marty had been through in 1955. In the beginning you see how Biff (Wilson), basically bullies and dominates over, Marty's father, George (Glover). Then when Marty goes back to the future he tries to encourage his father to stand up for himself and ask Marty's mother, Lorraine (Thompson), out, even though she's in love with Marty. In the end Marty and George make a plan to make her fall in love with George instead of Marty. The plan is that Marty parks with Lorraine, he argues with her, then George comes and ""fights"" Marty to show that he can stand up for himself. Then it ends up by Biff being in the car grabbing Lorraine and trying to seduce her, while Marty is carried away, then George goes to the car opens up the door, and gets two options, either he really stands up for himself and saves Lorraine from Biff, or he just walks away like nothing happened. George chooses to stand up for Lorraine, and punches Biff in the face and he goes right down on the ground. This broke the whole pattern that had lead George to get held back by bad self-confidence and spent time doing Biff's homework for him and being bullied by him. So not only does personal life and his children's lives get improved, by them getting better jobs, but also his career takes off and he publishes a book on science fiction stories that he's been writing since high school.<br/><br/>Second thing that came to my mind is that the story of how Lorraine and George fell in love changes, after Marty's trip to the 50s. At first the story is that, Lorraine's father hits George with the car, then George gets brought into the house and Lorraine falls in love with him, then they go together to the ""Enchantment Under the Sea Dance"" where they first kiss. When Marty goes to 1955, he sees his father almost get hit by the car, but then he pushes his father out of the way and gets hit by the car himself and gets brought into Lorraine's house. Then Lorraine falls in love with Marty, which will change the whole story of how Lorraine and George will fall in love. As earlier mentioned, George won Lorraine over by standing up for her and himself, against Biff. Hence their love story goes from her just pitying him, to her actually feeling safe with him and loving him for a better reason. The story doesn't only sound better if they tell it to people, but it has also had a great effect on how their future together looks. In the beginning you see Lorraine, drinking, looking pretty unhealthy etc. you also get to see how George is not paying so much attention to her or showing any form of affection for her or even communicating well with her. Then after, you see how much healthier Lorraine is, and also how much George shows his affection for her, by i.e. walking with her and having his arm over her shoulder constantly, and teases her like they're still teenagers. Overall the transition of the McFly family's lives is what struck me the most in this adventurous and exciting movie. The transition of how the family went from unconsciously unhappy to a great successful family, not only career wise due to their father having an improvement in confidence, but also relationship wise, especially the parents."
"tomerkvs","8","1","1","16 August 2014"," Kick off - time travel movies
","This is the first good time traveling movie i can remember. It is for all the family and it's success will last for more than 2 Generation. Both sequel are great as well. After this trilogy time travel movies were never so fun. The characters are well played in this movie and all the sequels. And the interaction between them are great. I wish there will be another trilogy some day. Maybe with MJF son. Enjoying these movies as a child and as an adult sees it all. just enjoy over and over again. This is defiantly on of the best movies of the 80's. Marty McFly is a the main character and by trying to help his friend Dr. Emmett Brown he jumps back in time. this take him to an Adventure in which he must not ruin the future as he knows it while trying to get back to his time. doing that he interact with his family once they were younger. Will he succeed or will he stuck forever in the past. will he change history forever? it all depend on his friend Dr. Emmett Brown younger self which only he can help get back home"
"CMTiago","10","1","1","15 August 2014"," Time traveling was never the same
","Sure one might argue that this movie does have some discrepancies in the time-line, still what makes most of us forget this, is the wonderful story being told on screen, which is why I believe many people, including myself, fell in love with this movie. Starring the newest star on the block back then, Back To The Future is a thrill ride that will surely entertain you, and for me part of the success of the film was due to wonderful dynamic acting by Michael J. Fox. When you add in Christopher Lloyd, Lea Thompson and many others who put up great supporting roles, as well as a delightful (despite its plot holes) script, then this a must-see movie.<br/><br/>The movie's narrative focuses on a young boy named Marty McFly, who having traveled back in time to 1955, in his friend Doc Brown's time machine, has to fix his parents with each other in order to assure his existence. Factor in a comedic side to the story with his mom feeling attracted to him and a more dramatic side with Marty struggling to tell 1955 Doc that he dies in 1985, just before Marty traveled to 1955, and I would say the story is balanced. Just like Jurassic Park would put dinosaurs in the midst of popularity in 1993, I believe time traveling was a hot topic among those who watched and enjoyed the movie in 1985. It's that kind of reaction that I think creates a classic movie.<br/><br/>It might not be the most perfect film, however Back To The Future is blockbuster royalty and an audience favorite. It pleases with its light comedy and might even cause a few tears here and there. Bottom line: I don't think I'll ever stop loving this movie.<br/><br/>Rating: 10/10"
"RossRivero99","10","1","1","11 July 2014"," Zemeckis' best film since Forrest Gump
","Robert Zemeckis' Back to the Future is a very entertaining science fiction film of which is also pretty funny at times as well. The movie stars Michael J. Fox as Marty McFly a teenager who was sent 3 decades back into the past all the way from present day 1985 to early November 1955 in a vehicle that runs on plutonium that was invented by his friend Dr. Emmett Brown (played by Christopher Lloyd). But when he travels back in time and visits his mother's house at the time he was young he has a huge problem which is that his teenage mother is in love with him instead of his future father. Zemeckis really knows good visual effects, a film i consider the best science fiction movie from the 1980's sine executive producer Steven Spielberg's 1982 classic E.T. The Extra Terrestrial. Not only that this works as a science fiction classic, it also works as a comedic family adventure. This movie is a huge sci-fi entertainment for the whole family to see."
"KineticSeoul","9","1","1","28 May 2014"," A blast from the past!
","If you wanna watch a very intelligent time travel movie, this one isn't it. However if you wanna see the beginning of a fantastic, adventurous yet well interwoven, grafted and entertaining time travel trilogy this one is the ticket. The thing that makes this movie stand out and endure the test of time is the classic elements that makes a movie such as this memorable with likable characters. And a mission you actually care about as the audience members. Michael J. Fox is just great a Marty McFly who may seem like a typical 80's main teenage character, but there is certain aspects about him that makes him a cool and stands out from the rest. Maybe it's his capability to stand up to bullies even if he is smaller in stature. While also having the courage to follow his dreams and how he conducts himself, despite his flaws of not being able to turn down a challenge. But Christopher Lloyd is the guy that just plain downright nailed it as the wacky scientist Dr. Emmett Brown. Even when it came down to the main villain Biff played by Biff Tannen, who is basically a generic bad guy of this trilogy, but certain elements makes him kind of a stand out villain for me. Maybe because you can see different versions of him, even if he is the bad guy all the way through. Watching this movie was like watching a Jerry Bruckheimer movie with a touch of Spielberg's elements, except this trilogy will go down as a classic trilogy. This may seem like a typical 80's movie from the surface, but it has a lot of elements that makes it brilliant. It's difficult to describe in words, but this movie, this trilogy just works and will stick with you. When it comes to the story it's actually very simple, but sometimes the simple aspect of a film makes it more worthwhile sometimes even if it deals with time travel. Watching this even now I can understand why a movie like this can be a timeless classic and give kids a colorful imaginative ideas. I for one tried to build a time machine with my brother when we were younger after watching this movie and had a blast! <br/><br/>9/10"
