"username","rating","helpful","total","date","title","review"
"kreidler","7","2","3","12 July 2003"," Loved it
","One of the rare movies that I loved, my 6 year old loved, my 9 year old loved and we all want to see it again and again...no boring songs and dance! This is on my top ten list right along with Spirited Away and Monsters Inc."
"mrslimm","9","2","3","19 April 2003"," A delightful surprise, this is one of the best animated films ever made and is as good as anything put out by the House of Mouse.
","Warner Brothers' only previous half-way decent full-length animated film was [Space Jam - a animation / live-action mix that saw Warners' greatest stars (Bugs Bunny, Daffy Duck, etc.) team up with the world's highest-paid sports superstar Michael Jordan to entertaining though easily criticisable effect. Aside from this their efforts have been somewhat useless. Content for a long time to release other peoples animated movies such as [Thumbelina] and [The Pebble and the Penguin] (go on, have you seen them?) they decided, on the strength of [Space Jam]'s success, to reopen their famous theatrical animation department in the hope that they could recreate the legendary success of their 50's short cartoons with full-length animated features. Their first effort, [The Magic Sword: Quest for Camelot], boasted as many words in the title as there were famous names in the voice cast but, sadly, boasted almost nothing else. Except that there were almost as many words in the title as there were people who went to the cinema to see it.<br/><br/> So, it is somewhat of a surprise to find Warner Brother's Feature Animation department releasing this upon an unsuspecting movie world, for this is the finest animated feature-length film to be released that has nothing to do with the mighty Disney studios (as of February 2000 and, it should be noted, that the key animators on this movie are all ex-Disney). Forget DreamWorks' glossy but botched [Prince of Egypt], forget Steven Spielberg's over-rated executive-produced [An American Tail], forget the excellent [Antz], forget even [Toy Story] and [Toy Story 2] (both co-financed and released by Disney anyway). The Iron Giant is cinema's finest non-Disney animated feature length film. It is a real shame that so few people saw it. Here's hoping that the home video market will discover this real gem."
"r-provencal","10","2","3","18 January 2003"," a true gem
","I've just watched this film for probably the fifth time, and I must say it rates as one of the best animated films of all time. It's truly heart-warming and something you don't often find in animated features: it's REAL. The characters are actually believable. The film boasts rich and vibrant artwork. Its message is simple, yet effective. Warner Bros. should be ashamed it didn't put any effort in promoting The Iron Giant when it came out in '99. This rivals anything Disney has put out -- without the annoying show tunes. Easily 10 out of 10."
"ShortCuteBlonde","10","2","3","22 September 2002"," GREAT!!!!!!!!!!!!!!!!!!
","This movie was so good, i cried in a lot of parts but it was still great, i have seen it over 100 times, i never get sick of it, it was such a cute and good movie that taught u about life and stuff like that and it was just great, watch it sometime, its on cartoon network all of the time lately so watch it!!"
"da watcha","10","2","3","10 September 2002"," Amazing Movie
","Maybe the best animated film ever.  This movie manages to get right what Hollywood has been trying to do for the last forty years.  I truly don't understand why it didn't cause more of a splash when it first came out. It's great to see it slowly achieve its rightful status as a classic, but why didn't the critics stand on the rooftops and shout about this one?"
"LilVixen","10","2","3","28 October 2001"," Beautiful...
","The Iron Giant is a movie I wasn't exactly looking forward to watching- I don't know why- I guess the way the studio's marketed it, it didn't look too appealing. When I finally got a chance to sit down and watch it- I was absolutely blown away. What a beautiful and heart warming story! What an amazingly talented cast of voice actors- (Jennifer Aniston as a working class single mother? who knew!) Along with the animation, and the fun music this makes for a real treat for the whole family! It's a fabulous movie and a joy to behold. Every time I see it's on TV- I usually end up watching the whole thing- This is the kind of magic DISNEY used to make but forgot how to. 10/10 absolutely beautiful- you will not be dissappointed."
"Dr Evil-5","10","2","3","6 February 2001"," Superb
","The Iron Giant was one the best movies of 1999 combining great animation with a strong story, that of The Iron Man written by Ted Hughes.<br/><br/>The basic plot is that a mysterious robot crashes to Earth from outer space, becomes friends with a small boy and junk-yard owner, learns important issues about life before being discovered by a paranoid army officer who is intent on destroying the giant.<br/><br/>This film more than lived up to my expectations, I could hardly find any faults with any aspect. The voice talents are well cast with Vin Diesel doing a great job voicing the giant. The animation of the giant is also good with the last act of the film, when the giant shows a new side, being easily as good as Disney could manage.<br/><br/>For me, the film is made by the story and the issues raised, especially the ending which always brings a tear to my eye.<br/><br/>All in all, go and rent this film, it not just for kids but for the whole family.<br/><br/>10/10"
"CuriosityKilledShawn","10","2","3","20 August 2000"," Brilliant movie
","But it should have been longer. I distinctly remember an entirely different ending in the book. I also do not remember any 1950's communist paranoia in the book or the character of Hogarth being so young. But the changes do not harm the movie and the ending this film has is just fine. There are obviously no opening credits to the film so guessing the voices is cool fun. But it's impossible to guess who plays the Iron Giant.<br/><br/>But the Iron Giant himself is a wonderful hero. It's cool to watch him learn simple things and having him eat cars is a neat little characteristic. I like when he's bored and he plays with the hood with one of the cars in the junkyard. You cannot dislike the Iron Giant.<br/><br/>I think it was a wise and creative decision to make this cartoon in 2.35:1. Most cartoons by Disney are in 1.85:1 or even worsein 1.66:1. Warner did a great job with this movie. These days it seems that Dreamworks SKG and Disney seem to do all the feature length animations. But Warner beat them all in 1999 with this movie.<br/><br/>My only gripe is that it should have been longer. At 87 minutes, it's all over too quick. But it's still cool."
"AbuAhzan","10","2","3","12 August 2000"," A mirror held up to humanity
","The enigma of the Iron Giant's complex nature is a literary device to make us look at ourselves.  The Giant is a mirror of humanity; making him a space alien is a way of bringing another perspective to our human nature.  On the one hand, we humans seem to be programmed as death machines.  On the other hand, we have compassionate souls.  Which will predominate?  The key to the whole story is simply ""You are what you choose to be.""  Your innate compassion can override your death program.<br/><br/>The character of Mansley the bad guy is so malicious as to be actually psychotic.  His only function is to show the madness of the human death programming taken to extremes.  It makes us look back on the Cold War and wonder what the hell went wrong.  The name ""Mansley"" symbolically reflects on Man, who has allowed this insanity to run away with the human race.  The Giant's choice of compassion over death programming is inspiring and uplifting; to get that across in a movie any more you have to disguise it as a kid's movie, but this one is equally enjoyable for kids and adults alike.<br/><br/>The technical side of this film shows the impressive advances in conventional animation, to remind us that computer animatronics are not necessarily the last word in this art form.  The most stunning light shows, however, involve weapons of mass destruction.  <br/><br/>The Giant's seemingly miraculous ability to regenerate himself as well as whip out a mind-boggling array of destructive devices reminds me of Arthur C. Clarke's dictum: ""Any technology sufficiently advanced is indistinguishable from magic."""
"TheMoochie","10","2","3","28 July 2000"," Fantastic
","It would be very easy for me to say this is the greatest animated film I've ever had the pleasure to see, but that would be an understatement and it certainly do no justice to Brad Bird's work.  I don't want to go on and on and I don't pretend to be a critic, but do yourself a favor and see this, it works great as a political statement, an allegory on childhood, or just a splendidly engaging story."
"sansay","10","2","3","11 October 1999"," An unusual cartoon
","No, this is not your usual Disney cartoon, thank you! I am just getting sick and tired of Disney taking a famous story and distorting it to no end so as to make it fit its PC/singing/dancing mold! Anyway The Iron Giant is a great cartoon for kids. It includes some ideas regarding the dangers of guns that must make the NRA (National Rifle Association) furious. But mostly it is about what it means to be a thinking creature, Too bad I can't say more for fear of revealing too much. Great thinking, great images, an amazing rendition of falling snow etc... For those with kids who are still wondering, my eight years old daughter loved it. So go ahead, give your kids a treat too!"
"Cheveya","10","2","3","11 September 1999"," The Iron Giant saves the day
","Seeing the Iron Giant makes one realize just how formulaic and tiresome most movies (especially kids' movies) are.  Fortunately, it also makes one realize how wonderful movies can be.  The Iron Giant does not have an extravaganza of special effects (a'la The Prince of Egypt), yet still is visually magnificent.  It does not have a plethora of sound-alike songs written by a big name in sound-alike songwriting, instead it has a pleasant background of songs true to the setting.  It does  not have the ""Disney Romance,"" a major relief.  Most importantly, The Iron Giant does not talk down to its audience.  The characters had multiple dimensions to their personalities, a feature rarely given to animated characters, details of real people (note Hogarth's crooked tooth), and even *gasp* realistic dialogue.  The Iron Giant  even has a good moral, something I can't seem to find in most other animated features. I can only hope to see more movies as worthy as this one."
"doomedmac","9","1","1","7 April 2020"," Animated classic
","Brad Bird does it again. This is an excellent film that never gets old."
"acedj","8","1","1","2 April 2020"," Does a familliar story equal a bad movie?
","The short answer is I think not. This is the story of a young boy named Hogarth that grew up in the 1950's. His dad is not in the picture and we can deduce that he dies in world war two from a picture Hogarth has. Essentially friendless, Hogarth has a vivid imagination and a sens of wonder that we all lose as we age. He discovers a giant robot and befriends him. Yes, in similar fashion to ET, the Hogarth tries to hide the giant from the authorities. Also like ET, he fails. However unlike that movie there is a great conflict between the giant and the military.<br/><br/>This is a very heartwarming story and I am forever sad that there was never a sequel made to it, as it was worthy of another visit, yet the box office earnings were too low. My only problem with this film is that it is clearly meant to dissuade people from owning guns. Typical Hollywood bull, jamming their beliefs down our throats. All in all, this was a great movie though."
"johanorozco","7","1","1","20 October 2019"," An historic piece
","Well, everything has been said about this animation movie and I'm agree with most of that.
I just want to add that all the stereotypes of american people of the period are seen here. The one that more causes me attention is that director never thought on a single black person when there was a lot of black people in United States for that epoch.
Everything else is super eye-catching and charming."
"tomgillespie2002","9","1","1","25 June 2018"," Charming and incredibly powerful fantasy
","The roaring success of Disney's The Lion King (no pun intended) in 1994 inspired something of an animation boom, during which various production studios attempted to cash in on the trend to varying degrees of success. Warner Bros. Feature Animation had a moderate hit with Space Jam, but underperformed with the likes of Cats Don't Dance and Quest for Camelot. They had one bona fide hit with The Iron Giant, a truly wonderful little feature adapted from Ted Hughes' 1968 novel The Iron Man. It didn't leave much of a dent at the box-office, but found a loyal audience on home video. In the 19 years since its release, The Iron Giant is fondly remembered as one of best animated features of the 1990s, and saw director Brad Bird poached by a little up-and-coming studio called Pixar.<br/><br/>In the fictional town of Rockwell, Maine in 1957, the residents are busy gazing up at the sky in fear of the Soviet Union's satellite Sputnik spying on them, and school children are shown Duck and Cover style educational films to prepare for a nuclear attack. In the surrounding forest, a huge object crashes down to Earth, alarming local fisherman Earl (M. Emmet Walsh). 9 year-old Hogarth Hughes (Eli Marienthal) spends his nights watching cheesy sci-fi movies and dreaming of owning his own pet. His mother Annie (Jennifer Aniston) thinks they cause too much mess, a point that seems to be proven when young Hogarth accidentally releases a squirrel into the local diner. With his mother working late one night, Hogarth wanders into the woods and comes across the object Earl insists he saw: a giant alien robot (voiced by Vin Diesel) that enjoys munching everything from train tracks to the local power station.<br/><br/>This kind of allegorical coming-of-age tale has been done before (think E.T. but with an adorable weapon of mass destruction), but rarely with such charm and genuine emotion. It's influence can be felt in everything from the recent Pete's Dragon remake and A Monster Calls, and it's no surprise that the film continues to attract new fans. The Iron Giant questions what would happen if a gun could feel. The titular giant occasionally turns aggressive in the face of possible danger, as the alien's true purpose becomes increasingly and unnervingly clear. But with no memory of his mission, it's down to Hogarth to teach metal hulk kindness, and the youngster does so in a way that only an innocent could. A moment in the woods sees the unlikely friends come across the corpse of a deer. At first, the giant cannot comprehend death as he can regenerate, but Hogarth manages to teach him about the finality of death. It's incredibly powerful, and it's message is even more relevant today than it was almost 20 years ago. We all have choices in life, and sometimes simple human kindness and empathy can be infinitely more powerful than brute force."
"robiulaminakash","9","1","1","19 October 2016"," The ""solid"" heart
","Imagine ""E.T."" as a towering metal man, and you have some of the appeal of ""The Iron Giant,"" an enchanting animated feature about a boy who makes friends with a robot from outer space. The giant crash-lands on a 1957 night when America is peering up at the speck of Sputnik in the sky, and munches his way through a Maine village, eating TV antennas and cars, until he finds a power plant. That's where young Hogarth Hughes finds him.Hogarth is a 9-year-old who lives with his single mom (Jennifer Aniston) and dreams of having a pet. She says they make too much of a mess around the house, little dreaming what a 100-foot robot can get up to. One night Hogarth discovers their TV antenna is missing and follows the Iron Giant's trail to the power plant, where he saves the robot from electrocution after it chomps on some live wires. That makes the giant his friend forever, and now all Hogarth has to do is keep the robot a secret from his mom and the federal government.<br/><br/>""The Iron Giant"" is still another example of the freedom that filmmakers find in animation: This would have been a $100 million live-action special-effects movie, but it was made for a fraction of that cost because the metal man is drawn, not constructed. And here is a family movie with a message: a Cold War parable in which the Iron Giant learns from a little boy that he is not doomed to be a weapon because ""you are what you choose to be."" The movie is set in the 1950s because that's the decade when science fiction seemed most preoccupied with nuclear holocaust and invaders from outer space. It includes a hilarious cartoon version of the alarming ""Duck and Cover"" educational film, in which kids were advised to seek shelter from H-bombs by hiding under their desks. And the villain is a Cold Warrior named Kent Mansley (voice by Christopher McDonald), a G-man who of course sees the Iron Giant as a subversive plot and wants to blast it to pieces.<br/><br/>That political parable is buried beneath a lot of surface charm; the film's appeal comes from its ""E.T.""-type story about a boy trying to hide an alien from his mom. The Iron Giant is understandably too big to conceal in the closet, but there's a funny sequence where Hogarth brings the creature's hand into the house, and it scampers around like a disobedient dog.<br/><br/>Like the new Japanese animated films, ""The Iron Giant"" is happy to be a ""real movie"" in everything but live action. There are no cute little animals and not a single musical number: It's a story, plain and simple. The director, Brad Bird, is a ""Simpsons"" veteran whose visual look here, much more complex than ""The Simpsons,"" resembles the ""clear line"" technique of Japan's Hayao Miyazaki (""My Neighbor Totoro""). It works as a lot of animation does, to make you forget from time to time that these are moving drawings, because the story and characters are so compelling.<br/><br/>As for the Iron Giant himself, he's surprisingly likable. He can't speak English at first, but is a quick study, and like E.T. combines great knowledge with the naivete of a stranger in a puzzling land. His voice is by Vin Diesel and sounds like it has been electronically lowered. He looks unsophisticated--something like a big Erector Set construction with a steam-shovel mouth--but as we get to know him he turns into a personality before our very eyes--a big lunk we feel kind of sorry for. By the big climax (which, also like ""E.T.,"" involves a threat from bureaucrats and technocrats), we're hoping Hogarth can help save his friend once again.<br/><br/>It must be tough to get a movie like this made. Disney has the traditional animation market locked up, but other studios seem willing to throw money at Disney musical look-alikes (like ""The King and I"") even though they might have a better chance moving in the opposite direction--toward real stories told straight. ""The Iron Giant,"" based on a book by the recently deceased British poet laureate Ted Hughes, is not just a cute romp but an involving story that has something to say."
"sharky_55","8","1","1","9 January 2016"," I am not a gun.
","It is 1957 in the small town of Rockwell, Maine, and America is in the midst of the Cold War, so naturally this gives the film an aura of unsettledness and paranoia. And also naturally, children are less concerned with this, and take more risks, and their naivety leads to some unforeseen consequences. Brad Bird sprinkles a little social commentary in it too; sometimes it's delightfully light like the mock educational short film that displays the proper nuclear bombing etiquette to school children, or it's loud and brusque like the panicked way that G-man Kent Mansley defers to military action and presence whenever possible. <br/><br/>We have the usual children's film conventions which signal themselves loudly: the lone boy who is bullied and causes trouble beyond his intentions, the snappy but good natured mother who glares at him pointedly after this fiasco, and the rest of the town, adult and children alike, whom do not believe his tall tale of a giant robot from outer space. What saves it from being generic is Brad Bird's direction which creates charm and genuine childhood terror and discovery without being juvenile. <br/><br/>He does this first and foremost in the animation. Hogarth is given due attention, especially to his facial expressions which are given a wide range of lopsided smiles, glares, creased grimaces and wide eyed stares; see as his feet motor on Looney Tunes style when he attempts to flee the robot, or a particularly lively moment where he tries to pray whilst shooing the robot out of the house (not an uncommon scansion in children's films but it is done well, with restraint and with just the right amount of humour). The same goes for the robot, digitally animated but made to look hand drawn, whom moves with a slow but endearing recklessness. In one particular moment, he is spoken to like a child, or a dog, as he refuses to stop following Hogarth. Vin Diesel's pitch dropped, monotonous voice acting is perfect for this sort of misguided character, and has helped cement the film's iconic lines (""You stay. I go."") <br/><br/>The discovery of the robot initially is handled with great nuance. Though it may be a child who stumbles across it, it isn't overly cartoonish and generates just the right amount of wonder and apprehension. The first sighting is this gigantic low angle shot of its eyes lighting up the lighting storm and it is genuinely awe inspiring and terrifying. Then later, this is replicated in his second appearance, before he gets stuck and we first feel something that resembles sympathy, and this comes easier for a child. Kamen's score is also crucial; a lively percussive based piece as Hogarth dresses up as a soldier and prepares himself for battle, thrilling as Hogarth flees and then makes his decision to save the robot, and in the finale, twinkles optimistically before flourishing in full fanfare to give us the ending we all hoped for. And finally the sound design which is just as important in building the characterisation of the robot and the initial anticipation of a non-threat; a big creaky whoosh as the robot crouches down to Hogarth's level, without menace, then a gigantic boom as it falls over onto its bottom, and the entire screen, and each layer of trees in the background shakes vigorously. <br/><br/>It is not hard to see why The Iron Giant has become a cult classic. It does not have the iconicity or the Spielberg draw of E.T., but its story is just as touching and heartfelt. Brad Bird has in time shown his animation mastery with his Pixar work in The Incredibles and Ratatouille, but this remains an important stepping stone. Who knew that a linguistically challenged, lumbering giant robot could becomes such an endearing superhero figure?"
"SnakesOnAnAfricanPlain","8","1","1","5 February 2012"," The Iron Giant (1999)
","I watched this for the first time in 13 years just now. Saw it at the cinema originally, and it was truly a sight to behold. It still holds up today and the animation looks incredibly fresh. The Iron Giant sees a large robot land on Earth in the 50's. A young boy soon makes friends with it, while a government agent investigates the sightings. The robot has forgotten who he is, but trouble arises when his built in defence mechanisms may be a danger to the small town. The Iron Giant is base on the book The Iron Man written by Ted Hughes. A book I remember from primary school. This adaptation has Americanized it, as well as making it more of a space themed Sci-Fi. The book had a battle with a space dragon, something I would have actually liked to see, even if it didn't work. The 50's setting is perfect for this kind of film. It's all about friendship, and being able to make choices no matter how we were raised. The giant is both sympathetic and cute, as well as being dangerous. It's the age old case of violence begets violence. I did find certain moments rushed in the film, as animation is usually short, but most of all I had trouble associating with Kent Mansley. He just goes too haywire towards the end. This is great stuff though, with strong animation, good vocal performances, exciting action sequences, and messages about friendship, peace, and sacrifice."
"kill-the-boxtrolls","8","1","1","22 December 2010"," Cute, charming and funny
","This film is about a young boy (between the ages of 8-10) who thinks his family is a loner. So... he goes off to do what he wants to do, and suddenly feels something strange. He goes off out of the house in disguise and finds a giant (which happens to be the iron giant) who eats up metal. He then talks to his students about it, his mom, and then sometimes he just wants to teach it some things and make it stay out of the house (to not let his parents know).<br/><br/>This movie is slow at first, but then in the middle, it's hilarious. It's really charming and a great reference to Superman. Despite all that action, language and angst, young children would enjoy it too. While the movie is endearing, beautiful enough for adults and is as entertaining and funny as it is to kids, this Sci-Fi adventure filled with angst, spies, film noir and detective themes is a joy to all ages!"
"tom_koopa","8","1","1","27 December 2009"," Turned out better then I expected
","Story: The Iron Giant, a metal giant man from space, crashes on Earth and befriends a boy. A man from the government is trying to get evidence that the giant man exists and is determined to see it destroyed.<br/><br/>Sounds really clichÃ© and simple, but looks can be deceiving.<br/><br/>The Iron Giant at first seems like a story you've seen or heard of so many times before. However, what Iron Giant is different at are a few things.<br/><br/>The animation for one thing. It's a classic cartoon style, but assisted with computers. I think it worked out great for the movie.<br/><br/>The relation between the boy and giant slowly builds up and is fun to watch. There are some touching scenes.<br/><br/>There's also some nice humor in here. The Iron Giant is a fun, heartwarming family film.<br/><br/>I can recommend this title to just about everyone. It's a great movie!<br/><br/>8 out of 10 stars."
"Stampsfightclub","8","1","1","25 July 2009"," Sublime animation with strong message on violence
","Lonely kid Hogarth Hughes (Marienthal) discovers a giant metal man which soon becomes the friend he as always wanted whilst a government agent seeks to destroy it.<br/><br/>The Iron Giant brings together a sentimental story of a young lad with no friends but a vivid imagination and when The Giant comes down and the two share their first meeting, humour and sentimental emotions are flying around to make a wonderful film that is as sharp as many Disney pictures and is the first full length animation for the then relatively unknown Brad Bird.<br/><br/>Bird would of course go on to win 2 Oscars (and possibly more) with so far The Incredibles and Ratatouille that had a subtle blend of humour and family magic, and this is where Bird began his magic in the animation industry.<br/><br/>Based on Ted Hughes' book, The Iron Giant is scripted with an imaginative realism. It is designed around a lonely boy who unfortunately causes trouble with every pet he owns and his mother comes down hard on him when he tries to express his repressed feelings.<br/><br/>Hogarth is a cheeky character that generates plenty good comedy in this picture. His imaginative nature makes you wish you were young whilst his enthusiasm at tackling exciting new opportunities, such as jumping in a freezing lake and going on his own adventures brings that accurate youthful mind that is scripted so exquisitely you will be flashing back to your own childhood.<br/><br/>Like all Disney pictures, this Bird film has a strong message to portray to the younger generations. Lion King was the circle of life; Monsters Inc was child security whilst Robin Hood looked at the rich and the poor. Iron Giant has perhaps one of the strongest natured meanings at looking at life and death since Bambi. When The Giant is targeted he is triggered with a defence mechanism whilst Hogarth preaches to him about violence. It is powerful stuff that is all relative to the development of the young mind as this script looks to develop itself by looking at how to use violence and the context in which it is appropriate and when it is not. It is quite strong stuff, even for perhaps an older audience. When the Giant encounters the deer and the aftermath is very shocking. This by all means portrays the hard aspects of real life, blended with a sharp intake of science fiction.<br/><br/>The means by which The Giant communicates and discovers the world's systems shows the contrasts with our world and the outer realms. The scope of technology the Giant brings is vastly different and we see a shocking look at other worldly technology versus the U.S Governments.<br/><br/>The picture has its drawbacks. The humour is by no means on par with Pixar being awkwardly crude and in bad context.<br/><br/>But significantly the rightful message is portrayed and it is a wonderfully made picture"
"burgan6203","8","1","1","1 December 2004"," The closest American animation can come to Miyazaki
","In 1999, ""The Iron Giant"" was a box office failure, due in large part(if not entirely)on Warner Bros piss-poor advertising campaign. Which is a shame, because this is a unique, outstanding movie.<br/><br/>Unlike most of the animated films made in the States, TIG relies on characterization rather than on insipid humor(not that there ISN'T humor in it because there is)to propel its story, which in itself is constructed on 50's paranoia,and the damaging effects of fear. I also enjoyed the music by Micheal Kamen,the voice acting(Vin Disel actually has been in a good movie) and the ending, which I will not reveal.<br/><br/>With a new DVD release, hopefully ""The Iron Giant"" will get some of the recognition it deserves."
"izzy-19","Null","1","1","25 June 2003"," Good movie
","Normally I wouldn't even comment, but I have to respond to previous messages.  The one who said recently that guns are portrayed as power and neither good nor bad is right on.  This movie isn't anti-gun, and I'm pro-gun.<br/><br/>Now, the other one who gave this 1 out of 10 simply because it ""doesn't deserve to be in the top 250"" is ignorant.  If I have to put up with ""Requiem for a Dream"" at 47 or whatever, then you have to put up with ""Iron Giant"".<br/><br/>Oh, yeah.  And the movie is excellent.  10/10"
"dshamah1980","Null","1","1","23 March 2003"," Brilliant social commentary
","This movie is simply extraordinary. It gives us a fresh and innovative view of the McCarthy era, when paranoia dictated politics and fear motivated overwhelmed our sense of responsibility and accountability.<br/><br/>By framing the story as a cartoon and presenting it to us from the point of view of a child, the viewer is able to judge the other characters objectively for what they are. The naivete of Hogarth and the seeming innocence of the plot is a stark contrast to the probing cynicism and paranoia of the CIA.<br/><br/>The movie does indeed oversimplify some major issues to make its point. The Iron Giant, as a symbol of ultimate good, and the CIA as the symbol of pure evil is certainly unfair. The rigid binary of good/evil, right/wrong is problematic. But it nevertheless forces us to ask questions about ourselves and about how we take the authority of those who claim to be looking out for our best interests.<br/><br/>The Iron Giant is a refreshing tale of moral accountability and a brilliant social commentary on a dark time in American history"
"metalmennace","9","1","1","13 December 2002"," EASILY THE BEST AMERICAN ANIMATED FILM EVER MADE!!!
","I saw this film opening weekend on the enormous main screen at Graumans Chinese Theatre in Hollywood California simply because I was babysitting my 6 year old brother that weekend and needed to entertain him. We sat there in an almost empty theatre(due to THE IRON GIANT'S infamous bad advertising campaign) on a Saturday afternoon with ZERO anticipation for what we were about to watch for the next hour and a half.<br/><br/>What we did see was an indescribable movie going experience. I hadn't been moved by a movie so much in my life let alone a 'cartoon'. The next few weeks was me racing against the clock to get everyone I knew to see it before it's short theatre run was over. Everyone that listened to me thanked me for my diligence.<br/><br/>SEE THIS MOVIE if it's the last thing you do it's worth all 86 minutes!!!<br/><br/>
YOU ARE WHO YOU CHOOSE TO BE...SUPERMAN!"
"nickthegun","9","1","1","20 November 2002"," 'Lovely Stuff' - Shakin' Stevens
","For all my slam bang special effects action martial arts killing and maiming sensibilities, I cannot fault the Iron Giant.<br/><br/>My girlfriend is 24 and she cries every time we watch it. And I cant think of a better recommendation than that."
"DoctorSkyTower","10","1","1","1 October 2002"," DISNEY TAKE NOTE!
","I am not a fan of animated movies (especially of the Disney variety!) and I have no patience for gooey songs, anthropomorphic animals and objects (ad nauseum), but this is the best animated movie I have seen yet (saw it on TV a few nights ago). It beats the usual cliche stuff churned out by Disney Inc., and the characters are lovable without being overly cutesy. I decided to check out Atlantis as well, and The Iron Giant is far superior to that humdrum, boring Disney flick! The Iron Giant himself has the sweetest personality. He reminds me of Johnny Five from Short Circuit, another movie I loved as a kid!<br/><br/>CONCLUSION? This movie will definitely appeal to adults as well as the kids! I recommend it!<br/><br/>10/10"
"Stoney-4","10","1","1","1 August 1999"," Breaking the Disney strangle-hold
","""The Iron Giant"" is one of the best animated films of all time.  It is humorous, touching, exciting, and remarkably mature.  The film is excellent for children but does not talk down to its audience for a moment.  The animation is superb and the characters are well thought-out.  Overall, a great time at the movies."
"hoops-7","10","1","1","11 August 1999"," The best non-Disney animated film since Secret of NIMH
","The best non-Disney animated film since Secret of NIMH<br/><br/>This film was fantastic. Kudos to Brad Bird and his team of animators. This is the best animated film to come out of an alternate studio since Secret of NIMH (not counting PIXAR's two efforts).<br/><br/>The animation reminds me of 101 Dalmatians, and is a nice departure from what we've been seeing in animation lately. The script is smart, funny and tugs at the heart.<br/><br/>Go and see this movie or you won't see more like it. The fate of the WB feature animation unit will be decided on the results from this movie and at this point it doesn't look good, despite the nearly unanimous great reviews."
"zyzygy69","10","1","1","8 March 2002"," Disney take note!
","Every decade or so, a studio produces an animated work that reinvigorates my trust and affection for the medium. Having been aware of the source material, via Mr. Townsend's operatic opus, I am awestruck by the final product. If only the original creator had lived to see this masterpiece! Rent it, buy it, OWN it! As good for Adults as children. Superman....."
"jleedsjr","10","1","1","19 December 2001"," It must be one of the best
","I've honestly lost count of how many times I've watched this.  It's one of the all-time favorites for my nieces, so they keep making me run it.  And I still enjoy it.<br/><br/>Better than anything Disney's done since at least ""Aladdin""!"
"ycasey","Null","1","1","6 November 2001"," beautiful
","Fall in love with a touching, heartwarming and genuinely beautiful film. If you have ever read and loved the Iron Man as a child please do not hesitate to see the Iron Giant. If you haven't read Ted Hughes wonderful book, do so now! Then see this film. It is rare to find a clever children's film that demands something of the younger viewer in the way that the Iron Giant does. Or one that is so rewarding. 10/10!"
"Hypotheses","8","1","1","24 October 2001"," Surprisingly Wonderful
","THE IRON GIANT<br/><br/>-- 11/26/99<br/><br/>THE IRON GIANT was a total surprise. I usually skip animation at the theatre, but I made an exception on this one and I am glad that I did. I would even go so far as to put this film in my Top 10 list for 1999.<br/><br/>
THE IRON GIANT not only had a positive message, but was funny and heart-warming too. As a guy who is totally at odds with the unduly graphic, formulaic, impersonal and dumbed-down movies of this era, it was a unique experience for me to walk out of a movie feeling good about what I just saw. For example, although FIGHT CLUB (8.5/10) is easily one of the top five movies of the year, I must admit that I did not feel particularly good when I left the theatre that day. Shocked is the word that comes to mind, but ""good"" is not one of them. <br/><br/>After thinking over the films I had seen so far this year, not unsurprisingly, almost none of them made me feel good. Oh, I may have been intellectually stimulated, but was I encased in a field of positive energy? No. <br/><br/>If you want a big, warm fuzzy, this film, THE IRON GIANT, is certainly the one to watch.<br/><br/>8/10"
"sibisi73","Null","1","1","26 August 2001"," Captivating for all ages
","An animated movie with so much to offer all ages, and so well done that you'd be hard pressed not to be in tears! <br/><br/>Set in the 1950's, it captivates not because of the animation itself (which isn't bad, but isn't anything we haven't seen before) but more because of the great script, the perfect sense of the time in which it is set, and ultimately because the filmmakers haven't pandered to the kids. They have told a wonderful story, and they have achieved what is rarely achieved in animated features - characters that you really can believe in...even if they are 100ft metal monsters!<br/><br/>Gimmick-free and with real heart. You'll forget Disney ever existed!"
"Kevin-278","9","1","1","24 November 2000"," One of the best
","Like most of the people to have commented on this film I can find nothing bad to say about it.  It was certainly a breath of fresh air from all the Disney-ish cartoons out there.  The animation is of a classic style and goes together with the actors voices perfectly.  The setting, which is in the cold war culture of the 50's, is also an added bonus to the story as the fear of the Giant gets out of hand. The bottom line is that it is very enjoyable and teaches a lesson about violence and intolerance in a way that isn't sappy.  Enjoy"
"Celine C","10","1","1","7 August 1999"," You'll walk away smiling
","I took my nephew to see The Iron Giant today.  I ended up cheering for the boy and the giant, applauding at some parts, and laughing out loud at others.<br/><br/>I recommend the movie for both children and adults.  So, grown ups, grab a kid and go see it."
"pourrien","9","1","1","14 September 2000"," A great film for both kids and adults
","""The Iron Giant"" wasn't a big hit in the theaters, but hopefully it will find a larger audience on video, since it deserves one. This is one animated film that doesn't resemble Disney's output very much, which is refreshing. It's just a wonderful story told very well. Set in 1950s Maine, ""The Iron Giant"" is the story of Hogarth Hughes, a bright, only child with an active imagination who is being raised by a single mom. He meets an enormous, child-like robot from outer space who may or may not be a danger to the people of earth. The actors voicing the characters are all great (especially Harry Connick, Jr. as a Beatnik scrap metal dealer), the story is very touching, and the film incorporates just enough reminders of '50s Red-scare paranoia and sci-fi influences without letting them overwhelm the story. This is a great film that viewers of any age should enjoy."
