"username","rating","helpful","total","date","title","review"
"mr_popcorn","7","0","0","12 September 2008"," Sleepy Hollow
","Ichabod Crane: ""It was an evil spirit possessed you. I pray God it is satisfied now, and you find peace. The evil eye has done it's work; my life is over, spared for a lifetime of horrors in my sleep, waking each day to grief. Goodbye, Katrina."" In the early United States of America, young policeman Ichabod Crane is sent to from New York to the fledgling settlement of Sleepy Hollow to investigate a series of ghoulish murders. On his arrival, the town council informs him that the three victims were killed in open ground, and the heads had disappeared - taken by a headless ghost that is supposedly responsible. Ichabod is unconvinced of this, but learns more about the ghostly horseman - it is the ghost of a Hessian sent by the British during the revolutionary war, and he was caught by redcoats and decapitated with his own sword. When Ichabod sees the ghost kill one of the town council members, his skepticism evaporates - and he soon discovers that the horseman's ghost has an unholy connection to Balthus Van Tassel, a wealthy farmer - and whose daughter Ichabod is falling in love with...<br/><br/>I knew this film would be good before I even got to see it well for starters, its a Johnny Depp-Tim Burton collaboration who has made several films together and almost all of them, quite impressive. This one is another one of those impressive films by said collaborators. The magic of the Depp-Burton killer combo works really well when they're making dark, brooding films and the vibe alone will make you shiver. They did it with Edward Scissorhands, Ed Wood and Sweeney Todd. This film is no different. Tim Burton's vision is pretty amazing when put on screen.<br/><br/>From the enormous sets built to the small details in the costumes and the masterful screenplay by Kevin Yagher, add to that Johnny Depp's commitment to the lead role and you get a pretty amazing film."
"Sweet_Fiddler","8","0","0","10 September 2008"," i'm the girl who would take ichabod crane over captain jack ANY day
","I've never been one of these girls who go all ga-ga when they pass Johnny Depp memorabilia in shopping malls. Like him as an actor, but he's not my idea of beautiful (don't throw stones at me!) Yet, I must say, I was ""enchanted,"" to say the least, seeing Depp play this sweet, mild-mannered, quirky, terrified, and heroic (in the under-dog way) character, Ichabod Crane.<br/><br/>For those of us who have actually read Washington Irving's novel prior to seeing the film, it is NOT the same story...<br/><br/>No spoilers, I promise, but one thing I truly love about this film is the quiet little romance subtly weaving through the entire film: Ichabod and Katrina. I never realized to the full extent the intriguing beauty of Christina Ricci until this film. She expels a sort of Catherine-Linton-aura about her, which makes her bashfully breathtaking. I love the quiet courtship that goes on between the two characters.<br/><br/>That is why I classify this as a love story. A love story behind a bizarre and bloody nightmare that IS Tim Burton, and my number one favorite Johnny Depp film."
"csmilkov","10","0","0","4 September 2008"," Sleepy Hollow film reveals an elegant Christina Ricci
","Christina Ricci showed a really elegant stage presence and blond hair in this film. I don't know what it is but I feel like Christina could be my younger sister. I wasn't surprised to discover Johnny Depp in this film. It felt odd at first to watch Johnny and Christina act together in the same film. I think I got used to seeing Winona Ryder with Johnny. Christina is a very sweet looking girl. She is a natural actress. <br/><br/>Hey, if you like free layouts and dark stories like the film Sleep Hollow, check out www.bubblekittydotcom The artwork is goth and anime oriented and it will tantalize you! In fact, they are also seeking new artists to submit their articles and true life experiences."
"leader-16","9","0","0","21 August 2008"," At last i've seen this movie!
","I litterially just bought this movie a few hours ago, i know that Ray Park who plays as stunt double for Christopher Walker, as the headless horseman, and i just had to see him in action. So far this is a very good movie, Acting is well done, script and score. Johnny Depp is wonderful, kinda funny, surprising since this is supposed to be a horror film. Although they altered the story, like the headless horseman cant cross the bridge in the book, he does here, don't really care gives it more suspense. The opening scene kinda reminds you of Sweeney Todd, and when he lets the bird go, that reminds me of the street scenes from Sweeney Todd.<br/><br/>Well written and done, im still watching this now, and i know that i won't be disappointed . Tim Burton really made his money on this film."
"ja_kitty_71","10","0","0","25 June 2008"," Tim Burton's take on the classic Washington Irving story
","I get a nack for literary movies. Even films based on the classic horror novels with literature's famous monsters: Count Dracula, The Frankenstien Monster, Dr. Jekyll & Mr. Hyde; The Phantom of The Opera, The Hunchback of Notre Dame and...The Headless Horseman. Also I love Tim Burton's films, I have a few of them actually. Out of the two versions of this classic Washington Irving story, I love both the Disney animated version narrated (and sang) by Bing Crosby and this gruesome, Gothic film version starring two of my favorite actors - Johnny Depp and Christina Ricci.<br/><br/>In this version, Ichabod Crane is a constable from New York in 1799, who is most concerned with all the new scientific gadgets that will allow him to do his job better. However, he is quite squeamish about his latest assignment: traveling to the town of Sleepy Hollow, where there have been a series of murders involving people whose heads have been cut off. Upon his arrival, the four town elders informs him that the three victims were killed in open ground, and the heads had disappeared - taken by a headless ghost that is supposedly responsible. Ichabod is unconvinced of this, but learns more about the ghostly horseman. It is the ghost of a vicious Hessian sent to aid the British during the Revolutionary War, and he was caught by revolutionaries and decapitated with his own sword. When Ichabod sees the ghost kill one of the town council members, his skepticism evaporates. And then, he soon discovers that the horseman's ghost has an unholy connection to Baltus Van Tassel a wealthy farmer, and whose daughter (Katrina) he is falling in love with.<br/><br/>Overall, this is an awesome film. Johnny gives it wit, humour and charm. This film is also great for the October month close to Halloween; or any month."
"bobsgrock","7","0","0","21 June 2008"," Pure Tim Burton.
","Sleepy Hollow is visually stunning, filled with great sets and a perfect mood to capture the horror and creepiness of the situation. Tim Burton is a master of this genre, and he uses his skills with special effects to give some really effective scenes involving the Headless Horseman chasing down people and taking their heads. What is different about Washington Irving's legend is the story. Burton takes the famed character Ichabod Crane, and turns him from a gangly, unsightly school teacher to a mild-mannered, handsome constable who wants to use modern-day techniques to discover murderers and cause of death. Johnny Depp is very good, as usual, playing Crane as a smart intellectual who sometimes lets his fears and emotions get in the way of his work. Christina Ricci is good as well, but looks to be about only 12 here. What doesn't work here, like many of Burton's films, is the story. The opening quarter is very scary and suspenseful and pulls you right in. The last fifteen minutes or so really drop off and don't really take the audience any further. I was expecting a bigger twist here, since this is done by the man who wrote Se7ven. Still, this is a scary thrill-ride that feeds the emotions but not the brain. If only Burton would start doing that, he might be one of the best in Hollywood instead of one of the better."
"rose-294","6","0","0","16 April 2008"," Pretty but empty
","This ""free adaptation"" of Washington Irving's old tale - and then they say 1992 Dracula was not faithful! - boasts with a very nice-looking Halloween card look, and not much else. The story is simply a bit dull, with some nice shots of Headless horseman riding through the forest and lot of decapitating and sympathetic 18th century geek Ichabod Crane courting prettily dressed pagan heroine Katrina. Nothing too impressive, really. There's also some on-target mockery of squalid Christian conservatism: unlike, let's say, pre-marital sex between lovers, the filth and sadism is OK - at least if it's in Bible and in the name of Bible because, ya know, it's Bible!..."
"Scars_Remain","9","0","0","29 March 2008"," An Original Piece, Despite the Title
","I am a die hard fan of Washington Irving's story The Legend of Sleepy Hollow. This is based on that story but just barely. I would call it an original story with the same names and some of the same back stories. If you want to see an exact adaptation of the story, you will be sadly disappointed but if you're looking for a great horror film from Tim Burton, there is no way you will have any problem with this. I would say it's one of his best films.<br/><br/>Ichabod Crane(Johnny Depp), an investigator sent to the town of Sleepy Hollow where a number of bizarre deaths involving decapitation have taken place, comes across Katrina Van Tassel(Christina Ricci), Baltus Van Tassel(Michael Gambon) and The Headless Horseman(Christopher Walken). As you can see, the cast is awesome and there are many more awesome stars other than the ones I have mentioned. The story is very creepy and intense the entire way through. There are also some great special effects and the gore is absolutely spot on. Tim Burton has become one of my all time favorite directors and this is definitely one of the movies that put him in that spot for me. His direction is amazing.<br/><br/>As I said earlier, you're going to hate this film if you want it to follow the original story. However, it is a great movie on its own and that's exactly the way it should be watched. The Horseman comes, and tonight, he comes for you!"
"departed07","9","0","0","12 February 2008"," A slice and dice feast!
","From Beetlejuice, Edward Scissorhands, and Batman Returns, director Tim Burton reinvents Washington Irving's ""Sleepy Hollow"" into a rapid horror journey where no time is wasted after the credits roll into screen.<br/><br/>Excuse the pun when I said roll, but heads will be rolling.<br/><br/>After a series of murders in a small community in Sleepy Hollow, the people summon officer Ichabod Crane (Johnny Depp) to investigate the murders in the area where hopefully his eccentric techniques will help get the case solved. Along with way, Ichabod hears stories of a dead soldier by the name of Headless Horseman (Christopher Walken) with many of the townspeople (Jeffrey Jones, Michael Gambon, Michael Gough, Richard Griffith) telling him that maybe the dead rider has come back to claim the heads of even more victims after his death. Ichabod befriends a fatherless boy while meeting with Katrina Van Tussel (Christina Ricci) who develops a small crush on the cop and does her best to aid him.<br/><br/>""Sleepy Hollow"" is not only a Tim Burton movie filled with various trademarks and eccentricities among the characters, but feels more alive with the visual effects and the background setting. Johnny Depp is outstanding as the hero where he portrays an early version of Captain Jack Sparrow before donning the pirate suit; Christina Ricci is a marvel as the damsel in distress, but the real hero is Tim Burton for making this great movie!"
"mbworm","8","0","0","14 January 2008"," Funny, Thrilling and Visually Stunning
","This DVD is worth the purchase just for the striking cinematography and visual imagery of this macabre film. Tim Burton uses all of his best elements in this supernatural thriller, the result being a slightly over the top but exceptional comedy horror fest.<br/><br/>Johnny Depp is Ichabod Crane, a young, fidgety and eccentric forensics expert who is sent to the small secluded village of Sleepy Hollow to uncover its nasty secrets. At night, a cloaked figure on a massive black horse is stalking and murdering a seemingly random string of the town's residents, and clearly has no intention of stopping unless Crane can solve the mystery.<br/><br/>The town is a series of stunning old fashioned architectures and is shot in a gloomy, dense fog. All in supreme Tim Burton fashion, the visuals and special effects especially stand out in ""Hollow"". Another intriguing aspect is Christina Ricci as the pale, beautiful girl Katrina Von Tassel, who aids Ichabod in his quest for the truth- and survival.<br/><br/>Although it all sounds dark and it is, with loads of blood splattered over it (tastefully), the whole film has a heavy undertone of black humor and it never takes itself too seriously. When the horseman cuts off heads, they spin around before hitting the ground. How seriously can you take it? All around this a jolting atmospheric horror comedy which boasts loads of Tim Burton's creative style and spirit."
"dead47548","10","0","0","8 January 2008"," Burton was made for Sleepy Hollow.
","Tim Burton's entire career has been based on films that provide the paradox of a hauntingly magical style. I believe that Sleepy Hollow can be described as the perfect Tim Burton picture in the sense that it captures everything that comes to mind when you think of the man. The Gothic style, haunting ambiance, bizarre and wickedly charismatic humor and a sense that you're living in a dark fairy tale for a few hours. It stays morbidly entertaining all the way throughout and never fails at keeping you on the edge of your seat. Burton crafts another phenomenal work that utterly defines his unique style.<br/><br/>Everyone knows the story of the Headless Horseman from their childhood, but this takes a much darker and necessary tone to the tale than seen before. The technical aspects of the feature certainly help to achieve this and create wonders for the eye to behold. The sets are vast and glorious, creating that perfectly Gothic ambiance and almost Wicker Man-esquire eeriness. In fact the entire film has a lot of similarities with The Wicker Man from the supernatural ideals to the suspense of knowing that something is going on that is much bigger than what we believe. The cinematography, costumes and visuals all add to create a poetically dreary experience that is sure to please in every element.<br/><br/>Burton also shows his strong ability in the casting category. The choice of Depp for the leading role of Ichabod Crane (a character who was portrayed as brutally unattractive in the story) is an odd one at first glance, but the decision to show his flaws through personality made Depp the perfect man to nail this one. I've always thought that the contrast between Ichabod and the Horseman is an interesting one; Crane is a man who lives inside his head and seems bizarre to society, Horseman is a man with no head and strikes fear into society, and Depp certainly captures the quirky eccentricities and creates one of my favorite performances of his. Burton also showed his sense of humor through the casting, by picking out wildly charismatic men to play the leaders of the community (Michael Gambon and Richard Griffiths being the two best examples). Miranda Richardson also delivers a fantastic performance and almost steals the show. All in all, a wickedly entertaining picture that is sure to delight through and through."
"LoneWolfAndCub","9","0","0","6 January 2008"," Visually stunning, one of Tim Burton's best
","Sleepy Hollow is a fantasy/horror rich on visuals and plot and featuring outstanding performances from all actors involved. Sleepy Hollow is Tim Burton's adaptation of Washington Irving's The Legend of Sleepy Hollow. This movie is a feast for the eyes from the spooky, Gothic-like town of Sleepy Hollow, the fog that is everywhere and the dark, foreboding woods where the Headless Horseman emerges from to claim his victims (and their head).<br/><br/>Which brings me to the story, which is rich and packed full of twists. Ichabod Crane (Johnny Depp) is New York Police Constable sent to the farming village Sleepy Hollow to investigate a series of bizarre and gruesome murders. The victims are decapitated and their heads taken. Here he meets and falls in love with Katrina van Tassel (Christina Ricci), the daughter of Baltus van Tassel (Michael Gambon), the head of the village. He also meets Reverand Steenwyck (Jeffrey Jones), Magistrate Philipse (Richard Griffiths), Doctor Lancaster (Ian McDiarmid) and Notary Hardenbrook (Michael Gough) who all tell him the story of the Headless Horseman, the villain who is responsible for our headless people.<br/><br/>All of these actors, especially a troubled Johnny Depp and Christian Ricci, are excellent in their roles. The costumes the actors wore also need to complimented, they were excellent and they definitely deserved the Oscar nod they got. The special effects were excellent, with plenty of bloody decapitations and sword fights. Also on that note, the Headless Horseman was a very creepy, brutal character and portrayed very sinisterly by Christopher Walken when he had a head.<br/><br/>Kudos must go to Burton for his direction, though. Without his style this movie would not have been half as good as it is. The dark, Gothic style really suited the story and the mood he created. Sleepy Hollow is highly recommended to anyone that loved Tim Burton, Johnny Depp or excellent fantasy/horror.<br/><br/>4½/5"
"shelkara","9","0","0","28 December 2007"," Up there with Burton's Best
","I'd say that this, along with Ed Wood, is among Tim Burton's two best films. Okay, along with Batman, among his THREE best films. It can be difficult to winnow down the best of Burton.<br/><br/>Johnny Depp is fantastic as Ichabod Crane. He somehow manages to make Ichabod a seamless combination of solemn, mysterious, priggish, brave, fussy, humorous, and gentlemanly. I can't remember if Depp was nominated for any awards, but he definitely should've won a few.<br/><br/>The rest of the cast, including Michael Gambon, Miranda Richardson, and Michael Gough, among others, is also first rate, with the possible exception of Christina Ricci. She certainly had the right look for the part of Katrina, the ethereally beautiful daughter of the most prominent family in Sleepy Hollow who intrigues Ichabod from first glance, but I found her acting to be a bit wooden. Ultimately that's of little consequence, though. This film had so much more going for it. Another beautiful score by Danny Elfman, a well-paced script, fantastically cartoonish special effects, Halloweenish atmosphere to spare, and a great uncredited psycho turn by Christopher Walken.<br/><br/>I enjoy watching this one over and over again, especially 'round All Hallows Eve time."
"ajmilne","7","0","0","9 October 2007"," Visually stunning
","Lush, gorgeous, glitteringly dark--a gloomy, misty landscape of twisted, black trees, and looming shadows--Sleepy Hollow is visually breathtaking. Budding directors, cinematographers, and set directors should be required to watch this film as a textbook study into how one establishes atmosphere. Elfman's score is a jewel as well, the perfect complement to all this visual mastery. At once sumptuous and ominous, brooding on horrors seen and horrors to come, it sets off the misty, haunted look of the thing perfectly.<br/><br/>Beyond this, cast and casting are inspired--a wonderful gallery of oddly matched talents, note-perfect in their various roles. Depp is a strangely lovely Ichabod Crane, faithful, all the same, in spirit to the original: quirky, overwrought, his constant efforts to exude competence and confidence are continually undermined by the brutal reality that he is never more than a few short steps from becoming entirely unhinged by the wanton irrationality that abounds in this haunted rural corner of early America. This is Crane as a would-be man of science; uncomfortably finding himself on the trail of a headless ghost, he's determined nonetheless to rise to the challenge and see that justice is done. In his portrayal, Depp achieves a stammering, flustered delivery and gawky physicality that evoke the character perfectly. Ricci, for her part, is cast smartly half against type: playing a coolly beautiful, wide-eyed fairy tale princess, she brings a note of self-assurance and self-possession to the part that makes it as memorable as any of her more overtly dark roles: she's a heroine to complement Depp's Ichabod, composed where he's addled and alarmed, in her element where he's out of his depth. And yes, they do look awfully good together. Add to these principals a wonderfully mixed and matched stable of fine, nuanced English character actors, one icon of the horror genre and a few familiar old faces and favourites of Burton: Richardson, Lee, McDiarmid, Walken, Gambon, Jones, and there's some serious wattage on the screen, here, all generally put to very good use. There are some nice flashes of dark comedy, too, as you'd only expect from Burton. All of which makes the film, all in all, a fine mix of beautiful things.<br/><br/>That's what's great about Sleepy Hollow; see it, if for nothing else, for all that mist and shadow--on the big screen or in the gorgeous HD DVD version, if you possibly can, for Burton works this canvas beautifully, and you do want to see it in all the detail you can. And see it for Depp and Ricci, Lee (in a cameo, technically, but it's a key one, and he makes every second count), and Richardson.<br/><br/>There are, however, also more than a few weaker spots, here. Burton billed Sleepy Hollow as an homage to the classic Hammer horror films, and it does evoke that very feel, frequently--both for better and for worse. Yes, there's mist and mystery, a suggestion of supernatural dread lurking in every long shadow, and some reasonably affecting horror--but there's also a fairly liberal dash of fake blood (occasionally used for a nice comic effect, but then overused), and a little more latex gore than I've a taste for, personally. The failing is a common one in horror: the old 'too much on the screen/not enough left to the frightened imagination' problem. Having established that beautifully spooky, haunted atmosphere, Burton seems to think he can lean harder on it than he can, goes all kinetic and bloody, in the end, and the whole winds up a good notch or two more overt than it probably should have been, reveling just a little too much in the gore, and inevitably failing, therefore, to use it as powerfully as it might have to terrify. The horseman of the title itself, especially, though brilliantly menacing, initially, loses much of that menace as it becomes too familiar a presence on the screen, and this only gets worse and worse as the film proceeds. I found myself almost wishing Burton had had slightly less effective effects at his command: it might have helped, a little, if he'd been forced by technical limitations to keep his beloved whirling headless horseman o' death in the shadows a little more, let us be a little more afraid of what we can't see.<br/><br/>All that said: yes, it's quite worth the time. Absolutely do see it. Against those weaknesses, the sheer dark beauty of the visuals and the general brilliance of the cast make it well worthwhile."
"algjgg","10","0","0","24 September 2007"," An instant horror classic that never lets up
","Let's put this in simple terms: Sleepy Hollow is pure Tim Burton at it's finest. <br/><br/>The story revolves around the legendary Headless Horseman aka the Hessian, a merciless bounty hunter turned headless demonic psycho as he haunts a tiny town called Sleepy Hollow. It's up to Ichabod Crane and a few others to solve the mystery of him before he goes genocide on the whole town.<br/><br/>The characters are very well conceived, the acting is amazing, and the story has some very interesting twists that were made Tim Burton style.<br/><br/>There aren't many movies out there that compare to Sleepy Hollow and only Tim Burton can make it this damn good. <br/><br/>If you are a true horror fan and you love a good story, gore, and Johnny Depp, you'll love Sleepy Hollow. <br/><br/>10/10"
"n_unit","Null","0","0","26 November 2006"," A great movie about a terrible disease
","Johnnie Depp Christina Ricci Sleepy Hollow is the stylish, nightmarish tale of one man's descent into the world of narcolepsy.<br/><br/>Johnny Depp plays the title character, a New York detective who's life is turned upside down when he is stricken with the rare sleeping disorder. For those of you who don't know, narcolepsy causes the victim to suddenly fall asleep at random times, often when faced with sudden stress or excitement. It can happen anywhere: at the grocery store, while waiting in line at the bank, or during a top secret mission to assassinate a central American dictator.<br/><br/>Depp's brilliant performance takes us deep into the realm of narcolepsy. Some will criticize the role, pointing out that Depp spends most of Sleepy Hollow's 3-hour running time snoozing. But even when sleeping, the actor is somehow able to spill forth the emotion that locks us into this story. It's not an actor up there, pretending to be sleeping. This man is really sleeping; you can feel it.<br/><br/>The man's tale becomes more and more horrifying with time. The disorder disrupts every aspect of his life, including one sadly humiliating scene where he and his girl go bowling, and he falls asleep just as he's about to roll the ball, and goes flying. He eventually loses his driver's license, due to his disorder. From that point on, he is forced to ride horseback, bringing ridicule from those around him.<br/><br/>Finally, near the end of the film, Depp suffers the most devastating symptom of narcolepsy. During the advanced stages of the disease, the vertebrae in the neck become so over-stressed that eventually the entire cranium dislodges and falls off the body. However, the heartless townspeople show no pity, instead mocking him by referring to him as ""The Headless Horseman."" I can only hope that this film brings some understanding and insight to this terrible disease, so that maybe the public will show more tolerance than the people in Sleepy Hollow did. I also think Oscar nominations should go to Depp, as well Christina Ricci, who plays Depp's granddaughter in the film.<br/><br/>I give Sleepy Hollow two stars.<br/><br/>**"
"jkrentz","7","0","0","15 October 2006"," Opening Journey to Sleepy Holow
","During the opening scenes, we see Ichabod Crane traveling to Sleepy Hollow along the Hudson River from downtown New-York. If it is indeed the Hudson River, then why does the Hudson River appear on the right side of his carriage instead of on his left side? I'm sure Ichabod didn't cross into New Jersey to travel to Sleepy Hollow! Not in 1799! Other than this one obvious mistake, I rather enjoyed the flick and intend on re-reading the book when I get a moment to do so. I have always enjoyed Tim Burton's films and hope to do so in the future. Plus, I can't wait to see the next Johnny Depp/Tim Burton masterpiece. I know it will be just as great as their other films."
"Magistrafamiliae","6","0","0","15 November 2004"," Burton tried too hard
","Positives: Visually stunning- beautiful scenery and photograpy; unbelievable special effects; well played- for the melodramatic way it was presented; humorous moments along with the scary; and well...it's Johnny Depp!! Negatives: Actually, every not so great moment in the film can be wrapped in the shroud of ""trying too hard"". As a huge fan of suspense, but not gore, I think Burton went way too far trying to shock with gallons of blood instead of brain. Other than the name ""Ichabod Crane"", there is very little in the movie which resembles the original-and far scarier-Washington Irving story. It seemed that the goal of the show was to make the audience go, ""EEWWW!"", instead of hold its breath in fright. I realize some people are into gore...if that is the case then this is one you shouldn't miss. As for me, as a Depp fan- one viewing all the way through was enough. But I do pop in the DVD occasionally and skip through the spewing and squishing to Johnny's clever, sensitive, melodramatic Ichabod. 6.5/10"
"claudiamarchetti","Null","0","0","25 September 2004"," Love It
","Oh my good! This is one of the best of all horror films! Christina<br/><br/>Ricci plays the best Katrina Van Tassel of all Headless<br/><br/>Hourseman's film, and Johnny Deep is great too. It;s not very cloose to the original story, but is better then the<br/><br/>original. The special effects are very inpresive and the music is<br/><br/>beautiful. There are nothing I don't liked! And it's great like all Tim Burton's films, like ""Beetlejuice"" (1988).<br/><br/>I really recommend to any one!<br/><br/>AND LIKE AS I SEED....<br/><br/>LOVE IT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"mrw650","Null","0","0","18 September 2003"," Scary, Gory, Funny
","This movie gives the eternal message: if you sell your soul to the Devil, you will have Hell to pay in the end. Christopher Walken as the undead Hessian Demon has a face that will linger on men's memories longer than they would like!  All in all, a thoroughly entertaining and memorable film. Not for young children."
"mv740","Null","0","0","30 August 2003"," Love this movie.
","Ooh what a deliciously wickedly dark movie this is.  It is one of the best gothic horror movies I have seen in a long time.  The story, the acting, the chopping off of so many heads it all goes together to make for a good nights viewing.  Ranks up there with The Fearless Vampire Killers (one of the best vampire movies ever made)."
"sparklecat","Null","0","0","20 August 2003"," Gory, Gorgeous
","Johnny Depp stars in Tim Burton's retelling of a classic tale by Washington Irving...that pedigree alone gets ""Sleepy Hollow"" noticed.<br/><br/>But wait until you see it! It's a sumptuous, stunning period piece that is both an enchanting fairy tale and a sanguinary slasher flick. Burton's film is uncommonly beautiful to the eye and benefits from Depp's presence as the fidgety, haunted Ichabod as well as Christopher Walken as the freaky dead hessian himself. A unique treat for horror fans and anyone who appreciates visually dazzling cinema."
"justlittleoldme","9","0","0","12 August 2003"," chilling
","this is a very good film, with some fine acting from johnny depp, christina ricci, also from british actors/actress's miranda richardson and michael gambon. there is a fair amount of gore..but the right amount. tim burton does a fine job, great ghoulish entertainment!"
"patriot_1986","Null","0","0","26 February 2003"," Classic Burton
","amazingly, though not a direct parallel with Washington Irving's sketch book sleepy hollow, the best sleepy hollow movie made.  it probably appeals to me because i like the darker more morbid movies better.  The set was amazing, casting was incredible...Tim Burton strikes again.  It's also good to see how Cristina Ricci has come from playing Wednesday Adams to Kartina Van Tassel in Sleepy Hollow.  Great character developement and backstory with Ichabod Crane.  All in all 9.5/10"
"smartgggg","7","0","0","3 February 2003"," Heads or tails?
","Heads, of course! I mean, wow, I have never seen so many heads being chopped off!<br/><br/>I had no real expectations before watching ""Sleepy Hollow"", and I'm not really into the horror genre, but for some reason it was quite entertaining. It was full of atmosphere, and I liked the main character, played by Johnny Depp. Christina Ricci also made a pleasant appearance. She's not our typical model of Hollywood attractiveness - and I refer to that as a compliment. All in all, this movie was a nice little surprise.<br/><br/>Rating from the Dutch judge: 7 (out of 10)."
"claudecat","Null","0","0","14 January 2003"," do not show to children!
","This movie will be very disturbing to children: it not only shows about a dozen closeups of beheadings, but often makes the victim a parent who dies right in front of their kid. Paradoxically, the film may not be very scary for grownups, as each bloody shot is held just a little too long, enough to put it in the realm of silliness, and Burton seems to have forgotten anything he might previously have known about suspense or the power of suggesting an event, rather than showing it outright. He seems to prefer just making things gross, and the heavy foreshadowing leaves the audience simply waiting for heads to roll. (A few scenes could be used to argue that Burton is simply being cruel to his audience.) The characters don't have much depth. For example, Ichabod Crane, here a New York constable rather than a schoolmaster, is sometimes fearless and take-charge, and sometimes comically squeamish, with nothing to explain the change. Katrina Van Tassel is the typical ""feisty love interest"" of many modern movies, with not many personal details to help the audience get to know her. In addition, the film follows ""Scream"" in the disturbing trend of having characters who don't care very much when their neighbors, friends, and relatives are killed, as long as they are safe. In one scene, Katrina says that she is done crying over the latest murder victim--who has only been dead a few hours. The film also jumps from storyline to storyline, in a way that I found unsatisfying, but can't detail without writing spoilers. The film lacks period authenticity (Katrina hangs out talking on Ichabod's bed), but Burton said on the DVD he wasn't attempting that. However, I found the inexplicable accents annoying: Johnny Depp does a 7/8ths English accent, Christina Ricci does a 2/3rds one, but Miranda Richardson speaks in a virtually flawless American accent. I did enjoy much of the dialogue, which is written in a suitably old-fashioned style, and most of the design, though I thought the bleached color added to the movie's coldness and artificiality. Many people enjoy the stylization of Burton's films, but here I thought it put too much distance between the characters and the audience. I had a better time watching the documentary about the movie's special effects that was included on the DVD."
"lancer0410","Null","0","0","6 January 2003"," In all, a great work that I would have admittedly skipped.
","Sleepy Hollow is Director Tim Burton's latest (and in my view greatest) horror/mystery thriller, based on the 18th century book by Washington Irving. The original was set up in the great gothic tradition, and the movie definitely does not disappoint as it is set in late 18th century New York with brilliant work done in regards to it's feel, the village of Sleepy Hollow is definitely believable. It is faithful to the custom-entrenched, and sleepy dreamy like state of the novel, as the super-natural occurs naturally. By the end of the movie, I could've left my seat and gone outside to see a tree open up and swallow a woman whole and my senses would've accepted it due to the brilliant cinematography. Enough about the movie however, it's real merit is the gothic aura that surrounds this great, under-appreciated work that I might have otherwise skipped.<br/><br/>Gothic Romance in general was a theme largely developed in the 18th century, with novel's written in rural Europe by author's growing up in the shadow of objects of immense intrigue.Castles or Large Manors left over from the feudal ages of Lords and Kings. This new genre was concerned with the realm of the paranormal, away from everyday life. Of Beautiful Maidens and horrifying monsters, of strange events that defied reason. This was its essence, of dark tones and bright bursts of light of contrast of both extreme ends of the spectrum at once. Mysterious pasts are also key, as history always plays a major role, usually with an aging male figure, or one who is deceased, yet undead. Family history is also integral most likely stemming from the period's obsession with oligarchies and inherited traits and titles.<br/><br/>Sleepy Hollow draws on all these ideologies to create a complete gothic experience.dark background and all, with a twist of contemporary horror thrown in.  Even if you had no prior knowledge of what makes Goth gothic, the film serves its purpose by the viewer walking away with a wonderful sampling, even if they still could not identify the topic. One of the film's greatest underlying tones in my view, is its emphasis on the supernatural, it's greatest juxtaposition lies in Ichabod Crane, a man consumed by knowledge, ahead and behind in the times, encountering a world he believes does not exist, that oversteps logic's vast grounds. His knowledge and avant-garde approach coupled with more than contemporary instruments do not measure up in the slightest, to the dead horseman's appearance from the land of the dead into that of the living. Of course, you can't have romance without the rhapsody of real romance. In this work the plate is definitely full, as you have many, if not some undeveloped, affairs and flings to take account of. The ageless question of, `what is love,' is explored briefly, as the diligent viewer is worth to ponder its meaning. most likely because the director does not have any real answers himself, just the initiative to raise more questions.<br/><br/>In all, a great work that I would have admittedly skipped. A movie that came seemingly out of nowhere in my universe, and with little fanfare, gained my respect. Great to watch, if not to observe the underlying themes of what a Gothic Romance is alone. This film, in my opinion, is a very solid ***1/2 stars (out of 4)."
"Darkest_Rose","9","0","0","1 January 2003"," A Wonderful Gothic Story
","Sleepy Hollow puts me in such great atmosphere and i love the whole gothic look. It was filmed so wonderfully. When Constable Ichabod Crane(Johnny Depp) goes to investigate a gruesome murder in a small town called Sleepy Hollow he doesn't expect that the murderer is a dead headless horseman searching for heads and killing until he finds his own. The story, the setting , the music and the costumes were just absolutely marvelous. Johnny Depp does a great job and so does my beautiful Christina Ricci, she plays Katrina Anne Van Tassel a girl that falls in love with Constable Ichabod Crane. I would give Sleepy Hollow 9/10"
"jriels","Null","0","0","12 December 2002"," nothing special
","The movie was not as good as everyone makes it out to be.  Come on people, just have, for once, a demon wreaking havoc on a small town.  Why bother with old bitter ladies getting revenge using a freaky German?<br/><br/>Having said that, Depp's performance was good, his character was well written and the pretty girl--not innocent, but not dirty, that's good."
