"username","rating","helpful","total","date","title","review"
"saqlainali-06437","10","0","0","24 May 2019"," Wonderful
","I am giving it 10 stars just because of the part of Jessie telling her story that was very deep"
"SonicNights","8","0","0","10 February 2019"," When you realize that Woody doesn't want to go...
","This is the perfect sequel, according to many. I would agree. It's set years after ""Toy Story"", expands the universe of this film series so spectacularly and continues the character arcs set from the first film. Amazing plot, amazing acting, and good animation (looks aged for some). 8/10"
"joefletch-16443","8","0","0","5 December 2018"," The return of the toys.
","All the toys are back for the sequel that is just as good but not better than the original. I think these movie will be loved forevever because these movies are entertaining, funny and the characters are relatable"
"sol-","Null","0","0","24 February 2017"," Falling with Style Part 2
","When Woody is stolen by an avid toy collector, the other toys in Andy's room hatch a plan to rescue him in this ambitious sequel that takes the toys out of their comfort zone, exposing them to the world at large. Their interactions on the outside are certainly quite funny, causing road accidents and chaos by driving toy cars through a toy store, however, the best aspect of the film is how it furthers the personal identity themes of the first film. Both Woody and Buzz are provided with detailed back stories for their design and Woody has to wrestle with whether to join the toys from the set that he originally came from while Buzz finds himself up against another of him who likewise believes that he is a real spaceman and not a toy. Often cited as the weakest of the first three 'Toy Story' movies, 'Toy Story 2' is certainly a little too sentimental for its own good (Jessie's flashback drags on for too long) and not all the jokes work, but it remains fairly engaging to view, even with the novelty aspect of the first movie not the same. The toy characters are simply fun and interesting to follow around, often displaying surprising ingenuity while on their rescue mission. The film additionally touches on some interesting issues not covered in the first movie, such as the vulnerability of toys when being played with and the sense of loss when owners grow up and move on. No, the magic might not quite be the same here as in the ""falling with style"" original, but it is great to come across a sequel that at least tries to take the material in a different direction."
"Calfry89","Null","0","0","13 December 2003"," Not bad
","Here we are in the Tri-City, where it takes place. Woody, a doll is kidnapped, so Buzz and some of the gang has to find Woody in time to not go to Japan, home of delicious sushi. When Buzz and the gang think he's at Al's toy barn .There was an ad of that on the first movie of Buzz. When woody is at the kidnappers house he meets a doll named Jessie, when woody is there, he needs advice to escape, later in the movie, Woody is taken to the Tri-City airport, will the gang acommplish their get back? See for yourself, ok they do. Enough said."
"Legend-21","Null","0","0","7 December 1999"," Masterpiece!
","This movie rates up there with some of the greatest sequels ever made like Aliens and The Lost World.  It manages to pick up with the first one left off witch so many sequels fail to do.  In all aspects in lives up to the classic Toy Story.  I have only one problem with movies like this.  I beleive that in the future the capabilities of computer animation will become so advanced that actors won't be needed.  All movies will be done on computer."
"traveltj","Null","0","0","4 December 1999"," Not just a ""Kids"" movie - fun for all ages!
","One of the few sequels that match or better the original.  Lots of real laughs (including a number that were not given away in the previews or advertising).  New characters, even better animation.  The story line is more understandable if you have seen the original Toy Story (go rent or buy it)  This is fun entertainment and escape.  When it's over, you will feel good!"
"Mr. Movies","Null","0","0","4 December 1999"," One of the few animated movies I've seen that possesses every emotion
","There are very few movie sequels out there that have lived up to their originals. Even fewer for animated, computer generated movies. Hardly ever do sequels exceed the original's excellence. Although, about an hour ago I found an exception: Toy Story 2.<br/><br/>This movie is very similar to its predecessor, TOY STORY, also starring the Hanks/Allen duo of Buzz Lightyear and Woody. It has the same theme, same message, but a different storyline and fresh, original ideas. Many times do things seem perfect when something wrong goes on yet the movie never grows repetitive, tiresome nor dragged out. Every ounce of film has enough fresh, innovative ideas in it to keep a smile on your face and keep you emotionally involved throughout the film's entirety.<br/><br/>This is one of the few animated movies I've seen that possesses every emotion. Plenty of humor, even a few moving scenes and a dash of romance. As hard as I tried, I couldn't find anything wrong that stands out with this film.<br/><br/>Andy, the owner of Woody, Buzz Lightyear and all the other toys, goes off to a cowboy camp and while he is gone, Woody (voice of Tom Hanks) is stolen by Al McWiggin (voice of Wayne Knight), an avid toy collector in hopes to sell Woody and his ""Roundup Gang"" to a museum for a lot of money. Woody finds out he was once a member of this ""Roundup Gang,"" a TV show consisting of himself, Jessie (voice of Joan Cusack), Stinky Pete the Prospector (Kelsey Grammar) and Bulls-eye, the horse. Buzz Lightyear (voice of Tim Allen), Mr. Potato Head (voice of Don Rickles), Slinky Dog (voice of Jim Varney) and Rex (voice of Wallace Shawn) go out in search for their old pal Woody. They go through much misadventure and toil on their way.<br/><br/>This is an excellent movie for people of all ages, and that is a fact. Kids from 5 to 65 in the audience were laughing and enjoying the movie just as much as I was. If you are looking for a great entertainment, a good laugh and a fun ride, TOY STORY 2 is the movie to see. Perfect? No. Flawless? No. Excellent? Very. Its quite worth the money. There are quite a few surprises which I have not mentioned such as references to STAR WARS, JURASSIC PARK, 2001: A SPACE ODYSSEY, and an appearance of the character in GERI'S GAME, the short film in 1997 (shown before the Pixar Animation and Disney Studios' A BUG'S LIFE).<br/><br/>Go see TOY STORY 2. Bring your kids, bring your friends, your whole family. I guarantee you'll enjoy it. If you don't laugh or even crack a smile, I suggest to you psychological help. Its a very fun movie. ***** out of *****"
"JohnnyJohnHildegaard","Null","0","0","4 December 1999"," Oh my god... What a wonderful movie...
","Toy Story 2... The name is now well-known throughout Thanksgiving because it's so darn great.  IT's a wonderful movie packing in the light-hearted humor in the original with new ones.  Pixar outdid itself with this monumental movie. Woody and Buzz are still the very best characters.  It was good to see the Buzz Lightyear who doesn't know he's a toy back.  Then there's many new things to boot up.  It's so intricately plot-driven and also particularly fascinating.  One thing though, I miss Randy Newman's music score like those three songs in the original.  But nonetheless this IS the movie of 99' not Star Wars, not Austin Powers, THIS!  Thank you Disney, for not bringing this direct to video (thank god) and THANK YOU PIXAR!  For bringing this movie to life.<br/><br/>****<br/><br/>Oh, before I go, watch out for homages to other Pixar works."
"unkle-2","Null","0","0","2 December 1999"," Pretty Cute
","Just wonderful, I guess. But still, it's a family show with some cute and funny moments. I didn't really like the ending though. Just too stereotype. HEH. Two Buzz Lightyears ? The original Buzz teaching the other Buzz that he is just a toy, just a toy. That brought up some old memories of the first Toy Story. Than the part where Woody had to make a really important decision, Toy Story 2 will definitely make a good family film. Enjoyable."
"skh","Null","0","0","29 November 1999"," See It
","If I'd read the reviews here for Toy Story 2 before seeing the movie, my reaction would have been cynical laughter followed by ""No way! How could a sequel possibly be better than 'Toy Story'?""  I would have been wrong.  I can't possibly add any raves which haven't already been raved about by everyone else, but I agree with all of them.  See this movie - I don't care how old you are."
"Adriane","Null","0","0","28 November 1999"," Great sequel..with some great voices!
","I took my nine year old sisters to see it this weekend, and it was great. The old toys are back (same voices as before) with some new ones as well. Don't miss Kelsey Grammer as the voice of  The Prospector. They're out to save Woody this time, from greedy Al, who wants to complete his collection of Woody and the gang. Great fun for all, with some great lesson for kids. A family treat for everyone!"
"airhead_0918","Null","0","0","27 November 1999"," The best movie of the holiday season.
","Hey parents and big kids! If you haven't seen Toy Story 2 yet,  you're missing out on great family time.  Toy Story 2 is every bit as good as its predocessor Toy Story.  It is not just another sequel either. This is a film for all ages.  Its, clean,fun and is very well put together by the same artists who made the first Toy Story, but if  you haven't seen the first one, you should so you'll be familiar with the characters in the second Toy Story.  Both movies are alot of fun.  On a scale of one to ten I give Toy Story 2 a 20."
"lvnwicca","Null","0","0","27 November 1999"," WOW
","Pixar did it for the third time: Put out a quality animated movie for the entire family.  Toy Story 2 (aptly titled) carried me through suspension of disbelief.  I felt that I was in that world with the toys.<br/><br/>
I'm a 35 year old man, laughing, crying and clapping for these toys and what they do.<br/><br/>The animation was ""the tops"".  Attention to detail in both the characters and the animation made the movie what it was.<br/><br/>Thank you for a breath of fresh air!!"
"cohete","Null","0","0","21 November 1999"," Everything you want in a sequel and more.
","What is the typical stereotype on film sequels?  They're bigger and supposedly better, right?  But the truth of the matter is that they are mostly never on par with the original.  That certainly isn't the case here. Toy Story 2 is absolutely everything you want to see in a sequel and more. You have the return of everyone's favorite characters, Woody & Buzz along with very memorable side characters (Hamm, Mr. Potatohead, Rex, Slinky Dog) with an addition of a few new memorable characters, in a very fun and smart action comedy for all ages. What makes this film work so well is that the audience isn't second guessed for a second and none of this film is dumbed down for the kids, which is probably why the adults were laughing four times harder than the young ones. The first Toy Story was outstanding enough, but to have a sequel be even more entertaining is always a pleasant surprise.  Pixar has done it again, and I was amazed by every frame of it."
"Jdc102","Null","0","0","27 November 1999"," WOW!
","Toy Story2 was excellent, I mean it was so entertaining and it seemed that most everyone in the theatre enjoyed it, I know I did..<br/><br/>The characters were soo funny and interesting.  The actors who supplied the voices were very good, and I give BIG credit for the people of Disney and Pixar for making such a terrific movie.  <br/><br/>The cameo from Geri (if you didnt see A BUGS LIFE, you proabably dont know but, he was the guy at the beginning playing chess in the short movie before the actual movie) was great and the new characters and the old characters made this movie spectacular, and I totally recommend this film to the toy lover in all of us."
"""Saintly"" J","Null","0","0","27 May 2000"," ""I don't remember eating that!""
","I went to see this show at the local dollar theater last night with my girlfriend, and actually (for once) ended up watching the movie instead of her.<br/><br/>Surprised? You bet I am. This is a first.<br/><br/>Back in 1995, Pixar's original masterpiece, ""Toy Story,"" captivated audiences with its magic, attacking the angle of toys being alive. This perspective, however, shows more -- much, MUCH more -- than just toys singing and dancing. It shows that they have feelings, not that they are just some mindless bits of plastic and cloth. (""Puppetmaster"" ring any bells?)<br/><br/>The sequel, however, takes things a step further. In the opening, Pixar and John Lasseter prove one thing: Animation and creativity know no bounds. From the amazing opening scene to the epi-climax under the plane, this show carries through, and is just as good as the original. It's not necessarily a sequel; it's more of another adventure with Woody and his pals, which is what made it interesting for me: I don't like having to think about what happened in the previous movie(s) unless I have to.<br/><br/>In short, if you liked ""Toy Story,"" you'll LOVE the sequel. For any lover of great animation and wonderful storylines, this show is twelve stars out of ten. A job well done."
"JimPills","Null","0","0","26 November 1999"," Amusing But Not Amazing
","Overall, ""Toy Story 2"" was a very entertaining experience.  Led by director John Lasseter, the animation team at Pixar has always been able to whip up some truly impressive eye candy, and they do not disappoint here.  The film has a lot of cleverness and some true moments of inspiration, such as Woody's discovery of his past through an old kinescope of his TV show, and Buzz's battling of another Buzz Lightyear doll seized by the same delusions he himself suffered in the first film.  The voice work is also top-notch, especially the wonderful Wallace Shawn as timid tyrannosaur Rex, and the new characters are engaging and fun.<br/><br/>However, the narrative lacks either the sly cleverness or the direct emotional pull of the first film, and the nasty toy salesman Al (voiced by the somewhat grating Wayne Knight) never reaches the gonzo heights of ""Toy Story""'s toy-torturing Sid.  Too many of the best gags were lifted from the first film, and too much of the story seemed to be a replay of events from the original ""Toy Story"", just with Woody in Buzz's place.<br/><br/>Still, I was once again impressed with Lasseter's ability to make us see the child-toy relationship from a toy's perspective, and the idea that toys know that their time with children is numbered is a poignant one.  ""Toy Story 2"" is not the exuberant classic its predecessor was, but it's a sweet and entertaining little film, and I think children will really love it."
"Buddy-51","Null","0","0","26 November 1999"," wonderful sequel
","""Toy Story 2,"" the superb sequel to the groundbreaking 1995 ""animated"" hit, is simply bursting with imagination, humor, and enough technical wizardry and high spirited energy for a dozen such films.  Rare indeed is the sequel that outshines the original, but, in the case of this series, the second time around turns out to be just that exception.<br/><br/>All the beloved original characters have made a return appearance as the film bursts the bounds of the bedroom and the neighborhood and moves out into the big wide world of crowded city streets, highrise apartment buildings and airport runways.  In this installment, Woody is ""kidnapped"" by an opportunistic toy salesman who is bent on selling him and three other ""western"" figures to a Japanese museum.  (It turns out Woody was once the centerpiece of his own marionette show on 1950's television - a clever and witty takeoff on that long lost genre).  The frenetic plot involves Woody's friends' desperate attempts to recover their old buddy and bring him safely back to themselves and the boy who loves him.<br/><br/>What is most remarkable about this film is that each toy is differentiated so beautifully, given a distinctive personality that makes every one of them appear very lifelike.  Even more impressive is that, while each conveys a goodnatured sweetness that makes them palatable to children, most of them also contain that subtle touch of cynicism that makes them appealing to adults as well.  This is portrayed most humorously in the witty juxtaposition between the Buzz Lightyear who is conscious of his status as a toy and a newly-opened ""deluded"" Buzz who sincerely believes he is a genuine action hero on a mission and whose exaggerated heroic mannerisms generate many of the belly laughs in the film.<br/><br/>The film also achieves a depth of thought rarely achieved in animated features.  Woody, for instance, is confronted with a moral dilemma of either leaving his old time friends, who have braved any number of dangers to come and rescue him, or abandoning the new friends he has made who are counting on him to save them from obscurity by becoming a member of the museum entourage.  In addition, the film actually confronts the issue of toy mortality, as Woody must face up to the fact that his owner will soon grow out of his love for his playthings and that he and the other toys will one day be consigned to the inevitable trash heap that sadly awaits them all.<br/><br/>Still, the main delight of this film is the incredibly high level of energy it manages to sustain during its near-90 minute running time.  The inventivness and humor never flag as the eye feasts on the brilliant technical accomplishments of each aspect of the film.  This is indeed animation of the very highest order and the speed with which it zooms by, with delight upon delight spilling off the screen, makes ""Toy Story 2"" one of the very best of the genre.  This is one fantastically fun movie!"
"Brad1602","Null","0","0","25 November 1999"," Just Great
","I saw it the first day out, and I hadn't read any reviews. While watching it I thought, ""Holy cow. This is better than the original."" I didn't really expect anybody else to think so, but apparently a number of folks do. The opening Buzz-Bond-Star Wars sequence alone is worth the price of admission."
"Bob Pr.","Null","0","0","21 January 2000"," A film for kids that has candy for adults.
","I saw this with a 4 year old and her mother.  The movie has some scenes that are understandably scary for that age (fights between Darth Vader & Buzz LightYear that echo the Star War's scene betweeb DV & Obi Wan Kenobi).  Kids who like lots of action, bangs, and surprises will like it.  The age range roughly 6 to 10 years is probably most suitable in general.  The movie has many references to things only adults would catch so it makes a successful attempt to keep big people entertained.  It's OK but personally, I preferred ""Elmo in Grouchland"" for plot and message."
"BikeBill","Null","0","0","20 January 2000"," This movie is too good for just kids!
","I am 45 years old, single, never married, and have no children.  However, that didn't stop me from seeing and enjoying ""Toy Story 2"" this past weekend.<br/><br/>There is very little I can add to the comments already posted.  CG animation works well for the toys and other non-living items, and even in the short time since the original ""Toy Story"" the improvement in the animation of ""real"" creatures (compare Sid's dog and the people in ""TS"" to Andy's dog and the people in ""TS2"") is impressive, but there is still room for improvement.<br/><br/>My favorite scene was when Jesse first meets Woody, and I danged near spit rootbeer through my nose when I saw the ""Cleaner"" character!  Pixar's ""Jumping Lamp"" short that preceded the actual feature was a nice touch, as were the outtakes, although the flatulence humor was a little too ""South Park"" for my taste.  One has to wonder if this would have passed muster if Walt Disney were still alive.<br/><br/>There are a couple of odd points that are never really answered, though. It turns out that Woody is a highly-prized cowboy doll inspired by a puppet character from an early B&W TV show (did anybody else make the connection to ""Howdy Doody""?), which raised (to me, anyway) the questions of how Andy came to own one -- and in such good condition, yet! --  and how come Andy's parents weren't aware of Woody's collectible value?<br/><br/>And maybe I'm reading too much into this, but I personally feel that ""TS2"" also took a couple of well-aimed and well-deserved shots at the current ""collectibles"" trend.  It tries and succeeds in making the point that toys are for kids and are meant to be played with, rather than purchased by adults and held as marketable commodities not unlike stocks and bonds (can you say ""Beanie Babies""?).<br/><br/>It's poorly-conceived movies like ""Inspector Gadget"" and ""George of the Jungle"", or obvious movie-length commercials like ""Pokemon"" and ""Ninja Turtles"" that show us what is wrong with children's cinema today.  We need more movies like ""Toy Story"" and ""Toy Story 2"" to show us what it can and should be."
"Jake-174","Null","0","0","23 December 1999"," Thank you, Pixar.
","This movie was the best that I have seen all year.  It not only was an amazing treat for the eyes, but the narrative was perfect-- funny, charming and profound. Most movies I have seen in the last few months are flawed with either predictability, lame scripting, irrational plot twists, or immoral protagonists. I hope that these wonderful writers find time in the midst of writing ""Toy Story 3"" to undertake writing a script for a non-animated feature or two.  I hope also that the Oscar powers-that-be can throw off their narrow perspectives over what constitutes a ""significant motion picture"" to consider this movie not just for the technical awards but for the major ones as well."
"Ian Mc-3","Null","0","0","23 December 1999"," Best Film of 1999
","I loved this movie! The advances in computer animation were superb.....from Buzz's video game to the stubble on Al's chin.<br/><br/>The humour was wonderful, they took situations from the first movie, reversed the roles and made them funny in a bright new way!<br/><br/>Well done pixar and disney. You've got a winner.......long after pokemon is gone this movie will be played on dvd (or future equivelant) for my grandchildren 30 years from now.<br/><br/>10/10"
"bobby-79","Null","0","0","22 December 1999"," Please, Please Hollywood make more of these
","Do not miss this movie.  Technically brilliant.  Beautiful story .  Laugh till you cry. Cry till you laugh.<br/><br/>For all ages 2-92.<br/><br/>Pixar and Disney have out done themselves.<br/><br/>Please Hollywood make more just like this.  It really reminds you of what good, wholesome, all family entertainment can be.  Hollywood, you can laugh, cry, tell a great story, wow the techni-geeks, and not curse, have sex or kill something.<br/><br/>Thanks.  Keep it up."
"Sal-52","Null","0","0","20 December 1999"," Top Notch disney fun!
","I have just been on holiday in Singapore I had seen the new James Bond Movie(incidently quite good). The next day I found out Toy Story 2 was being released I booked the tickets and off I went YIPPPEEE!! The story was simple but effective, with the basics being that Woody is kidnapped by a toy collector wanting to pocket the money for a full set of dolls from the hit cowboy t.v programme. The set was not complete without Woody. He is kidnapped and at first wants to escape but when Buzz and Co. try to rescue him he decides he would be better off in a museum with the T.V buddys he had forgot about. Not discouraged buzz and friends try to persuade him not too and finally he comes round, but is it too late!!!<br/><br/>The film was very enjoyable, with much more adult humour and clever wit included. Connections to films such as Star wars were hilarious! My favourite part being the Barbie aisle of the toy store and tour guide Barbie. There are many great moments in the film and if you don't enjoy this film I would like to know because you obviously need help! Top Notch disney fun for the whole family and I will guarantee you will want to see it all over again.<br/><br/>10/10* ( i am not normally that generous but it deserves it!)"
"crash override","Null","0","0","20 December 1999"," I just like it.
","The people who love the first toy story should watch this one,too, as the story won't be worse than the first time, and you will find out more about Woody, you can never imagine that Woody was such a big star. I think the movie contain not only laughs, but friendship also."
"critic-39","Null","0","0","19 December 1999"," Woody gets toynapped by a rare toy collector and Buzz Lightyear and friends rescues him.
","Rarely does the sequel exceed the original but Pixar/Disney have managed a follow-up that will entertain and amaze.<br/><br/>In Toy Story we learned that when humans aren't around, toys have a secret life and they are devoted to their owners (despite breaking and outgrowing them).<br/><br/>Toy Story introduced us to Andy and his two favourite toys - Woody the cowboy and Buzz Lightyear the spaceman.<br/><br/>In Toy Story 2, when Andy's mum decides to have a garage sale (yard sale), while Andy goes on summer camp, she throws out Squeaky penguin.<br/><br/>Woody attempts to make a daring broad-daylight rescue but inadvertently gets toynapped by a avaricious collector who needs Woody to complete his hard-to-find Woody and Cowboy Friends toy set.<br/><br/>Buzz Lightyear identifies the culprit as Al from Al's Down Town Toy Mart and along with Slinky Dog, Rex Dinosaur, Hamm the Pig and Potato Head, decides to rescue him....<br/><br/>What ensues is a hilarious adventure involving crossing busy city streets, a tour of Al's toy mart, getting up to Al's penthouse apartment and a daring rescue from the local airport.<br/><br/>An added complication is that Woody discovers he was once a famous TV cowboy and he meets, for the first time, the other long forgotten character toys from that show. He must decide whether he wants to become a museum piece in Japan, or go back to Andy.<br/><br/>***<br/><br/>Toy Story 2 has everything - action, humour, wonderful characters and a great story! There IS something here for everyone - especially the adult chaparones with lots of hilarious references to Star Wars, Jurrasic Park, Superman, Bugs Life and even movie related merchandising.<br/><br/>9/10"
"kid_dynamo","Null","0","0","19 December 1999"," Hamm, you are a legend
","You talk about great films and it doesn't get much greater than this. Superb graphics and silky smooth animation make this film leave toy story 1 in the dust.  Hamm is the highlight with some clever phrases.  Of course Buzz is in fine form and old spud head is a damn fine peice of potato.<br/><br/>9/10"
"Steve-176","Null","0","0","19 December 1999"," Toys Live
","John Lasseter directed the original Toy Story as well as the entertaining A Bug's Life. Toy Story 2 is the best of a very good bunch!<br/><br/> These animated films are definitely not just for children. Even if you're never too old to be immature, Toy Story 2 travels well in adult company. It's full of universal themes. We all after all fear rejection.<br/><br/> Woody is a cowboy doll who's arm gets damaged and then there's disaster - his young master Andy doesn't take him to the annual cowboy camp!<br/><br/> Heartbroken Woody has to face some very difficult home truths. Apart from the fact that he's only ever been played with when Andy felt like it, it's inescapable that Andy will eventually grow up and discard him. He'll be chucked into the bin, thrown away. And he really loves Andy.<br/><br/> Or he'll be sold off in a garage sale.<br/><br/> This fate awaits all of Andy's toys, and one of them does get put onto the driveway to be sold. Woody goes to the rescue and so begins the main part of the Toy Story 2 adventure.<br/><br/> There's also the piquancy of the moments when the toys hear a human coming when they've been getting about on their toy business.<br/><br/>They have to scramble to get back into their previous positions so they're not caught out, often flinging themselves into an ungainly heap, looking half broken in a pile.<br/><br/> You're meant to feel sorry for these sweet, uncomplicated beings, and it works. If our toys were really alive as we imagined them to be, how would they feel when we dump them?<br/><br/>Remember that teddy bear you kept for years as a treasured friend? Where's Teddy now?<br/><br/> But all this adds to nothing unless we are treated to superb film making. The best intentions of artists often amount to absolutely nothing, or more often, the mediocre.<br/><br/> In fact the film craft of Lasseter's film crew is getting even better. The original Toy Story didn't really hit the mark, it waned a fair bit after the first hour. But this one keeps its power until its conclusion.  Good films require all of their elements to fire.<br/><br/> The voicings are terrific, particularly from Tom Hanks as Woody, but a film with a script as vibrant as this one must be a dream for actors.<br/><br/> Animation has come a long way as well. Toy Story 1 was remarkable because of its totally digital environment. Never before had the backgrounds been completely computer drawn and they looked great. However the film lacked enough complex (adult) ideas to maintain interest until the end.<br/><br/>But bells and whistles do not a good film make. In fact in Toy Story 2 the filming process, this wonderful computer wizardry, almost always recedes to be unnoticed, and that's utterly remarkable.<br/><br/>But when it's most important, the digital magic in Toy Story 2 is becomes vibrant. This is when the subtleties of expression on the faces of Woody and his toy mates just couldn't have been bettered with a real human face!<br/><br/>And even more so when you start questioning the validity of a supposedly human face in the film and realise later on that it really is only computer generated. We're not that far from having indistinguishable, digital human characters on film.<br/><br/> So Toy Story 2 is funny and rather sad. It's a valid and fun exploration of the human condition."
"AssKicker","Null","0","0","16 December 1999"," A good movie and in need of an explanatory plot.
","Just the day before yesterday(12/14/99), I went to see Toy Story 2, and I think that there is no comparison between the first and the second movie. Clearly, Toy Story was more of an explanatory film, although the sequel was more of a comedy than an average child's movie. Toy Story was more of an interesting film than Toy Story 2. PIXAR and Disney could've done more of a good job (I'm not saying that the sequel wasn't good. It was good in informative and entertaining.). I rate this movie a 7.5/10."
"wuer","Null","0","0","15 December 1999"," To Infinity and Beyond!!
","I almost am unwilling to sound like a drone but there is no denying it. TS2 was one of the best animation movies I've ever seen.  The story explores issues that appeal to adults more then children this time around. Although I thought that reference to Star Wars was out of line, just too coincidental. The other reference to Jurassic Park had most of the audience clapping and cheering. The film also jerked a tear out of my wife when we saw what happened to Jessie when Emily left her.  The film is also amazingly realistic that you think the puppy and the toy store owner are real.  Two things nobody mentioned though:<br/><br/>The old man that restored Woody was the one who played chess with himself. That was a wonderful treat.  If you missed it this time go back and watch carefully.<br/><br/>The other thing was that I thought the use of Wheezy was a salute or praise to Linux.  The logo of Linux is the penguin for those who don't know.<br/><br/>Again go see it today, and get it on DVD when it comes out. PS Laugh like a child, it's good for you."
"Snicker","Null","0","0","24 November 1999"," Just what the world's been waiting for!
","Pixar has truly outdone themselves with this fabulous sequel.  The animation is better, though subtly so - the ""living"" things are definitely more real-looking and acting. (If I didn't know better, I'd *swear* that was a real dog!)  The writing is top-notch as always, with an incredibly strong plotline, and there are more than enough ""in-jokes"" to keep the older audience rolling.  If anything, children will be telling their parents to shush.... This is my pick for holiday film of the season!"
"fiteclub!","Null","0","0","12 December 1999"," Quite Good, But Quite Light
","This movie, however charming it may be, will always be second to the first Toy Story.  Though I loved Toy Story 2 and I have not heard of one bad review concerning it, looking back now, I can't really picture it as clearly as other movies I had seen.  I mere three hours after seeing the movie, I had trouble recalling the great dialogue or interesting situations.  Sure, I could remember the important scenes and all the characters, but what does that matter?  I remembered all the characters and scenes from Baby Geniuses, and that is most definitely, the worst movie of the past five years.  I am quite perturbed that people would say that Toy Story 2 is better than its predecessor.  Nothing will ever match the originality of the fairy tale that captivated adults and kids alike.  <br/><br/>SIDENOTE: You know this reviewhas merit when I praise both Toy Story films, for I am the target audience not even considered when marketing Toy Story 2- the teenagers.  It took a lot of struggling to drag my 15 and 16 year old friends to see this movie, but they know as well as I do that that was the best movie any of us had seen since, well, the first Toy Story."
"Miura88","1","10","43","28 August 2009"," Moronically Atrocious
","How this has been rewarded monumental praise by almost everyone is beyond me. I never saw this in the Cinema's, 10 years after it's release I finally decided to give it a shot.<br/><br/>Basically, Woody gets taken away, Buzz brings him back home, everyone lives happily ever after, the end. That is all. It really is that predictable. There is absolutely nothing redeeming in this film: The animation hasn't aged too well, the voice acting is poor (Joan Cusack is the worst offender), the direction is extremely shoddy, the musical number makes you want to tear your eardrums out. But the absolute worst thing about this film? The script: Calling it an affront to humanity would be an understatement, there are some truly awful moments of dialogue, stupid sequences that amount to nothing whatsoever, some of the most unoriginal, pathetic film references that have no relation to the storyline whatsoever, just there for pop culture reference. They're not even done with any subtlety, they're just there for the sake of it. It's not even funny, it's a giant groan fest as lame after lame bits of ""wisdom"" fly from every toy's mouth, cheesy and dull one-liners are uttered so often you really will want to kill yourself. Even some of the supposed adult jokes are just plain silly and shouldn't even be there. This was a painfully awful, horrid, boring waste of my life. I don't care what anyone says, this was a terrible terrible film. I can honestly say that this is one of the worst films I have ever seen in my life: There is nothing good I could possibly say about this, at least other supposed terrible films are so bad they're good. But Toy Story 2 has no redeemable qualities, like Michael Corleone at the end of Godfather Part Two, there is no redemption for it. Now Godfather Part Two, that's an amazing sequel, check that film out once again. Avoid this worthless pile of vomit."
"The-Sarkologist","7","2","5","25 December 2013"," A good, fun little movie
","Normally I really do not like Disney Films, there is something about them that I just don't trust, but I quite enjoyed Toy Story. To me, there seems to be something hidden in Disney movies, and there is just this aura of sickness that surrounds them. Some kids movies I think are fine, but in regards to Disney movies and children, I feel that there is a lot of bad influence coming from them.<br/><br/>Anyway, Toy Story II is the sequel to the successful Toy Story. I personally thought the movie was okay but others seem to think it was really good. I actually found this movie to be quite funny, and enjoyed it as much as some of the children enjoyed it.<br/><br/>Andy, the owner of the toys, goes away on a camp leaving his toys at home. He was going to take the cowboy, but the arm tore so he was put on the top shelf, where discarded toys go. While away, his Mom goes through the room removing toys, and Weezy the Penguin is taken, so the cowboy decides to go and rescue him. During the rescue mission, a collector finds him and steals him to add to his collection so that he might make a lot of money from a Japanese museum. Buzz Lightyear, and the other toys, decide that they will go and rescue him from this fate.<br/><br/>I guess this movie is about friendship and honesty. A typical kids movie, though it does advocate the typical social mores of the modern society. This is especially seen in the Barbie doll scene. What is also cute is Rex, who is fascinated with playing Nintendo games, and Pigsy is pretty cute as well.<br/><br/>As I mentioned before, this is a kid's movie, so one cannot expect it to be deep. Its pure essence is to entertain children, but a good kid's movie will also entertain the adults as well. I think Toy Story II does that effectively."
"Smells_Like_Cheese","8","2","5","15 June 2006"," A lot of fun for kids and the family
","Toy Story 2 brings us back to the magic of toys being able to talk and do things without us knowing. Woody is now falling apart and accidentally gets sold/stolen at a garage sale by a collector who is mearly interested in money because apparently Woody is a collector's item. He was an old TV show that became a merchandiser's dream along with some other crazy characters. But of course, the other toys don't want to loose their friend, so Buzz, Mr. Potatoe Head, the dinosaur, and the slinky dog go out in the city to find Woody.<br/><br/>My favorite sequences were getting across the highway and how the toys used the traffic cones causing a huge accident. Also, Buzz meeting another Buzz Lightyear toy who believes he is a real astronaut and the two get mixed up with the group. The outcome is just a lot of fun. I would recommend Toy Story 2, it's a classic Pixar.<br/><br/>8/10"
