"username","rating","helpful","total","date","title","review"
"Sam-356","Null","0","0","9 July 1999"," Dumb ass movie
","I saw this movie because i was urged to by a friend and i had seen Army of Darkness. What a cheap movie! If it was going for ""Splatter Comedy"" it could have had more actors. Only 5 people! Not much fun in killing only 5 people. And the quality was pretty crap too. I like the way it shows you a run down of the other movies in the other evil dead movies, so you don't have to go through the pain of actually watching them. I say flag the whole lot and go straight to #3. Forget the rest."
"shaunny7","Null","0","0","7 July 1999"," a brilliant gorefest in the veins of Romero
","What I like most about this movie, is its extreme low budget.  When you first glimpse at Evil Dead, it looks like an average Late Night trash film, which it is in few ways.  But even though it is cursed with a low budget, this movie has its skills.  Spectacular camerawork, tracking shots, nice gore effects for such a low budget, and some good ol' violence.  Sam Raimi shows his trademark in overexaggerated violence, which could be found in Darkman, and Army of Darkness.  The direction is so raw, yet very well done, and the effects are very very impressive.  And Bruce Campbell foreshadows to all of us, that he would one day be a well known actor, as in Evil Dead 2 and Army of Darkness. All movie buffs must see this film!"
"88finger","10","0","0","14 June 1999"," You aren't a horror movie buff if you haven't seen this one!
","First, you have to appreciate the low budget that this film ran on, and go from there. I love the rubber-suits to the computer generated (yawn) junk that you find in the Army of Darkness. Great sound effects, and good old cinematography that new methods have been lacking in classic horror. It's almost as though you are going ""insane"" with Ash on his roller coaster of terror through the first two movies in this trilogy! I always wondered...when did this guy ever get some sleep!?!"
"[n.e.o]","Null","0","0","30 May 1999"," Cornerstone for the horror genre
","An excellent film, and at the top of my list.  You don't need tons of money to make a good movie, and I wish Hollywood would realize this.<br/><br/>After listening to the commentary on the special edition DVD, I appreciate the film even more.<br/><br/>See this one twice, not once."
"ChrisL-8","10","0","0","17 May 1999"," Great
","The Evil Dead is a film not for the weak of heart.  It contains lots of gore and blood, but that is why it is so good.  Not only does it contain the gore, but also a great story line.  If you ever plan on watching Evil Dead make sure you watch Evil Dead 2 and Army of Darkness to complete the trilogy."
"Scott-154","Null","0","0","13 May 1999"," One of the worst films I have ever seen.
","This film was bad. It was set up for shock value, and that is all it has. The acting was terrible. Not worth the rental price."
"Hoosiers","10","0","0","10 May 1999"," A very under-appreciated movie that is #1 in my book!
","The Evil Dead is probably the greatest horror movie ever made in my opinion. With a limited budget, Sam Raimi, Robert Tapert, and Bruce Campbell turned this movie into an all-time cult classic that will go down in history."
"HAL-74","8","0","0","4 May 1999"," Surprisingly good
","I have just watched this movie and actually it was surprisingly good.  5 college students go up to a cabin in the middle of nowhere for a vacation. They open a book of the dead and listen to a former visitors diary and accidently re awake the evil dead. Although this story lacks deeply the directing and camera work is very unique and inventive.  Some points in the film are extremely well done e.g. the upside down camara on ash, a girls turn to a monster, and the hilarious rape scene( a tree actually rapes a girl!)  Evil Dead lacks in plot but the great camara work and imagery makes up for it."
"napalm-2","Null","0","0","2 May 1999"," Movie? more like a god on film
","This movie is well worth seeing as a first time horror movie. It is a funny way to introduce friends and family members who aren't into horror movies, into horror movies. Ash is a kickass character who needs to make more movies. One liners are the better part of the movie, and the effects, wow are they cool or what?"
"MovieKing-4","Null","0","0","29 April 1999"," Evil comes when you say its name 5 times ..... whoops that`s Candyman
","Evil Dead is the only trilogy that changes its Genre as it goes along.<br/><br/>Evil Dead was a Horror, and it was very cool..... Evil Dead II was a Horror-Comedy, and finally Evil Dead III was just a Comedy.<br/><br/>There was some intense bits in Evil Dead and It was a pretty scary film at some points. As a Horror fan I was not disappointed with this film, and there was quite a few deaths which is what I like to see in Horror films.<br/><br/>This is quite a good film, but believe it or not, I prefer the sequel Evil Dead II, but only just!!<br/><br/>Watch this film then watch Evil Dead II then Evil Dead III.<br/><br/>I give this an Evil 7 out of 10"
"Batman-36","Null","0","0","27 April 1999"," Great cult movie
","I own the DVD Special Edition of Evil Dead and it has never looked better!! The audio commentary is spectacular and the behind-the-scenes/still photographs provide amazing insight to the cult classic. Many of the major criticisms about the film (corny acting, gratuitous violence, lack of plot) only add to the fun of the movie. I remember seeing the film with my dad years ago when it was truly an underground hit. I'm glad to see that Evil Dead is finally gaining the popular audience it well deserves!"
"joot29","Null","0","0","23 April 1999"," fiercely kinetic, unabashedly gory, excitingly original
","Don't be fooled by the multitudes of younger horror fans who believe that the first ""Evil Dead"" movie is inferior.  Unfortunately they've been weaned on diluted Hollywood style ""horror"" flicks with big budget scores, sets, and casts to detract from the actual horror.  In the 70's and 80's the horror genre welcomed low-budget, no-frills horror films that truly excited and scared audiences (i.e., Night of the Living Dead, Dawn of the Dead, Halloween, the Fog).  Even though I can now enjoy the twisted humor of Evil Dead II and III, I was disappointed that Raimi decided to veer further into ""tongue-in-cheek"" hi-jinks and laughs rather than the more serious tone of Evil Dead I.  ED II & III can't truly be classified as horror films.  I honestly can't think of a movie since 1985 that scared me as much as those 70's-80's horror gems.  ""Evil Dead""'s kinetic camera-work, adrenaline surged pace, and truly evil nature, takes you on a roller-coaster ride of terror. Watch all three and tell me which one's the real horror film."
"TGlimm","9","0","0","19 April 1999"," Angst and Estrangement
","Forget about the scenes of grueling violence, the dismemberment of heavily bleeding zombies, the ultra-rapid decay of undead bodies at dawn - these are just the usual horror-flick gimmicks. What makes this movie a stunningly accomplished oeuvre is the powerful representation of existential angst - the estrangement of the individual from its environment, the epiphany of becoming aware of the fundamental gap between nature and the individual man, shown in incredibly powerful images in the last half an hour of the movie, when Ash feels that the house (being a symbol of his ""soul"") is surrounded by an unseen, totally incomprehensible, yet omnipotent ""evil"" (the ""absurd"") : Everything has changed, nothing is as it was before, there is nothing familiar anymore, nothing to hold on to - this is the exposition of the feeling of the absurd in Camus' sense. Being restricted to a very small setting and cast of actors which gives the movie nearly the feeling of a play, the whole conception of the archaically simple plot is directed towards this last moment of total estrangement. I am very well aware that probably, Raimi just wanted to shoot an entertaining horror flick, but what he (probably unintentionally) accomplished is one of the most powerful displays of angst and estrangement in film history."
"Ash-89","10","0","0","13 April 1999"," The Birth of two legends of horror movies!!
","The Evil Dead is a stunningly effective horror film about five students who go in an abandoned cabin. This movie is Sam Raimi's and Bruce Campbell's first( first real movie I mean!)and it proves that these two guys are one of the greatest combinations of directing and acting. Ash(Bruce Campbell) is a chicken at the beginning but he soon discovers that this attitude is not good against ''The Evil Dead'' and his many possessed victims!! The last twenty minutes of the movie really show Raimi's brilliant visual style and the end is just amazing!! This movie deserves serious attention from any horror films fans. 10/10"
"jimmyplm","10","0","0","27 March 1999"," classic low budget horror
","I attend the University of North Carolina and last night the campus theater had a special showing of this movie.  Me and my friend went to see it because we had nothing better to do, and we were pleasantly entertained. I hadn't seen it since I was a kid, so it was like watching it for the first time.  This movie was excellent on the big screen.  The gore is delightful. Everyone in the theater had a blast laughing at some of the cheesy dialogue. It was one of those rare movies that manage to be both THE BEST and THE WORST movies of all time.  My advice to violence-lovers is to watch this one and prepare to have a great evening!"
"Pinky-12","10","0","0","22 March 1999"," The best in the series...
","Original, scary, gory, funny, gross, captivating.  These are just a few words used to describe one of the best horror films ever made.  Made for very little money, the movie looks good and scares the hell out of me every time I watch it (From the opening scene too).  See the movie, it will scare you to death while you laugh out loud.<br/><br/>RATING = 10 of 10"
"Deviant-7","10","0","0","17 March 1999"," Classic
","This movie is SO much better than almost every demon movie I have ever seen.  It has been imitated so many times, I have lost count.  Sure, it isn't as funny or high budget as its sequels, but it set the pace for things to come.  It is definitely a horror landmark, and I can safely say this because of its cult following.  It's really hard to explain the experience of watching ""The Evil Dead"" to someone who hasn't seen it.  After you have actually watched it, you will immediately notice all the imitations and quotes other films have taken from it.  I will admit that ""Evil Dead 2"" is better, but only because it is basically an incredible remake of the first one, ""The Evil Dead."""
"DrLoomis-2","Null","0","0","4 March 1999"," This is a true horror movie
","Take a good look at The Evil Dead, it is the most horrifying  and gruesome movie ever!!! I never heard about it until last summer when me and a friend rented it late on a Friday night. We were expecting to see an average, cheesy, waste-of-money, eighties horror movie, but when we watched it, we discovered that it was quite possibly the best horror movie ever made (well, tied with Halloween and Phantasm). This movie will shake your nerves and rattle your bones!!!"
"B_BRUCE","8","0","0","26 February 1999"," A KICK ASS MOVIE
","An excellent film for its time.  The camera work is amazing, the makeup FX are top, and the stop-motion is some of the coolest stuff you're ever going to see.  Watch this film!"
"The_carpenter","10","0","0","7 May 2002"," PERFECT
","The summit work of horror cinema in my opinion. An example of imagination , persistence and love to the art. The first film of Sam Raimi still remains the best (I haven't seen SPIDER-MAN. In Spain not released yet).<br/><br/>OK I admit the film isn't for everyone, but is the perfect one for me and for everyone who loves that genre. I said love. Those who like the last examples of american teenager horror or simply interested in women (for my friends the women can make them go to see a movie... The horror genre is one of the ""sexual"" genres, I think, but now they abuse too much...) can try...<br/><br/>The plot of The Evil Dead isn't special, but it has something that makes it special. Could be the camera movements, the remember of a movie that really scared me (today no one can... not because I'm not the young boy that I was, it's because it was and remains scary), the gore, the low budget but effective fx, the genial Bruce Campbell, the pencil in the foot, those white eyes, or simply that cabin in the dark woods, so cosy, so scary, so dark, the kind of place where everyone want to go with his/her boy/girlfriend and friends to be one night and subconsciously want to get scared.<br/><br/>
10 out of 10."
"marlowe_is_dead","9","0","0","4 May 2002"," summary of my comments: great comments, really well written ;)
","i obtained the uncut version of this film, and i don't know why it was remade -- the original is far superior than evil dead II -- apart from the strange play-do effects at the end, the effects were great for the budget - the demon/shemp(?) makeup was very good,, the blood was not tacky (and there was an abundance of it), and the acting just the right tone of facetious seriousness (bruce campbell was great as he progressed from '70s slasherflick actor to manic overzealous demonkiller.<br/><br/>one of the reasons that the film is so effective is this: even though we know that a hand is about to come through a door, or up through the ground, Raimi hits us with it a half-beat early, so we still jumps with surprise - he takes our expectation and uses it against us; i think that is one of the main reasons that this film is so well-loved"
"michalvan","9","0","0","14 April 2002"," A beautiful but evil kind of splatter
","This movie is the most intense horror movie ever made. Not granting you one chance to take some breath. This is a must see for all people who believe that Scream is the most scary movie ever. I like Evil Dead II more ... but this one really ... rocks the splatter ..."
"the_last_shadow_2000","Null","0","0","13 April 2002"," absolutely a great horror flick
","this movie was absolutely great... and it actually scared me. Other than the dull acting and the really bad special effects, this movie had some of the scariest scenes ever... out of one hundred, I give this movie a perfect 99 !"
"b_cascioli","Null","0","0","5 April 2002"," People with heart problems, please reserve your place at the hospital!
","What do I have to say about The Evil Dead? WHOA! This movie is truly ""The Ultimate Experience In Grueling Terror"". From the tree scene to the pencil scene to the end scene, every scene is intense and terrifying. Before I saw this movie, I had seen Army Of Darkness and thought this one would be a comedy thriller like the cult classic that many consider AOD to be. I was sorely mistaken. This movie is absolutely horrifying and will keep your heart pumping. Sam Raimi and Bruce Campbell have cemented themselves into the memories of horror fanatics and people just looking for a scare they will remember for years to come. One warning: This movie is definitely not for the faint of heart. Remember the tree scene I mentioned earlier? That's one of the most shocking scenes and Sam Raimi did a good job of making sure it came across that way. You don't have to see this movie series in order, but it certainly helps you to understand it a little bit better. Otherwise, just sit back and enjoy sleeping with the lights on."
"azn_bo1","10","0","0","3 April 2002"," a wild ride
","Sam Raimi's surprizingly scary B flick ""The Evil Dead"" was as scary as it was hilarious, as a fan of Bruce Campbell and all three of the Evil Dead movies, my favorite being the original ""The Evil Dead"" i have to try and persuade any who have not seen this movie to go out and rent the video of dvd. It's gory and gruesome and really just quite a lot of fun for anyone, i'm not a fan of the horror genre but ""The Evil Dead"" is one of my favorite movies"
"TechnicallyTwisted","8","0","0","17 March 2002"," The Cult of Video.
","I recently purchased the new limited edition Evil Dead DVD and was struck by how little I new of the evolution of the popularity of this great little horror film.  Contained in the DVD is a documentary focusing on the 2 guys who distributed the film, and to my surprise I discovered that they released Evil Dead simultaneously in theaters and on video.  Evil Dead soon became one of the top selling videos of that year and it's cult status grew and grew.  It can be said that Evil Dead began the video revolution whereby films gain popularity on video.  It was soon discovered that releasing a movie theatrically was not the only way to get your film seen.  Evil Dead established itself as one of the very first video cult movies."
"leo12189","Null","0","0","12 March 2002"," Evil Cheese
","I loved this movie! The cheese-factor was lower than I thought it would be, however I felt that in a few crucial parts it was too obvious that things were fake. You can really tell the zombie faces are rubber masks especially around the eyes where the rubber almost hang off the skin. The wand sort of thing in the basement seems to be one of those old skull on a stick things you had as a kid that you squeeze the handle on and the jaw moves- although this one is decorated. If it weren't for those obvious mistakes, the film would be a perfect blend of gore, suspense, and horror. All in all- it is a classic and I loved it!"
"Eelsnake","Null","0","0","26 February 2002"," Exquisite Cheese
","Apparently, this film was extremely low budget.  However, it is much better than other horror films with higher budgets and more 'professional' cameramen.  The beauty of this film is minimalist approach--the horror sequences of monsters, approaching of demons, or demonic possession is done with simple make-up, time lapse photography, and in some instances--particularly regarding organic decomposition--claymation.  The film does not pretend to be high budget--and this directness of approach immediately does away with any pretension that the film otherwise might contain.  There are several great effects in this film, particularly the one later when Ash touches the mirror.  Likewise, the fish-eye lens camera work really creates a 2 dimensional screen-like quality of 'looking awry' at things from the confines of the haunted cabin in the woods.  During the demon chase scene, the camera does a great job of making the cabin appear absolutely huge and labyrinthine--something that Stephen King conceptually describes of a similar haunted cabin in the woods in his latest novel (with Peter Straub) Black House.  In any case, there are parts of this film that are really scary and exciting.  On a horror film scale of one to ten, I'd say this earns an 8."
"The Diabolical Dr Cold","Null","0","0","22 February 2002"," The only thing dead about this movie is the dialogue
","Ah, the works of Bruce Campbell. The king of B-movies. So, he is a B-movie actor. But he is THE B-movie actor. The Evil Dead series is living proof that you can win even if you aren't the best of actors. Evil Dead is the only exception in my choices of best of the ED series. This one lacks a lavish script, has no humor, bad special effects, and has no point of entertainment. Evil Dead 2 had almost the exact same description except for the humor, and entertainment points. ED2 lacked script, but had awesome action and some good humor. Evil Dead numero uno does not. Don't get me wrong. The movie itself was good. The only problem was that I saw Army of Darkness before Evil Dead. The comparison of characters was astonishing and Ash was a wimp compared to the Duke Nukem style Ash in AoD. People, do yourselves a favor. Skip out on ED1 and go straight for ED2. Only if you have a need to see it, or if you thought that the lunchbox it comes with is cool (like me), watch the movie. All else, Caveat Contempor (or whatever)."
"neoseb1","10","0","0","28 January 2002"," The Best Horror Movie of all time
","The first horror film i've seen. and it's simply the best horror film ever made. a masterpiece in his genre. The beginning of a cult director and actor, Sam raimi and Bruce Campbell."
"raimi3","9","0","0","21 January 2002"," The epitome of an underground classic
","I know it goes against the popular mass, but Evil Dead is my favorite of the Dead trilogy. Yes, it is true that the Sam Raimi quirkiness seemed to become more and more apparent as the trilogy rolled along. Each film possesses its own personality, and I found the desperate solitude created in the smoky hills of Evil Dead the most cinematically effective. Evil Dead, to me, had the most in common with later Raimi films like The Gift and A Simple Plan. All three films relied on silence and surprise as its main technique. As opposed to the zany, eye grabbing  circus of his Army of Darkness, Evil Dead II & Darkman.<br/><br/>To me, Evil Dead set the stage for a classic. We had young filmmakers, not yet tattered by the spoils of Hollywood, sacrificing everything to make a movie and a career for themselves. There was nothing for an audience to go on except what they're eyes were experiencing right at that very moment. I myself didn't expect to see a film with blood running down the screen. The violence and gore is legendary, only being eclipsed by Peter Jackon's ""Dead Alive."" Evil Dead, unlike most horror films, doesn't seem to exist only to bleed and spill though, but more to act as a window for young Sam's need to make movies. This is my favorite part about a filmmaker. I think that such an attitude produces the best results creatively. Hence, my stance on the dubbing of classic. Some might disagree to the fullest but that's just the way it is in the critical circle. I, however, will never stop recommending this movie."
"emylou","Null","0","0","7 February 1999"," was that scene necessary?
","I found myself asking that question numerous times, during the movie. Watching it with a die-hard Ash fan, though, made the movie a lot more fun. It's too bad that all movies can't be watched in Mystery Science Theatre mode...<br/><br/>The movie was an attempt to say the least, and is funny when it should be scary.. The effects are laughable; the script is humorously pathetic as well.. But was the tree scene entirely necessary?  Was the grave scene? Was any scene?  No, but it was still amusing, and a should-see for horror movie lovers and, of course, Bruce Campbell lovers."
"ahza79","Null","0","0","25 December 2001"," Scary Fun!
","First, let me tell you that I'm the kind of guy that hates horror movies with too much gore and violent in it. I prefer horror ones like The Sixth Sense or The Others. To me, the level of gore and violent diminishes the level of horror in a movie. To me those kind of things makes a movie not scary, but just disgusting and disturbing to see.<br/><br/>But hey, in the case of The Evil Dead movies, I LIKE IT! Yes, this movie has lots of gore and violent, but it is also fun and funny! (though not as funny as the second and third one). The movie is scary too. -Spoilers!- Just imagine you and your friends are in an abandoned creepy cabin in a creepy forest and your friends become zombies with scary faces and try to kill you!<br/><br/>This movie is scary and at the same time just damn fun! Watch it!"
"DeadMilkboy","Null","0","0","16 November 2001"," The ultimate experience in grueling horror, no jive.
","Sam Raimi's feature debut was this 16MM horror movie shot on a low budget and began filming around 1979, only to be retouched and reshot many times up until its U.S. release circa 1981.<br/><br/>The movie is a simple tale of five teenagers who vacation at a dilapidated cabin in the Tennessee woods. One night they play the tape recording of a man who had been to the cabin once before and discovered the horrendous secret of the ""Book Of The Dead"". His translations of the text are loud enough to wake the dead...and they do. Spirits of demons are awaken and one-by-one they are possessed and killed in an attempt for survival. In the end, our only survivor is Ash (Bruce Campbell), a somewhat ignorant and cowardish boy forced to save himself from the darkness surrounding him.<br/><br/>Not as highly slapstick as its followers (there is one horrendous Three Stooges salute near the end), and gorier than both sequels combined, this movie lacks plot and believability. But what you get are some fast-paced and surprising jolts, really great camera movements (the camera rushes through the scenery at breakneck speed), and some graphic violence bolstered by monster FX and stop-motion animation. Also notable, this was before the days of candy glass and soft contact lenses, so the cast and crew put their all into this movie.<br/><br/>The DVD release from Elite Entertainment is a sure buy. The movie is beautiful in color and there are many extras, including stills, outtakes, and two commentaries (one from Raimi and Robert Tapert, the other a more humorous and informative track from Bruce Campbell himself)."
"pantoniades","8","0","0","28 October 2001"," One of the best of it's kind.
","Excellent low-budget horror. The other movies in the series have progressively more comedy in them, which is fine, but this one still has the power to scare you. For my money this is the movie that 'Blair Witch' learned the most from."
"James Fulci","Null","0","0","25 October 2001"," Gory and fun
","If i was to say to someone what i think of this film, it would be ""Its got great gore, but it'll make you laugh"". Its a real shame how Sam raimi made the gore effects in this. Considering its classed as a UK video Nasty, this does make me wonder. How can anyone find this film that bad. I mean it isnt near as gory as Zombie Flesh-Eaters, and no where near as nasty as Cannibal Holocaust. What is all the fuss about this film. I just say go out buy this and enjoy a night of Black Comedy, but dont expect to be scared that you turn on the lights."
"Shooter200010121","Null","0","0","17 October 2001"," This is the worst!!!!!!!!!!!!
","The Evil Dead is one of the worst movies ever made. I even rank it as low as the movie 'Blood Rage' ( 1983 ). This is the most poorly directed, poorly acted, and poorly written piece of junk i know of. How can it be considdered a classic???? There is not a single thing special about it. The plot is extremely un-realistic, and the gore is even worse! Sam Raimi CANNOT direct. He obviously in SOME way... you have to admit that he ripped this off from THE NIGHT OF THE LIVING DEADD (1968) I mean come on, its zombies coming back to life. Well this is all I care to say about this junk. 2/10"
"M Sheridan","Null","0","0","7 October 2001"," Great Watch!
","One of the best horror movies of the Eighties! I have just seen this film uncut on DVD and I guarantee that you will be pleased you watched this film!  It has everything you need from cutting up zombies that just deserve to get it, to the main character getting a good bruising before the film is over. Naturally, my favorite of the three films was Evil Dead II, but I loved all three really just the same, and when seeing the first film for the first time in nearly ten years I was taken back to the days when horror films were bloody, suspenseful and scary, not about cutting up young virgins! I also dig Bruce Campbell in this movie! Go get it and watch it, preferably late at night in the dark."
"chris.murray3","Null","0","0","7 October 2001"," Nothing to get cut up about.
","The story goes, that when this film was first submitted to the British Board of Film Classification (BBFC) it was viewed by James Ferman (BBFC president and overlord of British censorship from 1975-1998) and two other adjudicators from that organisation (one male and one female). Ferman and his male colleague, taking this film in the spirit it was intended, found the whole film absolutely hilarious, while the female found it wholly distasteful. Unsurprisingly, given the film's previous track record in the UK, which I'll come to in a moment, it was her view that won out and, under the Video Recordings Act of 1984 (which meant that all video releases had to be certificated) it was cut by over two minutes for an 18  certificate. This may not sound much but did make a big difference.<br/><br/> The original UK video version of the film, released in 1983 when British videos were unregulated, had been precut by it's distributors by one minute. The reason for this was that they were fearful of falling foul of the vague and inconsistant, yet highly draconian, Obscene Publications Act.  Despite the sixty seconds of cuts this first version was indeed prosecuted by the Director of Public Prosecutions, under the aforementioned act, on more than one occasion, but never successfully.<br/><br/>In these more liberal times, March this year saw, for the first time ever in the UK, the COMPLETELY UNCUT version of ""The Evil Dead"" released onto video. Ironically this version is LESS shocking than either cut version.  To put it simply, someone being whacked with an axe twice is shocking, yet three or more times is funny!  Now that the uncut version has finally been released,it means that for the first time British viewers can enjoy the film as what it's meant to be - a preposterously over the top slapstick comedy. Albeit one with very eery opening scenes.<br/><br/>So come on England, throw away those cut versions, and get on the Sam Raimi rollercoaster for a ride you'll never forget!"
"dildo draggins","Null","0","0","2 October 2001"," An Experience In Drooling Over Camerawork
","With the wind howling outside, I slouched upon the sofa to watch Evil Dead and enjoyed it verymuch. So, 24 hours later, here are some of my thoughts. The special effects are pretty outrageous- like seeing the combined contents of a fridge and chemistry set thrown over the actors. As for the acting, it is...dire, though Bruce Campbell is beliveable as Ash, trying to survive with his sanity intact. Also the script did not appear to allow for characterization. And it isn't that sary either. But I must heartily recommend this for at leat this single reason- Sam Raimi and his magic camera. The sheer imagination behind the lens is what impressed me most. Credit must also go to the d.o.p. too. Klaatu Barada Nikto!"
"sibarat99","Null","0","0","4 September 2001"," hey, fun is fun, but somebody hold me!!
","I don't care what any of you say, it's past midnight and i'm watching this movie for the first time and although im a 32 year old male, I am SCARED OUTTA MY MIND!!...Yes, cheesy acting, special effects, but wow, these girls are creepy!! And they giggle, and grab, and bite, and bleed, and NONE of them are my ex-girlfriends!! So, comedy or not, demons chanting in a childlike hymn ""Weeerrreee gonna gggeettt you, wweeerreeee ggoonnnaaa ggeettt yoouuu...nnoottt aaannnooottthhheeerrr pppeeeeeeeeeeeeeeeeeeeppppp"".....Lord, I hope I wake up in the morning!!"
"teoball","Null","0","0","13 August 2001"," A really great movie!
","This movie is fun. A horror movie that is fun and scary, and more serious than the second one. See this one first, then the other two.<br/><br/>I saw Army of darkness first a few years ago. At that time I hadn`t even heard about the evil dead movies. I got really hyped up by friends of mine who said AoD was really funny...but I was disapointed. I felt I didn`t know the character enough (even though I laughed at the graveyeard scene, don`t think anybody can see that without laughing).<br/><br/>6 years later I saw the Evil Dead Special Edition, and the Evil Dead II Limited Edition box in my local DVD shop. I bought them because I wanted them in my collection...and because I heard the 2 first ones was much better than the third one....<br/><br/>They were right. I loved them both. I LOVE Bruce Campbell and Sam Raimi. Now I love all three movies, and I`m going to buy Army of darkness special edition soon. They are all collectors items...<br/><br/>PS: The audio commentary on the 2 first dvd`s is really funny. You get a lot of facts about the movies. f. ex. when they all sit and smoke around the tape recorder, the first take they really did smoke pot, but they got so stoned that they ruined the take :). and when ash shoots trough the window, it is with a real shotgun....and so on....<br/><br/>On the Limited edition of evil dead 2, there is even a ""the making of evil dead 2"" movie......see how Ted Raimi gets tortured :)....<br/><br/>I hope Army of darkness also has a audio commentary, so fun to listen to bruce and sam......"
"zdz8888","Null","0","0","13 August 2001"," good fun
","ah, evil dead, the first movie of the series (followed by Evil Dead II: Dead By Dawn and Army of Darkness).<br/><br/>It's hard to tell if the actually meant this movie to be stupidly funny or if it was a serious attempt. Evil Dead 2 and Army of Darkness are blatant comedies and work better than this film, but I think everyone should see this one. (It would be better to see this movie before the others.)<br/><br/>There are some very disturbing scenes like ""the pencil scene"" and ""the tree scene"" and the part where Ash chops up his girlfriend with a chainsaw. The acting is absurd, but funny. The funniest character is Scotty. He is the macho-tough guy with a few really good one liners. (He actually says ""I'm gonna break your face"" to a girl they are staying with. HAHA).<br/><br/>I don't know how cheesey they wanted to make this but as an example, on the exterior scenes you can see the floodlights they put up, in front of the house, in the middle of the woods. They're in plain sight, they didn't even attempt to disguise them. haha. And also, pay attention to the moon. It is hillarious super-imposed in a rectangle in the corner of the screen.<br/><br/>
This movie is pretty original and has some tense moments. It could scare some, but I have nerves of steel and was not startled by anything in this film.<br/><br/>I highly recommend watching Evild Dead 2 and Army of Darkness. They are supposed to run together, but the endings don't match up all to well. It's like Raimi decided to change his mind while writing the scripts. Evil Dead 2 is essentially a better remake of Evil Dead with some really funny scenes and over the top gore."
"urthmothr","Null","0","0","12 August 2001"," Old friends in a gory movie!
","One day I came home as my son was watching a rental of ""Army of Darkness."" I commented that the battle scene reminded me of Monty Python. He told me I might like it because Bruce Campbell, whom I have admired in Xena/Hercules, Brisco County Jr., and Jack of All Trades, is the star.  Then I noticed that the director was Sam Raimi! I was hooked, and got my son the trilogy for his birthday.  So today, I watched Evil Dead for the first time.<br/><br/>I usually don't watch gory movies...I outgrew my ""horror"" phase when I started getting nightmares from them.  Knowing the styles of the director and actor, I figured there would be enough humor to keep it bearable.  The only humor (other than the ""gift"" scene) were the stupid mistakes made by the characters and the outrageous special effects, which kept it from being too believable! I'm just glad I didn't see the ""shocker"" ending before I knew about the sequels...<br/><br/>I enjoyed watching it, but much prefer more recent works by the director and actor.<br/><br/>Back in the 60's, before ""slasher"" movies, there was a term for this genre...blood and guts, or something like that. Does anybody remember?"
"mojo-15","7","0","0","27 July 2001"," A true cult classic.
","Folks, this film defines ""cult.""  I love a good horror film, but these days the're just so hard to find... so when you catch something like ""The Evil Dead,"" you just can't help but feel jazzed.<br/><br/>I was 13 when I saw this movie (but don't let that marr your opinion of the proceeding words) and I was truly scared.  I love that adrenaline rush, and this one delivers it.  It wasn't the gore - this is one of the few films that puts the viewer on unstable ground and makes them nervous, and THEN uses gore to heighten the terror.  Blood and guts doesn't do the trick alone.  Sam Raimi, the genious that he is, uses masterful techniques that thousands of striving directors lunge for but miss so terribly.<br/><br/>Wait for a stormy night, put off dinner for a while if you're squeemish, pop in the videocasette, and enjoy!  You'll truly love it.  I know I'm always disappointed when I rent a tape with high hopes and it turns out to be a dud.  But this is one of the few films, along with ""Dawn of the Dead,"" ""The Hills Have Eyes,"" and the uncensored version of ""Natural Born Killers"", that have managed to frighten and disturb me!<br/><br/>""The Ultimate Experience in Gruelling Terror.""  I give it *** out of four (hey, I like horrors, but this aint no ""Gone With the Wind"").  Carefull though, it is NC-17...what with all that goop and all."
"doctrnoles","Null","0","0","22 July 2001"," We've Dug Something Up for You!
","Welcome to the Crypt!  I'm kidding, of course.  This is Evil Dead, not that lame TV show.  This movie was absolutely terrifying!  There was a time in our history when America took pride in it's horror movies.  This film is the pinnacle of that time.  You have a scenario that rips off the premise from ""The Exorcist"" and ""Night of the Living Dead"", but still pulls it off exceptionally; a group of college kids go to a cabin in the middle of nowhere, and begin to murder each other.  As it happens, there happens to be an ancient spirit residing there.  Instead of a full-out assault, it doesn't kill them right away, but instead let's the kids linger.  This movie is intense, and it showed that Raimi was an irreverent talent.  If only Raimi's other films were so lucky.  ""The Quick and the Dead"" sucked, and ""Evil Dead 2"" wasn't very funny, and was uncool.  However, ""Evil Dead"" is Raimi's indie masterpiece.  It's extremely graphic, and there were times where I was watching the film and started to think, ""uh..Lunch-coming-up!""  If you can stand scenes of people being cut open and counting their rings, then you'll be fine.  I thought I would be a lot less scared by ""Evil Dead"".  I was pretty cool through it, but I still had bad dreams.  As far as killing people, it's pretty good.  This is the best of the ""Evil Dead"" series, by far.  And, at least one of the cast members is a decent actor who'se done some good work.  I'm talking about Bruce Campbell.  Bruce did a lot of stuff; he worked with Lea Thompson on ""Caroline in the City"", he was in Waxwork 2; he was the main character in Brisco County, Jr.  But ""Evil Dead"" was the hallmark of Bruce's career.  Bruce can now be seen at L.A's prestigious Garden Street Mall, where he sells lightly salted meat products. In short, watch ""Evil Dead"" for a real thrill ride.  I read in Fangoria about how Bruce Campbell and Sam Raimi were at each others' throats, and that the entire three days of the shoot were absolute hell. Rating: 10/10 (When Raimi made ""The Gift"", I think something inside all of us withered and died.)"
