"username","rating","helpful","total","date","title","review"
"pnorth-13056","9","4","7","12 December 2019"," At last - a Brit is not made the villain in an American film!
","What a revelation and so refreshing to watch a film where Hollywood tells a story close to the truth and has a Brit who is the (joint) hero."
"srastogi-90935","9","4","7","6 December 2019"," A fantastic movie wroooommm...
","A beautiful story/rivalry very well told. Christian Bale at his best, indeed a Oscar worthy performance. Sets, cars takes you back to late 60s, you get fully immersed into it. Racing sequences are also very well shot, enjoyed it thoroughly. Apart from racing legends Ken Miles and Carrol Shelby, you'll get to see automotive legends Lee Iacocca, Henry Ford II and Enzo Ferrari. One need not be a car race lover to watch this wonderful movie. Go for it, you'll love it for sure."
"WVfilmfem","10","4","7","3 December 2019"," Thoroughly enjoyable without political correctness
","I love racing history, the old races, the grit of the track. This film exceeded my expectations, since most productions coming out of Hollywood have to add the political correctness aspects. Thankful for a straight-up story of racing history without the in your face propaganda. Excellent film, highly recommended."
"dmyrwood","9","4","7","1 December 2019"," Idc if you if you're not a car fan watch it!!
","I saw the good reviews for this one got curious finally checked it this is a great movie!! (And I'm not even a car guy) good story, pretty good characters you feel the race sequences!! Did take me a little while to know the characters at first and some scenes can drag but overall great surprise of a film for me worth watching in the theater ( watch in row 3 or 4 so closer for the racing scenes) it's a must see if you're car person and if not still recommend it you might like it like I did;)"
"s-i79","9","4","7","21 November 2019"," Proper Filmmaking.
","After what feels like an endless stream of appallingly made movies full to the brim of woke politicising, finally, finally a movie that just wants to tell a good story in a fluent and thrilling manner. Bale is absolutely perfect as Ken Miles, Damon less so as Carroll Shelby but still very decent. The racing scenes are totally engrossing, the settings are evocative and the film flies by despite coming in at more than 2:30hrs. Do yourself a favour and go see it."
"auburnfanbo","9","4","7","21 November 2019"," Top 5 Movie of the Year
","What this movie does really well is get you emotionally invested in the characters, due to great acting and strong screenwriting. They built a star studded cast for this movie with Matt Damon, Christian Bale, Jon Bernthal, etc. and it really payed off with them all giving great performances. The racing scenes were exhilirating and excellently shot with great audio editing to make you feel like you're in the car with the great Ken Miles. All of this combined makes this movie easily a top 5 movie of the year for me."
"brankovranjkovic","9","4","7","21 November 2019"," Le Mans 66 - the GT40 is the Star
","Drama - Racing movie based on actual events.<br/><br/>Follows the rivalry in 1960's between two iconic car manufacturers.<br/><br/>Ford wants to improve its image, so enlists Carrol Shelby to design a new sports car and gives him 90days, the objective is to beat Ferrari at Le Mans.<br/><br/>There's great chemistry between the level-headed designer Carroll Shelby and his unpredictable, very hothead driver Ken Miles.<br/><br/>Very exciting racing scenes with very little CGI that delivers realistic driver's perspectives, passenger perspectives, track-side perspectives and crowd perspectives.<br/><br/>Highly recommended."
"Alexander_Blanchett","9","4","7","21 November 2019"," A rare example of old fashioned styled Studio Movies
","A very nice old fashioned type of filme - one of those big Studio movies the Studios don't do that much anymore. One that really concentrates and cares for their characters and takes time to develope them. It was both storywise and also technical wise a true winner. The Performances were great. Christian Bale was just phenomenal. Especially if you consider that just last year at the same time he was playing a totally different character in ""Vice"", physically and also Motivation wise. Here he gives us an ordinary man with exatraordinary abilities and quite a tough mindset. He is great and once again proves he is one of hte most verstaile actors out there. Matt Damon was also good but definitely stayed in the shadow of Bale. Also because I think the characters were much more intersted in developing Ken than Carroll. And this is one of the very few flaws of the film. Another worth-to-mention perfomance came from Tracey Letts. and on a lesser extend Jon Bernthal.
James Mangold understood perfectly to Combine strong characters in a very solid Story with many great technical aspects to make one of a Kind of Hollywood film I dearly miss. Sound and editing were pitch perfect. The final race was one of the most exciting Moments in Cinema we had this year. And in the end it even almost brought me to Tears. A true winner Picture."
"reinwolfs","10","4","7","21 November 2019"," Amazing
","If you saw this Movie With IMax sound you know exactly why i am giving this 10 stars"
"THX1701","9","4","7","20 November 2019"," They Took the American Dream for a Ride!
","I love this film!!! I experienced this in 4DX for the first time in Pico Rivera, California. The high price of $20.25 for admission was really worth it. 4DX put me in the driver's seat. This is a cinema technology from Korea that gives motion to a group of seats in the theater. The cinema that I attended had the seats arranged in groups of four. Imagine a roller coaster simulated in a movie theater. The seats also let you feel the rumble of the car engines and lights in the auditorium add the finishing touches such as sparks.<br/><br/>Ford v Ferrari is a movie about the Le Mans, France 24 hour race that pitted the Ford Motor company vs. the all-time winner Ferrari. More than that, it is about the friendship between American car engineer Carroll Shelby and the unsung hero English car racer Ken Miles.<br/><br/>Have you ever wanted to experience what it's like to be in the pilot's seat of a race car? This is the perfect film to test drive the 4DX system at a theater near you. I recommend it."
"springfieldrental","9","4","7","18 November 2019"," Don't Have To Be A Race Fan To Enjoy This Movie
","I'm not a big car racing fan when my wife dragged me to see Ford. But with all the personalities involved, I was hooked shortly into the movie, which never let me go.
Sure, the car racing action is top-notch. But what got me super interested in this were all the different characters portrayed, from Ken Miles, the iconoclastic driver/mechanic, to Carroll Shelby, the race car innovator, to yes, even the villain of the movie, Leo Beebe, Ford's marketing executive. All the gears meshed perfectly to create a palate of memorable players fighting against and with each other to achieve different goals.
Go see it, you won't be disappointed."
"donaldnwolfe","8","7","15","20 November 2019"," Well-Acted, Engaging
","Matt Damon, Christian Bale and Caitriona Balfe thoroughly inhabit their characters - that's the best thing about this movie, I think. Each of them has multiple scenes in which they are alternately charming and sympathetic. I was a teen when the historical events depicted in the movie occurred, and I remember some of them, which made this especially interesting to me. Occasionally the film falters when it succumbs to cliche, for example when it depicts the relentless efforts of Henry Ford II's kissing, sniveling right-hand man to undermine our heroes. But when the focus is in the lead characters and the road racing, it's a strong pic. I recommend it, especially if you have any interest in international racing history."
"ferguson-6","8","7","15","20 November 2019"," feel the vroom!
","Greetings again from the darkness. 7000 RPM. Racing legend Carroll Shelby describes that as the moment of racing bliss in the opening of the film. We are reminded of early test pilots breaking the sound barrier, or explorers reaching the peak of Mt. Everest. What follows is two-and-a-half hours of history, rivalries, egos, and sport. The racing scenes are exhilarating, and the men are driven by testosterone and compelled to be the best. They are throwbacks to a different era. An era that wasn't about fairness and feelings, but of determination and focus that produced results - either success or failure. There were winners and losers, and the ceremonies awarded no participation ribbons.<br/><br/>Who are these men? They are Carroll Shelby, Ken Miles, Henry Ford II, and Enzo Ferrari. Director James Mangold (LOGAN, WALK THE LINE) takes the 1966 24 Hours of Le Mans and turns it into a rivalry between car makers, a friendship between racing icons, a look at corporate buffoonery that still exists today, and an old-fashioned movie that is fun to watch ... regardless of whether you know the first thing about racing or cars.<br/><br/>Matt Damon plays Carroll Shelby, the war veteran race driver-turned-designer hired to push Ford racing into world class status. Shelby is an industry icon who won the 1959 Le Mans before retiring due to a heart condition. He then founded and ran Shelby-American for designing and improving cars. He wore cowboy hats that were only eclipsed in size by his bravura in most situations. Christian Bale plays legendary driver Ken Miles, another war veteran and bombastic friend of Shelby, who can best be described as a race car savant. Contrary to the film's title, the story belongs to these two men, and the film belongs to these two actors.<br/><br/>Co-writers Jez Butterworth, John-Henry Butterworth, and Jason Keller take some liberties with the script and bend a few historical details to make the parts fit a Hollywood production ... but for the most part, the story is pretty accurate. Just a few years after the Edsel fiasco, Henry Ford II is agitated at the state of Ford Motor Company, and after a bitter and personally insulting failed buyout of Ferrari, Mr. Ford (played with proper arrogance by Tracy Letts) decides to engage in motor-measuring with the Italian company run by Enzo Ferrari (Remo Girone). He hires Shelby to elevate Ford racing to elite status with one main goal - beating Ferrari at Le Mans. Shelby's cocksure approach manages to keep Miles onboard despite the internal battles with Ford executives, especially Leo Beebe (a smarmy Josh Lucas). Beebe doesn't see Miles as ""a Ford man"", and in what is all too common in corporate life, prefers style over substance.<br/><br/>The film could have easily been titled Corporate vs Cars. Although the Henry Ford vs Enzo Ferrari segment is quite entertaining, most of the time is spent with Shelby and Miles trying to reach their dream while negotiating corporate obstacles. These two men have a love for racing and each other - in an old school, manly-respect kind of way. They are simpatico in their quest for the perfect car, and as Miles explains to his son (Noah Jupe) in a terrific scene, the perfect lap.<br/><br/>Additional supporting roles include Jon Bernthal as young visionary Lee Iacocca (who died earlier this year), Caitriona Balfe as Miles' supportive wife, and Ray McKinnon as Phil Remington, the lead engineer on Shelby's team. Of course, Iacocca went on to become Chairman of Chrysler, where he brought in Shelby to consult on the Dodge Viper, among other models. Supposedly Le Mans racing legend and 6-time winner Jackie Ickx appears in a crowd shot, but I missed it.<br/><br/>There is a stark contrast between the Ferrari factory and the Ford assembly line, but the egos at the top are remarkably similar. A bruised ego lit the fuse for the rivalry, but it was the car guys who made it happen. The racing scenes are adrenaline-packed and the sound in the theatre, combined with Cinematographer Phedon Papamichael (SIDEWAYS, NEBRASKA) close-ups inside the car, allow us to feel the rumble and vibration and speed sensation inside the Ford GT40. Damon and Bale are terrific. Damon struts with Shelby's confidence, and Bale (after a huge weight loss from his role as Dick Cheney in VICE) captures the cantankerous genius of Miles - plus seeing his yell at other drivers during races is hilarious. There is a comical rumble between Miles and Shelby that will remind no one of Batman and Jason Bourne, but as difficult as it is to make popping a clutch exciting on the big screen, Mangold's team comes through."
"dodoldoldol_doldol","10","7","15","20 November 2019"," Excellent!
","So many epic scene.
Both Matt Damon and Christian Bale are brilliant actors.<br/><br/>10 out of 10 indeed."
"hermi7301","10","7","15","15 November 2019"," Superb
","Christian Bale again proved to be a very great actor over here. The whole story was very good directed and the chemistry between the actors and actresses are thumbs up! Damon and Bale definitely nailed it."
"gsygsy","4","47","148","30 October 2019"," Technically dazzling with a dull script
","Technically dazzling and well-acted film, but the script is a dull thud. Scenes are often contrived, sometimes exasperingly so, such as when Ken Miles (Christian Bale) explaiins the details of the Le Mans circuit to his son (Noah Jupe), or Carroll Shelby (Matt Damon) demonstrates the need for a first-rate driver to Henry Ford II (excellent Tracy Letts). Come on, writers! Couldn't you do better than this?<br/><br/>Very much a boy's adventure pic with a slight seasoning of 'vulnerable man' stuff thrown in as a sop to 21st century sensibilities. In the only female role of any consequence, Caitriona Balfe is strong and supportive, but, for all the difference her character makes to the story, she might just as well not be there.<br/><br/>In the manner of all films about motor racing (e.g. GRAND PRIX, John Frankenheimer's 1966 movie), the race footage is what it's all about, and some of FORD v FERRARI's is genuinely thrilling. The story that surrounds it, interesting though it is, inevitably seems tame by comparison."
"blixa_bargeld","1","13","33","30 December 2019"," What a nightmare
","I really like both Matt Damon and Christian Bales earlier work.
But this was just horrible. What a nightmare to watch."
"yerinmez","10","13","33","14 November 2019"," Still shaking from the engines
","2.5 hours and not a single second boring. Good actors and story. Very good directing by Mangold. Racing movies should be like this one because you think your the driver of the cars. This movie is made for theaters and not for TV. A must see."
"blauregenbogen","10","10","24","15 November 2019"," Speedy
","I must say .I'm not big fan of cars, especially sport cars . But I must say I feel the adrenaline in me when I was watching the movie on big screen. Christian Bale is just perfect,you can feel that very well ,just brilliant . I love the times also ,no internet,no smartphones,no plastic packing. The best taste of Coca-Cola is from glass bottle and printed label on it xxx"
"andrewzeleno","1","22","63","3 January 2020"," Propoganda
","In this movie they lie by two phases:
1. ""This guy went from France to Berlin"". The truth is Americans never reached Berlin.
2. ""Rusevelt beat Hilter"". The truth is Russians beat Hitler.
Conclusion: this movie is propaganda and lie."
"stephen-amis1","8","15","40","4 November 2019"," Le Mans 66 fantastic for a 24hr fan
","Having just stepped out of an advanced screening of le Mans 66 or Ford vs Ferrari if you prefer, I was really looking forward to this film and I wasn't disappointed. As a fan of the 24hr race I found the racing scenes to be heart pounding, adrenalin pumping and visually breathtaking. The core performances from Bale as Ken Miles and Damon as Carroll Shelby really sold the film to me as a couple of die hard car fanatics with a complicated friendship put together beautifully by James Mangold in the big chair. It's not just thrills either. There are genuinely touching moments in this film with a great supporting cast and a great villain in Enzo Ferrari. I loved it and if you have an interest in the source material you won't find a better petrol fuelled film this year. SA"
"smith-c57","9","13","34","6 November 2019"," Cracking film
","Great story and great acting, bit unsure about Christian bale's accent but that aside was good, although it was quite a long film it didnt drag, the dialogue was solid the action sequences great and you felt like you were there with them"
"alexander-drewniak","5","24","71","17 November 2019"," Horrid
","Had a personal day yesterday and picked out a movie I figured my girlfriend didn't want to see (and boy was I right, for multiple reasons).<br/><br/>Bale phones in his performance with a subpar Cockney accent that doesn't fool ANYONE, the script is predictable and the dialogue is flat and boring and makes you cringe so many times you start fearing for your health.<br/><br/>I was close to leaving the theater at multiple occasions, and I was never as close as during the ""fight"" scene outside Bale's house. At that point, one thinks someone in the crew should've had the integrity to raise his or her voice and say they should just go ahead and scrap the whole thing. Cut their losses.<br/><br/>It felt like a two hour and thirty minute Disney Channel-straight-to-DVD movie that could've easily been compressed to 60 minutes.<br/><br/>The only demographics I see enjoying this are kids, and male car buffs in their 60s that still daydream about winning ""that"" race and riding down into the sunset with that girl from high school they were too scared to speak to speak to 45 years ago.<br/><br/>For Bale, whose been on a roll in decent years, this movie is blemish of the worst kind. Sucks."
"thiago-ifch","2","5","10","25 January 2020"," Silly manichaeism
","Stupid plot, labeling the characters as ""good"" or ""evil"" in a superficial manner. The main characters' victory is overrated, as the Ferrari team didn't even finish the race. Total waste of time..."
"sawsau","9","5","10","20 November 2019"," Worth Watching
","Amazing movie... As usual Christian Bale and Matt Demon are amazing in their characters Ken Miles & Corroll Shellby.... Direction is awesome as well from James Mangold.... On of the best movies I have seen in longtime"
"Major_ANC","1","32","101","18 November 2019"," Left turn only
","One word: boring. Whoever thought this was a good idea for a movie should learn programming computers to perform specific functions. They should certainly never work at anything requiring interaction with the public. No good guys, bad guys, twists, or payoffs on the supposed expectations. I don't viscerally hate many movies. This is one. I usually like Damon, Bale, Berndahl, and many of the other cast. I had to force myself to sit through the whole thing. If you really want to check this out, wait for free streaming somewhere. This is clearly one of those movies that critics are pushing to demonstrate their ""influence"" or get paid, and there are so many fake 9/10 and 10/10 reviews here it's hard to trust IMBD anymore."
"graham-cricket-580-61258","10","9","22","16 November 2019"," Wow what a story, Brilliant movie
","In spite of being a Motorsports fan I can truly say this was a great film. Brilliant casting of Matt Damon and Christian Bale and Ken Miles wife Mollie was spot on also. But it was the story that held you in suspense, especially during the racing scenes unexpected climax to the Me Mans race but still true to the real story. Dramatic ending when Ken died but again true to the story. Try to see this film even if you are not a Motorport fan"
"harrylosborne","5","6","13","19 December 2019"," Americanised racing completely misses the point
","Typically if you show me a decent trailer involving actors of the calibre of Matt Damon and Christian Bale, I will be at least interested in seeing more. Couple that with a film that appeared to stay faithful to racing's core principles and sparsely use CGI for stunts, I was then invested in seeing where this depiction of Le Mans '66 would end up going. My doubts, regretfully, were reinforced roughly halfway through the film: the plot had devolved, the characters inconsequential, and the on-screen action boiled down to a clunky contest between the ""God-driven, hard-working"" Ford company and their lazily-stereotyped adversaries at Ferrari.<br/><br/>Carroll Shelby (Damon), an ex-racer now mechanic/expert on the national circuit is recruited by Lee Iacocca (Jon Bernthal) to begin work on a racing outfit under the name of Ford. Interestingly, Bernthal (a highly regarded actor in his own right) was painted in the trailers as a key figure in this film - however, he is marginalised almost instantly, making the final product appear recut since shooting finished. Shelby recommends the British driver Ken Miles (Bale), a notoriously difficult but brilliant driver to race under Ford at Le Mans. However, a comically minor incident between Miles and Chief Exec Leo Beebe (Josh Lucas) begins the most out-of-proportion grudge between the two, constantly trying to screw the company over for absolutely no founded reason other than they rubbed the wrong way.<br/><br/>This is the plot for the next 2 hours, interspersed with ugly stereotypes of either the English (through Miles and his family) or the Italians (portrayed as evil, scheming foreigners working under Enzo Ferrari's orders). This further ruins the realism of the entire film - am I really supposed to believe that the conglomerate that is Ford Motors is really the altruist in a story about the authenticity of racing? Further to this - isn't it beyond indolent to completely omit Miles' driving partners (Bruce McLaren and Denny Hulme) in a film about a race requiring two drivers throughout? The narrative constantly eludes that ""only Ken Miles is good enough to drive this race"", and yet he is constantly partnered with someone who must have been as good to maintain their success.<br/><br/>The driving is almost secondary to the glaring errors throughout the film, but it does provide some relief from the cringeworthy American narrative. The cars do look authentic and rough; the clothing matches the era, and the design of the film on the most part is clean and period-accurate. This shouldn't really come as a surprise given the profile and budget of the film, and almost makes the real issue (something I wasn't focussed on but that my father did point out) even more glaring: the driving makes no sense. Miles will be ""visualising"" his perfect lap, smooth changes and steady racing, and then come race-day, will slam the gears in and yank the steering wheel round corners like nobody in an endurance race ever would. This, to me, is a killer to a film reliant on accuracy - you cannot expect the audience to respect your work if you yourselves cannot stay faithful to the source material.<br/><br/>I wanted to like this film. I am still waiting for a film based on cars or planes to really blow me away. Dunkirk mad me sure that this sort of cinema can be done well, but they need both a director who breathes the topic, as well as a production company willing to take the financial risk to fully commit to creating this sort of feature."
"e_jung","9","6","13","23 November 2019"," 7000 RPM
","Passion, devotion, friendship. Absolute fantastic, fast paced and well written experience from start to finish. Loved the chemistry between the two main characters. Christian Bale was absolutely outstanding, and even though he had done this before, the body transformation from portraying Dick Chaney to Ken Miles still just makes me want to stand up and clap my hands. His determination and commitment to the role is on another level, not achievable to most actors out there. I've read that the main reason Damon wanted to do this movie, was to be able to work with Bale. Seemed like they two knew each other for years and have done dozens of movies together. The fight scene was hilarious!<br/><br/>As somebody who didn't know the story at all or have had any interest in Le Mans, the racing footage was excellent and well presented. It really makes you sad when Ken was cheated out of winning it but you can see he didn't care. He wasn't in it for fame.<br/><br/>Go and see it on the big screen while you can. It's a hell of a ride at 7000 RPMs!"
"mayaagustini","10","6","13","20 November 2019"," Splendid!
","Storyline, acting of each characters is totally amazing."
"qiu_xinzhi","10","6","13","20 November 2019"," Took my breath away
","James Mangold somehow turned what could potentially be a boring subject into one of the best films I have watched all year. Utilizing the strength of its cast and buoyed especially by a superb Christian Bale, this film was a true crowd pleaser.<br/><br/>It was exciting from start to finish and the race sequences had my adrenaline pumping and had sweat rolling down my forehead. The sounds in this movie is superb and definitely adds to an immersive experience. This film, despite its run time, was never boring. Two hours and thirty minutes simply flew by watching this.<br/><br/>A well directed film from start to finish. You have to see it in cinemas for the complete experience."
"havenhuth","3","13","35","28 November 2019"," Damon v Bale
","Matt Damon and Christian Bale both gave terrific performances, but I felt like the movie was lacking something throughout. In a movie about trying to build the world's fastest car they never show anyone actually build a car. It sets up a problem and then cuts immediately to the solution. I also feel like the ending is 20 minutes too long."
"php1-259-462356","6","13","35","18 November 2019"," Movie in wrong package
","This is not about Ford vs Ferrari. This is not about 24h Le Mans. This is about Shelby and Miles, dramatized Hollywood style."
"BA_Harrison","8","13","35","5 November 2019"," It's a winner!
","I'm no petrolhead. What little knowledge I have of classic cars I gleaned from playing Top Trumps as a kid. I do remember that if you had either the Ford GT40 or a Ferrari card, there was a very good chance of winning the hand, unless, of course, the two cars came up against each other. Then you had to choose wisely.<br/><br/>In the mid-'60s, Ford and Ferrari fought it out for real at Le Mans, a road race that lasts almost as long as this film (jk). At a whopping 152 minutes, director James Mangold's biopic is no quick win, but buckle up and sit back for the duration and you will be rewarded with a film that delivers great performances, a gripping tale of determination and courage, and some truly spectacular racing scenes (real or CGI? I couldn't tell).<br/><br/>Matt Damon plays car designer Carroll Shelby (the man who gave us the AC Cobra, another good Top Trumps card) who is hired by Ford Motors to help build a car that can beat Ferrari at Le Mans, thereby improving the company's image in the eyes of young Americans and putting the Italians in their place at the same time. Christian Bale is Ken Mills, the man chosen by Shelby to drive the car against the wishes of Ford executive Leo Beebe (Josh Lucas).<br/><br/>A classic underdog story, the film follows the team as they design and test the new race-car, experiencing various setbacks along the way (some of which are orchestrated by Beebe, who wants to see Mills fail), before finally making it to France. American viewers will no doubt feel a sense of pride at Ford's remarkable endeavour, but it'll be us Brits who'll be cheering the loudest (at least on the inside), for it is Englishman Ken Miles (a likeable turn from Christian Bale) who is the real hero of the film, pushing himself and the car to the limits.<br/><br/>The legendary 24-hour road race itself delivers all the thrills and spills necessary for an edge-of-the-seat finale, with Mills making a mockery of the Ferrari team as promised, but anyone geared up for a feel-good finish will be sorely disappointed, reality rarely being the fairytale we would like it to be. Remaining true to the facts, the film's final lap delivers a double-whammy of a downer that drives home the fact that, sometimes, life just sucks.<br/><br/>7.5 out of 10, rounded up to 8 for the hilarious scene in which Shelby takes Henry Ford II (Tracy Letts) for a quick spin (and I do mean quick!)."
"docasesteves","9","27","84","16 September 2019"," Astonishing good
","I thank god every day for the bless he give me,, thanks to him (and some people in hollywwod) i can enjoy this movies so early on! This is definitely something you wann watch in the theatres, incredible movie, plot and PERFORMANCES OMGGG,, this is some oscar material guys i mean it!"
"mary_baltar","6","3","5","19 April 2020"," Too long, too many clichés
","Not worth watching. Its exceedingly long for a movie composed entirely by stereotypes and american clichés. Some of the acting is good but it does not make up for the rest of the movie. Very commercial and not so entretaining."
"corceiro","5","3","5","12 February 2020"," Great if you are a petrol head.
","Efficient and well made... and that's it. A simple and straight story with another ""American Hero"" (maybe a couple of heros) and a lot of simplistic and a bit silly stereotypes. A bit childishly from my point of view, but ok if you are looking for a simple and easy to understand pic."
"mrbundeskhayal","10","3","5","11 February 2020"," 2 hours and half of entertainment
","Wow
To be honest I don't like the racing movies and I was hesitated but this movie is one of the greatest this year with no doubt"
"nikitalinivenko","6","3","5","3 February 2020"," Safe, but with some enjoyable parts
","There's nothing really new here, a pretty safe sports biopic like you're used to seeing, but this one still manages to milk the formulaic into something at times engaging, even while it's familiar. If nothing else, at least it's pretty damn good-looking and the racing scenes are shot and edited in a pretty high-octane way. Apart from that, it's cozily predictable (compulsory oft-repeated family melodrama and all), whether you know the history or not, but mercifully not in an enraging way like most movies of this type. A passable companion piece to Ron Howard's 'Rush'. I give it 5.5/10."
"armorasha","6","3","5","2 February 2020"," Shelby vs Ferrari
","No, this movie is Shelby vs Ferrari. They have Ford in the title so that mainstream Ford hatchback/suv owners come and watch. The movie is basically about how bad the ford's racing spirit and culture was (in those days)."
"rene-caron","9","3","5","24 January 2020"," This movie knows what it is and doesn't stray
","Great popcorn movie that you'd have to be dead to not enjoy. It is a bit on the long side. I think they stretched it out to give their characters depth."
"i-88996","10","3","5","23 January 2020"," Ford V Ferrari
","Fast and Furious, no not the movie, the two words that best describe James Mangolds newest project, Ford V Ferrari. On the outside, Ford V Ferrari may seem like your run of the mill racing movie with a simple plot, but after watching you realize that it is much more than that. You see obsession, tension, and an overarching rivalry between The Ford Motorcompany and Ferrari. Henry Ford II (Tracy Letts), shows a compulsive behavior that radiates to those around him, he feels a need to win. For a chance at winning the 1966 24 Hours at Le Mans, Ford recruits Carol Shelby (Matt Damon), who then brings in Ken Miles (Christian Bale) as his faithful driver that has a bad rap in the racing scene but most importantly he can drive, and he can win. Starting out racing smaller circuits, Miles is afraid his racing career won't lead to success, and with a wife and a son, he is pressured to put down racing all together. This is until he is approached by Shelby about the plan Ford has to tarnish Ferrari's successful reputation in Le Mans.
Throughout the movie, Miles has a hostile relationship with Ford and its head executives. Lee Iacocca (Jon Bernthal) doesn't see Miles as being the face of Fords racing team. Miles and Shelby are constantly fighting with Henry Ford II and his team of executives to try to gain the freedom to create what they want. Shelby's outside the box thinking mixed with Miles' self centered attitude show how much they can influence a big brand, even if everyone is against them. Fords financial problems mixed with jabs taken at Henry Ford II by Enzo Ferrari encourages Ford to give Shelby the keys Fords new racing team.
Damon's cool southern composure and Bales witty thinking create a perfect chemistry that is hard to recreate. Although the team may fight, sometimes literally, they always seem to show respect and understanding for each other. Shelby, from the beginning, sees something in Miles and he can tell Miles will be the best driver for Ford. After getting the offer to race for Ford by Shelby, Miles quickly gets to work developing the famed GT40 race car, the only American made car to win the 24 Hours at Le Mans to this day.
Mangolds vision and execution in this movie perfectly encapsulates the golden age of racing. A time when teams did anything they could to win, when innovation was new and ideas were fresh. Everything from the sound design and visual effects to the pace of the movie flawlessly fuse together to keep you involved and interested. Everyone from gearheads that know every dimension of every part of the cars used in the movie, to those who have never thought to change their oil will be satisfied with this movie. Along with the cars, you also get to see relationships grow, watch hard times get resolved with hard work, and challenges get over come with persistence, making this a great all-around movie."
"afridisheikh","9","3","5","23 January 2020"," Sir Christian Bale, You did it again
","Wonderful drama has this movie. I really loved this movie..Matt Demon done his job very good and all the characters done there job. This movie deserve The Oscar and Sir Christian Bale deserve The best actor awar. Finally I would like to see everybody shoud watch this flim.."
"ronaldobronald","8","3","5","19 January 2020"," Decent racing fun
","Seen a lot worse. Bale was really good as the brummie Ken. Some car they built.<br/><br/>A good watch"
"redkyng","10","3","5","3 January 2020"," What a ride!!
","I was expecting a good movie about cars and races... and yes it was that but.... it was much more, this movie reminds me Rush ( i really loved this one) with a better scenario, a better acting, some great racing sequence, and a lot of emotions, i was so high that i couldn't believe that this movie was a 2 and half hours, we need more of this movies where humans and relationship between son and dad, boss and workers, friends.... are more important than the CGI! Damon and Bale are on another level that deserves some oscar nominations at least, for sure this is one of my favorite 2019 movies!"
"zeeuu","10","3","5","3 January 2020"," Upto and above
","This movie literally blew me out.Every moment and every scene got on my nerves,excellent story and perfect direction.Highly recomended"
"gabrielsimon","10","3","5","3 January 2020"," Great movie
","It is not the best movie I've ever seen, but is the best movie I've seen lately. The cast was very good, especially Bale, and the storyline and the action didn't let me get bored. I think it deserves an Oscar."
"ayushkumar-03632","10","3","5","31 December 2019"," Perfect movie to end a decade...pure MASTERCLASS
","First of all Happy New year 2020 everyone...we've entered the New decade and this is the first thing I'm doing...writing my first review for the last movie I watched in the 2010s...this movie is a MASTERCLASS in filmmaking...the performances,the direction,the score and screenplay is all perfect...this movie is 2.5 hrs long but doesn't bore you for a single minute...this will always have a special place in my heart!"
"ops-52535","10","3","5","30 December 2019"," having speedo in their veins
","Its a marvellous film about crazy speeding car pilots, humungous bright shining cars and cooporate power in the business of car driving, the two main actors give some of their best performances ever. its filmed in an orange glow that is almost surtain a viewer magnet.. the special effects are extremely well embroidered into the action, and the quotes of wisdome are very short and sober.<br/><br/>the grumpy old man liked ''herbie'' and some of the other classics from the 70's, but this is even bigger. if you like cars, and speed and motor noise do take my recommendations and have a look, its a marvel"
"fred-pentagone","10","3","5","30 December 2019"," Motors addict or not, a grand film !
","Not much can be said other than it is a fantastic movie with great actors.
No need to be a race car lover, this film based on a true story is very touching."
"alamri-38292","10","3","5","23 December 2019"," Amazing movie
","Amazing movie, I think it will win the Oscars ..
Wow wow wow"
"ryan-88982","9","3","5","20 December 2019"," Best movie of the year
","I will say that I didn't have high expectations for this movie coming in. I was a little skeptical of all the good reviews, even though Damon and Bale were on the front line of the cast. Boy was I wrong.<br/><br/>I don't like to give movies 10/10, (I've probably only done it once or twice in my life), but it took me several minutes to critique this movie enough to bring it down one star. My only critique is that it is a long movie. It's appx 3 hours long and you can feel it by the end.<br/><br/>That being said, this is, in my opinion, the best movie of the year. Bale brought an Oscar winning performance as Ken Miles, a hardened, entertaining race car driver. His performance was probably one of the best of his careers. That was backed up by Damon, who played Carroll Shelby, a race car manufacturer with a love of racing. I only say that he backed up Bale because of how impressive Bale was, but if Damon had been alone in this movie, he would have easily been the star.<br/><br/>The filming and editing was phenomenal. Sound was fantastic. The supporting cast were also great. All around, it was the most entertaining and the most inspiring movie of the year."
"john-03333","10","3","5","20 December 2019"," Exciting, fun, and accurate
","This movie was great, it had all the fun of an action film and it never slowed down. The acting was great, the plot was good, and the finale keeps you on the edge of your seat."
"DarkVulcan29","10","3","5","19 December 2019"," Damon and Bale really make the movie.
","Not every time you put two actors together and they'll click. But Matt Damon and Christian Bale surprisingly clicked on camera, to the point you'll forget there actors.<br/><br/><br/><br/><br/><br/>Takes place in the 1960's, in the world of racing, a former race car driving(Matt Damon) and a british race car driver(Christian Bale) join forces to make history in the world of racing, by making a fast car for Ford auto. Hoping to keep big business from getting in the way.<br/><br/><br/><br/>
An enjoyable racing film, also has a great 1960's setting. Racing scenes are also well shot, makes you feel you are in car. But it's Matt Damon and Christian Bales performances that really makes the movie, having Butch and Sundance like chemistry. Josh Lucas is also good."
"nightwalker-82292","9","3","5","14 December 2019"," Loved this!
","Not really a car girl or anything but seeing the story was phenomenal!"
"roopanandsp","10","3","5","14 December 2019"," Thumps up 👍
","A well made movie. Hard to find any flaws in any aspect."
