"username","rating","helpful","total","date","title","review"
"luan_pettersson","10","12","19","14 April 2017"," Must watch for both anime and non anime fans.
","So I just had the pleasure of enjoying ""Your Name"" in the cinema and though I could share some thoughts.<br/><br/>(May contain very minor spoilers)<br/><br/>I've seen many movies trying to pull off the ""two people mysteriously change body with one another"", but I've never seen a movie doing a good job with it. Until now, that is. Makoto Shinkai's ""Your Name (Kimi no na wa)"" has finally succeeded at the task. With a very well deserved rating of 8.6 and 113th placing on the list of 250 top rated movies of all time, ""Your Name"" delivers us anything we could ask from it:<br/><br/>A terrific artwork, the movie's animation is extremely well made, with beautiful landscape scenes accompanied with an excellent soundtrack; the sky, sun, water and comets are completely astonishing and mesmerizing to watch. There is even a psychedelic like animation scene halfway through the movie during a critical moment that is deeply touching. Just like in every of Mokoto's movies, the characters are extremely well constructed and it makes you fall in love with them after 10 minutes into the movie, developing a huge emotional bound to the story. The movie had a perfect balance of everything: comedy (which isn't always present on Makoto Shinkai movies, so it was quite pleasant to see it in this one) drama, romance, some mystery, all with a touch of non-linear movie structure. It's the type of movie that will make you laugh, cry, laugh while crying The movie's perspective constantly changes between the two main characters, what gave it a very touch and it's not something you see very often.<br/><br/>For every anime fan this movie is definitely a must watch, and even for non anime fans I'do recommend to give it a try!"
"lutman-david","10","12","19","19 January 2017"," I feel like I'm always searching for someone, or something.
","I might have found it.<br/><br/>I can only describe You Name as masterpiece a term that have only used for a small handful of films that I have watched throughout my life.<br/><br/>I've seen Shinkai's previous films which I really enjoyed but this is his greatest work so far. Forget the comparisons to Miyazaki because although Your Name is beautifully animated, has a wonderful score and weaves a engrossing tale it has little in common with Miyazaki's work other than the media - that's not to say it's any lesser piece of work.<br/><br/>If you have seen the trailer you'll probably think that this won't will be much different to other body swap films or anime that you might have seen, however Your Name is much more than that and deftly mixes various genres to make a very satisfying whole and everything about this film is pitch perfect.<br/><br/>The first act sets up the body swap scenario and this section is sweet, funny and charming. It really helps the audience to get to know and care about the characters while it also mostly sidesteps many of the clichés as the body swap is less about gender and more about city vs countryside, modern vs tradition, dreams vs reality and of course distance.<br/><br/>However as the first act comes to a close - just when you think you know where the film is going Miyazaki pulls the rug from under your feet with a twist that you won't see coming (despite some hints). Unlike most films where the 'big twist' seems tacked on or used in an attempt to make something seem clever, the twist in Your Name feels completely organic and deserved.<br/><br/>It's here where the tone changes and that kind of shift is really hard to pull off however Miyazaki handles it brilliantly, as the tone shift never jars against the first act it actually compliments it!. The rest of Your Name has an utterly beautiful sense of melancholy and longing which most films would find hard to equal.<br/><br/>I don't want to reveal any more about the film as you really need to experience for yourself. Needless to say that the films visuals are gorgeous but special mentions for the editing which I thought was amazing and the score and songs by Radwimps which really helped the film find it's heart.<br/><br/>I don't often cry at films especially if it feels they are attempting to force an emotion from me. Beauty or genus tend to make me cry and for the last 15-20 minutes of Your Name tears streamed down my face.<br/><br/>Highly recommended, a must see! You don't have to be an Anime fan to enjoy this!"
"ctowyi","9","12","19","21 November 2016"," Watch this like your life depended on it
","For two whole weeks my students have been telling me about this anime, Kimi No Na Wa (Your Name), begging me to check it out. Over the grapevine I also learned that it is the first non-Ghibli non-series based anime movie to earn over 10 billion yen. So last night we did and I have to say it is truly one amazing entertainer with intelligence to boot. It was so good we felt so lost what to see next and so we didn't. We wanted nothing to ruin the unique experience. <br/><br/>I will spare everyone the synopsis and plot details because the experience of going into this totally blind is roller-coaster-fantastic. What I will just say is writer-director Makoto Shinkai took some great risks with the narrative and it pays huge dividends in terms of storytelling. This is not something you can sit back and let the story do all the work; you will need to constantly think about what you are seeing, as well as where and when it is all taking place. I love it when a director respects the viewers and brings the game to me. After the electric pace gender bending opening act I have no doubt that like me your mind will throw up the direction of what the narrative will take. You and I would be so wrong. I was gobsmacked at every twist and turn the narrative takes which subverts all my expectations. Shinkai also does a monster mishmash of so many genres that I didn't see when the romantic euphoria ended and when the detective procedural began. He even embeds an element of horror and melancholia. All through this widely imaginative ride he knows where the beating heart is - the relationship between the two star-crossed lovers separated by time and space. <br/><br/>Above everything else, the anime captures something so elusive so beautifully. By elusive I mean the temporal seconds you were waking up from a sweet dream, your entire being is still consumed by last night's dream and the memory of it immediately dissipates as you step into the waking world. However, the essence of the dream continues to envelope you throughout the entire day like a cocoon; you will try to hold on to the remnants unsuccessfully. Name one film that got that magical quality spot-on. Shinkai's Kimi No Na Wa got this right many times over. Everyone needs to grab your loved ones and watch this like all your lives depended on it."
"vibhanshg","10","14","23","7 April 2017"," A coming of age master piece
","Had Already watched the Japanese version and now watched the English dub version (which had average voice acting/. Still can't get over how amazing this movie is. I was under a lot of depression when I went to watch it , knowing very little about what was at offer. And boy was I entertained! Since then, I've bought the soundtrack album in Japanese, read the novel on which the movie is made and amongst all this , my depression has cured. It's unbelievable! There's nothing wrong with the movie at all! The rating ⁉ 11/10 for me! :P PS those who still don't trust all the positive user reviews should just realize that the metascore is 78! It's not easy at all to get that high number. The bottom line being that it's a roller coaster ride of emotions that is bound to make a long lasting impact upon you. Highly recommend watching it in Japanese as that's how the director wants us to see it."
"RoysR123","6","36","70","4 October 2016"," An entertaining film with gorgeous visual but mediocre plot with flaws.
","'kimi no na wa' is the recent addition to Shinkai collection which is a phenomenal success overnight but box office collection doesn't decide the quality of the film, the film like twilight earned in tons. Is it overrated?Yes,highly. Is it masterpiece?HAHAHHA,only if twilight is your favorite love story,on serious note just average.<br/><br/>STORY-First of all the plot isn't original, to begin with,I could relate a lot of work that gives close resemblance. Let's start with ""Ditto"" a Korean film where two people living twenty-one years apart in time able to contact each other through radio or ""Lake House"" an American film with the same concept but the time difference is two years and mean of communication is through letters. Bringing another work to notice, 'It's a Boy Girl Thing"" Where two individuals swapped bodies,adapted to their surroundings and over time fall in love. How does it sound? Finally mixed it up with Japanese settings and some unexplainable science fiction stuff,here comes the idea of masterminded plot for ""Kimi no na wa""<br/><br/>SUMMING UP ALL THE POINTS IN SHORT-<br/><br/>SUMMING UP ALL THE POINTS- (*) Promising start,entertaining to watch but nothing explain why they were swapping,they didn't even check the dates nor contacted each other for real,you didn't even care to look for the place where the girl is in neither the girl care to look for the boy. Plot convenience. (*)A strange girl gave you braided cord in train and you don't even know her,why care to keep it for three years?Plot convenience. (*)The relationship between the main characters were so vague,I know this is Shinkai's usual style but for a change I thought he'll give us something more but it turn out another cliché romance,I wonder if the use of word ""romance"" is right or not. Neither of them knows each other for real,just share the empty shell and experience each other lifestyle,suddenly feeling started to burst out from where? WOW. (*)The way he time travel back to save her,the way he convinced the friends in her bodies,the final execution to evacuate the village all feel so foolish and out of the line. (*)confusion of different timeline- It's the most complicated part,Mitsuha's timeline was parallel to Taki's timeline of three years ago,she eventually died over there. But the taki that had the body swapping and all the interaction with her is the one in the future three years ahead,so when he realized that he fall in despair and tried one last time to change the past and he succeeds in the most unrealistic way ever,anyway the thing is that what happen to two different timelines,did they merge or separated?we never got an explanation of that,it's like thing happens so let move on and observe the emotion not the logic behind it. If we bring the first couple of minutes in the film,we get a clear image what trigger the emptiness inside them,the feeling of missing something important in their life,it was since the day meteor pass by. -Taki in the current timeline never had the feeling before he interacted with her and even he had no knowledge of the meteor and stuff,he wakes up with vague memories in the mountain after the effort to save her whereas taki's of the different timeline was shown to have all the knowledge of the incident and even had the empty feeling ever since that day. For mitsuha,she might have more reference to what happen as in the ending,when taki asked her ""if they ever met"",the way mitsuha reacted to give a good idea of that. The emotions aspect can never overshadow such part. MUSIC AND ANIMATION-Stunning visual with shivering music by ""RADWIMPS"",literally the combination of this two somewhat make the the film enjoyable overshadowing the weak plot.<br/><br/>ENJOYMENT-I got a mixed feeling about this,I thought it'll make me laugh,cry and would be a whole different experience for me,I did enjoy in the in the first half but as soon it progresses,It felt like the plot was trying too hard and with all those illogical stuff going on,nothing much to say.<br/><br/>OVERALL-A decent film with pretty colors, the execution was good too but no near perfect, just above average.<br/><br/>STOP LETTING YOUR EMOTION GET THE BEST OF YOU AND JUDGE LOGICALLY."
"KeithKinsala","4","19","34","26 June 2019"," Overrated
","Have you seen the very well-done film ""Il Mare"" or the okay-ish movie ""The Lake House"" and thought to yourself, ""Y'know, I would like this animated, done worse and in a glittery traced setting with a few music videos thrown in""? This is the animated movie for you."
"elleluck","10","8","12","28 May 2017"," Inspired by forces beyond human understanding
","I feel like this film was divinely inspired. It is beautiful, yet otherworldly. Without even trying, it hits hidden chords within the human psyche that bring out a torrent of feelings that we never knew we had, or had long forgotten about. <br/><br/>When I watched it with my friends, who are normally chatty and sarcastic during movies - they were completely silent, awestruck immersed wholeheartedly. They were quiet, save for a few ""wows!"" at the beauty and detail of the art in this film. <br/><br/>When the credits came, they were still so enthralled they just watched the credit roll, without moving or wanting desperately to rush back to their busy lives and schedules. This movie nourished our souls and gave us something we didn't know we needed. We didn't know movies could be this profound, this touching, this meaningful. <br/><br/>Think of the most touching and beautiful movie/scene you've ever seen, and loved, and it still doesn't come close to what this film has. Calling it a masterpiece isn't enough. It was more than a masterpiece. <br/><br/>10 as a rating isn't enough, either. There is no number great enough to pay back what this film has given me."
"emvan","10","8","12","12 April 2017"," Donnie Darko w/Boatloads of Sweetness Instead of Angst
","Oh, and gorgeously animated.<br/><br/>I think that's a fair way to sum up this movie. It starts out as a fantasy and, as it reveals more puzzle pieces, you realize it's more science fiction. There are tightly plotted reasons for everything that's going on, all of which are revealed in good time.<br/><br/>Like like all good puzzle movies, there's a thrill every time something is revealed that ties things together. It's complex enough that you want to see it again immediately, but no so complex that you have any doubt as to what basically happened.<br/><br/>Like Donnie Darko, while it's busy scrambling your head and keeping you guessing, it is somehow managing to be deep, both emotionally and thematically (the latter drawing on Japanese culture and religion). Unlike Donnie Darko, it's never dark and disturbing in a creepy way, although there is plenty of danger and peril. Instead, it radiates sweetness and love, without ever becoming saccharine.<br/><br/>Donnie Darko is one of my two or three favorite films of all time, so this is high praise. Of all the films I've seen since, nothing has come closer to matching its combination of thrilling revelations, emotional resonance, and thematic depth than Your Name."
"gianfrancolevati","10","8","12","9 January 2017"," Whow
","The best way I can describe the quality of this anime is that, halfway into the view, I had to watch the end to make sure it wasn't a 5mm/sec thing. First: we find a perfect integration with the previous works, in a very gentle way. I jumped up when I saw the name of the Italian restaurant, for example, or the teacher... a zen garden of references. Second: it covers all emotions within the human spectrum of feelings. From funny to desperate to hatred. Amazing how the characters, and the plot, move so naturally from one state of mind to another. Nothing dramatic has to happen: it's all so natural. Third: the plot is original and unpredictable. ""You never know what you are gonna get next"". Fourth: sometimes it's not the devil, hiding into details, but perfection. This is it, I could go on for hours. This anime shocked me in a very positive way. Work of genius."
"tp_proclass_qv","10","8","12","18 December 2016"," Speechless
","This is definitely one of the most emotional movies i've ever watched. It made me to log in to rate and write comment for the very first time. It touched me from the deepest place. Magic can happen...and love is that magic. It can break time and distance even ages. You MUST WATCH IT!! This is definitely one of the most emotional movies i've ever watched. It made me to log in to rate and write comment for the very first time. It touched me from the deepest place. Magic can happen...and love is that magic. It can break time and distance even ages. You MUST WATCH IT!! This is definitely one of the most emotional movies i've ever watched. It made me to log in to rate and write comment for the very first time. It touched me from the deepest place. Magic can happen...and love is that magic. It can break time and distance even ages. You MUST WATCH IT!!"
"matrix_swatcat","10","8","12","7 December 2016"," A breath-taking visual treat with a story that will reverberate within you for some time
","A late contender but strong contender for one of the best films I've seen in 2016 and maybe even thus far. (I've never starred a film before but by God this one deserves it!) ""Your Name"" is a feature film Japanese anime so it's for those who can tolerate foreign films and animation. And by animation I mean painstakingly breath-taking animation that goes from encapsulating almost photo-realistically vibrant sunsets to the slightest twitch in expression giving soul to the characters before us.<br/><br/>I'm not one to judge anime but I'll say this: of the little I've watched, never have I seen such detailed artwork, animation so real and voice acting so fitting that the characters are so alive that you genuinely wish that they were. The consistent top-notch animation, artwork, soundtrack, directing and even the voice acting was clearly done with love and care to the point that the finished film looks and feels like a passion project without a deadline striving for perfection.<br/><br/>Oh and it's not just looks too it's got brains as well. I was hooked on the plot from the beginning and although I can't comment on the amazing plot without ruining it, you should expect a drama/romance/fantasy. I guess you're just going to have to take a leap of faith here... Even if the plot sounds a little 90s.<br/><br/>It was a spectacle to watch unfold, it made me laugh, it made me cry, it had me fully invested from start to finish and most importantly, it made me feel. I don't think one can ask for more in a film."
"TwiZone","10","8","12","27 November 2016"," Makoto Shinkai's magnum opus and one of the most intelligently written pieces of entertainment Anime has to offer
","I had high expectations for Your Name. Not only because I have thoroughly enjoyed Makoto Shinkai's previous films, but also because it has been doing incredibly well at the Japanese box office the past few months.<br/><br/>While I think Shinkai's previous films are great, none of them quite reached masterpiece levels for me, but I'm very happy to say that Your Name did that, because not only is this without a doubt Shinkai's best work to date, this is easily one of the best Anime films I have ever seen.<br/><br/>I don't want to go give away too much detail about the plot, but all I will say is that this is an incredibly written and very original story, with fantastic animation (as you would expect from Shinkai), along with lovable characters, funny humour, a great music score and a final act that will surely have you waiting to see what transpires with deep emotional investment.<br/><br/>What starts off as a funny body-switch comedy turns into something much more deeper and emotional in the 2nd half, but I won't give anything away!<br/><br/>It's now one of my top 5 favourite Anime films and I encourage everyone, regardless of whether you're an Anime fan or not, to check out this masterpiece."
"grantss","6","14","24","12 December 2017"," Reasonably interesting, but not great
","A teenage boy living in Tokyo and a teenage girl living in the country experience a strange, random phenomenon. They occasionally switch bodies for a day at a time, and then can't remember what happened while they were switched. The boy eventually sets out to find the girl, but the situation may be even more peculiar than he imagined.<br/><br/>Reasonably interesting, though not overly engaging and quite schmaltzy. The switching places plot device didn't seem too original, reminding me of movies like Freaky Friday, and was often just a basis for silliness. However, once the plot progressed past the cheap fun part, the plot gained some intrigue. It didn't quite live up to its potential in that regard, resorting to clumsily layered cleverness and random departures to create a feeling of ingenuity, when this was really more style than substance. Still, did make it fairly interesting.<br/><br/>Unfortunately there is a whole lot of trite schmalziness and empty sentimentality too, probably because the movie is aimed at the teenage market. In the end it feels a like Freaky Friday meets Christopher Nolan, dumbed down for teenagers. By aiming for a broader audience and avoiding the schmaltz, this could have been great. Instead it is just okay."
"kirtansharma","10","9","14","25 May 2018"," Best Anime Ever.
","Best Anime Movie ever. Fantasy connects love and shakes your heart."
"zegathe","10","9","14","25 April 2017"," breathtaking
","My heart stopped at least 20 times watching this movie. It was so emotional, so interesting, so odd, so beautiful I don't even know if I can find enough words to express how good it really was. The story was absolutely fantastic and the soundtrack fits it perfectly. I'm not the kind that cries during movies but this one had me in tears for like 20 minutes. It's a must!"
"DenverReader","10","9","14","9 April 2017"," Fabulous
","I didn't find this as elegant or refined as Miyazaki's best work, but I thought it was much more emotionally powerful. Seeing it with a good audience helps: I was moved when someone in the theater audibly gasped and involuntarily wailed ""No!"" at one point in the movie. She spoke for all of us, because we were all bound up as one in that moment. That's a great movie."
"eparazak","10","9","14","8 April 2017"," Words can't describe how fantastic it is.
","Your Name, also known as Kimi no na wa, is an anime film is directed by Makoto Shinkai and it is based on the book written by Shinkai. It tells the story of a boy named Taki, a high school boy who lives in Tokyo who out of some bizarre miracle, begins switching bodies repeatedly with a high school girl named Mitsuha who lives out in the country. The two learn about one another through various hi- jinks and need to find a way to pair up and stop something from happening.<br/><br/>The movie was English dubbed by Funimation and came to select theaters in North America for a week and I have been dying to see this after hearing about all the buzz regarding it, and I'm not going to lie, this was one of my most anticipated films of the year. So, how did I feel about the movie after seeing it? If you couldn't guess by the rating, I loved it!<br/><br/>The movie was incredibly engaging and I was on the edge of my seat throughout the entire film. The story is simply immersive, with many surprising twists and turns along the way that can really bring you into the experience. The mystery of the movie is an element that really drew me in, and it lead to me thinking of some questions that eventually got answered as the movie pressed on. The movie is very emotional with many scenes that will send you The interaction between our two leads Taki and Mitsuha is definitely strange to say the least, but in a good way, even if their interactions are awkward. I'm just going to leave the explanation regarding the story and characters off right here because it's hard for me not to review this particular film without talking about the film in-depth.<br/><br/>The animation is fantastic to look at as well. The designs for the back grounds in particular really gave me a feel for what the city in the country looks like as well as what Tokyo looks like. The CGI does a surprisingly good job at blending in with the traditional animation. Even the movements of the characters look natural, as well as the environments. Even though the art style is no new anime art style, it still is a very well polished one. During one scene, the art style goes through a major change that would last for a few minutes and personally I loved the change. I loved the vocal songs that were featured in the movie. As someone who isn't a fan of modern music, I found them quite refreshing, even if they are just English dubbed.<br/><br/>Your Name is simply a fantastic movie experience regardless of whether you're an anime fan or not. It's really easy to see why it gained critical acclaim in Japan and multiple awards. The story is incredibly gripping and our two lead characters are both very interesting and very likable. The animation is beautiful from start to finish and the vocal songs felt refreshing. I'll be honest, it was very hard to find a legitimate flaw with the movie. However, if I do have one legitimate criticism towards the film, it's that the film starts off pretty slowly and is not as engaging as it is later on. However, I can afford to forget about that since it didn't bother me that much. While it's in theaters for a limited amount of time, go see it. This film has to be seen to be believed.<br/><br/>If I could make a recommendation however, I do think the movie is more suitable to older audiences in spite of the PG rating. I wouldn't recommend the movie to those under the age of 10 due to some suggestive themes that might not be appropriate for audiences under that age. If you do plan to bring kids under the age limit, make sure to keep an eye out for them."
"missjacquil","8","9","14","6 April 2017"," Great Animations
","The animation in this movie was absolutely amazing ! Even though people may discount the movie since it's animated but I really recommended everyone to watch. Some parts were humorous, other parts mysterious but the connection that forms is so beautiful and unreal. You really end up embarking on the journey with the characters to discover these beautiful scenery and unravelling truths, it's astounding!"
"nicolechan916","9","9","14","19 February 2017"," Magical
","When the movie started, I was a bit disoriented, as the first few scenes had fast cuts, and I hadn't been grounded yet. There is a lot of time travel and this does get confusing throughout the film, but I wasn't very bothered by it. I'd say that the constant time shifts actually add to the mystery of the story, as you're always trying to figure out where in the timeline you've jumped to. <br/><br/>The animation is great, with vivid colors and great lighting effects. I can't imagine how difficult and time consuming it is to make graphics look realistic. I just enjoy the finished product. Very detailed work. I think there is more of a 3D depth to anime than there is with cartoons. Just something about their technique gives it so much more aesthetics. Or perhaps it is also the vast range of colors that are used. <br/><br/>The story keeps you guessing as it progresses, and that's what makes it so magical. Anything can happen next, and you don't see it coming. I was thoroughly invested with the story and found the script to be both comedic and culturally aware. The two main characters are quite different from each other, but both are headstrong and their stubbornness is fun to watch. <br/><br/>Overall, this is a great fantastical film to watch, for both the old and the young."
"SquigglyCrunch","10","10","16","13 April 2017"," What Begins as a Cute Movie Evolves into Something Much More
","Your Name. follows a boy and girl who randomly begin to switch bodies, and how their relationship develops through that. <br/><br/>There's a lot more to this movie than I can say, because around the halfway point everything changes and it becomes much more than a simple feel good movie. And that's what it is for the first third. It's quirky, fun, cute, all that. It's not great, but it's really enjoyable.<br/><br/>The second that aspect of the movie ends the movie begins its quick ascent to one of the best movies I've ever seen. It builds the characters and their relationship well and by this time we're already attached to them well enough, but then something happens. There's a huge plot twist in this movie that, put simply, blew my mind. And moreover, made me tear up a little. From there on it just gets better and better, writing-wise. <br/><br/>The movie doesn't just have a great story though. For starters, the animation is beautiful. And it isn't just pretty paintings and scenery (though there are), the imagery is also unique in some scenes, where what is being shown isn't completely natural but it looks cool anyway. At the same time, it isn't just mindless artsy- fartsy crap, it actually has relevance and symbolism and stuff. <br/><br/>The movie's soundtrack proves to be quite good too. A song plays every once in a while, and all of them are well-suited to the movie and just sound nice. I don't think I'd listen to them outside of the movie, but I like them nonetheless.<br/><br/>Something that really stood out to me was how realistic it could be. Sure, it feeds off of plenty of things that would only happen in an anime world, but it doesn't rely on those. The characters act in realistic ways and say things you'd expect them to say, all without removing the anime charm entirely. <br/><br/>I always think it's cool to see a movie with a few confusing scenes, then see everything come together at the end, making all those scenes make sense. Your Name. has plenty of those. There are scenes that you kind of just forget about but then they come up again later and you realize that this was all thought out well before the movie was made, and it really shows just how much effort was put into the movie in the first place. It's clear that it's trying to be something more. It's trying to be complex, and it actually is. The movie isn't too terribly hard to understand, but it does require you to think at least a little to fully get it. <br/><br/>Overall Your Name. is an anime that excels in every aspect of it. The writing is fantastic, the characters are fun and lovable yet realistic, the soundtrack is well-suited, it's beautiful to look at, and it makes you think just enough that it isn't overly confusing, but enough to still make it complex. In the end this isn't just one of the best anime films, this is one of the best films I've ever seen, and I wouldn't hesitate to recommend it to just about anyone."
"cellica2004","10","11","18","19 November 2016"," Not a fan of romantic movie, but I simply just love this!
","I don't normally review a movie, in fact this will be my first time. The reason that I needed to make one because I was astonished with something that I just watched, and I feel that people need to watch it too.<br/><br/>Great story line with twists here and there, great characters and development, supported by excellent animation and music.<br/><br/>I came to the cinema with the expectation of this movie would be as good as 5 cm per second, in fact it surpassed my expectation. I could not even remember when was the last time I watch a movie without checking my watch, which means that every single minutes, from beginning till the end, the scenes were very enjoyable and well fit in to the whole flow of the story.<br/><br/>This movie also reminded that how great Japanese movies in Asia were before Korean movies started coming to scene. Honestly speaking Japanese animate will still be my number one pick when it comes to animation.<br/><br/>In conclusion, this is a must watch for everybody, whether you like anime or not. Highly recommended!"
"mohammadkamal-45596","10","4","5","5 September 2018"," The best love story, and movie, I have EVER witnessed. Literally
","I'm truly speechless. I don't know what to say other than what I wrote as a title.<br/><br/>Truly the best love story of all time. Emotional. Moving. I can't describe it in words.<br/><br/>My biggest regret now is that I rated some other (great) movies a perfect 10 before this one. Because this one is so so so so much more. It really deserves a rating of it's own.<br/><br/>My first and probably final review after hundreds of ratings without making one.<br/><br/>Enjoy this masterpiece."
"nikhilrampal","8","4","5","7 July 2018"," Outstanding
","Not often I feel the sensation of the unknown. That's what i like to call it at least. Whenever i think or see something supernatural to the extent it scares me. I felt this feeling through a lot of this film. <br/><br/>Beautiful. Magical. Mesmerising. <br/><br/>The greatest animation of all time."
"giscard_johannes","10","4","5","2 July 2018"," one of the best animated movies ever!
","This movie will intrigue you from start to finish. i can not say it any simpler that that.cause i may get started on a rant of how good it is"
"AlanGomezB","10","4","5","19 June 2018"," Your Name: An Animated Masterpiece
","Makoto Shinkai's Your Name is my third favourite animated movie of all time, only being surpassed by Kaufman's Anomalisa and Miyazaki's Spirited Away. It is a masterfully crafted film that tells a simple story that manages to be fresh, intriguing, and beautiful throughout the entirety of its hour and fifty-two minute runtime. Shinkai somehow takes an idea that has been done a million times and gives it a fresh, new take that hasn't been done before. Some people will call his films melodramatic or petty, but what some people see as pretentious, I see as a stroke of pure genius. I am not only going to discuss why I believe that Your Name is masterclass filmmaking, but why Makoto Shinkai is a legend in the works. Firstly, I am going to go over my history with the film, and my initial reaction to seeing it. <br/><br/>The first time I heard of Your Name was back in late 2016. I watched a movie review on the flick from one of my personal favourite film critics, Chris Stuckmann. I've always respected him and trusted his opinion, as we share the same fondness for movies and have a similar taste in film. I was quite surprised when he gave Your Name his highest score, an A+, and recommended it highly. I was very intrigued by his synopsis of the film and immediately sought it out. To my dismay however, I could not find the screening for the movie anywhere. Since I couldn't go see it in a theatre, I decided to wait for the DVD release of the movie, which was in April. I put it on my IMDB watchlist and patiently waited until I got my hands on the film and got to finally watch it. I didn't know much about the film going into it, although I was excited to see it, I deliberately kept myself as far from marketing and discussions on the film as I prefer to go into a movie as blind as possible. When I did get to see it, not only did Your Name meet my expectations and live up to the praise, but it did something more. Something else I didn't expect it to do. It wasn't only a good film, it was a phenomenal one. My hopes for the movie were quite high, and it still managed to be even better than I originally thought.<br/><br/>Your Name starts with a fantastic scene that hooks the audience immediately after the movie starts. It's a scene that on first watch doesn't really make any sense, but upon revisiting, the movie, it is foreshadowing for the twist and end of the movie; the end is in the beginning. The next scene follows a girl going through her daily life, but everything seems off. Even though you've never seen this character, you still understand that there is something strange happening from hints from other characters and the girl's reaction to them. Shinkai puts the viewer inside of the shoes of this girl, in which we are in the same confused state as this girl. This makes the first scene feel like a dream which I am pretty sure is what he intended. The same scene is repeated, but instead it is a boy. We eventually learn that the boy (Taki) and the girl (Mitsuha) are actually swapping bodies, and they try to live their lives as the other person would want them to but there are conflicts. This makes for some really inventive and unique humour that gives the film levity. Later in the flick, the plot twist is revealed and it really works since it is not only creative and unexpected, but as handled really well. You feel the impact of those events on the characters, as well as the audience itself. On paper, this film has been done before, but execution-wise, this movie really nails it. <br/><br/>Your Name is an idea that we have seen time and time again, but thanks to Shinkai, it has been done fantastically. Everything about this movie is great, from the animation to the cinematography. I'm going to go over why these things and are as great as they are. Firstly, the animation. This one is pretty self-explanatory once you see the movie. Every single shot is drawn gorgeously, especially the scenery. Shinkai is proven time and time again that he knows how to make some great looking backgrounds, and this film is no exception. This movie uses both hand-drawn and CG animation, and they are both used expertly. There isn't a single frame where I thought they were being lazy or not trying, the animation is on par with something like Studio Ghibli. Everything from the character designs to the scenery, looks phenomenal. Secondly, the story. I've already gone through it, so I won't say much other than it could have been a terrible movie, but thanks to Shinkai, it doesn't suck total balls. Next, the cinematography. The cinematography was pretty good in this movie. Even if it didn't blow me away, it was still really good looking. There were a lot of interesting shots in the film that weren't just for show, but actually had some meaning behind them. I really enjoy when directors add those few extra layers for film fans to dissect. That brings me to my next topic--the hidden meanings in the movie. As a big movie fan I love having more to chew on after the movie is over, and having to rewatch it to get everything. Some of my favourite movies are The Holy Mountain and Synecdoche New York, films that have tons of symbolism and need multiple watches to get everything. However, you can still enjoy these movies even if you don't understand everything, which is why I love them so much. Your Name may not be as deep as these movies and have as many layers as those movies, but it still has enough that analysing the movie is still a fun task. Finally, the score and soundtrack are absolutely breathtaking in this movie. This is one of my favourite japanese musical compositions in a movie since Hausu. I adore the music used in this movie and listen to it constantly. The music was done by a group called Radwimps, and although I haven't listened to their other music, I definitely want to check them out at some point. Those are the best parts of the movie. I didn't cover everything like the voice acting or characters, but that's because, though they were also good, they weren't as great as the other aspects of the movie. Nevertheless, there is still one more thing I would like to cover, that being the man behind the camera, Makoto Shinkai.<br/><br/>Makoto Shinkai is an absolute madman. He went from making short films by himself to directing feature-length movies in the span of just two years. For comparison's sake, Hayao Miyazaki worked in the business for almost 20 years before his first feature. Shinkai isn't just really lucky, but also very talented and creative. All of his work that I have seen of his been pretty outstanding, even though I haven't seen all of his work. I really enjoyed Voices of a Distant Star, but I especially really liked both 5 Centimeters per Second and The Garden of Words. I still have yet to check out The Place Promised in Our Early Days and Children Who Chase Lost Voices, but they are really high up on my IMDB watchlist and I am really looking forward to watching them. People say that Shinkai could be the next Miyazaki, and to that I say, ""Yeah, maybe."" Even though he's not currently working on a new project, I seriously can't wait to see what Shinkai cooks up next.<br/><br/>In conclusion, Your Name is a masterpiece in terms of film making and if anyone other than the man himself crowned the director's chair, it probably wouldn't be nearly as good as it was. In short, Makoto Shinkai is a goddamn legend."
