"username","rating","helpful","total","date","title","review"
"darrylgonzalezdg","9","2","2","25 January 2020"," Disney meets Warner Brothers in this hilarious fun-fest!
","This is probably the closest there is to pure, unadulterated fun in a movie. If you want to hear Mel Blanc at his finest in most of his voices, coupled with a REALLY fun rabbit and an especially villainous Christopher Lloyd, not to mention Bob Hoskins as Eddie Valiant, watch this film. I laughed hard all the way though it.<br/><br/>I would give it 10 stars but for a tiny bit of profanity. Even so, this is one of the best films for pure entertainment I've ever seen.<br/><br/>****SPOILER ALERT*****
Cartoon purists will love the piano duet between Daffy and Donald Duck. Also the scene with Eddie Valiant falling out of a building with Mickey Mouse and Bugs Bunny was well done."
"rjsmini","10","2","2","23 December 2019"," You won't see another one like it
","CLASSIC. My first viewing in so many years. Ought to be taught in animation courses and film courses in general."
"chr_m_andersen","10","2","2","1 September 2019"," No computers!
","This is an amzing film, especially considering that no computers were used."
"dockerykelli","10","2","2","4 July 2019"," I LOVE THIS FILM!!!
","Who Framed Roger Rabbit is such a wonderful family film to watch!! It has laughter throughout the movie, dark moments, love, heartache and a blossoming love story!!!! I WOULD HIGHLY RECOMMEND THIS MOVIE TO ANYONE!!! A+++ Film."
"afonsobritofalves","8","2","2","17 May 2019"," Fabulous!
","Undoubtedly, one of the best classics of the 80's, I think everyone should watch this movie at least once. The film had a fantastic story, good for children and adults (especially for adults), the special effects are fabulous, after all .... bringing animations with live action is a fabulous idea. The actors are very good and the characters are equally good, after all, Roger Rabbit is a very hilarious character, while the villain is not that good, but even so, the movie is great. Highly recommend."
"jpgranera","7","2","2","8 January 2019"," Funny, family friendly and really entertaining
","This is a classic. The best film in my opinion using both live action actors and 2D cartoons. It is very appealing and has a lot of good jokes. You will have a good time watching it, better with kids."
"Sewaat","9","2","2","6 July 2015"," An Untouchable Classic
","As someone who doesn't particularly enjoy cartoons as much as I did when I was younger, it really says a lot when I look at a film like Who Framed Roger Rabbit as an adult and say that I absolutely love it. I was first introduced to WFRR when I was very young. (Probably 5 or 6 years old.) And I don't remember much from it, but what I can recall for sure is that I did enjoy it. But now that I'm grown up, I actually enjoy it even more.<br/><br/>It's a phrase we hear all the time and more often than not, it gives us false hope that the film will be exactly as it promises: ""Fun for the whole family!"" they tell us. But most of the time, movies that try to sell by using this title are false advertising and end up as unmemorable failures for both young and old audiences. But you can rest easy because this is not the case with WFRR.<br/><br/>For starters, the tone of the story itself is a masterful combination of family friendly humour and dark euphemisms that are so complex they will go right over a child's head. So adults can appreciate them without fear of their kids becoming tainted by suggestive themes. It is perfectly equated in the light as well as the dark side of humanity. And that is something that is not easily achieved by an ordinary film, much less one that is partially geared towards children.<br/><br/>There's a whole multitude of things that I could give this film praise for. To name the best ones: there's the skillful animation, the seamless interaction of the human characters with their toon counterparts, the clever themes of a classic 1940's film noir that blend absolutely beautifully with the cartoonist nature of the story, the top-notch acting from Bob Hoskins, Christopher Lloyd and others; and last but not least, the pain-staking amount of detail made to every single interaction between man and toon. Over all, the techniques used worked to excellence and don't fail to astound even by today's standards. You can almost feel the animator's blood, sweat and tears through every great effort to convince us that these toons are real and are just as human as their living, breathing co-stars.<br/><br/>Because I consider the film to be so nearly perfect, there is very little that I could complain about (and I don't think I could even if I tried!). Sure, there are some scenes that might come off as a tad out-landish or zany but hey...that's the nature of cartoons. And when used in combination of brilliant acting that's so faultless to the point that you constantly forget that the actors on set are interacting with things that never actually existed; it gives you a better appreciation for cartoons and 2D animation in general but also for the extremely talented cast who gave it their all to make these gimmicks a success.<br/><br/>As a whole, the film is staggering in both technical achievement and story. It has a lot of heart to it, great humour and a wonderfully crafted script. If you're looking for a film that both fully grown adults and small children will like, this is the real deal. There's no false advertisement to be found here; you don't get any more genuine than this. Everyone should give Who Framed Roger Rabbit a watch because you won't find more fun anywhere else!"
"g-bodyl","9","2","2","17 June 2014"," One of the Greatest Family Films of the 80's!
","When Who Framed Roger Rabbit was released in 1988, the film was a major breakthrough for the film industry. For the first time, human characters and cartoon characters were able to share the screen together and look real. Compared to today, the visuals may not seem impressive. But back then, this was unheard of and a risky move that paid off. As for the story, this film has a heart, is funny, full of one-liners, and is one the entire family can enjoy.<br/><br/>Robert Zemeckis film is about how a toon-hating detective was hired to investigate an affair that Roger Rabbit's wife, Jessica was having with Marvin Acme. But after Acme was found dead, Roger was accused of murdering him. But after Roger pleas to the detective, he uncovers scandal after scandal.<br/><br/>The acting is pretty good for the most part and I'm sure it was challenging to play these roles. Bob Hoskins does a wonderful job as the detective. But even better as the Judge was the menacing Christopher Lloyd. I think he managed to give every kid who saw this film nightmares for weeks.<br/><br/>Overall, Who Framed Roger Rabbit is a break-through movie of the 80's and a family film that has a big heart. It was nice seeing some great cameos from the likes of Bugs Bunny and Daffy Duck. If there is a film to bring back some childhood memories, this is the film to watch. A magnificent family film indeed. I rate this film 9/10."
"OllieSuave-007","9","2","2","19 April 2014"," Just a really fun and awesome animated/live action film!
","A live action and animated film, cartoon star Roger Rabbit is suspicious of wife Jessica and hires Detective Eddie Valiant (Bob Hoskins) to spy on her. But, things get out of hand when Marvin Acme (Stubby Kaye) is found dead and Roger is the prime suspect. What follows is an exciting adventure to clear Roger's name and to find the real culprit, while dealing with the villainous Judge Doom (Christopher Lloyd).<br/><br/>This is a detective movie filmed in somewhat of a film-noir style, supported by beloved animated characters from Disney and Warner Brothers movies and cartoon shorts. The acting is solid, the plot is suspenseful, the music score is catchy, and the story is adventurous - giving you a thrilling roller-coaster ride. Who wouldn't want to see Disney characters interact with their Warner Brothers counterparts on screen? Overall, this is a fun-filled and charming movie that will leave you nostalgic and pleasantly surprised.<br/><br/>Grade A"
"ben_mister_s","10","2","2","1 February 2014"," All your childhood fantasies in one movie!!
","This movie is almost as old as I am, therefore I saw it at a very early age. As a big animation lover (from Bambi to Family Guy), this is still one of my favorite movies to date.<br/><br/>The first time I saw it, I looked at it from a different perspective, obviously. For me it was the detective and Toons, taking the fight to Judge Doom and his weasels. Hooray for the good guys.<br/><br/>A good 15 years later, I found the special edition on DVD and bought it instantly. Viewing movies from a completely different perspective, this movie is still the instant classic I remembered as a 6 year old. <br/><br/>Great acting by Bob Hoskins and Christopher Lloyd + a combination of animation and real life that Space Jam could only dream of. Don't get me wrong, Space Jam is great as well. <br/><br/>The action sequences with Benny the cab and in the Acme factory are still legendary. The story and dialogue are great as well.<br/><br/>Long story short: a great comedy/action-film for all ages. For the very worried parents, the final scene between Detective Valiant and Judge Doom can be a bit intense for younger children."
"richieandsam","9","2","2","1 January 2014"," An absolute classic.
","WHO FRAMED ROGER RABBIT?<br/><br/>It has been a long time since I saw this movie. I loved it when I was a kid... and I still love it today!<br/><br/>The first movie I saw in 2014... and it is a classic!<br/><br/>The film is about a private investigator who is hired to take a few photographs of a singer who is accused of cheating on her husband, TV star Roger Rabbit. But when a few photos starts a bigger investigation into murder the case soon hots up.<br/><br/>This film was a complete break through in movies. There has been a few movies where live action was mixed with animation, but this was so far ahead of all of the others that the others were not in the same league.<br/><br/>The whole film is so well done. The way the actors mix with the cartoons is amazing and most of the time you can't really tell they are not looking at anything. The whole cast did a fantastic job.<br/><br/>The film stars Bob Hoskins. Bob is a legend and it is a shame that he has retired. For me this is his best film. Other cast members were Christopher Lloyd. Christopher played Judge Doom. A judge that has found a way to kill ""toons"". He actually plays quite a scary character. I remember watching this as a kid and thinking he was freaky. Especially at the end of the movie. Joanna Cassidy was also one of the main characters. The voice work was awesome too. Charles Fleischer is the voice of Roger as well as a lot of other characters. Charles has had a great career so far. He is in a lot of movies that I have seen and didn't know it was him! Kathleen Turner is the voice of Jessica Rabbit. Every single person in this film was brilliant.<br/><br/>The story was like something I had never seen before. This film brings back so many memories for me. It is one of my childhood favourites and will stay with me my whole life. I will watching this film again and again. I will never get bored of it... I can't wait until my baby girl is old enough to watch it with me. I want it to be a part of her childhood too.<br/><br/>The main thing I love about this movie is the characters that were put together... The classic Warner Brothers short characters, Buggs Bunny, Daffy Duck, Yosamity Sam etc, all on the same screen as Disney classics Mickey Mouse, Minnie Mouse, Donald Duck... even Dumbo! Betty Boop, Tweetie Pie, Daffy Duck, Goofy... the list just goes on and on.<br/><br/>I honestly love this film and have nothing bad to say about it. Every single child should watch this film... they would love it.<br/><br/>I am giving this film 9 out of 10.<br/><br/>""I'm not bad. I'm just drawn that way.""<br/><br/>For more reviews, please like my Facebook page:<br/><br/>https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl"
"outofthegutter123","9","2","2","18 July 2013"," Detectives with a twist
","At first glance it's very easy to write this film off as a mis-match of two completely different styles, which come together to create a unrealistic and polarized world. But when you actually watch the film, and experience the attention to detail and incredible writing it becomes very clear that this unlikely match is exactly what makes this movie a classic.<br/><br/>First of all, considering it's age the integration of live action and cartoons are astounding, and still surprise me to this day. The design of the characters is perfect, and the voice acting leaves no stone unturned, taking every essence of each character and finding just the right match.<br/><br/>And while wildly different genres can be easily described as wacky, or insane, the director manages to pull off a murder mystery featuring cute and lovable cartoon characters, and does it incredibly well. The story is airtight, and the writing reminds me of every detective story involving dark offices, and smoking etc.<br/><br/>Sure, it's not perfect, the ending leaves a little to be desired and the line between fantasy and reality does occasionally thin a little, but overall this film is smart and very well produced. If you haven't seen it already, do, and if you have but are considering experience this old gem again, I highly recommend it."
"bts1984","10","2","2","13 December 2010"," Eternal. One of the looniest toons ever. Far, far, far better than 'Space Jam'.
","'Who Framed Roger Rabbit' is a successful movie in every way. And I'm not referring only to the commercial success. I doubt it is that commercially successful now. What I mean is that this is a very good movie, a crazy comedy and a timeless classic. It's original, imaginative, creative and unique. I love its dark atmosphere, which makes it something close to a thriller. This is a quite noisy movie with crazy toon humor, but the fact of being loud and crazy doesn't bother me, it is actually perfect for those who tolerate its noisiness. It's got suspense either. I also love its nostalgic and old-fashioned atmosphere, even in small details, which accent its charm.<br/><br/>Much of the soundtrack is jolly and typically cartooned, but there are also brilliant instrumental tunes usually carried with suspense except for an emotional one that plays during a sad scene when Eddie Valiant is looking at old pictures reminding happier days of his life (and briefly in a few more scenes).<br/><br/>Although people tend to think that this movie was one of the pioneers in combining live-action and animation, in reality it wasn't. At the time this was already an old Disney tradition. Nevertheless, it's always a clever and delightful combination (when successful, of course). This one is among the most successful on that combination.<br/><br/>This was one of my childhood movies. At one point, I even used to watch it nearly daily when I was a child. It was an important part of my childhood. After all these years, it still holds up greatly. However, looking at it through an adult's perspective, the story may be complicated for children to understand and, for a kids movie, it deals with heavy subjects. If there are still kids who watch this, I guess they do it more because of the cartoons - as I did as a kid.<br/><br/>As for the cast, Christopher Lloyd is a great Judge Doom and his make-up makes the character look more sinister. Bob Hoskins is terrific as Eddie Valiant and he speaks with a very good American accent (which disguises well his English roots for those who don't know his nationality). The things he does are amazing (acting against the air and other stuff). Alan Tilvern is great as R. K. Maroon (this was one of his last or maybe his last movie role and sadly that actor already died). Kathleen Turner is the right choice to voice such a hot character like Jessica Rabbit with that sexy voice of hers.<br/><br/>The later but unrelated 'Space Jam' was a pretty poor attempt to repeat the idea of combining live-action and animation. ""Roger Rabbit"" is a classic, but 'Space Jam' will never be one.<br/><br/>Title in Portugal: 'Quem Tramou Roger Rabbit?'."
"ackstasis","8","2","2","14 October 2007"," ""Is he always this funny, or only on days when he's wanted for murder?""
","'Who Framed Roger Rabbit' is simply a lot of fun, a good-natured hybrid of the hard-boiled film noirs of the 1940s and the iconic Hollywood cartoons of about the same time. It was directed by Robert Zemeckis, who  having also given us such classics as 'Back to the Future (1985)' and 'Forrest Gump (1994)'  we know is highly adept at providing excellent, wholesome entertainment, and this film is a glowing example of his talents. Meticulously crafted, 'Who Framed Roger Rabbit' is a technical marvel, faultlessly blending cartoon characters and live-action performances, without ever allowing the visual effects to overshadow the story. The $70 million film was a risky investment for Amblin Entertainment and The Walt Disney Company, but delivered handsome box-office returns (approximately. $330 million worldwide), almost universal critical acclaim and four Academy Awards (including one Special Achievement Award for Richard Williams' animation direction). The film is also unique in that, for the first time, it brought many of cinema's classic cartoon characters from different studios together on screen, mainly for brief cameo roles; including Mickey Mouse (Disney), Bugs Bunny (Warner Bros.), Droopy Dog (MGM), Betty Boop (Paramount Pictures) and Woody Woodpecker (Walter Lantz).<br/><br/>The film was based on Gary K. Wolf's book, entitled ""Who Censored Roger Rabbit?,"" and the screenplay was written by Jeffrey Price and Peter S. Seaman. The plot for the film also borrows many elements from the film noirs of the 1940s, as well as some of the more recent neo-noirs, particularly Roman Polanski's 'Chinatown (1974).' The setting is Hollywood, 1947. For years, humans and cartoon characters (""Toons"") have co-existed together, though relations have often been a bit frictional. The Toons, when they're not working for the major animation studios, reside in Toon-town, an entirely-animated city that is owned by childlike, gag-gifts supplier Marvin Acme (Stubby Kaye). After Acme is found dead, a hefty vault having been dumped on his head, zany and disaster-prone Toon Roger Rabbit (voiced by Charles Fleischer) is suspected of the murder, having recently discovered that his beautiful wife Jessica Rabbit (voiced by Kathleen Turner and Amy Irving) had been cheating on him with the deceased. Eddie Valiant (Bob Hoskins) is a depressed, drunken and hard-boiled private investigator with a militant dislike of Toons, due to the horrible death of his brother five years earlier, at the hands of an unknown, red-eyed cartoon lunatic. After Roger is accused of murder, Valiant is pressed  against his wishes  to uncover the conspiracy and clear the rabbit's name.<br/><br/>I genuinely believe that 'Who Framed Roger Rabbit' can rank with the very best animated films that Hollywood has produced. Just a quite scroll down its credits page reveals the hundreds upon hundreds of crew members whose tireless efforts painstakingly brought the animated characters to life; every single piece of animation was hand-drawn without the use of computers, and analogue optical effects were also used for adding shadows and lighting to the Toons. The way that the live-actors interact with their animated counterparts is nothing short of awe-inspiring, and no minute detail is left imperfect. These Toons cast shadows, break windows, smash plates on their head, slam doors and grab hold of humans, and all this is achieved convincingly. The main actors, especially Bob Hoskins, keep their performances astonishingly natural, despite presumably communicating with empty space a lot of the time. Even if you don't take the time to consider what a remarkable technical achievement the film is, you are still very likely to fall in love with it; 'Who Framed Roger Rabbit' is the most fun I've had watching a movie in quite a few months. At first it seems like a film that only children would enjoy, despite the occasionally dark theme (several murders take place, including the surprisingly shocking ""dipping"" of an animated shoe). However, Robert Zemeckis has succeeded in creating that rare thing  a picture that is equally entertaining for adults and children alike."
"possumopossum","9","2","2","26 June 2007"," Noir Mixed With Cartoons
","The first time I saw this film was in a movie theater in the summer of 88. We were having a family reunion and we took our kids to see this. Imagine the first viewing. As the film started, I thought I was seeing a ROGER RABBIT short as a warm-up to the main event. I don't remember ever seeing a Roger Rabbit cartoon when I was growing up, but I thought ""What the heck? Even if it's new, it should be pretty good."" Well, about five minutes into this little short, a director yells, ""CUT!"" and this little cartoon character in diapers yells, ""WHAT THE HELL WAS WRONG WITH THAT TAKE!"" On first viewing, this was a little jarring, seeing this cartoon in diapers using rather racy language. On subsequent viewings, it was something innovative and a little cutting edge. This was the first cartoon I ever saw that was geared more toward adults.<br/><br/>Animation with live action was nothing new, even in 1988, (SONG OF THE SOUTH, MARY POPPINS, AND PETE'S DRAGON anyone?) but the interaction between the cartoon characters and their live counterparts never looked so natural. Even in the more physical parts like when Baby Herman whacked his secretary on the fanny and Eddie grabbed Roger by the ears, dunked him in the sink, and slapped the handcuffs on him was pure genius. My hat's off to the actors and the film editors for this. It was very impressive. (Also the part where the gorilla bouncers threw Eddie out of the night club was very well done as well.) This movie told a good story as well and didn't just rely on gimmicks like a lot of films of this nature do. It was a standard noir detective story, very much like the time period it was set in. But I think this is the first time a toon was ever accused of murder. And Jessica was very sexy looking for a cartoon. How about Betty Boop being out of work because cartoons went to color? There are some really wonderful things in this movie.<br/><br/>The video I got less than a year later was always a favorite whenever we had adult parties or sleepovers for kids. People of all ages loved this movie. And Bos Hoskins (hope I got that name right) did a wonderful job with his California accent. I would never have known he was British if I hadn't researched him on this site. And it's hard for me to think of Christopher Lloyd as anyone but eccentric but likable Doc Brown in BACK TO THE FUTURE. He did a great job playing mean old Judge Doom. A noir detective story mixed in with some wacky cartoon fun. A great little ride. 9.5 out of 10."
"GSmith9072","9","2","2","19 May 2007"," Sutured with care
","By some kind of miracle, ""Who Frammed Roger Rabbit"" received a PG rating despite its very dark themes, segments of non-cartoonish violence, and prominent sexuality. This very fact made it hard for me to enjoy this well-crafted film-noir. But even if the film had received an appropriate rating, nothing would excuse its divergence from the supposed nature of cartoons in the film. The 'toons' are supposed to exist to make people laugh, but character Jessica Rabbit has grotesque features very much aimed toward her sexual parts, like she was conceived from some beyond help geekoid. Sure I remember the hilarious ""Little Red Riding Hood"" shorts that involved a very frisky wolf, but Rabbit's character was emphasized so disturbingly beyond her importance as the femme fatale in this mock film-noir. I wasn't laughing. Still, there are very clever homages to the nature of 'toons' (and underlying tones that allude to racism and genocide) that make the film work. The toons are blended so realistically into the story, technically and thematically, that I will praise it for such. Loopy cartoons and 1940's film noir should be wholly analogous to each other, but here they work to a level that makes it feel like this genre has always existed. This idea does much favor to the film's aesthetic appeal, and the animation appears to be computer animated with its use of shadow, despite the dark tone coloring. It was certainly a technical achievement. I'm sure the film inspired future efforts of the odd mixing of defined groups of entertainment, ""Happy Feet"", ""Space Jam"" and ""Shrek"" all come to mind, the latter being one of the better films in my opinion. So certainly, it is a big contribution to the animation medium."
"iam_moriya","9","2","2","18 November 2006"," Cartoon-Noir
","I'm a sucker for cartoons, and I'm also a sucker for film noir. So when you mix these two genres I can either love it or hate it. In the chase of Roger Rabbit, I love it.<br/><br/>In a world where cartoon characters and humans co-exist a man called Marvin Acme is found murdered. Someone dropped a piano on his head. The suspect is a cartoon rabbit, named Roger, who's only hope lies on the human detective Eddy Valiant. There is still one problem, Eddy isn't that found of toons.<br/><br/>Blending the darker aspects of film noir with the humor of cartoons isn't an easy task, but this movie succeeds very well. Bob Hoskins does a great job as Eddy Valiant, especially since most of his costars aren't real. And Christopher Lloyd plays one of the most scary villains yet seen in cinema.<br/><br/>For old cartoon fans like myself there are a lot to be happy for. A lot of our old favorites shows up. The most hilarious, and in my opinion funniest, part is the piano duel between Donald and Daffy Duck. But other characters will show up their well known faces, too. Even Betty Boop has a small cameo.<br/><br/>This is a great movie to watch with your kids a rainy afternoon. And if you don't have any, see it anyway. It's good to laugh after all!"
"ShootingShark","8","2","2","21 August 2005"," Fabulous, Unmissable, One-Of-A-Kind Private-Eye Meets Cartoon Rabbit Picture
","Eddie Valiant, an LA private-eye in the forties, is hired to take incriminating photos of Jessica Rabbit, the wife of cartoon star Roger Rabbit, whom it seems is two-timing her husband with wealthy businessman Marvin Acme. When Acme turns up dead, Roger is the chief suspect and is ruthlessly pursued by the sinister Judge Doom and his weasel henchmen. Roger, protesting his innocence, hides out with Eddie, who discovers that he is just a pawn in a far larger plot to develop real-estate by destroying Toontown. Eddie sets out to clear Roger and save Toontown.<br/><br/>Who Framed Roger Rabbit, based on a book by Gary K. Wolf, is a great movie on three levels; as a dramatic rites-of-passage story about a grief-stricken alcoholic throwing away the booze and avenging his brother's death, as a supercool private-eye movie in the classical style with a fabulously villainous plot, and as a gleefully hysterical cartoon comedy stuffed with great gags. From the brilliant opening cartoon featuring Roger and Baby Herman to the fantastic final battle in the Acme warehouse, the film is just brimming with visual invention. Made just prior to the advent of CG effects, it is a milestone of achievement in combining live action and animation, supervised by Richard Williams (who also does the voice of Droopy). The photography by Dean Cundey and music by Alan Silvestri are both superb. Hoskins is one of those rare gems of seems-totally-wrong-but-turns-out-perfect casting - he is phenomenal, completely undaunted by the huge scope of the movie, giving a completely straight dramatic performance the film anchors itself upon, and somehow adding real depth to a character who is mostly cliché and fantasy. Equally terrific is Fleischer, who imbues Roger (and three other characters) with a fantastic voice, ably supported by Questel, Blanc and Foray, all of whom were cartoon-voice stars from the golden age of animation. Jessica Rabbit is the sexiest cartoon character this side of Ralph Bakshi, and Turner's vocal is gloriously husky (Irving also voices her for a great torchsong). Equally memorable is Lloyd as the truly terrifying, no-redeeming-features Judge Doom, with his toon-killing Dip and his horrific get rich quick scheme to shut down public transport and sell land bordering the new freeway (""You lack vision. But I see a place where people get on and off the freeway. On and off, off and on, all day and all night. Soon, where Toontown once stood will be a string of gas stations, inexpensive motels, restaurants that serve rapidly-prepared food, tyre salons, automobile dealerships and wonderful wonderful billboards reaching as far as the eye can see. My God, it'll be beautiful !!""). God forbid that kind of society should ever arrive. Cassidy is a terrific game gal, old-timer Kaye does a great turn as the unfortunate Marvin Acme, and bigshot producer Silver has a funny bit as a cartoon director. Everyone in this movie is great !! This is a fabulous homage to the classic cartoons of Chuck Jones and Tex Avery, a stunning piece of film-making and a fantastic movie in a field all of its own."
"Clams","Null","2","2","12 September 2004"," A novel film for its' time, and marvelous entertainment
","On the Special Edition DVD of ""Who Framed Roger Rabbit"", one of the animators says he was talking to another animator in 1986, who told him, ""This movie is two years away and I'm scared right now."" The guy confessed he was too. And frankly, I don't blame them one bit, considering this was the first film to combine live action with animation, and in the eighties of all decades. One false move, this could have been worse than Plan Nine From Outer Space. Thankfully, they got Robert Zemeckis and Steven Spielberg behind this, who know how to make good, quality (and hit) films, and I don't think they could have made a better movie.<br/><br/>Set in 1947 Hollywood, it deals with down-on-his-luck, hard-boiled private detective Eddie Valiant (Bob Hoskins, who does a great job, despite the fact that his British accent comes through once in a while) who is assigned by cartoon studio executive R.K. Maroon, to investigate Jessica Rabbit, the wife of one of his stars, Roger Rabbit, who is allegedly having an affair with the owner of Toontown, where all the cartoon characters (brand new and classic Disney ones) live, Marvin Acme. Valiant reluctantly accepts it because when he was younger, he and his brother Teddy, who lived to work in Toontown and help toons out, were on a case there and a toon dropped a safe on Teddy's head, killing him and leaving Eddie with a hopeless lack of sense of humor. Later, Roger is accused of murdering Marvin Acme over jealousy, and is sought by the eccentric Judge Doom (Christopher Lloyd, who follows one eccentric Zemeckis role, Doc Brown, with this one), who wants to put him in his special dip which kills toons. Convinced Maroon made a patsy out of him, Eddie helps Roger prove his innocence, and in the process, it turns out that it is Judge Doom who not only killed Acme, but is also the Toon who killed his brother.<br/><br/>Now, Roger Rabbit is none too bright, and anybody who's seen the movie can vouch for this, but he proclaims when he asks Eddie Valiant to help him that he could never hurt anybody, and that too, should be obvious to anybody who's ever seen the movie. I can remember seeing the movie when I was seven or eight in the theaters and saying, ""I never saw a cartoon talk to a person before."" Which I'm sure everybody else thought too. But I can't recommend it enough for kids or adults because kids will love the enduring, lovable Roger and adults will appreciate the marvels of the movie, which were impossible before it, as well as appreciate how much hard work went into it.<br/><br/>There was a book before this, Who Censored Roger Rabbit, in which they were comic strips not actors, it was set in present day and Roger and Jessica's marriage was fake like Bennifer. I also hear Roger wasn't as goofy in the book, so I prefer not to read it. Plus, he dies. Now, as lovable as Roger was in the film, if they'd killed him off in that, do you know how many angry parents would have written letters to the studio that they made their children cry? I love the movie, and that might ruin it for me."
"hobbes557","9","2","2","30 July 2003"," Amazing Animation
","People really don't appreciate the talent and dedication it takes to animate, especially what this movie does.  The animation in this movie is amazing, and I make this statement as a person  who has tried their hand at animation.  (okay  claymation,  but it's all similar) Modern movies boast that they have over 1000 special effects shots, but this movie contains over 5000.  This movie should be a legend simply for the amazing technical skills it took to create it.  Not to mention the fact that it is just a great movie all around.  Good plot, funny and understandable to children, but lots of subtle humor for adults.  And the newest dvd is great.  This movie deserves more attention than it is given."
"Kilwins","10","2","2","28 November 2003"," Great Movie
","This is one of my favorite movies of all time. The animation is incredible, and the mixture between human and cartoon acting is wonderful. It is unique and fun for people of almost any age. Some of the language may not be suitable for young children, but that's not the point. Bob Hoskins does such a wonderful job, you can not even tell he's British in the film. Unless you happen to know that he is. The plot is very cartoon-ish, a man gets a safe dropped on his head. Then the rest of the movie is to try to figure out who did it. As the title suggests, you may think Roger did it, or was he framed? Take the journey through Toon Town and see what unfolds!"
"cornflake101","Null","2","2","24 June 2002"," Bob Hoskins has a collection of classic films, and this one is by no means an exception!
","I just can't believe it, another classic Bob Hoskins film!  And it's certainly unique!  Okay, so the story here is that a rabbit (Roger) has been framed for murdering Mr. Marvin Acme and R.K. Maroon and Eddie Valiant (none other than Bob, of course) is sent to investigate.  The catch is that Eddie's brother was murdered by a toon years ago, and he can't trust Roger. After discovering the will that Acme has supposedly never wrote, he wraps up the case of the real murder crime and has Toontown bequeathed to the toons. The film mixes cartoon with real life actors (how do they do it?), and this gives it a nice touch.  The storyline is quite good, and the overall film is exciting as well as enjoyable.  I was just about a year old when this film was released, and I have been watching it since I was five years old, and I still watch it today (after all, my favourite actor is in it).  I rate this film an unbeatable 10 out of 10, a pure classic, just as enjoyable for adults as it is for kids!"
"StreepFan126","10","2","2","15 April 2002"," Calling All Cartoon Lovers
","Brilliant!!! Absolutely Brilliant!!!! My favorite movie of all time!!! Not only is the animation, acting, and visual effects great, there is another side to it.  There is that feeling that maybe Roger Rabbit, Bugs Bunny, Mickey mouse etc.. really do exist and can live alongside us.  If you have ever laughed at a cartoon, then you need to see this movie!"
"Dockelektro","9","2","2","22 August 2001"," We'll never see one of these again
","The only really good movie to mix live actors and cartoons, this isn't just a cracking good story of corruption in the heart of a supposed dream-world, but it also pays an hommage to decades of animation. Mixing cartoons never seen before together (the duel between Donald and Daffy remains an absolute classic to be rewound and seen again forever and ever), the movie must have made a handful of animators of both Disney and Warner Brothers jerk a few tears, as the biggest stars of american animation of the forty's appear on screen and receive a human treatment. This really fantastic point of view is the reason I scored it a 9: the film dreams out loud, and allows us to picture a situation: what if the toons were actors, who have feelings, emotions and problems just like regular people? In the centre of this question is the show-stealer Roger Rabbit, who emerges as one of the most engaging animation characters created. But the real treat is seeing Bob Hoskins, who, accomplishing something never before seen, shares most of his screen time with a character which doesn't exist except on post-production. The movie turns out an incredible journey, far beyond the regular fare of animation movies, it will please all audiences. A victory of director Robert Zemeckis and everyone involved, this picture is an example of movie magic at work."
"irishm","6","10","18","28 January 2015"," I just can't watch this movie anymore
","Really. I can't. I can't stand Roger's screaming. It's too bad, because I liked the film when it first came out. It's an incredibly creative effort, very entertaining to have all those familiar cartoon characters making cameos, good performances, good story, all that. I remember Toon Town, the little car, the exquisite effects blending the live-action and animation... what's not to like? It was ahead of its time.<br/><br/>But a few years ago when I tried to watch it again, to re-live the good memories, I had to turn it off. Roger's constant shrieking was so distracting I began to hate him within the first 20 minutes. Good character voice... but WAY too over-the-top, WAY too loud. As a kid I could take it; as a grown-up I just can't."
"ccthemovieman-1","5","21","45","13 September 2006"," Who Can Watch A Loud 100-Minute Cartoon?
","I appreciated the inventiveness of this when it came out in the late '80s It was quite the ""talk"" of the business the way they mixed live characters with cartoon characters. That now has been copied, of course, but this was one-a-kind when it was released.<br/><br/>For me, I never could warm up to the film. I tried several times but found Bob Hoskins and the animated characters so loud and so abrasive that it turned me off, big-time. Yeah, I was as amazed as anyone at some of the scenes, how seamlessly they blended it all to make it look so real. However, that abrasiveness wears thin, particularly after you've seen this movie at least once. This is like watching a loud: fun for awhile, but 100 straight minutes?! Tooo long.<br/><br/>Warning: this is NOT a kids' movie. One reviewer here writes ""is's a great family film""....antihero writes ""any member of the family will like it,"",,on and on and on. Oh, man are the film world (and its critics so out of touch .There are some swear words, sexual innuendos and blatant sexual overtones every time the character ""Jessica"" is on screen with her huge breasts, thin waist and gyrating hips. Folks, that's why this is adult viewing. Adults - not kids - get it?"
