"username","rating","helpful","total","date","title","review"
"starscreamforicecream","1","45","115","27 February 2010"," Sick of over-the-top ""Cool Gangster"" movies? Me too.
","So is anyone else sick and tired of over-the-top ""Cool Gangster"" movies? I am completely burnt out on hearing about what a great movie this is. I watched it for the first time recently and was blown away by the ridiculous pervasive language and big ego-ed tough guy mobsters. Yeah, Joe Pesci is the epidomy of intimidation! This movie ranks right up there, floating around at the top of the toilet bowel with Scarface, and this mornings used breakfast burrito. I can't believe I hear people talk about how great this and some of those other gangster movies are. I doubt any real gangsters get to behave in any fashion remotely close to this without being arrested. My favorite part was when stupid little Joe Pesci gets murdered, as the end was undoubtedly near. Untouchables was better. So was Space Jam. Whatever goodfellas people. Your favorite movie of time belongs in the garbage."
"RealChristian14","10","5","8","7 September 2017"," Is Being A Gangster Better Than Being President of the United States? Goodfellas Clearly Says No.
","Roebrt De Niro,Ray Liotta and Joe Pesci star in this film about the mob and gangsters in ""Goodfellas"". Based on the bestselling book of Nicholas Pillegi, director Martin Scorsese provides the viewer of a clear picture of what being part of organized crime is all about. <br/><br/>Goodfellas is a true story that is being told on the eyes of Henry Hill,who spent 25 years of his life being a member of the mob from 1955 to 1980, until he became an informant and made deals with the FBI to bring down and put behind the bars his mob underboss Paul Cicero and his fellow mobster, Jimmy ""The Gent"" Conway. The story whose script was co-written by Scorsese and Pileggi narrates Hill's story on how he started being of service with the mob when he was 12 years old when he considered being a gangster is better than being the President of the United States until he became a full-time gangster who was involved in extortion,hijacking,stealing,robberies and murders together with Tommy DeVito and Jimmy ""The Gent"" Conway when he became an adult. It shows how much money he has had that made him and his wife - Karen Hill - have made their married life extremely comfortable,appealing and glamorous.Added to that,the viewer is treated to the glory years - the 50's,60's and 70's - of the mob when these crime families have many law enforcers in their pockets and how much impact they had in American society until they started to decline and experience downfall in the 80's when the FBI started to intensify their campaign against the mob and putting these mobsters into prison.<br/><br/>No question that we have a great film.There are many reasons behind it.First,the viewer is given a clear portrait of the mob's way of life particularly the life of crime as told by Henry Hill.It definitely does not intend to put any glamor into their way of life as it clearly shows how violent this way of life is despite the money that they are able to earn.This was shown particularly in the scenes wherein Tommy DeVito,portrayed by Pesci in an Oscar winning role,shoots Spider on the foot and later killed him by shooting his chest six times after losing his temper.It also shows how much crime they commit in their daily life.Added to that,it also demonstrates how mob life has declined throughout the years starting in the 1980's when the FBI intensified in bringing down members of the mob and putting them behind bars with the use of advancement in technology that the Feds are using particularly in investigating mobsters. It definitely shows that the mob no longer has the same impact unlike during their glory years from the 1950's to the 1970's and the viewer probably laughing to Henry's mindset that being a gangster is better than becoming US President.Many will see that Henry himself became an FBI informant and corroborate against his fellow mobsters in the end receive lighter sentence instead of spending the rest of his life in jail.<br/><br/>Aside from these reasons,we also get to see a lot of great performances from De Niro,Liotta,Sorvino,Bracco,who was nominated for an Oscar Best Supporting Actress; and Pesci,who won an Oscar for Best Supporting Actor.In addition to performances,we also get to see a great direction from Scorsese that told the story in a fast pace that made 2 hour and 28 minute movie far from being boring; and a wonderful screenplay from Scorsese and Pileggi as well that made many scenes memorable up to day since this was first shown in the theaters many years ago back in 1990.<br/><br/>No wonder the ""Goodfellas"" remains popular today since it was released 27 years ago."
"Desertman84","10","5","8","26 October 2011"," The Truth About The Mob
","Martin Scorsese explores the life of organized crime with his gritty, kinetic adaptation of Nicolas Pileggi's best-selling Wiseguy in Goodfellas.It stars Robert De Niro,Joe Pesci and Ray Liotta.<br/><br/>This is a true-life account of mobster and FBI informant Henry Hill,who happens to be a small time gangster that takes part in a robbery with Jimmy Conway and Tommy De Vito.His two partners kill off everyone else involved in the robbery, and slowly start to climb up through the hierarchy of the Mob. Henry, however, is badly affected by his partners success and decided to bring about the downfall of his mob partners.<br/><br/>Goodfellas has one great achievement about organized crime and the mob.It portrays the benefits of being part of the mob and at the same time puts guilt upon them and never glamorizes them one bit.Also,it narrates man's constant lust for power and greed.Overall,this is one great crime classic."
"tml_pohlak_13","10","5","8","30 June 2009"," As far back as I can remember, I always wanted to be a gangster...
","To be frank, ""Goodfellas"" is probably the best crime movie ever made. It is more than just a movie; it tells a captivating tale; it is perfectly cast; Scorsese's direction is at its utmost brilliance. In fact, I'd venture to say that ""Goodfellas"" far surpasses what Francis Ford Coppola's much-loved ""The Godfather"" has to offer.<br/><br/>In the first place, the entire sympathy for the characters of ""The Godfather"" depended on portraying them more as a dysfunctional family. This is not what a crime film should be. A crime film should be about *crime*, not men in tight suits pledging loyalty to each other. The characters of ""Goodfellas"" are, above all, gangsters. As a matter of fact, one of the very first lines is ""As far back as I can remember, I always wanted to be a gangster"". At the same time, however, Martin Scorsese does not glorify violence. He does not overemphasize blood spattering or disturbing death sequences. The violence here is realistic, precisely because it's cold, cruel, and emotionless. As a result, this film is one of the more realistic, plausible, and believable crime films out there.<br/><br/>Another thing that is better about ""Goodfellas"" is its length, 146 minutes compared to ""The Godfather""'s 175. That might not seem like much at first, but think about it. That's just short of a half-hour. ""The Godfather"", as is, could've easily been trimmed down by an hour. That can't be said about ""Goodfellas"". Things just happen in the film; it's interesting all the way, even during its more contemplative parts. Additionally, the characters of ""Goodfellas"" are really compelling, but I will avoid going in-depth here.<br/><br/>Martin Scorsese is, as I've mentioned, at the top of his game when directing ""Goodfellas"". One particular shot near the end stands out. Scorsese makes use of the (as I like to call it) ""Vertigo effect"" (ie zooming in while tracking backwards; the characters in the foreground remain approx. the same size while there is a significant shift in the background). This shot has been overused to the point of becoming clichÃ©, yet it works effectively here. This is just one instance of Scorsese's fantastic work on this film. He constantly keeps the audience engaged in the film and the characters. In the blink of an eye, a scene can shift from comedic to horrific. Yet such transitions never seem jarring or awkwardly paced.<br/><br/>One more thought about the film: the upbeat soundtrack that accompanies ""Goodfellas"" is actually really well pulled off. Whenever a song plays, it fits in perfectly with the action, both in melody and lyrics.<br/><br/>The Verdict: This is what a crime film should be all about: realistic, entertaining, gripping. ""Goodfellas"" is just about flawless.<br/><br/>Overall Rating: 10/10"
"kpt4001","10","5","8","23 June 2007"," A terrific film which depicts the insanity of a career in the mafia.
","By and far the largest complaint I hear from people is the use of voice-over in film. Many complain of how it destroys the purpose of a movie as a visual medium. ""The actors should convey emotion through their acting, not through voice-over,"" these critics might say. I argue that in certain cases, voice-over can make a film better. ""Goodfellas"" is my proof that v/o helps a film (as well as terrific direction, masterful cinematography, Schoonmakerian editing and a killer soundtrack, but those are givens in a Scorsese flick). How else could we really understand Henry Hill's incredible story of prosperity and joy which eventually turns into one of paranoia and depression?<br/><br/>""Goodfellas"" is the story of Henry Hill (Ray Liotta), a low ranking soldier (or something like that) in boss Paul Cicero's crew of Brooklyn wise guys. It's also about his friends and partners in crime Jimmy Conway (Robert De Niro) and Tommy DeVito (Joe Pesci) and his wife Karen (Lorraine Bracco). It begins with good times spread around, but due to some poor decision making on everyone's part, the good times don't last long.<br/><br/>""Goodfellas"" is a mix of black comedy and dark drama which is all the more affecting because of the humanity of the two main characters, Henry and Karen Hill. Karen is especially sympathetic due to her innocence. She tries to rationalize her husband's actions in her v/o, as Henry explains everything he thinks in his v/o.<br/><br/>Back to the point of v/o: It is necessary for Henry to speak his mind in v/o because as ""Sopranos"" creator David Chase said, these guys usually are lying when they talk to their fellow mafia members.<br/><br/>The one thing I haven't mentioned is the incredible acting by the whole cast. Liotta and Bracco shine here more than anyone else in the cast. (Yeah, Pesci is the most memorable part of this movie according to many other people, but he was much better in ""Raging Bull"" as was De Niro*. That's saying something about ""Raging Bull"" because Pesci won an Oscar for this film.) Everyone else here was great too.<br/><br/>Overall, Goodfellas is a must see for any Scorsese fan. It's my favorite movie of his and I think his magnum opus. Marty grew up around these people, so who better to tell their story? <br/><br/>*Robert De Niro is excellent movie he does. He probably even did research on the CIA and the florist industry for ""Meet the Fockers""."
"john_meyer","2","26","62","2 June 2013"," Tedious cartoon characterizations
","Many people think Scorsese is a great director because he is a skilled craftsman who produces a clear realization of his own weirdly fractured vision. Given the reverence with which some people treat his work, any criticism may be viewed as sacrilege. <br/><br/>However, this film is filled with wooden, cartoon characterizations of real people. They do very ugly things to each other, but without any understanding of their motivations.<br/><br/>The movie drags on far too long thanks to countless scenes that should have been shortened or cut (e.g., the endlessly long prison kitchen scene). The transitions between different phases of the movie are abrupt and without explanation. For instance, the transition to drug addiction and trafficking comes out of nowhere when the main character pulls pills out of his pocket and swallows them on his way to jail in a limousine. No drug use is shown or even hinted at prior to that scene.<br/><br/>While the movie certainly progresses over time, and there is definitely plot development, the cardboard characters don't really change, and every scene seems like a repeat of something we just saw. <br/><br/>Unlike ""The Godfather,"" to which this film is sometimes compared because they both depict the ""inner workings"" of the East Coast Mafia, there is no deeper insight into any part of the human condition, and only the shallowest revelations about why the Mafia even exists. The only thing we are given -- explained in clumsy narration at the end of the movie -- is that all the participants are drawn to each other because they enjoy a sense of belonging: of being ""good fellas."" While the irony between that explanation and the extended depiction of these beautifully bonded people eating their own is certainly acknowledged, in the end none of it really makes sense, and we are reminded of that too-frequently quoted Shakespeare line:<br/><br/>It is a tale Told by an idiot, full of sound and fury Signifying nothing<br/><br/>Macbeth was clearly talking about Goodfellas."
"dan-1207","1","42","108","6 January 2008"," Most overrated film in cinema history
","I can not believe the accolades this film received. I never saw it until today, so maybe I am tainted by the greatness of Sopranos and Godfather I & II.<br/><br/>The acting was of course, stellar..but the story..the film...so amazingly dull and boring. I forced myself to sit through the entire thing. And when the credits started rolling I was like..what? That's it?? I now see where Sopranos got it's entire look and feel (and cast) and see now that Sopranos is essentially 'Goodfellas: The TV Series'.<br/><br/>At least Sopranos did it right. They focused on the boss. The focus in this film of a boring two-timing drug dealer who is about as interesting as the wig commercial occurring during the film.<br/><br/>I won't ever understand why people enjoyed this movie so much and hope all prints are destroyed for the good of humanity."
"WYLION-SOTIRISKING","9","3","4","15 June 2019"," WYLION - Good or bad fellas?
","As said in the words from the movie, Goodfellas definitely whacked the competition! Aside from The Godfather and it's little brother The Godfather Part II, in my opinion, Goodfellas takes third in terms of Gangster movies.<br/><br/>From the excellent performances of Joe Pesci and Robert De Niro, to the extreme tension near the end of the movie. This is one you need to see in your life time.<br/><br/>But, of course no movie is perfect. Where two of the main characters shine, the lead does not. A clear example of this shows in one particular part of the movie. Early on in the movie there is a scene where Tommy (Joe Pesci), Jimmy (Robert De Niro) and Henry (Ray Liotta) turn up to Tommy's mothers house after murdering Billy Batts. Famously, the conversations in this scene were improvised. When sticking to that theme though, Ray Liotta was famously quiet. This was pretty obvious as it was pointed out by Tommy's mother in the movie (Catherine Scorsese).<br/><br/>I give my praise to Martin Scorsese for making what is and probably always will be a movie classic."
"deanofrpps","8","4","6","29 July 2007"," Inside The mob
","Meet Henry Hill (Ray Liotta). He grew up in a marginal neighborhood on the Brooklyn - Queens line near JFK Airport. The neighborhood is working class but colonized by the mob. Local boss Paul ""Paulie"" Cicero (Paul Sorvino) superintends the neighborhood like a feudal lord.<br/><br/>Paul Sevino carries the part of a low level mob boss with grace and dignity persuasively Italian without indulging in stereotypes.<br/><br/>Though not eligible for induction into the ritual laden Italian Mafia, Henry Hill and his occasional co-conspirators Jimmy Conway (Robert De Niro) and Tommy DeVito (Joe Pesci) are allowed to hang onto the fringe of the high life of organized crime.<br/><br/>Joe Pesci indulges more of the stereotypical Italian gangster: ruthless and earthy somewhat lacking in the class Servino brings to that role. Even though Pesci leans on certain stereotypes he manages to make a joke out of them. ""Imagine,"" Tommy Devito frankly observes, ""prejudice against Italians in this day and age."" But be careful not to laugh too hard with Tommy. He guns down a made Mafioso for indulging in fun at Tommy's expense.<br/><br/>Tommy Devito, Jimmy Conway and Henry Hill may not be formally inducted Mafioso. They're called wise guys or goodfellas. While they're not official member of the Italian mob, they are involved in some of the major mob operations such as truck-jacking and airport heists including both the Air France and Luftansa raid.<br/><br/>There are others at the extreme periphery of the mob including Morris 'Morrie' Kessler (Chuck Low) who furnishes comic relief right up to the point calculating Jimmy Conway decides to rub Kessler out rather than pay Kessler his share of the Luftansa heist.<br/><br/>But money is not the sole object of the wise guys. Heck they blow it all on the track. It's the life.<br/><br/>Declares Henry Hill, ""we're movie stars with muscle! Real life Italian - American Ray Liotta plays Henry Hill, the product of s strict Irish father and a saintly Italian mother well. Unlike his running buddy Tommy Devito, Henry has a certain charm he carries in the twinkling of blue eyes. He's one more likely to use persuasion than muscle when that's possible, but he's ready to administer a beating when that's required.<br/><br/>As long as wise guys kick money upstairs to Uncle Paulie, life can be beautiful. There are certain bounds: No Drugs and the penalty is the ultimate one for violating this rule. Will the temptation to make the big money selling drugs bring the high life of the wise guys down?"
"arthurclay","Null","4","6","29 August 2004"," The Mob...Revealed
","The movie that dispelled the romantic myths about La Cosa Nostra and showed it as it really was.  ""The Godfather"" for the 90's minus the silly notions of love, honor, and family.  Henry Hill (Ray Liotta) is a half-Irish, half-Italian who rises to prominence in Paul Cicero's (Paul Sorvino) Lucchese Crime Family along with Jimmy Conway (Robert DeNiro) and Tommy DeVito (Joe Pesci).  This is his story of hi-jacking, stealing, cheating, killing and finally drug dealing.  He makes no excuses about what he does. Simply put he is just doing business and trying to survive on the mean streets of New York City.  He explains the trials and tribulations of being a mobster and what it's like to have to do these things and live with the consequences.  Cicero, an aging old-time underboss, heads a dangerous and powerful organization that enjoys free reign over the neighborhood in which Hill lives and recruits him when he is only a kid to work for them and learn to ""score"" more specifically, the art of committing crime.  Hill quickly hooks up with veteran criminal Jimmy ""The Gent"" and his protege Tommy to hi-jack trucks from the Idlewild Airport.  This makes these three rich and respected in the underworld but there is a new game in town.  Narcotics. They quickly undertake this highly profitable business even though they know it is against the expressed rules of Paulie.  This combined with another serious rule violation and the score of a lifetime sets them up for their own possible demise.  Lorraine Bracco co-stars as Henry's wife.  A marvelous true life story of one of the most violent and profitable street crews in the history of the American Mafia.  The best movie of 1990."
"michael_the_nermal","4","24","58","13 June 2006"," Shallow Ultraviolence and Slimy Characters. Overrated Movie
","I suppose a lot of people found the characters in this film compelling and relatable on a basic human level. From what I saw, virtually all of the characters are low kinds of scum, always willing to betray one another and murder for kicks. The protagonist, played by Ray Liota, lacks the depth or redeeming characteristics that Cagney and Al Pacino's gangsters had. Liota's Henry Hill has very little that would make him seem like somebody to care about, because he's always willing to betray people and lie to save his own skin. When he gets his comeuppance, the viewer knows he richly deserves it, and will find no reason to take his side. His colleagues in crime, played by Robert De Niro and Joe Pesci, are equally irredeemable. The only decent qualities about De Niro and Liota is that they are not quick to condone random murder, as Pesci is always apt to do. The level of violence in this movie is gratuitous and disgusting. It does little to glamorize the life of crooks, and instead makes it seem like a low, loathsome venture.<br/><br/>This movie is full of violence and little in the way of decent themes, as virtually all the characters are too slimy to convey anything relatable to the viewer on a basic level, except that we sometimes betray others to save ourselves. The acting is decent, though not something to write home about. The plot is winding and tortuous, so pay very close attention if you want to understand the action. The plot actually seems secondary, more like a framework for a menagerie of blood-and-guts and gangster dialogue. I do enjoy movies that feature prominent ultra-violence, like ""Robocop"" and ""Sin City,"" but those movies had deep characters and themes about morality that this movie does not explore. Watch it if you wish, but don't expect this to be the classic everyone seems to think it is.<br/><br/>PS: Listen for the phrase ""you're busting my balls."" Virtually all the main characters say it. You could play a drinking game with this movie for all the times the characters say that phrase. This likely inspired a scene in the TV series ""South Park,"" where Cartman says this phrase to people who refuse his offer to buy aborted fetuses. Good times."
"calvino","2","26","64","22 December 1999"," Repulsive milieu, repulsive characters
","Why should anyone care about any of the characters in this movie? Not one seemed to have any redeeming virtues at all, beyond a certain amount of initiative to make something of themselves, by any means fair or foul. That they all came to squalid ends was good, but watching it happen seemed like pointless voyeurism."
"ignacio-mig14","2","28","70","22 August 2012"," ""Look, he just killed him for no reason!!! Oh look he just hit that guy's head 200 times, man this movie is great!!!"" NO.
","WARNING: FULL OF SPOILERS.<br/><br/>Every single person in the world seem to love this movie, but I don't. I don't enjoy watching a guy killing everyone just cause he's a socially inept psycho, the never ending punching, alright, I got it, that's what the Mafia is all about, I already knew it. The deep-inside-good guy who in the end regrets about it all and sells out his partners. Terrific, I didn't see that coming from miles away. Oh, right, and before that, he cheated on his wife with prostitutes. How original is that? Even when it tries to be funny this movie fails miserably. From the great reviews it has achieved, I can see the world thinks it's amazingly original. Well I guess I'm missing it, and I'm happy I do. I want a plot, something that justifies all the blood, not just the ""he made me angry"". Hahaha, am I supposed to applause and enjoy, right? Yeah, Pesci's character is great, sure. Too bad he got murdered, isn't it?. That's the only part of the movie I've really enjoyed, actually. I would've loved to see him die with even more pain. That would've been great. I'll give the movie 2/10, just because they did shut that annoying dude up anyway. That adds one point. Martin Scorsese is the most overrated director ever, period."
"tr91","10","7","13","12 August 2013"," A masterpiece
","I have only just watched Goodfellas (yes, I know I'm 23 years late) and it is one of the best films I have seen. You just know a film is good when you've been watching over 2 hours and it seems like only half an hour.<br/><br/>The plot is great and easy to follow. The cast is brilliant and all played their roles incredibly well. I personally thought Joe Pesci was the star of the show, he was just crazy and funny as well, a really likable character. Lorraine Bracco was also deserving of a mention. The action is extremely good and the set looks fantastic. Martin Scorsese really has done a brilliant job with this film. The soundtrack was also great and went perfectly with the film. I also liked how some characters narrated parts of the film, this really helped in parts.<br/><br/>Overall one of the best films out there, it is one of those films that everyone just has to see at some point. Well deserving of its high place in the top 250 on IMDb and all the awards it has won.<br/><br/>10/10 - A classic."
"mnpollio","7","9","18","24 April 2012"," Slick, flashy, often brilliant, yet cannot make you give a hoot about its characters
","Goodfellas is a technically impressive film and interesting to review largely because of the huge following it has amongst film critics and Martin Scorsese fanatics alike, most of whom reverentially believe it is his best workand they may be correct.<br/><br/>The story based on a novel by Nicholas Pileggi chronicles the rise through the ranks of the Mafia of Irish-Sicilian Henry Hill (Ray Liotta), who has always wanted to be a gangster since he was a kid, and finds his wish granted. We follow him from a rambunctious teen to his first arrest, his marriage to Jewish wife Karen (Lorraine Bracco) through to their fall into drugs, and finally as an informer prior to entry into the Witness Protection Program.<br/><br/>The film has a dry sense of humor and is technically and visually amazing. Scorsese loves the mobster milieu and is obviously working in his element here with a nicely picked cast. The attention to detail, the camera work, the costumes, the choice of music is all well thought out to the most intimate minutiae. The film is a fairly fascinating peek at life inside the Mafia. Scorsese allows events to unfold believably and the moments near the end where Henry and Karen become increasingly paranoid that they are under surveillance, complete with jittery, over bright intense camera work that heightens their unease, is arguably some of Scorsese's best work.<br/><br/>The acting is fairly solid. Liotta manages to hold things together as the focal character and he gets nice support from Bracco. DeNiro manages a dignified turn as Liotta's mentor and friend. Joe Pesci won the Oscar as the psychotic killer Tommy DeVito. He is utilized well enough here to overlook the fact that it is basically the same performance he gives in everything else.<br/><br/>Yet as amazing as the film is, it still has its drawbacks that prevent it from becoming the classic that many of its admirers would have you believe. As fascinating as Goodfellas is, I actually find Scorsese's similarly themed subsequent work Casino just as impressive technically, yet far more interesting in that it tells its tale using the backdrop of the formation of gambling mecca Las Vegas. I realize that I am in the minority with that view, but there it is.<br/><br/>Yet most notable of all is that Goodfellas seems utterly incapable of connecting on an emotional level with the viewer. The superior Godfather films featured similar themes and focused on characters capable of shocking acts of violence, yet managed to connect on an emotional level so that we had some concern for the players. By contrast, at the end of Goodfellas, as brilliant as I thought some of the direction and technical aspects were, I found that I did not give a damn what happened to any of the characters on screen, including Henry and Karen. I was completely indifferent to whether they lived, died, escaped, etc. And this issue makes for a somewhat empty viewing experience.<br/><br/>1990 was a very interesting film year. Coppola released his last Godfather film that year. Although it got an Oscar nod, critics largely overlooked it in favor of Goodfellas due to the fact that it is not on the same level as its predecessors. There is no question Godfather III is a flawed film, but it is also more emotionally rich than Goodfellas and any one of its flaws is more interesting to discuss at length than any of Goodfellas successes. Conversely, critics and Scorsese fans have spilled gallons of ink over the ""injustice"" of Dances With Wolves winning the Best Picture over Goodfellas, but it is not hard to see why it did. DWW in its own right is just as technically impressive as Goodfellas (maybe even more so considering its director was an amateur with a passionate vision), but DWW connects emotionally with the viewer in a far more powerful way than Goodfellas ever does. At the end of DWW and Godfather III, I had to know what happened with those characters. At the end of Goodfellas, not so much. <br/><br/>What Scorsese has achieved is certainly noteworthy and makes for a very good, solid gangster film, but most definitely not a masterpiece. It is slick, flashy and technically well done (sometimes even brilliant), but its inability to make me give a damn about any of its characters is a huge stumbling block."
"Flagrant-Baronessa","8","9","18","30 September 2006"," Graphic and glorious, just in need of condensation
","Exploring the rise and fall of a gangster, Goodfellas dawdles on Henry Hill (Ray Liotta) from his childhood when he first started as an errand boy for the local mob on across the street, to the height of his life when he unexpectedly has to make a decision that changes his life. By this time Henry is so entangled in the mafia that it has become his whole social life  from his friends, his wife, his job to his values  he is consumed in a camaraderie. The film is based on a true story and given its content and realistic photography approach, it feels strangely like a documentary. Director Martin Scorsese, who grew up on the gritty crime-infested streets of New York said: ""I remember seeing it on the streets and thinking, this is the way a movie should look like."" <br/><br/>To convey this realistic tone, the camera thus coldly follows Henry around everywhere and it does not shy away from violence or unpleasant diversions, as is Scorsese's style. It invests the whole film in a behind-the-scenes atmosphere, where the director expertly wields a long, continuous reel of exclusive footage. Several takes are of steadicams gliding through the world for minutes, as when Henry and Karen park their cark, cross the street and enter the Copacopana where they are pampered by Henry's connections. It's raw and unflinching and truly absorbs you in Henry's life as a wiseguy, climbing the mafia hierarchy. He often botches his way through jobs; he has a hard time whacking people and he clumsily cheats on his wife Karen (Lorraine Bracco)  the danger of the character is that you like him. Ray Liotta fantastically sews together the events as they unfold in a patient voice-over narrative flow. <br/><br/>This flow is the film's fatal flaw. Sure, the pacing starts out nicely enough by having Henry slowly climb the mafia ladder along with his wiseguy friends Jimmy (Robert De Niro) and Tommy (Joe Pesci), both of whom are equally charismatic characters  the latter with rapid-fire dialogue and a rapid-fire gun and Pesci winning an Oscar for his colourful performance. It's all compelling at first BUT as is the usual mistake by Scorsese... he dilutes his film. It's like he got so taken with the mafia content that he wanted so much more of it for his own self-indulgence. There are numerous scenes that serve no other purpose than giving us a feel for the mafia family and the way things are run. It is true that some of them are important for establishing the atmosphere, but there are too many of them. The pace thus shifts from patient to lingering and the plot suffers countless detours and diversion into the life of crime. It loses focus.<br/><br/>I cannot figure out whether this 'diluting the film' approach is Scorsese's style or an unfortunate mistake he keeps repeating in every film of his. Nevertheless, it makes Goodfellas dawdle leisurely without any clear sense of point or direction for long periods of time. Everything else in the film is fantastic, no hyperbole. Scorsese takes a deep plunge into wiseguy culture, indulging in mob dialogue that snaps and crackles like kindling in a fireplace, brutal hits, sleek heists and rats. He navigates moods, themes, characters, and popular music (which is used throughout as a background device) with expert skill and less than twenty minutes into the film, you are so absorbed in the characters' lives of crime that you know of nothing else. <br/><br/>As for acting, it is Ray Liotta who grabs my attention as Henry, and not the resident scene-stealer Robert De Niro. I also fell in love with Lorraine Bracco's performance as Henry's Jewish wife  whose kickass attitude and sparkling personality translates well on camera. The greatest sheer presence can best be attributed to Paul Sorvino as the big-shot boss Paulie who, in spite of not saying a word until half of the film has passed, communicates a fantastic lethality. The reason the whole ensemble shines in their performances stems from the fact that they aren't acting like their characters; they are behaving like them. Of course the whole of Goodfellas is of the utmost quality but it could be even greater by being more condensed, as good most of Martin Scorsese's long-winded, diluted and slightly self-indulgent films.<br/><br/>8 out of 10"
"johnshephard80","1","42","113","8 March 2007"," After about 40 minutes we turned it off
","Here in Crete Greece there are many films shown during the night on TV so my wife and I use the users comments to decide which films to record to watch at a decent hour. This film being 19th in the top 250 film was a must to record.<br/><br/>Without a doubt this is a well made film, with atmospheric photography and very good acting. The violence which we saw although harsh was artistic and thus a bit detached from reality. In fact we found the style of the film rather too artistic and atmospheric and after a 40 minutes we looked at each other and agreed we were bored by it. We could not relate to any or the characters in the film nor did we care what happened to them. So we turned it off and deleted it to make space for another film."
"dispet","7","6","11","19 August 2003"," interesting but deeply flawed
","Spoiler i dont really understand what all the fuss is over this film. yes, it is very good. but top 50 of all time good? oscar worthy good? no, i'd have to say no. while the first half is incredibly impressive, beautifully put together with wonderful acting. the second half starts to fall apart. the acting was very good, but impressive? outstanding? no, it didnt appear that any of these actors were actually pushing themselves or doing anything particulary fantastic with the exception of one or two scenes. my main problem with the film was the script. as i said, the first half was very impressive, but the last half just disintergrates. we barely find out anything about the wife after they get married. we dont even found out how deeply involved she is in the drug dealing or whether she knows about sandy. it is only at the last minute that we find out that she is on drugs as well. it is never really made clear why paulie is on trial at the end and there are numerous other plot holes which left me feeling cheated. it felt as if i was told part of the story and then the rest was just brushed over and forgotten. a great shame considering the brilliance of the first half."
