"username","rating","helpful","total","date","title","review"
"filmltd","4","8","17","7 July 2019"," Not as good as its proclaimed to be.
","Much like Elton in the film, Rocketman had no sense of what it wanted to be and therefore leaves audiences in an emotionless state in which they can do nothing but side against the unloveable portrayal of Elton John in the film. The constant, back-to-back recital of his relatively similar songs eventually became tiresome and got on my nerves, not to mention the unnecessary intermittent musical-esque scenes."
"drd-07217","3","12","29","2 June 2019"," Bohemian Rapsody it ain't!
","Mmm while this fantasy retelling of Dwight's life is vaguely entertaining to a point it does not have the flow and homely character of Queen's biopic. This is a film about a talented but self indulgent person who desperately wants you to forgive him for all the bad things you've heard about him. After a while it goes around in circles and peters out and instead of a rousing concert hit song to go out on you are left with a song that most people will not even know? The Gay love scenes were unnecessary and will turn many away I feel. Also the film does not know if it is a musical or a docu drama? Nice try but we've been spoilt with BH."
"bertsienna-91390","1","6","12","6 September 2019"," Couldn't finish it
","I don't like musicals and I don't like watching guys make out. A normal movie about his life would've been nice."
"TwittingOnTrender","3","6","12","13 June 2019"," Rotten Peaches, rotting in the sun.
","Many user reviews here point out that the pre-publicity for Rocketman was misleading and that it's not a biopic, it's a musical, so I won't harp on about that. Nor will I labour the comparisons to BoRhap, because that's been done to death too - I'll just say that the Queen flick was vastly superior and possessed far more integrity.
No, what this movie is is Elton John's love letter to himself (with the aid of Furnish, who is a producer in the same way that Linda McCartney was a keyboard player). Reg has insisted it's ""warts and all"" - ""I haven't led a PG-13 life!"" but these warts come covered in a thick layer of foundation and blamed on everyone else in his life other than himself. Reg ""settles all family business"" in this nasty hatchet-job on his mother, father and anyone else who tried to give him a leg up (and a leg over).
As everyone agrees, Egerton is excellent. Some of the numbers are well-staged (though every time the dancers started their jitterbugging, I couldn't help thinking about the Young Generation, the dance troupe who used to appear with Rolf, Lulu, Cilla et al on Saturday nights. Michael Clark this is not - it's bland, family entertainment - dare I say it, not even PG-13).
A lot of people wonder why the movie claims Reg got the ""John"" part of his stage name from John Lennon, rather than (as actually happened) Long John Baldry. Obviously it's because the makers don't trust the audience. The kids who know Reg from The Lion King would not have a clue who Baldry is, whereas they may just have heard of Lennon. Similarly, the lyrics of Rocket Man are changed from ""I miss my wife"" to ""I miss my life"" - absolutely shameful.
Of course, it's going to be a monster - Reg's publicity machine has made sure of that. The magazine and newspaper owners desperate to have him on the cover, the reviewers craving an interview, the chat shows pleading with him to appear, all have their snouts in the trough and Reg keeps topping up the swill."
"stephanieecrane","4","6","12","5 June 2019"," ""Behind The Music"" meets the 1978 ""Sgt. Pepper"" Movie
","Taron Egerton did an excellent job portraying - and even singing like - Elton John. Too bad the script was a ""Mamma Mia"" pastiche, campy and difficult to follow. ""Bohemian Rhapsody"" did this so much better."
"m-maru","10","4","7","9 September 2019"," Taron Egerton is amazing
","Rocketman by Dexter Fletcher is one of the best musical biographical films. With a beautiful wardrobe, excellent makeup and editing of the film, excellent choreographies and songs by Elton John. A fantastic musical that excites and at times I felt identified. Taron Egerton, great candidate for his first Oscar nomination, is fabulous, his best performance and is brilliant as Elton John; The rest of the cast is excellent. I'm not a fan of Elton, but this movie made me know him more and I loved that they showed their best and worst moments. And close the movie with an excellent scene and I loved it. One of the best movies of this year."
"jennfinn","10","4","7","25 August 2019"," Loved It !!
","I've always loved Elton John and his wonderful music. I was so excited to see this and I brought my seventeen year old daughter with me. After seeing the movie she is now a huge fan and I've fallen even more in love with him. Rocketman put a huge smile on my face and had me singing along. I never really liked ""I'm Still Standing "" , ""Don't Let The Sun Go Down on Me"", or ""Tiny Dancer"" but now I'm obsessed. I bought the soundtrack immediately and I've been listening to it nonstop ever since."
"jtindahouse","7","4","7","13 June 2019"," Surprisingly dark
","There was never any way that 'Rocketman' was going to avoid being compared to 'Bohemian Rhapsody'. Which is a little unfortunate because 'Bohemian Rhapsody' was a masterpiece. 'Rocketman' is an excellent film, however it couldn't live up to what that film managed to achieve. They're similar films, although rather different in a number of ways too. 'Rocketman' has a lot of spontaneous singing with back-up dancers appearing out of nowhere, making it feel more like a musical. I didn't mind that to be honest. It was what it was and didn't pretend to be anything differently.<br/><br/>This is also a much darker film than the other one was. Both deal with a couple of very depressed artists in their prime, but this film really rams it home. There are a tremendous amount of unlikeable characters in this film. Apart from Elton himself, there is really only one likeable one that I can think of. It's almost a relief when he is on screen because otherwise the film is just too bleak.<br/><br/>I was thoroughly impressed by Taron Egerton's performance. He maybe didn't ""become"" Elton to the extent that Rami Malek became Freddie Mercury, however his singing was excellent and his acting in the emotional scenes was of a very high standard. Elton John fans will have a particularly good time with this film, but even if you're not his biggest fan I think there is enough here to keep you satisfied and interested."
"bbewnylorac","8","4","7","2 June 2019"," Great depiction of an amazing life
","I had reservations about this film - Elton John himself and his husband David Furnish are producers, so I wondered, would it gloss over the tough and less savoury bits? I guess I don't know enough about the real story to say, but it did come across as a genuine and heartfelt yarn. And it's also an amazingly entertaining film - an element that too many biopics forget about. The director, Dexter Fletcher, and the writers take a risk in staging many musical and fantasy scenes, but in the end, they are very effective in telling the story in perhaps a more interesting way than a more conventional, linear film. Taron Egerton is fantastic as Elton. Chiefly, he has the energy and the vulnerability to portray the roller coaster of emotions Elton goes through, while he convincingly pulls off the showman element.
Although Elton is a superlative soul singer, which would be almost impossible to emulate. One of the cores of the film, to me, is the 'love story' of Elton's friendship with lyricist Bernie Taupin (Jamie Bell) who is frankly the most stable, rational, constant presence in Elton's life. It's kind of lovely. The second element that stunned me was Elton's abusive parents, Sheila and Stanley. The characters, played with devastating iciness by the under-rated Bryce Dallas Howard and Steven Mackintosh, manage to damage, but not stop, their talented son's rise to fame through their lack of love and the mum Sheila's assertion, when she learns Elton is gay, that he'll probably never be loved by anyone. Her reaction to Elton's struggles with drugs is to ask that he pay her to move far away, so she doesn't have to cope with the terrible newspaper headlines. His Dad, meanwhile, starts a new family and heaps love and affection on his young sons, while not showing any signs he wants Elton in his life. They are two devastating portrayals, and the real life pair are no longer alive to defend themselves. But if true, it makes Elton's success even more well deserved and hard earned."
"haileymorrisonmermaid","9","4","7","2 June 2019"," A SMASHING HIT!
","I had been waiting for months for this movie and it did not disappoint! I left the theater wanting to turn around and see it again! Taron and his cast mates did a wonderful job! But mostly Taron. His singing and acting was phenomenal. It felt like an Elton John tribute musical. Loved ever second"
"Benslie","9","4","7","2 June 2019"," Hooked from the beginning to the end
","First of all, Taron Egerton and Kit Connor were amazing as Elton John. Kit Connor plays him when he's a kid and you barely see him but he just leaves such an impact that it's great. It also helps that he looks like a tiny version of Taron. Now, Taron Egerton is just amazing as Elton John and he helps make him seem like a normal human which is hard for somebody like Elton. As I was watching him I got so invested into his performance that at certain points I actually was starting to tear up all because of his performance. He also, at the request of Elton John, did all of his own singing and it's amazing. I really hope that he gets a nomination for his role. Jamie Bell, who plays Bernie Taupin, also did a great job. Instead of just using the songs as if he was recording them the movie used them to help transitions from one point to another and it was really clever. The music was used to help montage parts of his life and show what was going on in his life. This was definitely the best option because if they didn't do it then the movie probably would have dragged out longer. This movie is two hours and one minute long and honestly, I never felt it dragging on for too long. Each moment in his life felt the appropriate amount of time spent on it but there were certain points that I wished they would have spent a bit longer on. The one thing I would've added in though is little title cards that say what year it is because it got a little confusing at times what year it was and how much time has passed since the last scene. Like I mentioned earlier in this review the story got me emotional and that's because of how the film felt like a fly on a wall throughout his life and showing the ups and downs he went through and honestly you can't watch this movie and not just want to help him out. All of the costumes in this film are hands down spectacular. You can see how much care and work went into making these costumes look as accurate as possible to the real thing. In the end, this movie does an amazing job of showing the like of Elton John and definitely not holding anything back. I highly recommend watching this even if you aren't a fan. I give Rocketman a 9.5/10."
"HairyMart1","7","4","7","1 June 2019"," Elton the Truth
","Not just a biopic of Elton John, but a musical biopic. This may sound blindly obvious but it does not follow the regular formula of lead character strumming guitar or taping at keys on piano, then music swells and film throws another classic tune at you. No here it's delivered in full blown musical mode - street full of people bursting into dance, non-musical characters bursting into song, even people floating as songs connect with them. Just relying on auidence good will on the basis of great songs, will not be enough, and here you have Taron Egerton showing he can not only act but has a pretty good singing voice as he performs those classic tunes. It also has the advantage with the main protagonist still being alive, and clearly wanting not to hold back on his own personal demons that shaped his character. So often in uncompromising ways we see the dark journey that he went through to achieve his fame, and the real cost it had on him and those he loved. The magical musical realism that the film uses to tell his story works well for the most part, but I did find that it relied on some knowledge of his life story that im places did seem to be rushed over and not quite as clear as it should have been."
"frisoflorentinus","10","4","7","31 May 2019"," A DAMM MASTERPIECE!
","You really need to see this movie its better than Bohemian Rhapsody serious this is what a music movie needs to be!"
"jajackboss","7","4","7","31 May 2019"," Next Oscar
","This is going to be an Oscar for sure
It is an amazing movie
It has an amazing story and actors
Taron Egerton is the best
Taron brings everything and also sings almost everything
If you aren't a fan of Elton you'd love it"
"aciessi","8","4","7","31 May 2019"," Hold Me Closer
","I think it's going to be a long, long time before we see another biopic as whimsical, freeing, high-flying and visually spellbinding as Rocketman. Everything this movie is, ultimately, is what Bohemian Rhapsody should have been. A flamboyant whirlwind, so fitting of the wonderful, colorful world of Elton John. You couldn't have made it any other way. True, it's a bit unusual to be making a musical biopic about a man that hasn't died, but Elton has lived so many lifetimes and lives, it's hard to imagine him leaving us anytime soon.<br/><br/>Rocketman is a tapestry of Elton's life from childhood to his troubled, but decadent adulthood. What is revealed is how miserable a life he truly had. Dealing with a father who was never truly there for him, and a love life filled with so many grifters, it seemed as though he was never going to fill the emptiness of his heart. Artistic brilliance truly comes from grief, as Elton pours his feelings out into every last song. Listening closely to the lyrics, and along with Dexter Fletcher's impeccable cinematic structure, we realize how many of these catchy, unforgettable tunes represented Elton's loneliness and longing. We also explore Elton's many unfortunate addictions. Drugs, sex and alcohol kept him at bay, until they nearly killed him. I got a kick out of how the film was crafted along the confines of an intervention, populated not only by Elton's many lovers, loved ones and acquaintances, but the many versions of himself.<br/><br/>Not to mention, Rocketman is a jukebox musical on steroids. All the hits are here, and the entire cast has a swinging time performing them all. Shouldn't all musical biopics be like this? For my money, this is a nice change of pace from how formulaic and tiresome some biopics have become these days."
"dashduval","1","7","15","10 September 2019"," Rocket man was Regie Dwight
","I was expecting a boemium rapsody
Style film , I got an all singing and dancing
Musical thertre it was awful if you like
That sort of thing all well and good , but not for me it was to use the London cockney vernacular regime dwight"
"stevendbeard","6","13","33","2 June 2019"," Bohemian Was Better
","I saw Rocketman"", starring Taron Egerton-The Kingsman movies, Eddie the Eagle; Jamie Bell-Fantastic Four_2015, King Kong_2005; Bryce Dallas Howard-The Jurassic World movies, The Help and Richard Madden-Game of Thrones_tv, Cinderella_2015.
This is a musical fantasy biography of Elton John's life. I guess there will be more bio pics of musicians since the success of Bohemian Rhapsody but I liked Bohemian better. I like Elton John's music and Taron-who plays Elton-does his own singing here, unlike what they did in Bohemian. But the story is a little on the strange side. It starts with Taron/Elton going to a meeting for people with problems-You know the kind that start with, 'Hi, My name is Elton. I'm an alcoholic/drug addict/sex addict/shopaholic/etc.' The rest of the movie is flashbacks leading up to this moment. All of this is fine and dandy except that they use fantasy sequences that go into musical numbers and dancing frenzies so that you get to when you don't know what is real and what isn't. The music is good and I think Taron does a good job. Jamie plays Taron's writing partner Bernie Taupin-Bernie would write the songs and Elton would supply the music-and they had a good deal going on. Bryce plays Taron's mother and Richard plays a music producer. If you are a big fan of Elton John, you might like it more than I did-I'm a moderate fan-but don't take the kiddies. There are several sex scenes-no actual nudity but there is some partial and insinuated stuff-and some language. During the end credits, they will show a scene from the movie with Taron and then an actual scene of Elton, side by side so that you can compare how they captured the moment.
It's rated ""R"" for language, drug use and sexual content-no nudity-and has a running time of 2 hours & 1 minute.
It's not one that I would buy on DVD. I might buy the soundtrack, though. Unless you are a big fan of Elton, I would just rent it."
"drjgardner","5","13","33","1 June 2019"," Words and music
","What seems to be forgotten in much of the talk about this film is that the words didn't come from Elton John but rather they came from his collaborator. Sometimes the songs are about Elton John as viewed by Bernie Taupin, and sometimes they are only about Taupin. Elton John put the words to music and he delivered them in a unique style, but the real ""personal"" side to the music is Bernie Taupin, not Elton John.<br/><br/>That being said, this film makes it very clear that the words and thoughts are from Taupin so it's a wonder that very little is revealed about Taupin.<br/><br/>Putting aside the neglect for the song writer, the film itself has some wonderful performances and some wonderful moments. But the attempt to turn it into a musical, albeit understandable, failed for me. Some of the musical numbers are just plain silly. I think the film would have been better as a bio with lots of music and the occasional musical freelance scene. Less would be more for my tastes."
"cheynesn","2","8","18","7 June 2019"," Boring
","So, so boring. The only redemptive factor is Edgerton's performance."
"bellakaye-68","3","8","18","1 June 2019"," From Dazzling to Disappointing
","I love good movies, in general, even if I am not a real fan of the subject matter. Although I wasn't a real fan of Queen's music, I disagreed with those critics that disliked Bohemian Rhapsody and thought the film and especially the lead performance set the bar high for rock bio-pics to come. The recent award season confirmed my opinion. Rocketman was a film that had a few brilliant dazzling theatrical moments that held out hope for the rest of the movie, but they pretty much fizzled and died. There was some wonderful choreography. Taron Egerton was wonderful as Elton John in the performance scenes, where he did his own singing, but somehow seemed less than believable as the singer in most of the other scenes. I went back and watched a number of news clips and just did not see any of John's individual mannerisms that mark each individual so clearly. This was something Remi Malek mastered spectacularly as Freddie Mercury. It was missing from Edgerton's performance, Elton John certainly has some distinct mannerisms.
The movie itself was problematic for me. It seemed like a form of self adulation since Elton John himself was an Executive Producer. Too much of of the movie was spent dwelling his problems and his therapy in rehab which quite frankly was boring because it's a story we hear repeatedly in the media. Millionaire celebrities with drug, alcohol or depression going into rehab, trying to kill themselves because they were unloved as children. It wasn't worked out or acted well enough to dwell on. The movie at best was uneven. It was however really good that John's brilliant lyricist Bernie Taupin finally had an opportunity to shine in the limelight. Although the Elton Johns music has always been very good, in all his top songs its always been Taupin 's poignant lyrics that raised that music from very good to great."
"markgilbert322","8","9","21","7 June 2019"," I wasn't expecting that!
","Well that was a bit of an emotional roller coaster! I had a lump in my throat several times watching this. The music is excellent and the timing of its usage is where the real emotion is. Taron is completely believable as Elton and portrays the flamboyant star like no one else could. He owned the role like malek owned Freddie and the story doesn't hold back on Eltons sad relationships with hie mother and father in childhood and in later life. Ultimately uplifting it does contain some tear in the eye moments.
Well i thought so anyway."
"bfitty","4","10","24","2 June 2019"," The music is bad
","Rather than tear this movie apart and that would bring me some peace since it has so many miss steps, I will just Elton John has as many sing-along songs as the Beatles and you will not feel
The urge to sing along at all. They made the huge mistake of NOT overdubbing Elton John's voice and went with the actors average voice. You still may want to sing along so they changed the composition of the music enough to drain the inspiration out of the song. Lastly the songs seem to end suddenly so like a bad comic who keeps stepping on the laughs you end up refraining from getting committed to the song. Nope. They ruined the experience. But if your up for a dance-acle, go see it."
"rmarsh225","1","5","10","11 August 2019"," Major Let Down, if you love Elton John do not watch this.
","This self-indulged combination of rainbow rights and horrible music. Elton ruined his greater than the rest by this ridiculous farce of his life and how the world was all against him. Their are real people with real problems that actually help save lives and help humanity. In two hours this knighted chump went from a star to just a whiny beach ball. Knighted you have to be kidding me, he should pay all of us who paid money for his albums for the last 40 years and apologies to the British military members who not knighted for their real heroism. What a shame this load of excrement is Elton's Johns final legacy for me. Goodbye yellow brick road."
"sshostings","1","5","10","10 August 2019"," Only got half way through the movie
","This movie is 90% singing. There is very little talking. I thought they would do this movie a little more like straight out of Compton or bohemian rhapsody."
"hondafun","9","5","10","13 June 2019"," More than what I expected.
","I love the way the story was told by going back and forth in time, while mixing in his most famous songs. Taron Egerton was amazing. At times it was hard to believe it wasn't Elton singing. At certain angles, he's also a dead ringer in looks too. I grew up with Elton John's music and saw one concert in the 70's. He's a true showman and it was accurately portrayed."
"bbeloreshki","4","5","10","12 June 2019"," Misleading trailer, misleading advertisment
","I was expecting a biography movie of the life of sir Elton John. I didn't know much about him, but I knew about his success in music.<br/><br/>In my country , the ads. for the movie are everywhere, but it is all said to be a biography movie, and nowhere that it is musical.<br/><br/>First I was disapointed to find out it is a musical.
Second, the film took a look over the life of Elton John, not in depth but in surrealistic point of view, where fantasy and reality are not separated.<br/><br/>What I learned about Elton is what I already knew. That he is homosexual, that his parents are over - exaggeratedly psychotic, that he has been neglected as a child seeking approval,that he had a drug problem and that he made alot of money from his music. We saw an overly explicit sex scene with him.
What i was interested about his life was, how he made his most iconic songs, when and why was he knighted , his song for Lady Diana, his marrige and now children. The scene when he was getting married to a famale collegue of his, was rushed, and was not explained properly. He was married to Renate Blauel for 4 years, and we had 2 scenes about that marrige.
All was focused on his lows, his problems. He was a talanted and rich victim , with toughest of life.<br/><br/>The movie is hard watch and it is difficult to follow , people were leaving the theater."
"therealrowlandscheessele","6","5","10","8 June 2019"," Lack of consistency and very confused structure.
","Rocketman definitely has a lot going for it. It has an amazing cast, great production value, an authentic portrayal of Sir Elton John, great music and a strong first act. In addition, it doesn't fully fit into the standard music biopic formula, letting it stand on its own in that genre. However, I found the movie to be very tonally inconsistent and not fully committed to any kind of storytelling or structure. This would be fine if executed well but the film takes long brakes in between its different segments. The movie will jump from serious arthouse drama centered on the character of Elton John to a fantastical musical. Both are really good ideas and have great moments but they don't work all the time. Having random instances of each are very confusing and they don't work well in the way they're are presented."
"aliceloving","10","5","10","6 June 2019"," FANTASTIC FILM
","Also being in recovery myself, the film truly held my attention to the end! Recommend it to anyone who is a fan of Elton John's music. Found myself singing along and the ending is a perfect wrap up of the entire show. Please see this film, especially if you are traveling a road of recovery....as many parts will be familiar to you."
"dannypasquarelli","9","5","10","5 June 2019"," Great Biopic
","I can't stand this recent biopic trend and absolutely despised Bryan Singer's ""Bohemian Rhapsody"", but Dexter Fletcher's ""Rocketman"" surprised and emotionally moved me in ways I was not expecting. I'm not too familiar with Elton John's music, but did not find that to be a handicap while watching the film which is a huge positive and increases its accessibility. The film goes through the high and low's of Elton John's life and career documenting his troubled family life and struggles with drugs and alcohol very tastefully. Taron Egerton (Kingsman series) gave an absolutely fantastic performance without doing an imitation of Elton, but rather captured his essence which is the best way to do it. I also thought Bryce Dallas Howard's (Jurassic World) performance stood out as she played Elton's trashy and ignorant mother very well which was one of my favorite parts about the film. The script was very well paced with the exception of some underwritten characters that could've used some more screen time. Dexter Fletcher brought life to an exploited genre which is extremely commendable and did a fantastic job telling Elton John's story in the most empowering and tasteful way he could. Rocketman is not only one of the best films I've seen all year, it's probably one of the best biopics ever made and will be remembered as an essential complain piece to Elton's discography. I highly recommend."
"numchuck-35937","2","5","10","4 June 2019"," Cliche Plot Revolving Around an Unsympathetic Person
","First and foremost, I think the audience should be aware that this film is a musical. Rather than having the traditional method of showing the band (or front man) sing their songs on stage to an audience, the filmmakers opted for having most of the music be interwoven into the narrative. Even having various characters switch to lead and changing sets mid tune. This is an interesting take on a tired format. However, this can't save Rocketman from it's cliqued plot line and uninteresting protagonist.<br/><br/>Rocketman is told entirely from Elton John's perspective. John's demons and conflicts stem mainly from his parents and evil manager (whom he hires because he is in love with). The filmmakers try to show how much turmoil, hard work and pain John went through to rise to the top. However, John comes off as a victimized diva that makes bad choices rather than a deeply troubled pop star. It's hard to empathize, or sympathize, with a 25-year-old multimillionaire who's upset that his daddy didn't hug him. There are so many people in the world that have far worse problems than John did; and they don't have any support, money or fame. The fact that John was confused about his sexuality could have served as better source of conflict. The seventies and eighties were a very different time, and this aspect of turmoil could have been portrayed in a new, interesting, way.<br/><br/>The more empathetic and interesting character is Bernie Taupin, John's writing partner. He seems to take the brunt end of John's tantrums while always being the perfect buddy. Despite Taupin's constant statements throughout the film of how he loves John like a brother, nothing seems to be good enough. There is a scene where Taupin leaves John on his own at an after party to have sex with a girl. This unleashes a jealous rage that seems to last for years. Bummer.<br/><br/>
John's rising drug habits seems to have come through the pure joy and choice rather than pain or mental instability. In one scene John even admits to his mother that he loves his decadent life style. Yes, in the end he goes to a rehab center and all is well. But it feels very disingenuous. John never really apologizes to anyone for his bad behavior. Instead, we get a slew of characters come in to reaffirm how much they hate him and how victimized he is. It ends with a climatic hug of his younger version self. Tear.<br/><br/>Rocketman was produced by Elton John, so it's very possible that this story is one sided. Most biopics have to be approved by the person they're about, or someone who runs their estate. Usually these films try to make their subject look, and this film is no exception. The cheesy still picture montage at the end showing what a good person and humanitarian John is says it all. Kind of ironic, since we just saw nearly two hours of a victimized diva who has wrapped himself in decadence - and liked it. I just can't root for a 'hero' with these traits."
"mommysgurl_777","3","5","10","3 June 2019"," Bohemian Rhapsody meets Across the Universe
","Before I start, let me get out the positives:
Acting- Taron Egerton gives a fantastic performance as Elton John. You can really see that he took this opportunity to play a legendary performer and gave it his all. You can see his passion throughout his entire performance. The other actors in the film are all fine, doing a really good job, none stood out as bad or not up to par.
Costumes- simply stunning. Captured Elton's eccentricity to a T, and the design overall was extremely pleasing.
Singing & Dancing- Taron is an extremely talented singer, and it really showcases in this. The choreography is also amazing, the dancing was great, no complaints there.<br/><br/>Now on to the negative.<br/><br/>Let me start this part off by saying I am an avid fan of musicals and musical theater. I absolutely adore them. But I have to say, for the first time maybe ever, the singing and musical numbers just didn't make sense to me, mostly because the lyrics had little to nothing to do with what was happening onscreen. Likely, was due to them not being written to be performed as a musical, and they were instead sort of stuck in whatever place in the story they might have worked best.
Another movie that did the same thing, but it worked for them was 2007's Across The Universe, which was written in a very similar fantastical style as Rocketman. The reason, though that those songs seemed to fit more into the story was that they were, many of them, sung by many different characters. Rocketman made the attempt to do that, but it was only for one or two songs, leaving the rest to just feel like the lyrics were just out of place. Had they gone further with that aspect, the film would have had much more of an impact as a musical, instead of being a half musical half biopic amalgamation.<br/><br/>The writing itself was good for the most part, but the characters were not particularly fleshed out, mostly Elton's parents. His mother throughout most of the film was extremely supportive of his career, until suddenly out of nowhere there was a confrontation between the two of her saying that he's the biggest disappointment. Likely this is due to his many addictions, but the film gave us no indication that she even knew about his addictions, much less how they may have affected her.
The character of John Reid also seemed fairly underdeveloped, and seemed to only be there to serve as a one dimensional villain. Granted, I know very little about Elton John's history, but as an audience member watching the film, I would have like to have seen more justification as to this man convinced Elton that he loved him. It just seemed to be ""We've had sex twice, so now we're in love."" And then five seconds later he's abusive.
As for the last seen in the film it seemed so incredibly forced.<br/><br/>The pacing in the film left much to be desired. Like Bohemian Rhapsody it has 20+ years to cover in only 2 hours, so I get that certain things must be adjusted for a storytelling purpose. But certain moments were barely used and then just thrown away without allowing it to sink in how they affected Elton. The biggest example of this in the film is his four year marriage to Renate Blauel, which is covered in about four minutes. Yes. Four minutes. And then is hardly mentioned again, without allowing us to really feel what Elton was feeling at the time.<br/><br/>Overall the movie was fine, but there were a LOT of missed opportunities that could have made it great."
"frankalvarezrrt","10","5","10","2 June 2019"," Elton Personified
","Taron Egerton is Elton John in Rocketman. A remarkable and extraordinary musical theater style and dramatic role in film. His voice, mannerism and the use of his own singing voice applied to every Elton John and Bernie Taupin's songs rendition was fantastic and out of the box. A super entertaining film that makes you feel you're on Broadway watching a musical theatrical play."
"nyrfan2000","6","5","10","1 June 2019"," Sadly disappointing
","There was no bigger EJ fan in the 70's than me. I lived and breathed Elton, and even learned to play the piano because of his songs. So I was eagerly anticipating this movie, especially after Bohemian Rhapsody. Sadly, by the time the credits rolled I found myself let down and very disappointed. My main issues with the movie were-
1. I didn't like that the movie was basically a musical instead of a biopic.
2. With a few exceptions, I disliked the arrangements of the songs. Why change perfection? The songs should have been presented as Elton recorded them.
3. Many factual inaccuracies and timeline issues. Songs were presented entirely out of chronological order- Elton did not sing Crocodile Rock at the Troubador.<br/><br/>Acting was good, esp. Taron Egerton."
"bestford","6","11","28","26 May 2019"," Not bad
","Taron is amazing and he's destined for big things. The film was ok. It was a bit of a pity party for one. I would have liked to see the good things he had in his life, he was good friends with freddy mecury, John lennon.. George Michael... To name but a few. And the lady Diana tribute the lion king involvement were strong contributions in his life. It Should have been less about child hood and more at the end of the film of good things he accomplished not just a quick snapshot as we were leaving the cinema. Music was however amazing."
"jos_hort","6","10","25","28 May 2019"," A tad superficial & self indulgent
","I love Elton John's songs and know a bit about his history having grown up with much of it but this film felt like a missed opportunity to tell his story with true pathos or make the most out of his friendship with Taupin. It's enoyable enough and Egerton puts on a good show but not stand out for me. Good DVD fodder for a rainy Sunday afternoon."
"lopezpatricia-06139","5","19","55","22 May 2019"," Poor Elton blames everyone but himself
","It's annoying to see his self pity around his childhood when he seems to blame everyone but himself for his drug addiction when clearly he's had a privileged life. But the film was good and inspirational to the right people."
"UniqueParticle","9","9","22","5 June 2019"," Taron Edgerton definitely deserves an oscar!
","Wonderful story. I was unaware of so much it! I love classic rock so I felt I had to see this and was very pleased except I'm not a fan of musicals. I'd go far enough to say this was the best one I've seen aside from La La Land. Such a great soundtrack, very well choreographed. Wonderful experience well worth price of admission!"
"KrustyFrank27","5","9","22","31 May 2019"," A lot of flash for a little substance
","Taron Egerton's performance is superb in Rocketman. If only the film surrounding it matched up to it.<br/><br/>I felt a real identity crisis from this movie: did it want to be a run-of-the-mill biopic of a popular musician or a jukebox musical with a framework story depicting his life? In trying to tow the line between the two and committing to neither, it threw its tone completely off course and failed to live up to either.<br/><br/>I also would have accepted the spoke/sung song moments if I also got full performances of some songs, but there were verses or full sections cut from almost every song that was done as an Elton John performance.<br/><br/>It's unfair to routinely compare this movie to Bohemian Rhapsody, but given that director Dexter Fletcher seems to be returning to his own playbook for this film, the comparisons seem apt. There are several moments which seem copied almost word for word and line for line from BR (anything with the manager and business dealings, for one), and the trajectory of the musicians' careers and lives within the queer community seem almost cut and pasted from one to the other.<br/><br/>Ultimately, this is not a bad film. It just seemed to be simultaneously trying too much unconventional material and playing the same old game to become satisfied with the film.<br/><br/>(This is all to say nothing of the moment when Elton is performing in full Dodger regalia and blasts off like a literal rocket man.)"
"ohmymofngd","1","6","13","3 January 2020"," Do you like bad karaoke? Have I got the film for you!
","From the opening note, I knew I was in trouble. From the second note, I wanted to flee. However, my wife had dragged me to the film, so I had to slog through four hours of crap karaoke. OK, I'm sure it's shorter than four hours, but it certainly felt like four hours. It's not really the acting, which was bad. It's not really the fantasy cinematography nor the mediocre direction. If the singing were spot on, or even if they just lipsynched, all would be forgiven. But no... bad, bad, bad singing. BAD!<br/><br/>AND I LOVE ELTON JOHN! LOVE HIM!<br/><br/>The plot was kind of garbage. It's hard to fit a lifetime into a film, but I got no sense of growth.<br/><br/>The Queen movie was so much better.<br/><br/>You're best off skipping this film and getting drunk with karaoke."
"ajlbrent","2","6","13","7 July 2019"," Not even close to brilliant.
","Worst movie ever and does not address in any sensible way how the focal figures in his life effected him. Why did his dad dismiss him? Why was his mom such a horrible person to him? Who was the older lady? GrAndma? Basically a musical with poorly adapted scores to non sensical situations. Garbage."
"kymahony","3","6","13","17 June 2019"," Hard to Watch
","Clunky acting (mostly) obvious themes, zero subtlety, and incredibly self indulgent. It was like he took the notes from his therapists office, and turned them into a movie so he could cry about his terrible life and how hard he's had it."
"leemalcher","2","6","13","12 June 2019"," Steaming pile
","Kid breaks out singing 3 minutes in? 1st Strike.<br/><br/>Both feet hanging in the air horizontally in slow-mo while playing piano? Strike 2.<br/><br/>Unnecessary soft gay porn scene out of the blue? ðŸ‘‹<br/><br/>Cheap, lazy and campy. Some decent ideas executed by a bunch of tasteless, amateur clowns for just one particular audience.<br/><br/>Salt in the wound, when you can't even get over that and enjoy the soundtrack. Eltons vocals are nowhere to be seen.<br/><br/>Walked out."
"mutantdie","1","7","16","5 July 2019"," Worst film ever
","Yes, i am one of those people who say i have never written a review before. One of those people who say ive read many reviews of films over the decades and never uttered a word.<br/><br/>Yet here i am, logging in and writing this review to reveal the utter contempt i have for this film, in the the year that bo-rap showed me how to love a band i had never considered, where the dirt had enlightened me to a new type of music i had never experienced. This film has struck me as the biggest load of bs i have ever encountered. I mean it is utterly rubbish. The only enjoyment elton john can give me is in the appearances on the live aid series i watch! Jesus f'kn christ this is terrible! Avoid!"
