"username","rating","helpful","total","date","title","review"
"daveygandthekeyboard","9","1","1","24 February 2008"," A tribute to the USA hockey triumph
","Miracle is the story of the 1980 US Olympic hockey team's triumph over the tough and professional USSR. Miracle starts from Herb Brooks (Kurt Russell) taking the coaching job, with his vision of what it would take to beat the Soviets in the Olympics. The players he picks are not the obvious choices, not necessarily superstars, but they are the choices that he feels will fit that vision of winning. Kurt Russell buries himself in this role--he IS Herb Brooks from Minnesota, with a very convincing mid-western accent. The story does a good job of setting up the importance of this triumph. Not everyone likes or gets sports, but this movie shows that whatever this event was, it was no mere game. It was a shot in the arm for the country at a time when it needed it. The film is a great tribute to a remarkable achievement."
"daniel-kyle","10","1","1","17 February 2008"," Best Coaching Movie Ever Made
","I caught this movie on TV last week, having missed it in theaters a few years ago - not being very interested in 'hockey' movies. As I started to watch it, I could tell within 10 minutes that it was going to be terrific, mostly due to the excellent performance of Kurt Russell. Why he was not nominated for an Oscar is beyond me, because his character is the Hannibal Lecter of sports coaches. The whole movie is really about coaching and team building, perhaps the best example since ""12 O'Clock High"", and doesn't bore the non-hockey enthusiast with endless games, much like ""Rocky"" and boxing, instead focusing on character. Being Canadian (where the movie was filmed, by the way), I was also happy not to have over-the-top patriotic rhetoric. Though there are 'goofs' on historical accuracy, it is always enjoyable to see a period of history replayed. An excellent film, and a must see for anyone of any age and level of sports interest."
"dbenaglio","10","1","1","20 April 2007"," Not only a good movie, but a good book too
","""Do you believe in miracles? YES!"" declared Al Michaels on the night of February 22, 1980. A quote heard throughout North America at the end of a hockey game. A game in which a group of young, American men defeated the greatest hockey team in the world. This game not only changed the lives of these twenty men, but men and women across the nation. For many Americans, it was the first feeling of happiness, and relief, in years during a time of war.<br/><br/>""The Boys of Winter: The Untold Story of a Coach, a Dream, and the 1980 U.S. Olympic Hockey Team"" shows the players lives before and during the Olympics, as well as Herb Brooks' aggressive coaching style. The book revisits the hockey game played on that cold, winter night in Lake Placid, New York. The author, Wayne Coffey, puts readers into the player's lives and helps them feel the pain and glory of it all. Coaches aren't always the player's friend. The main character, coach Herb Brooks, was a perfect fit for this team. He knew what it would take to win a gold metal. He pushed his players hard, sometimes to the point where the players would become sick, but this was all part of his plan. He wanted his players to be the best conditioned team at the games. He made his players believe they could win, even though the entire world deemed it impossible. That team, to have any chance at all, needed a maniac in charge, not a nice guy, and in Brooks it found an inspired one. His genius was to see that the American team needed to engage the Russians with their own style of play -- fast, fluid and based on puck control, not muscle -- and then to brainwash the American players, most of whom were former collegians with no international experience, into believing they were better than they were (McGrath).<br/><br/>A hockey game couldn't have been drawn out any better. Coffey concentrated on the game against the soviets. He spreads it out over 11 chapters, while telling stories of the players in the midst of it. Some of the players were not easy to find for Coffey. A majority of them coming from Minnesota, where they had built homes in the mountains, or off of a lake. However, the players were generous enough to take interviews. <br/><br/>Life isn't always easy. Coffey showed this well for one particular player. Mark Wells had an unusual life. He grew up in St. Claire Shores, Michigan and played for the Detroit Junior Red Wings in 1975. He was put on the fourth line for the Olympics, which he wasn't happy about, but almost didn't go at all. He suffered a hairline fracture in his ankle just weeks before the games. He worked hard to get back to playing speed, but wasn't a factor in the games. After the Olympics, Wells signed with the Montreal Canadians to play in the NHL, but was quickly traded to the Detroit Red Wings. Wells refused to go, saying his heart was with Montreal. He ended up playing minor hockey in 1981, but called it quits after. Unfortunately, his life started going downhill. In 1989, Wells was in the restaurant business and was unloading crates of turkeys. When he bent down to pick one of them up, he heard a snap and fell to the floor. He had cracked a vertebra in his lower back. He went through an eleven hour surgery to get it fixed; however, this meant he would no longer be able to work. He was nearly immobile, and had to move in with his mom. Nearly five years had passed since the accident when he met Tom Krozak. They spent most of their time together, having lunch and talking about life. At one point, having a friend in Krozak was the only thing that kept Wells alive. In 2001, he had another surgery to reduce the pain. The outcome was astonishing. He was able to walk without pain and live a normal life. Wells is currently finishing up school at Walsh College in Michigan. Coffey's description of the game was brilliant. Readers can feel the intensity and excitement. The body checks, the saves, and the goal celebrations were all vivid and colorful. Just under eight minutes remained. The U.S. defensemen were dropping to the ice at every chance to stop the puck from even getting to Craig. Ramsey met Kharlamov along the boards and flattened him, the Russian's red helmet slamming into the ice, maybe the hardest hit of the night. Fetisov teed up from the left point, but Morrow went down and smothered the shot. Alexander Golikov sped in on the left side and fired from the top of the left circle, way wide. Kasatonov launched another shot from the point, and Craig gloved it. Petrov came down, saw a lineup of four white shirts at the blue line, and cranked a slap shot from sixty-five feet. Craig kicked it away with his right skate (Coffey 237).<br/><br/>The pictures that Coffey creates are exceptional. They really help the readers feel like they were at the arena that night. The Americans beating the Soviets is the greatest underdog story in sports history, and it may never be matched. ""The Boys of Winter"" shows the hardships, and the triumph of it all."
"richardolson","9","1","1","25 December 2006"," Miracle on Ice
","A marvelous movie that is more about the human spirit than simply a sports story. Herb Brooks is considered one of the greatest motivational coach's of all time. Herb was inducted into the National Hockey's Hall of Fame in 2006, which was overdue, however he earned the right and his family have the knowledge that his spirit will live on in the larger context of Hockey Legends. Kudos to Kurt Russell for his excellent acting in showing the essence of the man and keeping the force of Herb's genius in perspective. Gavin O'Connor's direction was superb in catching hockey at ice level where the action is most intense and capturing the competiveness of the young hero's who made hockey history relevant to all athletes no matter what the sport they participate in. On a personal note I just threw out a pair of plaid pants last year that were very similar to the outfit Kurt Russell/Herb Brooks wore and the memory of the late seventies and early eighties are still fresh as is the memory of the actual event that was celebrated in Canada as much as it was in the United States."
"Hitchcoc","9","1","1","30 November 2006"," Exploitative and Fun
","Despite the fact that this movie is made to manipulate us, it's so darn much fun, it doesn't matter. You have a true story with great action scenes, wonderful hockey footage. You have the bad guy Russians and their powerhouse team, you have a group of really attractive American young men, and, finally, best of all, Kurt Russell's wonderful portrayal of the frenetic Herb Brooks. Being a Minnesotan, Mr. Brooks is a real hero around here, dying tragically in a car accident a few years ago. He molded this team and made them more than they should have been. There is a nice interaction among the characters. It's not simply a coach with total insensitivity and a bunch of young men who are going to ""show him."" He has great affection, but he knows that dreams take hard work, and so he pushes them mercilessly. There is the chess match of picking the right players and personalities and then messing with their minds. He even brings in a former U of M player to make them a little nervous. It helps create the team because this guy hadn't been part of the family. Anyway, the movie is a joy to watch, even though we know the ending. We can use a boost by something like this every so often."
"Zakatak21","10","1","1","16 November 2006"," Excellent Movie
","Miracle is an excellent movie about the greatest moment in sports history. You have to understand the game of hockey to really appreciate this movie. I believe why more people did not see Miracle is because they do not understand the game of hockey or choose not to understand it. The acting was top-notch in Miracle, especially Kurt Russell. He did a great job as Herb Brooks. I have always been a Kurt Russell, but I believe this was his best part. If you haven't seen this movie, I encourage you to go see it, you will witness something great. I do wish Herb Brooks could have been alive to see this movie, but remember he was a part of the real thing. Overall, I give this movie a 10."
"hadjiquest79","10","1","1","1 February 2006"," The best since ""Mighty Ducks""!
","This is another one of these true sports story flicks. All of that has actually happened when I was born. This film is Kurt Russell at his very best. I loved Kurt Russell in his earlier Disney films. Russell portrays late coach, Herb Brooks. Brooks wanted to change a style of play in Olympic Hockey. He chose amateur players, instead of Pro players. This is a perfect family film. Sit through the film ending and it tells you where those players are now. (Just like Remember The Titans) <br/><br/>This film is basically about the USA and their victory over the then-Soviet Hockey team. This film has an awesome opening which is a timeline of what happened up till 1980."
"Missileman1","9","1","1","12 December 2005"," ...from a purely 'business perspective'...
","...it's one of the best examples of 'Business-crises Management' I've ever seen. Kurt Russell - playing Herb Brooks so well you'll barely recognize Kurt - is a true business manager: ""I'm so sick and tired of hearing about the Soviets...now go out there and TAKE IT""!!<br/><br/>Who said 'business management' isn't exciting?<br/><br/>...who??? take names on a clip-board and kick some butt. I saw the Real McCoy when it happened - true tears of joy, and my knees were shaking so bad I couldn't even stand up from the couch to cheer - I don't even have a business degree. And fortunately, you don't need one either to enjoy this really, terrific film.<br/><br/>~ 9.5 out of 10 for pure entertainment and true-to-life history. No? here's a quarter - go buy a life..."
"skk75789","9","1","1","19 September 2005"," Great
","I have to admit that neither of my kids got the absolute feel good of this movie. I think it is a much better thing if you remember the event.<br/><br/>I remember that I NEVER watched the hockey games even though I watched every other bit of the Olympics. For whatever reason I had the Russian game on that night. Wasn't paying attention but had it on as background noise while I was reading. All of a sudden the noise came through and I started watching the game. <br/><br/>The feeling that night was magical. This movie captured that feeling all over again. The ending may be the all important part but, learning how that team was put together was just as important.<br/><br/>I have seen it several times and I cry every time. Not to be missed."
"gcrocks4378","10","1","1","4 September 2005"," awesome movie
","in my opinion, miracle is one of the best movies ever! to you all it may not be, because your older and have seen many more movies. but miracle was a great story, and they did an awesome job filming it! they also did a wonderful job casting the hockey players, knowing that some of the hockey players weren't actors. and Kurt Russel did an excellent job playing the big role of Herb Brooks.the wonderful true story of the miracle on ice in 1980 turned in to a very exciting film in 2004. after every time i watch it i am cheerful, and thats because the ending is just so exciting and i imagine myself there 25 years ago, and how i would have felt. well, to most of you miracle might be a ""good"" movie. but to me, its the best damn movie ever!"
"t-excel","10","1","1","25 August 2005"," couple of key words
","Miracle (2004)..... Here are a couple of key words for this movie. - Great - immense - Intence - Powerful - fascinating - Passionat - emotional and much much more. I started this movie thinking, this is gonna be one of those tiresome, true story. after movies like ""Radio"" & ""Remember the titans"", i thought what could add u to that. What could be an improvement Let me tell you, i turned the movie on and i could not get my self to even pause it, let alone stop it. I watched it in one run and forgot i had to go to the toilet.(don't worry, the couch is still clean;-)). and i know, i've been told i'm way to enthusiastic about some movies. But believe me, This is one to get ENTHUSIASTIC about. Without any doubt, i'm rating this movie ""10"". To people who haven't seen it, ""WATCH THIS ONE"" To DVD collectors like myself; ""ADD THIS TO YOUR COLLECTION"" And naturally a standing ovation to Herb Brooks."
"cshep","10","1","1","5 August 2005"," Classic Retelling of an Actual Event !!! A Brilliant Film !!!
","""Do You Believe in Miracles ?' is an immortalized phrase describing the winning over the Soviet Professional Hockey Team by a group of Unknowns on the 1980 USA's Hockey Team !! Well that phrase can now be applied to this movie directed by Gavin O'Conner !!!<br/><br/>The plot of the film shows events prior to the 1980 Olympics, and the growth of the individuals involved !!! Herb Brooks(Kurt Russell) must put together a competitive hockey team to represent USA in the 1980 Olympics. He has 7 months to select , condition and mold a competitive team, and all he has to work with are are a bunch of prima donas with some talent from the college hockey ranks, more interested in themselves and the skirts in the stands. Brooks realizing his team has no focus and little chemistry,and little chance of winning, runs the line drills, where the players skate back to the other blue line and back, red line and back, and then the far blue line and back at full speed, until they are exhausted !!! The word ""Again"" takes on a whole new dimension !!! The players soon get the message and start to focus on playing at an Olympic level !!!<br/><br/>Brooks has several trials, personal growth and complex internal arguments,as he has to reduce the 26 man roster to 20 players. Brooks, the victim of the final roster cut, from the 1960 Olympic Hockey team, is all too aware of the pain of the final ""Cut.""<br/><br/>The USA's Hockey Team slowly emerges to become one of quality, but lose some of their confidence after playing the Soviet Professional Team in an Exhibition at Madison Square Garden , shortly before the Olympics start at Lake Placid.<br/><br/>That being said the rest is History !!! <br/><br/>The Team of Director O'Conner, Editor John Gilroy, and Cinematographer Dan Stoloff take you onto the ICE and INTO the GAME !<br/><br/>The last 30 minutes of non-stop action and furious skating are the BEST I've EVER seen !!! As good as the GAME itself !!!<br/><br/>Kurt Russell delivers an Academy Award worthy performance as Herb Brooks !!! Russell has always been underrated for his body of work, but this separates the men from the boys !!!<br/><br/>So if you need a ""Miracle "" in your life, start with this one, as good as a life changing film as you will ever see !!!<br/><br/>Rated a 10 !!!"
"Bobcatgurlly","10","1","1","29 June 2005"," great movie for anyone that enjoys the sport of hockey!
","I love this movie. I think that it tops out at one of the best sport movie ever, probably any movie. Anyway, with the hockey scenes they used great camera angles to actually create the emotion which is totally awesome. Most other hockey movies, let alone any other sport movie, never got this close to the action. Also to get 'inside' of the players and coach's mind, to see what was really going on in their heads. Also to be giving hints of America's down time throughout the movie was great background and created more emotion and drama. Which is great in my book. Not to mention the hockey players were total hotties:)"
"a11speedy","10","1","1","17 May 2005"," The greatest hockey movie and greatest Disney movie ever made
","The movie I thought was an excellent movie. From the action to the fashion, every thing was nailed on the head. Being from a suburb of Minneapolis/ St. Paul and this movie being released on the weekend of the all-star game in St. Paul, it was perfect timing the story of a Minnesota legend and the first all-star game in Minnesota. I was moved by this movie and had a hidden message to it. The message was no matter how tough your opponents are, you can be tougher and beat them. When Kurt Russell made that tribute to Herb before the all-star game, it was also great. Bravo Disney:) <br/><br/>Here's to following your dreams Matthew Chesterton Big Lake, MN"
"vhighswim718","10","1","1","22 March 2005"," Miracle
","This movie is the best movie ever!! No seriously has there ever been a greater sports moment in US history than that!! Because this event brought the country together and was truly amazing! This is without a doubt the greatest movie ever made!! The amount of time and the players and events were recreated excellently!!! Kurt Russell was amazing in this movie and i cried my eyes out in the end!!! Now if we could just get the NHL to start playing again. Then everything would be great but this movie was put together very well and if you haven't seen it you really need to. Even if you don't like hockey or don't know a lot about it, the movie is a must see and i promise that you will like it or at least want to learn more or watch it again!!!"
"antgoalie135","10","1","1","13 March 2005"," Great
","This is the best hockey movie of all time! Kurt Russell was amazing. All of the actors who were the players were great. This should of been nominated for an Oscar. Kurt Russell should have been nominated for an Oscar also! I love this movie! Top 5 sports movies(not in order) Hoosiers, Rudy, Miracle, The Babe, Field of Dreams. All of these movies are great but Miracle steps forward and send across more than sports. There are life lessons to be learned and also you can learn a lot about that time period. Watching Miracle is truly a lifting experience. Miracle stands above the rest by making a movies with such great action and with a sport that has only been measured in Hollywood by Slapshot and MVP."
"aadams_22","10","1","1","10 March 2005"," Excellent Movie
","This is by far the best sports movie that I have ever seen. It chronicles the true story of Herb Brooks and the 1980 US Hockey team and how the entire country was captivated by it. The USA was in shambles in the late 70s early 80's and this hockey team gave the whole country something to cheer about. It is truly sad that Herb Brooks was killed in a car crash just a few weeks before the theatrical release of this film. The world is just not the same without him around. He will be sorely missed. Even if you are not a hockey fan this film is a must see. I highly recommend this film to EVERYONE. I am certain that even the most fair weather hockey fan or even the largest hockey basher will enjoy this movie."
"Maroonangel591","10","1","1","9 March 2005"," Amazing
","This movie is amazing. The acting was superb, even the young actors were great in this movie, and most of them have no acting experience. Kurt Russell is great, of course, portraying the perfectionistic Herb Brooks precisely. I love the humor, the heart and passion, and of course, the stories within the bigger one. I especially like Jim Craig's story, with his mother dead and his dad and him having a stronger bond than ever. Eddie Cahill portrayed this to a T. I also love Mike Mantenuto's gritty, determined performance as Jack O'Callahan, and his confrontation with Rob MacClanahan, also vividly played by Nathan West.Overall, I enjoyed this movie, from the heartbreaking moments to the jokes, the games amazingly re-enacted (perfectly!) and the feeling you get after you watch it. I cried after it was over.This movie gets a perfect 10, and more."
"spmckain","9","1","1","23 February 2005"," Great Movie
","If you have much negative to say about this movie then you were obviously not born yet or too young to understand that all of the political drama and hockey action displayed in this movie was exactly how it was in February of 1980. If you fail to fall into the category of any of the above then you have no right to comment on the reality that was the world in 1980. As for the historians out there from Sweden and their lack of knowledge... The USA beat USSR in the semi-finals of the medal round and then beat Finland for the Gold. Look it up it is fact. In the medal round the Soviets were the #1 seed, Sweden #2, Findland #3 and US #4. #1 played #4 in one semi and #2 played #3 in the other. We beat the Soviets and Finland beat Sweden which ended up with the US playing Finland for the gold and Sweden playing the USSR for the Silver and Bronze. If the US would have lost to Finland then the US would have won the Bronze and the Soviets the Gold.....based on overall records."
"moexlester","10","1","1","18 February 2005"," Best Hockey Movie Ever
","This was, without a doubt in my mind, the best hockey film ever produced. This movie automatically attracted my attention being a hockey player. Honestly, I needed a more professional movie about the sport I love than Mighty Ducks. Don't get me wrong, Mighty Ducks are sweet, but we all know they can't play hockey. The movie ""Miracle"", got off to a good start for two reasons. Reason one: the actual players are still alive, so they can basically write the movie for them. Reason two: they used actual hockey players and made them actors, as opposed to taking actors and making them marginal hockey players at best. The story of the ""Miracle on Ice"", was both a major sports and political triumph over the beloved Soviet Union (..right, beloved).<br/><br/>This movie is about a group of divided ex-college hockey players in a bitter dispute about the 1976 college national championship in which Rob McClanahan (Nathan West) fouled Jack O'Callahan (Michael Mantenuto), both of whom were on the USA Miracle team. Once their disputes were settled, they faced intense drilling from legendary coach, Herb Brooks (Kurt Russell). Three days before the opening of the 1980 Lake Placid Olympic games, the Soviets beat the United States 10-3, which didn't give Americans much hope for their ice hockey team. The United States came back and played hard in the preliminary games, tieing Sweden 2-2 in a come-from-behind last second effort. Then stomping Czechoslovakia (second best team in the world, only behind USSR), West Germany, Norway, and Romania. The qualifying medal round was then the United States played the Soviet Union. Keep in mind, the Soviet Union won gold in 1964, 1968, 1972, and 1976. After the first period, the US was tied with the Soviets, which was already a shocker. Tikhanov, the Russian coach, pulled Vladamir Tretiak, the best goaltender in the world, and replaced him with Myshkin, an equally capable goaltender. The United States hung in the game, and with exactly 10:00 left in the 3rd period, the goal from Captain Mike Eruzione gave the lead to the USA 4-3. The score stayed that way, and the USA upset the Soviet Union. Don't forget, the US lost to the USSR only two weeks prior 10-3. The Soviet Union had their first loss in nearly 50 games. The USA went on to win gold against Finland, coming from behind, once again. The US took gold, USSR took silver, and Sweden took bronze.<br/><br/>Since this Miracle team of college kids, the American professional players haven't gotten the job done to get a gold. Even under the coaching of Herb Brooks in the 2002 Salt Lake Olympic games, the USA failed to win gold, and took silver instead.<br/><br/>Herb Brooks died in August of 2003.<br/><br/>I rated this movie a 10 out of 10, because it was not only the perfect movie for hockey players, but it was an amazing triumph in American history. The 1970's were not a great period of time for US history, the Watergate Scandal, Vietnam, and the Iran hostage crisis, were the headlines of the 1970's. And in the second month of the new decade, a hockey team defeats the arch enemy of the USA. The American people needed this victory. The American people now need this movie. If you haven't seen it, I suggest you go to the movie store and buy this. I guarantee you, it will give you a sense of pride in your country by the time you finish it."
"KDBlaha","10","1","1","22 January 2005"," Amazing Movie
","Miracle is the MOST AMAZING movie i have ever seen!!! Not just because it has AMAZINGLY HOT hockey boys in it and you cannot go wrong in liking hockey boys...but I love to watch hockey and it's just a great sport to watch. It's great that this movie is also based on a true story. If you love the action of hockey and love a little action in the movie (fights on the ice) I recommend that if you haven't seen it yet...do so...you won't regret it!! The whole process in having an Olympic team and watching them succeed from being not so good TO GREAT and beating the Soviets is amazing!!! True stories are always fun to watch on TV cause even if you know the outcome...it's always fun to watch the in between action!!!"
"remember_the_miracle","10","1","1","3 January 2005"," Miracle
","This film is by far the Greatest Sports movie ever! it goes behind the helmets of team USA and shows you the men who wore them.Even though i was not alive in 1980 i have seen the actual ""miracle on ice"" archive footage,and i must say that this film is impeccably accurate.Gavin O'Connor has managed to make the audience feel like they went back in time and are witnessing the miracle all over again.I was extremely impressed to learn that the actors chosen to portray the 1980's U.S team were in fact hockey players first, who were taught to act.The action scenes in this film are intricate and will make you want to jump out of your seat cheering the U.S on even though you already know what's going to happen.I have based my own school film project off of Jack O'Callahan, one of the miracle players and this film was a great help. Even if you don't come away from this film with a passion to pick up a stick and lose some of your teeth, you can at least sleep better at nights knowing that there are no more long gas lines!"
"mys3lf","10","1","1","27 September 2004"," Great Movie
","I really liked this movie, it was quite historical to me and helped me learn a lot of what happened before i was born. I would recommend this movie to almost everyone because it is a very moving movie, and i would also recommend this movie to lots of people my age (I'm in high school).<br/><br/>This movie was also made very well, I did not find anything that seemed wrong while watching it. Overall, i think that this was a very good movie and hope that you will like it also.<br/><br/>The DVD's extra features are also quite interesting and many people will probably like them just as much as i did.<br/><br/>They really re-enacted certain events very well, for most of them not being easily re-enactable. Most of the things that happened were probably not re-done all too easily. Thats why I gave this movie a 10/10."
"ccs5","9","1","1","24 August 2004"," Outstanding
","As a life-long hockey player, I felt this film was long overdue. It was well done, and the acting was outstanding, especially Kurt Russell (who deserves an Oscar nomination), and all of the hockey players.<br/><br/>The choreography was incredible considering how tough it is to recreate hockey. It is too bad many of the shots used in the movie are impossible in real hockey games.<br/><br/>I do wish I new how much was genuine and how much was dramatized to fit 6 months into 2 hours. The director's commentary helps out with that to a large degree, but more information would have been great. For those interested in the DVD, the behind the scenes features are pretty interesting."
"hockeygirlusa25","10","1","1","19 August 2004"," Gavin O'Connor did wonderfully.
","Wow. This movie is definitely everything I expected it to be. The people who are portraying the actual players did a wonderful job, the director, Gavin O'Connor was the one that really shocked me though. He made sure that every move was the same exact one as it was in the real games. I was very impressed. It was also in the correct places at the right times, where the events actually happened. And the actors were wonderful at acting and playing hockey, a thing which is hard to do. Accents and physical appearances were great, too. Every player, from Mike Eruzione (Patrick O' Brien Demsey) to Phil Verchota (Kris Wilson) resembled the real people as well as how they played ice hockey. Gavin wanted this movie to mean something, and it has to a lot of people. Good job, Gavin!"
"WrathChld","Null","1","1","3 August 2004"," Something to believe in ...
","Back in 1980 Herb Brooks led a group of young men on a dream for the Olympic Gold in Men's Hockey.  The Soviets were the ultimate team and considered the best in the world.  Many of these Soviets had played together for the past 15 years, while the Americans were young men who were coming together for the first time.  Brooks wasn't looking to put together a team of all the best players, but rather a team with the right players.  He wanted players that would play a game of attacks and take on the Soviet's game.  He knew the team he was to put together would be different than if he was going to be going for a National Championship.  He wanted this more than anything and was willing to do anything to accomplish that.<br/><br/>I was just a child when the real events took place, but over the years from talking to family and seeing history recap on ESPN, I knew the story.  There were many things going on in the world at the time.  This wasn't just a game to the Americans watching, this was an escape.  This was a way to beat the Soviets.  This was a dream.  This was something to believe in.    It wasn't over with the Soviets, but that was such a tremendous accomplishment.  A bunch of young men beat the best team in the world, the same Soviet team that beat the NHL All-Star team not long before.<br/><br/>This was a really good movie.  You don't have to be a sports fan to enjoy this.  It's not all sports.  We see the lives of the coach and the players. This is touching movie and a great one to watch with friends and family. You will really feel good watching it and the best part, its true.<br/><br/>God bless you, Herb.  You lived your dream and made dreams for a bunch of kids and whole nation come true."
"golferjihm","10","1","1","14 July 2004"," Even though I knew the outcome, I still welled up at the end. An excellent movie!
","Kurt Russell has to be one of the most under-appreciated actors working today. For this part, he BECAME Herb Brooks. As for the movie, it's well-made, well-acted and extremely moving, even though you know the ending.<br/><br/>Al Michaels' call still gives me chills every time I hear it. Seen in the context of the movie, which showed the mountain Brooks and team had to climb, it was even more powerful. One thing the director did well was the opening montage which focused on the time during which the 1980 Olympics occurred. This was post-Watergate America, suffering from Jimmy Carter's malaise. Against that backdrop, the tonic the US victory provided can be better understood for those too young to have lived through it.<br/><br/>This is a movie to own and re-watch every so often. The DVD comes with additional footage of an ESPN interview with the real players. That's worth watching, too. This ranks up there with Field of Dreams as one of the best sports movies of all time."
"spitfire_101985","10","1","1","23 June 2004"," Do you believe in ""Miracle""?
","Do you believe in miracles? Well, I can tell you that after watching it, I do. Of all the movies that have been made about the 1980 U.S. ice hockey team, this is surely the BEST. Kurt Russel plays the legendary Herb Brooks, the coach that brought a bunch of farmboys together to beat the best hockey team in the world. Through triumph and tragedy, these 20 young men pulled off the best game in the history of hockey. I have never seen something so purely spectacular in my life. Only God could create something better than Herb Brooks did in the winter of 1980. I give this movie a 10 out of 10. If I could give it an 11 out of 10, I would do so without hesitating."
"kwmred","10","1","1","21 June 2004"," Great Movie
","This is one of the best movies I've seen in a very long time. The fact that they used real hockey players makes a world of difference. I also like the fact that this is a true story and the directors did a good job of keeping it true with the help of Herb Brooks and members of the real 1980 Olympic team. Even Al Michaels said that he when he watched the movie, he would forget that this was not the real game (and he was the one calling the game at the Olympics in 1980). <br/><br/>What I don't understand is people making comments about this movie who clearly state that they are not sports fans. Of course they wouldn't get it. It's about believing in the power of teamwork and working hard to accomplish a mutual dream. You don't have to be a ""hockey"" fan to appreciate this movie. It's a movie that leaves you feeling good, and we need that right now... just like we needed it back then.<br/><br/>I understand why the director wanted to show Herb's family life, but I thought those scenes with his wife just slowed things down. Guess I was just more interested in the dynamics of the hockey team. <br/><br/>See this movie... you won't be sorry."
"SonicStuart","10","1","1","11 June 2004"," Excellent Sports Movie!
","Miracle<br/><br/>Starring: Kurt Russell<br/><br/>Genre: Drama<br/><br/>Rated PG<br/><br/>Star Rating: ***** out of 5<br/><br/>Miracle is a very historical sports movie that is based on the true story about a hockey coach named Herb Brooks (Kurt Russell) who makes a difference in leading the United States Olympics Hockey team to it's first gold medal victory with using mostly hockey players from college meaning 18 and 19 year olds and some in their 20's. But with a great team, Herb Brooks won the 1980 Olympics against the invincible Russian hockey team! It was too bad that the real Herb Brooks died when this movie was in post-production. But this is something to honor him by saying thanks for one of the greatest moments in sports history.<br/><br/>BOTTOM LINE: LOTS OF MIRACLES CAN HAPPEN!"
"dmbfan134","10","1","1","10 June 2004"," Great Movie!!!
","One of the greatest sports movies I have seen; right up there with Hoosiers. Thankfully, O'Connor stayed true to the story and did not put a ""Hollywood"" spin on it. Great to see actual hockey players in the movie who were turned into actors and not vice versa. Kurt Russell was spot on with his portrayal of Herb Brooks -- looked like him, skated like him, talked like him. <br/><br/>When I first saw this in the theater I felt as though I was actually there. I can't think of any other movie that I have seen in the theater that the audience actually cheered during the movie as though we were all at the game together. For a person with hockey in their blood this was a truly an inspirational film to watch."
"OCbaby","10","1","1","9 June 2004"," This Movie is Awesome
","Wow Miracle in my opinion is the best movie of the year! It was so well done I cant say that enough. The guys were so hott in this movie I had butterflies all in me. I love this movie it made me cry made me laugh (cone heads). My favorite scene is the Herby scene (again) it just brought the team together. My other favorite scene is when the team is in their locker room and Herb ask Ramsey who we are playing (Sweden). Then looks at Mac and they just start yelling at each other and Herb gets Mac all worked up and says that will get him going. I love that I wish Herb lived to see this awesome movie. Kurt Russell did an outstanding job. So thats all I have to say but if you haven't seen Miracle you should b/c if you love hockey you feel like one of they're teammates like your right there with them. USA all the Way"
"cagoulet","Null","1","1","29 May 2004"," After 24 years, this story still makes me scream YES!
","Miracle, Disney's latest sports biopic, scores a hat trick. Kurt Russell as a stifled Herb Brooks plus 20 kids who can skate and understand the position of the 1980 US Olympic hockey plus the inevitable ending is a powerful package that I will watch again, and again. Russell seems to have morphed into Brooks and his spartan portrayal is mesmerizing. Brooks was known as a man of great ideas and few words; Russell brings those traits to life on the screen without going over the edge. I have always thought his talents have been wasted on a lot of throw away parts; this one is worthy of him. The on-screen team, including Buzz Schneider's son Billy playing his father, are great skaters. Their Olympic counterparts worked their butts off in 7 months of drills, and these kids look as though they could have kept up with them. The moment when Al Michaels said, ""Do you believe in miracles?"" in 1980, I did. When he said it again in the movie, I remembered how it felt 24 years ago, and it was as good now as it was then."
"pied","9","1","1","28 May 2004"," First Rate!
","I'm a movie buff--If I like one, I see it again.  I've seen this one three times.  <br/><br/>""Miracle"" has it all--acting, plot, realism, fast-pace, and suspense.  It's an excellent sports movie representing the best of that genre.  Kurt Russell plays Herb Brooks, the hockey coach who forged his amateur team of all-star prima donnas into a family. Patricia Clarkson is Patty, his wife.  She is excellent and an underrated actress.<br/><br/>These guys became a family and outplayed the Russians at their own game.<br/><br/>Because I'm a special education teacher at the high school level, I look for films that exemplify courage, hard work, honesty, integrity and persistence to show to my students.  ""Miracle"" has all these qualities plus that indescribable something called passion.<br/><br/>Highly Recommended."
"hockey_diva9","Null","1","1","24 May 2004"," I'm a Believer!
","Being a hard core hockey fan, I viewed this movie with some skepticism. It didn't take long, however to make me a believer in miracles. Kurt Russell nailed the part. The hockey player/actors were totally convincing in their first foray into acting. The music, sets, costumes and interlacing of current events perfectly captured the ""feeling"" of the time. The piece de resistance was the action sequences which put the viewer right there on the ice in the middle of all the plays. I think this was an incredible piece of movie making. As for the fans who commented on the ""mistake"" showing 4 periods on the score board, according the Olympic Hockey Rules, Once into the medal round at the Olympics, if a game is tied after three periods the teams play 10 minutes of overtime and, if still tied, the game is decided on a shootout. For the gold medal game, it is 20 minutes of OT before the shootout. Hence the ""4th period"", which in this case, was unnecessary."
