"username","rating","helpful","total","date","title","review"
"CharlesAncelle","6","18","37","28 November 2019"," The Knives aren't really out
","Knives Out has found a way to turn many of the genre's tropes on their heads and that very much deserves to be praised. Ana De Armas is touching, vulnerable, truthful, endearing, and outshines pretty much the entirety of the remaining star-studded cast, which is also very impressive.
Overall, after a very clunky beginning, we get into the story and it moves pretty smoothly throughout, and the movie keeps its momentum going until at the very least, the end of the second act.<br/><br/>But when we get to the third act, it starts to feel like the need for never ending twists takes over at the cost of logic and realism, which obviously is often the case in these kinds of movies. But, I would argue a truly successful murder mystery should end with the realization that we have been staring at the truth all along and yet couldn't quite see it - and in that respect, I feel like the movie fails.
It also fails in portraying characters that feel real for the most part - with the exception of Ana De Armas, everyone feels a little bit like a caricature, best exemplified by the sixteen year old teenage boy who spends his entire time on his phone to promote the alt-right. Many of such cliches are played for humor, but for the most part, the few comedic moments of the film fall flat - in particular, Daniel Craig's sadly clumsily delivered Detective character, meant to be an American Hercule Poirot, but whose quirks are simply forgettable and frankly, unimaginative.<br/><br/>Finally, the story simply does not fully deliver on its themes, its conclusion feels rushed and shallow: good people end up happy, and bad people are punished, no redemption or nuance whatsoever, the story is black and white, and that may have worked during Agatha Christie's time, but I don't think modern audiences will accept it as easily."
"rws422","4","108","277","24 November 2019"," I didn't even know this guy did The Last Jedi
","But the movie was just plain boaring, formulaic and predictable. Fair acting and little character development."
"GODZILLA_Alpha_Predator","10","135","352","12 October 2019"," A great and surprisingly funny murder mystery like no other
","Probably the best film I have seen this year and one of the most memorable theatrical experiences I have ever had seeing it at its world premiere at TIFF. Thanks to the success of his previous studio film, The Last Jedi, Johnson gets to create a passion project that is so desperately needs to be seen in theatres.<br/><br/>Johnson shows his love for the murder mystery genre but avoids falling into its predictable plot mechanics. The opening of Knives Out sets the table of what you would expect from this kind of premise on paper. The death of the celebrity author Harlan Thrombey (Christopher Plummer) brings in all the family members seeking the opportunity to selfishly claim his inheritance and the strange circumstances of his passing calls in private investigator Benoit Blanc (Daniel Craig) to solve the case. But once most of the character archetypes are established within the first act, Johnson allows his originality as a filmmaker to take over. From they're the perspectives shift and the twists elevate the story in a direction that is refreshing and surprisingly really funny. The humor becomes unrelenting and infectious, as everyone in the theatre could not hold back the laughter, with Johnson playing on genre's tropes and being meta about it.<br/><br/>Johnson lets each of the cast members have fun and stand apart from one another with each playing really dynamic and complex character he has written. Chris Evans just relishes in playing the ruthless and yet complex grandson Ransom and doesn't hold back on spitting insults to anyone including his own family members. Michael Shannon plays a role slightly less antagonistic and more pathetic as youngest son Walt who gets no respect from his family. Jamie Lee Curtis continues to be a force of charisma to watch as the eldest daughter Linda. Even smaller but no less significant roles like Noah Segan and Lakieth Stanfield are also worth calling out.<br/><br/>While Daniel Craig may get top-billing in the poster, the movie completely rest on Ana De Armas to carry the story and serve as the audience's perspective into this world. As Harlan's nurse Marta, she shows how isolated and alone she feels with the rest of Thrombley family despite they pretend to have her best interest. But as the plot progresses, De Armas gets to show range including some unexpected comedic moments and becomes more of a pivotal role in the mystery.
Daniel Craig gives full commitment to his over-the-top character. Craig as Blanc gets some of the best and most hysterical lines as he spout bizarre and confusing analogies in a super-thick Southern accent. He strikes a good balance of intelligence and hysterical as a man who is very perceptive of people's intention but also being really exaggerated and ridiculous in a good way.<br/><br/>Similar to what he did with the Star Wars franchise in the Last Jedi, Johnson brings in social political commentary into a very old and tired genre to make if feel relevant. In this case, he uses the Thrombey family dynamic to tackle issues on the wealth of the 1%, immigration and self-entitled privilege. In the opening interview, Harlan's adult kids and in-laws all say they believe that each of their successful careers come from hard work despite flashbacks reveal they leech off of Harlan's own self-earned wealth and celebrity name. And with Marta coming from an immigrant family and being Harlan's personal nurse, the Thrombey's keep acknowledging subtly and (unsubtly in a heated family argument about politics) her lower status in society to boost their ego even they think it comes from a sense of sympathy. The oblivious nature and lack of wokeness most of the family retains (particularly with Don Johnson's and Toni Collete's characters) shows how much they have been too sheltered in their own rich bubble that creates a lot of great satirical humour.<br/><br/>Regardless if you liked or disliked The Last Jedi, are fan of Rian Johnson in general as a filmmaker or just love the murder-mysteries in film, Knives Out is a big crowd pleaser that uses its huge big name cast to full efficiency. Just when you think you have the plot figured out, it adds twists upon twists that don't dragged down the story but elevate. Once it comes out in nation-wide theatres, see it as soon as you can."
"drexleartin","1","28","62","8 December 2019"," Just more proof Rian Johnson is a HACK
","Guy has NO BUSINESS ever making another film. GARBAGE."
"TopDawgCritic","8","24","52","3 January 2020"," I guessed it was Colonel Mustard in the Study with the Dagger
","Outstanding performances by the all-star cast, great directing and cinematography, and the score was fitting for this amazing whodunit story, but I felt the screenplay needed some trimming and/or the pacing sped up in the first half of the film. The 130 min run-time felt too long and was evident when the perfect pacing started towards the ending. This film should've been no more than 100-110 mins. Nevertheless, a really entertaining story of mystery, thrills, suspense and a touch of comedy in the right places."
"nation-jg","1","22","47","3 December 2019"," What the
","Terrible and unfunny. I don't really get why this guy is allowed to direct movies."
"Cineanalyst","8","9","16","13 March 2020"," Murder Written for Actors
","Critics and audiences are right, this is a fun movie. ""Knives Out"" is a clever twist on the whodunit, murder-mystery genre. There's a bit of a commentary on immigration and entitlement in regards to contemporary American politics and the inheritance of wealth, but more interesting methinks is how this narrative unfolds around a writer and actors, as well as the usual detective. Harlan Thrombey (Christopher Plummer), a writer of murder-mystery books (although, ironically, he doesn't allow for them to be adapted into movies), is found dead of apparent suicide, but a detective, Benoit Blanc (Daniel Craig), suspects foul play. Ordinarily, we might share the position of the detective in regards to solving the crime, with much of the fun being in seeing whether we could keep up with or figure it out before him. All of the others, essentially, are actors playing actors--lying and scheming for various reasons, at least one of which is presumably because they're the murderer--misleading the detective and us during their interviews and interactions. Much of this remains the case here, but it's complicated by Harlan's nurse, Marta Cabrera (Ana de Armas), becoming the protagonist, the seeming dramatic irony of the early reveal, and her character's seeming inability to ""act,"" for she vomits whenever she lies.<br/><br/>Turns out, in a sense, Harlan was right to be weary of his books being acted out, as he tries to write (indeed, he makes a written note of the plot of switched medications down during his final minutes) and stage his own death. Marta inevitably proves incapable of adapting or enacting his instructions, though. She's an ideal protagonist, however, as she cannot lie, and although she tries to withhold information from the detective, through flashbacks and other means, she never withholds from us, the spectator. The same can't be said of Blanc, or of other fictional detectives, for that matter. Even Craig's over-the-top accent--at one point, a crack is made that it's ""CSI: KFC""--marks him as actorly. (Personally, I couldn't help but think of Michael Scott from ""The Office"" saying ""There's been a murder in Savannah."") Not so with Marta, who also has a common and relatable backstory, of having an undocumented mother, of being self-made and hard-working in the face of the indignities thrown at her by Harlan's spoiled offspring. Although she's a nurse, in one scene, one of them hands her a dirty plate as though she were a maid, while he also barrages her with leading questions about illegal immigration, and as he and the rest confuse from what country she immigrated from. Both sides of the Tronmbey clan play out a parody of a left-right debate over immigration policy under the Trump administration, including a teenage son supposedly trolling alt-right vitriol on social media. They unite, however, upon their shared greed for an inheritance they feel entitled to, been born into and raised on.<br/><br/>The irony of the murder mystery is even richer: that there wasn't even a murder at all until the writer, Harlan, wrote it and tried to help his suspect get away with it, as though she were a character from one of his books. He didn't count on a detective seemingly also straight from his prose--indeed, Blanc relates how his father knew Harlan--taking the case, though. All of these writerly and actorly characters play out the whodunit, as we honestly follow Marta, the only honest one of the bunch, trying to make sense of it all. Sure, there are clues, too. I especially appreciate how the mug, that piece of notepaper, and the business with knives come back in the end. But, solving the mystery is secondary here to merely enjoying the amusing, reflexive construction, with all the twists and turns. I was content to remain as informed or as ignorant as Marta to the end, to wait until Blanc inevitably gathers everyone together and explains everything."
"ilir-sferdelli","2","9","16","20 January 2020"," This move doesn't deserve an 8/10
","It's an ok movie.<br/><br/>You watch it once, you'll forget it in a few months.<br/><br/>The characters are a little too cartoonish and simple, the plot is weak and simple as well.<br/><br/>The Latina girl is portrayed as way too nice throughout the movie...we see everything coming from 2 miles away. No depth of character. Just ""nice and obedient""...takes no decisions and just follows the wave of the story which conveniently works for her.<br/><br/>This movie deserves a 6.5/10 at best."
"beneditamamede","5","9","16","3 January 2020"," Benoit Blanc, really required?
","First things first, why did Ransom hired Benoit Blanc as a detective if he thought the toxicology results would find positive morphine?<br/><br/>The police would think that only Marta could have access to the morphine (and her finger prints would be on it) and thats it!! No need for a detective like Benoit!"
"mikeburdick","5","9","16","25 December 2019"," A mystery without a clue
","As a lover of the old ""whodunnit"" genre, I really had high hopes for ""Knives Out."" It does, after all, have many of the essential ingredients: an all-star cast, a big house, a slew of self-interested characters, an unexplained murder. However, the biggest mystery in ""Knives Out"" is how it murdered itself.<br/><br/>There are several suspects. Was it the casting director, placing such a well-known English actor into the role of a Southerner with a drawl? I mean, Daniel Craig isn't just British, he's James Bond.<br/><br/>Was it the cinematographer, designing grandiose camera moves into every scene, including simple dialogue scenes?<br/><br/>Was it the actors who-outside of Toni Collette-didn't seem to understand this was meant to be a comedy?<br/><br/>Was it the producers, who couldn't decide what this movie should be, a comedy, a thriller, a satire, an homage?<br/><br/>In the end, I suspect it was the writer-director who did it, on the page, with a fountain pen. Only he decided that each character needed to explain their story to the viewer, rather than leaving us guessing. Only he failed to add the humorous touches that could have made it entertaining-and extract some truly lame jokes. Only he was responsible for hiring actors who couldn't deliver the right quirk or humour.<br/><br/>It's a shame, because I really loved certain elements-the homage to ""Sleuth,"" the not-so-subtle political message, some of the twists. But I couldn't help feeling I wished it was a bit more like ""Hot Fuzz,"" with its humour, memorable characters and witty dialogue. And a bit more like ""And Then There Were None"" in terms of its suspense and mystery.<br/><br/>Normally, I'd recommend a mildly entertaining film, especially one with a good message, but this one is way too much of a mess."
"therealcliffbooth","7","15","30","30 December 2019"," Enjoyable ""who done it"" mystery worthy of a few Oscar nods
","This is the type of original film that I like to see come out of Hollywood, and it's a shame there aren't more original films of this quality being made. It's worthy of Oscar nods for Best Picture, Writing (Original Screenplay), and Film Editing. With that said I rate it a 7 (definite rent, might watch it again, easy to recommend to others) for a few reasons. First, I think the replay value on Knives Out is fairly low after you've seen it once due to the fact that it's a ""who done it"" mystery film. Once you know ""who done it"" and the various twists and turns involved, I'm not so sure it's as riveting with repeated viewings. Second, despite a star studded cast the only performance that impressed me was by Ana de Armas as the sympathetic Marta. I'm not sure if Daniel Craig's supposed to have a cajun accent or a more standard southern accent, but whatever it is it's not very good. His detective character is very well written though, so I was able to tolerate the accent. Chris Evans does a nice job of playing the unlikeable rich and spoiled grandson even though he only seems to show up for the last third of the film. Michael Shannon, and Christopher Plummer are always impressive and are solid in their limited screen time, but Jamie Lee Curtis and Toni Collette seem almost non-existent. I had a little trouble with Detective Blanc adopting Marta as a sort of Dr. Watson, and Marta's illness for lying seems a little too convenient for the story, but everything else about the screenplay and editing is so tight that I was able to overlook those two items as me just nitpicking. Definitely check out this movie, it's one of the best films I've seen in 2019."
"tonyrsemaan","1","15","30","28 December 2019"," Horrible movie
","Blows my mind this movie has an 8. Drags on and on and on."
"ReadingFilm","1","42","99","30 November 2019"," I threw up at every scene.
","The feeling washed over me of just how nasty the film actually was. It is both literary poison and too obsessed with getting good grades to get its hands dirty, bridging the polarities with an aloof and misanthropic superiority. It wants us to hang it on the fridge. Problem is the effect is more like a brother hitting the other then crying he was hit back. The film takes Trump America and splits it with left v right, within this dishonest frame of neutrality while his agenda couldn't be more clear. Of course, he's too passive-aggressive to be forthright. Then the patriarchs epiphany is as if Scrooge lost his mind; but even Scrooge stopped short handing Cratchit his fortune settling on giving him a duck. Today the artistic acts of millionaires must be greater because money is twice as shameful. So it's about capital and globalization. The transfer of power is societal and economic and race is a funnel of that, a symptom, a copout, an excuse. She becomes Queen. The world is now a different guard--now this could be effective as do you break the code and go with rage the hyperbole entertains and provokes. Poison is fun. We love a murder mystery. But I'm not sure Rian Johnson in his great position quite knows what he's trifling with, attacking the giant bodies of society through the frame of the erudite whites v underclass. Rather society is a disguise for his personal grudges and failures, then it all makes a little more sense. I think he's obsessed with internet culture. I think he's furious Star Wars fans came at him and he made this film as some grand revenge saying, 'I get the last laugh trolls.' Knives out, plainly. The film is then a tantrum from the very wealthy 'white male' he seems to be sending up, for how the others didn't take his blockbuster properly, so let's destroy the world. Its pettiness is a kindness I offer because the alternative is even worse, and that is its politics. Because if there is honesty to this piece it is that he belongs firmly within the family ranks, not directorially outside of them. He hides, per usual with his oeuvre, through deceptive frames, one-upping and manipulating us with narrative trickery doing anything he can to avoid giving us a sincere experience. We're just there for Rian's entertainment. As he's incapable of anything but frames (a common trap for the midwit) we are suddenly forced to see Johnson himself as the frame--the ultimate irony they don't quite learn is the more you hide the more we see you. So the director as moral arbiter hides in the 'statement', its politics and the personal are so fused, they are echoes, holograms, projections of the other, then relishing hurting wicked people can only be an act of artistic sadism, same as Plummer. Then, the film's dishonesty is it never questions he was a lousy father who raised these very kids he's chosen to punish. See the indignation of the brother speaking of the sister: ""Self-made? She had a million dollar loan"" inadvertently damns Johnson who goes with no self-reflection, mercy or pity at all within the mud-flinging. Constantly it's saying they don't deserve it. They botched it. They didn't earn it. Did you, Rian?"
"dhaines-71060","3","93","238","26 November 2019"," Just awful!
","This film is just awful. It's just really boring. Didn't enjoy it at all and what is going on with Daniel Craig? His voice/accent is just terrible.
I would not recommend this film."
"RinoBortone91","9","27","60","27 December 2019"," RIAN JOHNSON'S CLUEDO
","Definitely one of the best Rian Johnson films. Film that takes us to one of the most modern Cluedo imaginable, despite the presence of characters, environments and plot already potentially seen, offers an original vision and a remarkable signature of Johnson in this genre, a very unique one. Stellar cast, characterized at the right point to intrigue and capture attention all the time. Plot with a rhythm that never tires and that always keeps on thorns thanks to the brilliant direction full of tasty dialogues amd amazing framing of each situation and character. Picture that fascinates, albeit by treating such a dismal plot with genius, but which highlights the fun with which it was conceived."
"scandinavianmail","5","43","102","29 November 2019"," Un-subverting the expectations
","Knives Out is entirely built around a pretty clever twist that comes early own. Once that's out, it slowly putters out of ideas until dragging itself back to the mansion where all is revealed ... to be an average episode of Murder She Wrote.<br/><br/>Editing, cinematography and acting is all top notch throughout. But bent on delivering its one twist and nothing more, the story has left the characters without fleshing any of them out. Everyone is such a paper-thin stereotype that quite a while it feels inevitable they'd eventually turn out to be something more but instead they all end up being just as completely one-dimensional as they first appeared. Poorly written characters also ruin heavy-handed attempts to say something useful about immigration and privilege."
"brandonlimsdsu","1","89","229","25 November 2019"," Meh.
","Film is complex, but in a way that's unclever and unnecessary. Very poor storytelling and directing. If you're planning on watching the film to see the star-studded cast, you're better off just spending your time watching Endgame or What's Your Number again."
"shawn-jackson","1","14","28","1 March 2020"," Absolute waste of time
","What acting? With the exception of Christopher Plummer, the acting was lack luster and painful."
"alexthompsoncarse","1","8","14","8 June 2020"," Overrated
","Another hyped up whodunit that didn't deliver. Another 'Murder on the Orient Express', great cast, great concept but boring and disappointing. Overall, not impressed."
"aaamer-96526","1","8","14","5 March 2020"," Rian Johnson has done it yet again
","He did it again, and he keeps getting away with it<br/><br/>1.How conveniently Marta's weird puking condition is suitable to the situation, and how anyone could have use it to crack the case in 5 minutes but no one did.
2.The sweat on Harlan forehead and how it's a symptom for morphine overdose.
3.How conveniently you can burn all evidence by one overpowered Molotov cocktail with no digital database back up.
4.How conveniently did Marta have a magnet to erase the VHS which never brought up after.
5.How conveniently stupid Fran was by agreeing to meet the killer in a secluded place alone.
and don't get me started on ""You"" and ""Hugh"".<br/><br/>on the plus side the frame shots and the cinematography were great....but they weren't able to overturn the abysmal lazy writing.<br/><br/>yet another overrated work from Mr. Johnson to put next to his previous overrated works:The Last Jedi and Looper."
"TheresTooManyMovies","4","8","14","30 December 2019"," The whodunnit where you know who did it.
","This movie is seriously missold. Having seen the trailers I expected a good old fashioned whodunnit murder mystery.<br/><br/>Imagine my surprise that when the characters are first interviewed the film actually shows the true version of events. It's quite funny as one story contradicts another and the over the top characters throw digs at one another. This mechanic is also used when the murderer is interviewed... So yes, the murderer is know within the first 20 minutes of the film. The film also uses a plot device where one character cant lie without throwing up. It makes the investigation farcical when the detective has a 100% accurate witness statement. He may as well have had CCTV.<br/><br/>So the investigation you already know the ending to, you're not rooting for the murderer to get away with it (which is what the film is really about) and the rest of the characters are made to be dislikable so you're not rooting for them either. So in a 90 minute film you have zero interest in the middle 70 minutes, it is incredibly boring.<br/><br/>The final 10 minutes has a few twists that are truly ridiculous and I'd long ago lost interest."
"fallyhag","6","8","14","26 December 2019"," Well acted, over-hyped and anti-climatic
","Film looks good. Great cast. Intriguing at the start. Humorous. Interesting feel. But then I got confused. Was it a comedy, a thriller? A whodunnit? Then the story got a bit slap stick. Then I got excited. I was waiting for the sucker punch. The intelligent twist. But it never came. The last act was like they run out of money and had to wrap up the filming fast. The story ending was dumbed down. The reasons laughable. The ending weak.<br/><br/>This film had promise but failed to deliver. All the fake high review scores will high this though. It is a watchable Sunday afternoon film. That's all. An anti-climax."
"cdcrb","6","8","14","4 December 2019"," by the numbers.
","The trailer is a lot more fun than the movie. it's like ""murder on the orient express"". if you liked that, you'll like this. chris evans might have a career after super hero life. he's pretty good here."
"bionihockey","7","20","43","5 December 2019"," An exciting who done it!
","'Knives Out' was written and directed by Ryan Johnson, the man behind films like 'Looper' and 'Star Wars: The Last Jedi'. I have my problems with The Last Jedi, but I can't rate a film based on a directors earlier film.<br/><br/>Let me start with what I didn't like. This isn't your normal run of the mill who done it. The first act you learn something very vital to the plot and from there you don't feel much tension until the third act. With that in mind, my friends and I were still glued to the screen trying to piece together everything that was going on. It in the end was a bit predictable, but this didn't ruin the experience for me. The other thing I really didn't care for was Johnson's use of politics. Now I'm not a very political person, but he uses this to make some characters look ""evil"". I didn't see it when I first watched the film. I was very surprised he even added it in the script, but after thinking about it, he used it as a tool to make characters look more sinister. It's understandable why, but you can write characters to be hated without being political. I even laughed at one of the jokes that was said during this scene until I realized he was actually making a jab at people who think that way. But again, I'm reviewing the film - not people's political views.<br/><br/>Now what I liked. The acting was phenomenal across the board. Everyone was a stand out to me except for actor Jaeden Martell (Lieberher). He was previously known for his role as Bill in 2017s 'IT'. He does the best he can with what he is given but he really isn't in the movie, his character just sits around on his phone like me writing this review. I wish I could commend every performance in the film but we would be here all day. My two stand outs would be Chris Evans and Toni Collette. There was also a fun cameo by Frank Oz which was great. This film also has a great fresh style and direction. The way he opens the film really made me cheese. The way he wrote the film was also great. The little clues he gives you throughout were very clever and it kept me on the edge of my seat, literally. The film was also very funny; I was very surprised on how much comedy was in it.<br/><br/>Ryan Johnson's 'Knives Out' was a great film with fantastic acting! The story was engaging with a satisfying ending! It was a great time at the movies and I recommend checking this one out. It's no masterpiece, but this gets me excited for what new and engaging stories Johnson has up his sleeves - just stay away from 'Star Wars'.<br/><br/>Final verdict: 7.5 / 10<br/><br/>That's my 2 cents!<br/><br/><ul><li>Alex Bioni</li></ul>"
"lynos560","1","16","33","1 January 2020"," Wasting $$$ on cast
","OkÃ© wow if your making a movies based on a board game and just role the dices to get you to the next level... Well this is your movie.<br/><br/>There are just random ""smart"" scenes pasted together to make a movie with more plot holes than a Swiss cheese. People who see the movie and find it amazing are the one who think they are smart (like playing the game) and the people who are disliking it are the one who quessed wrong (like in the game)<br/><br/>It's just a over scripted movie of a director who can not make or write a movie a last attempt of his brain to proof that he can write and direct movies... It was boring"
"blackshoe_diary","3","11","21","13 January 2020"," Very Poooor
","Is so bad that i want to leave the cinema after 20 minutes. Poor acting, poor script and very predictable."
"davidgee","5","13","26","29 November 2019"," Clunky 'tribute' to Agatha Christie
","As the key character, the Latina nurse, Ana de Armas majorly under-acts whilst everybody else majorly overacts, particularly Don Johnson, Toni Colette and Jamie Lee Curtis. Chris Evans, the bad-boy grandson, seems to be channeling Rupert Everett.<br/><br/>Writer/director Rian Johnson is clearly torn between homage to Agatha Christie and a send-up. If you're going to spoof Christie, you need to spoof one of her grander whodunits like MURDER ON THE ORIENT EXPRESS. KNIVES OUT, with its gothic-ish country house setting, is more reminiscent of THE MOUSTRAP, Dame Agatha at her creakiest. The Sondheim-scripted THE LAST OF SHEILA (1973) was not good, but it wasn't as clunky as this.<br/><br/>This is tosh - and really not 'quality' tosh. Mildly - very mildly - entertaining. After his Southern-fried piss-take on Poirot, it's gonna be hard to watch Daniel Craig back in his 007 tuxedo next year."
"jg-76191","1","19","41","18 December 2019"," I hope this helps somebody to save their 2 hours...
","...After I already wasted mine. I should have known, after he had ruined Star Wars. Daniel Craig was pretty disappointing as well, but he might have fared better with a stronger co-lead. Smh"
"bpashain-07133","3","17","36","24 December 2019"," Not good!
","2 hours and 10 minutes of watching someone puke isn't my idea of a good move."
"theriotlee","5","33","78","28 November 2019"," Watchable but missed the mark
","Had potential, mildly entertaining but it lacked the witty tongue in cheek humour one expects from this type of film. Very slow, very flat and Daniel Craig's performance was cringeworthy, he just couldn't pull off the role and it seemed forced and unbelievable. I think all the reviews raving about how funny this film is are from people that haven't actually seen it. All round it was disappointing and lacking something."
"billtthatsme","1","7","12","14 June 2020"," A movie written for a subplot
","A canny movie written with the intent of calling conservatives Nazi's."
"shedaymuch","4","7","12","13 June 2020"," Disgusting
","This thing had all the elements of a classic Whodunit, great actors, atmosphere, but with a so so storyline. I was into it but a full spew of vomit right into someone's face? What adult finds this entertaining? There are 3 to 4 scenes of vomiting followed by a filthy full on spew...Knives out dropped from a 7 to a 4 for me...nothing entertaining about vomit."
"wangzhaodeyu-27083","8","7","12","29 March 2020"," ðŸ˜Š
","To be honest, I enjoyed this movie a lot in the cinema. In other words, this film has a nice rhythm in narrating. But also explodes the secret in this film. I wanna especially talk about the fun part closing to the ending, Captain America contributes his brilliant comedy talent. In order to avoid spoiler, I decided to skip this plot. I like the way the director tells the story, And the cabbage-like way of telling it, holding our attention. AND, I really like this shot--the heroine holding a cup which writes three short sentences vowing his sovereignty."
"claudio_carvalho","7","7","12","20 March 2020"," Entertaining
","When the millionaire writer Harlan Thrombey (Christopher Plummer) is found dead at home, the police investigate his apparent suicide together with the famous private investigator Benoit Blanc (Daniel Craig), who was mysteriously hired by someone interested in finding if Harlan was killed. They interview the dysfunctional family members and the servants that lived or worked with Harlan in his mansion but when his testament is opened, the investigation presents twists and surprises.<br/><br/>""Knives Out"" is an entertaining but overrated film in the style of Agatha Christie. Benoit Blanc is a kind of Sherlock Holmes and the cast is excellent. The screenplay begins without any character development and the viewer learns the characters along the investigation. Consequently the beginning is a little boring. But it is worthwhile watching this film without expecting the hype around. My vote is seven.<br/><br/>Title (Brazil): ""Entre Facas e Segredos"" (""Between Knives and Secrets"")"
"chandreshsharma-06232","7","7","12","29 February 2020"," It could have been so much better but sinked in the sea of plot holes
","A very well crafted film, but contains a plot hole so big that ruins the whole film. Earlier when talking to Harlan, marta tells him that because of the morphine, he will die in 10 minutes. But later, at 8 am Ransom gives same dose to fran and when at 10 am, after 2 hours, marta arrives, fran is still alive. She confesses the truth to save her. Now this much big mistake is not good for a murder mystery."
"stevesky67","1","109","293","24 November 2019"," Bad!
","Another disappointment from Rian Johnson, this movie was so badly written and acted, I'm glad I used my AMC A-List to see this bc I would have demanded a refund!"
"chris-23821","1","10","19","5 May 2020"," Shocking
","Apart from the great production design and Christopher Plummer the only other reason to watch this movie is to listen to Daniel Craig's accent. The cinematographer clearly is not a fan of making his cast look like film stars. I've never seen so many crows feet, wrinkles and dark sunken eyes."
"LukeCustomer2","3","67","174","27 November 2019"," Incredibly boring
","After hearing the reviews I was ready for an amazing movie. This is not it. It is boring and is one of those subverting expectations movies.. where every 10 minutes a new shock happens. This makes for a disjointed movie but not a good one. You can tell from the cast that the liberal elite wanted to make this a great movie but it is clear no one knows what that is anymore. Rent Clue."
"pgaydosh52","5","16","34","28 November 2019"," Enjoyable but not great
","Plot does twist and turn which is fun. Daniel Craig accent is horrible."
"jjtaylor-10137","2","24","55","2 December 2019"," Can we have one movie that isn't political !!
","This boring predictable rehash of an murder she wrote episode, is another social conditioning exercise disguised as entertainment. I gave it two stars instead of one because I like Christopher Plummer."
"shedaymuch","4","6","10","13 June 2020"," Oh hell nawh!
","A full spew of vomit in the face! What adult would find that amusing. I'm a Whodunit fiend from way back, I was excited to see the cast line up but their talents were wasted on this film, Daniel Craig...no no accent please...I wanted more Jamie Lee and others, was Tony Collette suppose to be sexy? I was still having fun until they introduced vomit. Wtf? Vomit? Then a full charge to the face? DISGUSTING. The writers should be ashamed. Went from a 7 to a 4 the 4 was for the actors."
"metallisktispe595","4","6","10","24 March 2020"," So bad I had to write a review
","I'm not gonna say it was completely awful. Some parts were funny and entertaining. But as for this being one of the best movies of the year... someone lied. Plot was pretty bad. The reveal halfway through the movie kinda killed it cause it just didn't make sense. And the twists and stuff were just dumb and nonsensical as well. I couldn't even finish it, I just read the ending on a synopsis I was so annoyed. I rented on Redbox thankfully for free but I feel bad for anyone that spent theater ticket and snack money for this mess.."
"hockey46","3","6","10","1 March 2020"," Such a slow moving movie
","Wow so disappointed in this movie. Like watching clue but in slow motion. Two thumbs down"
"alive-57109","2","6","10","21 February 2020"," Slow
","30 minutes into movie and I'm playing with my phone.
Sub par acting. Terrible accents.
A tonne of makeup.
Lacking realism to say the least.
Trying way to hard with camera angles.
Cluedo...but way way more boring.
Colonel Mustard in the library with a candlestick.
Maybe it will improve after 30 minutes. Can't say.
Better things to do."
"joshua-303-92778","6","6","10","2 January 2020"," Not a bad film, but doesn't warrant the IMDB rating
","A somewhat-watchable mystery/comedy. Frankly it was an effort to finish this. I had mostly lost interest with 20 minutes left to go, and my patience wasn't rewarded.<br/><br/>First of all, the plot is completely implausible. It forces a suspension of disbelief. This is a dark film, which takes a particularly dim view of the wealthy, and perhaps even with white-colored Americans. There's a nasty racist joke at the very beginning about Italians.<br/><br/>I guess my biggest disappointment was the ending. It wasn't much of a reveal.<br/><br/>Decent performance from Daniel Craig in something other than a James Bond movie. The lead actress is cute but I'm not totally sure if she had quite enough presence for the role.<br/><br/>Good rainy-day movie."
"colinvernon303","1","85","229","22 November 2019"," Oh it's so bad , pure cheese
","Man watching this movie just reminds me of a lot of movies we have seen before ABSOLUTELY nothing new and it's so obvious who done it after 30 mins, Chris Evans done it but it's so boring I was gonna leave but stayed in case there was a good twist but no ..noting. sux really"
"charlmiller23","1","9","17","13 April 2020"," Surprise. More tedious Trump Derangment Syndrome on display.
","It started off well enough, and I was fully expecting a clever who-done-it, but after the first 30 minutes, it became painfully apparent that the Hollywood elites were out in full force and dammit, they were going to do there best to show that ""orange man bad.""
Pathetic, stereotypical pro-Trump characters, sweet innocent daughter of illegal immigrant, kindly old white billionaire (why is it that liberals always go for the kindly old white billionaire lol).
The murder mystery rapidly falls apart and the film becomes so tedious in it's quest to make you ""woke"" that you quickly forget why you watched this mess in the first place.
One star because there is nothing less."
"phelana01","4","9","17","7 January 2020"," Ugh! Too long!
","Let me start by saying I knew who the killer was 15 minutes into the movie. The acting was all OK. The sets were OK. The casting was a little unusual. But the story was a stinker! If you couldn't figure out who the killer was in the first 15 minutes you were probably unconscious. There's a segment of the movie about halfway through that's at least 40 minutes too long. I wanted to get up and go sit out in the lobby and wait for it to end. It was so boring and tedious to watch. Save your money on this one. Watch it on TV when it comes out on TV next year."
"begastin","2","9","17","5 January 2020"," Foghorn Leghorn's TV movie
","1st - Daniel Craig sets the ridiculous pace of this absurd movie by sounding exactly like Foghorn Leghorn.
2nd - One of the main characters pukes if she lies? What? Instead of walking away she manages to struggle to find a bowl, a vase, a cup... and stay to talk to whomever chooses to push her for the truth. Which she doesn't tell. Really?!
3rd - This storyline would have made a mediocre TV movie.
4th - If I wasn't pinned in the corner of the theater I would have walked out! Don't waste you time and money."
