"username","rating","helpful","total","date","title","review"
"karenlynn1","1","9","26","16 February 2006"," or as I call it ""dreary dancing""
","I regret that I actually sat through this yawnfest twice. The second time was only because some kid in my acting class told me he had a cameo, so I rented it again just to watch for him ...<br/><br/>At any rate, I found it to be a major disappointment. <br/><br/>The script was cheesy, the plot was bland, and the ""Grand finale"" dance scene was ""just okay."" <br/><br/>Certain elements of the storyline were unbelievable...<br/><br/>The ""ugly duckling"" goes to the Catskills with her family, and falls for a handsome dance teacher...who falls in love with her. BUT her dad believes this guy A) got his dance partner pregnant (just because he was helping the girl...) and B) Stole some stuff (because an envious Matron set him up...)<br/><br/>Even if he wasn't a thief, WHY would she even like this guy?? I mean he's a good dancer, but would YOU want a guy who slept around with wealthy older women? you could catch something. <br/><br/>I kept thinking, if everyone would just come out and say the truth in this movie, there wouldn't be 500 misunderstandings going on at once.<br/><br/>THe parts of the story that could have been played up were played down, and vice versa. <br/><br/>None of the characters were endearing. At all. I felt empathy for no one. Baby was bland, her sister was a brat, Johnny was a revamping of Swayze's ""Outsiders"" character except for the dancing, and the late great Jerry Orbach was reduced to a cardboard cut-out character of a domineering father. Such injustice!<br/><br/>Avoid this one like the plague."
"tfrizzell","Null","4","9","6 July 2002"," What Most Other 1980s Films Wanted to Be.
","Very adult-oriented flick that found a younger audience when it was released and was a legitimate block-buster. ""Dirty Dancing"" is one of those odd over-achievers that works in spite of itself. Young Jennifer Grey falls in love with the slightly older Patrick Swayze during one summer in the early-1960s and they enter a dance contest together and make the screen sizzle. One of the biggest hits from the 1980s, the film's pop culture appeal is truly uncanny. 4 stars out of 5."
"moonspinner55","6","3","6","19 March 2008"," Swoony-eyed boy-girl stuff, aided by the musical uplift...
","Although set in 1963, the popular, music-driven ""Dirty Dancing"" is betrayed by its false sense of nostalgia; rarely have I seen a movie which looked so unlike what it was allegedly about. However, anachronisms aside, the casting of Patrick Swayze and Jennifer Grey pays off: these two definitely have the charisma the story requires, and their union is nearly credible. Plot has a gawky young woman vacationing in the Catskills with her parents, learning to loosen up with help from a slightly-older man who works as a professional dancer. Two silly subplots, one about an unwanted pregnancy and the other involving a stolen wallet, just about render the melodramatics inherent in the scenario utterly superfluous. Who cares about some guy's wallet? It just chews up time until the inevitable finale--an enthusiastic, celebratory climax--and that's where the picture cannot go wrong. **1/2 from ****"
"MovieAddict2016","Null","3","6","2 February 2003"," You Dirty Dancer, You!
","I'm not quite sure why this film is one of the most remembered of the eighties. It's the stereotypical teen flick, and to back it all up is Patrick Swayzee....<br/><br/> The film has decent moments, but most of it is just your typical tutor-mentor love story. Swayzee has proved he's a worthy actor, and he does good here, but the story is just so-so.<br/><br/> If you like teen romance/comedy films, you'll like ""Dirty Dancing,"" though it's not my cup-'o-tea.<br/><br/>2.5/5 stars -<br/><br/>John Ulmer"
"jbirdy123180","1","10","31","10 September 2005"," Quite Possibly the Worst Movie Ever Made.
","This movie should never have been made. Yuck. If you like this movie, you're probably twelve and female and have no sense of what art and film is or should be, and probably shouldn't be watching movies in the first place. Flat story based on even flatter subject-matter. I don't know what is worse, that this film ever got made or that Hollywood continues to find reasons to make films about *dancing*. Let's just pretend that the story was good, the dialog anything other than flat, the direction and photography somehow original...it wouldn't matter. *Dancing* has to be the least-compelling base subject matter for any story or film. But don't worry, if if the whole idea of dancing doesn't make you want to vomit, the flat acting, directing, and dialog will, I assure you. Unless you are literally a twelve-year old girl, or just have yet to mentally mature beyond that, I think you'll agree. And if you are, then you're opinion DOES NOT MATTER!"
"gridoon","4","6","17","11 December 1999"," Corny and phony.
","There are a few positive things I can say about ""Dirty Dancing"": some of the dance sequences are indeed impressive, a few even have an undeniable erotic tension. The actors are generally convincing, the production values good and the film moves along at an agreeably fast pace - you're never bored. Still, this film is mostly AWFUL. There isn't ONE character that doesn't behave like a complete stereotype, there isn't ONE plot development that you can't predict about ten minutes before it appears onscreen. According to this film's naive, extremely corny vision, people can change and learn all the basic human values (and how to dance like professionals) within a few days. At the end, after the obligatory apologies, explanations and confessions, everybody is happy and everything is solved. Stuck with a predictable, by-the-numbers script, the director makes a watchable, even entertaining at times film, and Swayze with Grey have a genuine chemistry together, and the music is great, but this film is so sappy that only the most undemanding viewers can possibly like it. Really corny."
"bob the moo","Null","4","10","19 November 2006"," Relies on cliché, platitudes, easy sentiment and a great soundtrack but it sets out its stall, knows its audience and delivers well
","It was the summer of 1963 when the Houseman's went to Kellerman's resort, where the wealthy enjoy dancing and light entertainment. The dancing is very safe and the Kellerman's youngest daughter ""Baby"" is more taken in by the more upbeat and wild dancing that takes place over in the staff quarters (much to the disapproval of Mr Kellerman). When one of the dancers gets ""in trouble"", Baby tries to help even though the dancers (particularly Johnny) distrust her motives and dislike her spoilt background. As she learns to dance with Johnny though, Baby wins them over while also growing up in several ways during the summer.<br/><br/>A recent Orange ""don't let a phone ruin your movie"" skit at UGC featuring Patrick Swayze reminded me that I had never actually gotten round to seeing this film. Strange as it sounds I could tell you the plot and knew it from the music videos and general cultural knowledge but I'd not actually sat and watched it. Well, anyway, I did recently and found a basic but effective film that did just what I expected along fairly predictable lines. For those who hate sentiment this will be a big problem and they should not even bother but for viewers that love this sort of thing or can get caught up in it then it is pretty much spot on. The ""learning to dance"" device asks you to accept a bit of a stretch in credibility but generally it is well used to follow Baby as she goes from a teenager into a young woman. It isn't the deepest of affairs and is built on cliché and platitudes at times but generally it has the heart to make it work.<br/><br/>Ardolino milks this sense of passion pretty well and delivers the film pretty straight. The cast don't have a lot of depth to work with but they do generally have what it takes to make this sort of material work. Grey was surprisingly subtle with her character and I was quite taken by her deepening  it is not her fault that the script asks her to do a lot quickly. Swayze has a more obvious character but he is sexy and convincing in his character's strengths as well as his weaknesses. Below them nobody is actually that good (although Orbach is a solid presence) but this doesn't matter too much as the central chemistry is what carries the story.<br/><br/>Overall then a fairly obvious but effective film that will easily win over fans of the genre. It relies on cliché, platitudes, easy sentiment and a great soundtrack to do this, which does prevent it being deep and realistic enough to win over the sceptics but it sets out its stall, knows its audience and delivers well."
"anaconda-40658","2","5","14","15 June 2015"," Overrated Square Dance Crap.
","Dirty Dancing (1987): Dir: Emile Ardolino / Cast: Patrick Swayze, Jennifer Grey, Jerry Orbach, Cynthia Rhodes, Max Cantor: Overrated sleaze fest shading permissive sex dancing with secondary social themes. Its title references the forbidden. On a family vacation a young woman meets a male dance trainer and she replaces his pregnant partner. Patrick Swayze and Jennifer Grey travel a predictable Romeo and Juliet formula. She will fall for him thus opening up arguments with her disapproving father. And he will, of course, prove himself worthy of this woman after hours of dance training. It is no surprise when she finally does the lift move that she faltered earlier. Supporting roles are a host of embarrassing stereotypes including Jerry Orbach as her strict father in a role rehearsed and performed a thousand times over and it is getting old. Cynthia Rhodes plays the pregnant dancer whom Grey will replace thus stealing the spotlight from. Max Cantor plays the ever familiar womanizing ass whom everyone will see through long after viewers do. Directed by Emile Ardolino with steamy dance numbers sidelining potential theme with a potential orgy. The soundtrack album is catchy with many memorable songs but the film itself is a cliché filled bore that is just an excuse to throw together a mindless erotic tease. In the end this film should be danced upon by a herd of elephants. Score: 2 / 10"
"mjw2305","6","4","11","31 December 2006"," Very Good Film, Just Not My Cup Of Tea
","I'll start by saying that there is very little wrong with this film; it has a great cast, a charming story, strong dialogue and some excellent characters; not to mention a good soundtrack.<br/><br/>I did enjoy this movie and i can understand why so many people hold it in such high regard, it's a fine film; the only thing that lets it down for me is the subject matter, dancing isn't really my thing. So my score of 6/10 is a testimony to how good a film this really is, for a film of this type to entertain me, even just a little surprised me completely. There is simply nothing to hate here, as it tells the story of a girls journey into womanhood, and the dancing is simply the catalyst for the change."
"werplant","7","2","4","30 November 2018"," MammaMia!!!!!!!!
","This movie is MommaMia Pizzeria times a billion!!!<br/><br/>It's the cats meow and da bees knees!<br/><br/>I had never danced before and I stayed up all night after watching it doing the spicy mamba and sautéd mushroom!<br/><br/>Brokered my leg by falling down the stairs but this movie was so inspiring!!!<br/><br/>Give it a watch and a thumbs up!!"
"daveandkay-914-372581","8","2","4","20 November 2016"," However many times you've seen it, see it again!
","If you haven't seen this film, where have you been for the past 30 years? In a corner?<br/><br/>The true greatness of a film or story, though, is how it remains relevant even as new events occur. Watch it again and you'll understand why Brexit and Donald Trump happened ...<br/><br/>Frances ""Baby"" Houseman is a member of the liberal elite in today's language. Aged 17, she wants to study economics in underdeveloped countries and then enter the Peace Corps. From the book and the play, we learn that she supports troops on ""the right side of the Ho Chi Minh trail"". Mention is made of the Mississippi Marches to encourage African Americans to register and vote.<br/><br/>Johnny Castle exclaims that no-one ever marched for him. He bemoans the feast-and-famine nature of his gig economy job as a dance instructor. He goes from subsisting on dewberries to having ""diamonds stuffed in his pocket"" by wealthy women who ""use"" him as he describes it.<br/><br/>Jonny has waited patiently whilst Baby has sorted out blacks, women, LGBTs, etc and now HE'S marching and voting ... for Trump, Brexit, Corbyn.<br/><br/>Now, if that's got you depressed, don't worry, it all works out well in the end. Maybe the same will happen to Donald and Hillary. Ugg, now I've got an image of them in bed together. I'm going for a lie down."
"p-stepien","7","2","4","11 January 2013"," Whirling Sex
","The ultimate dance flick is still a timeless gem from the 1980s. It may lack polish or even sensibility, but the charm is unrelenting. Fronted by the heavenly pairing of Jennifer Grey as the timid town girl Frances 'Baby' Houseman with a need to exhale and the unforgettable Patrick Swayze as booty shaking dance instructor Johnny Castle. Sets in 1953, it centres around a simple case of mésalliance, when up-town teenager on holiday in Catskills resort falls for the crass, but empathic dancer. Aptly named Baby she is the apple of her father's eye, perfect and untainted. But growing up brings about urges and changes - idyllic family relationships are bound to either adapt or fall apart.<br/><br/>""Dirty Dancing"" delivers a deeply felt promise of naive youthful romance with unbelievable chemistry between the two main protagonists. The story may be simple (albeit brings in a pretty touchy issue of abortion), but filled with magic which inexplicably refuses to die away with age or repeated watching. Even now, as an adult I seem still somewhat embarrassingly enticed by the simplistic allure, albeit notice the inherent flaws, stereotypical characters or shortcomings of the entire story. What is probably still the most successful in this movie is its terrific score with what could possibly be the best pop musical score in movie history.<br/><br/>Probably the highlight of Patrick Swayze's career (although ""Ghost"" probably would give it some competition), ""Dirty Dancing"" turned out to be just 15 minutes of fame for Jennifer Grey, who self-mutilated her career by plastic surgery, which dispossessed her of a peculiarly enticing Roman nose, replacing it with something more generic and changing her beyond recognition."
"nicklover_33","10","2","4","16 October 2008"," I love this movie
","OMG! I am in love with this movie I watched it in school for fun and now have to design a movie cover for what I think it could look like! I love how her dad finally accepts him and how much they love each other and I thought it was funny how Babys sister was dating that guy!! And etc.... I love this movie sooooo much <br/><br/>It was the best movie I have ever seen! Patrick Swayze was the best person to play the role and he is now 53 I also think Jennifer Grey did a good job as Baby<br/><br/>I want to see the musical i love dirty dancing <br/><br/>I wish I new how to dance like them"
"Michael_Elliott","Null","2","4","14 March 2008"," Good
","Dirty Dancing (1987) <br/><br/>*** (out of 4) <br/><br/>In the summer of 1963, Frances ""Baby"" Houseman (Jennifer Grey) goes to the Catskills for a three week vacation with her father (Jerry Orbach), her mother (Cynthia Rhodes) and her older, most experienced sister Lisa (Jane Bruckner). Baby's name fits her just fine because she's the angel of the family and in her father's eyes, she will always be his little baby. At the summer resort the two sisters talk about boys and love but Baby doesn't see too much in the snotty group of rich people.<br/><br/>One night she sneaks off from the resort and finds herself in a smaller club full of rock music and dirty dancing. Johnny Castle (Patrick Swayze), a dance instructor at the resort, catches Baby's eyes but she knows that she'd never be good enough for him. As fate would have it Johnny's dancing partner is unable to perform so Johnny decides to take Baby and teach her how to dance. Since this is dirty dancing Baby knows that her parents wouldn't approve so she must sneak out to meet Johnny and before long the two start falling in love but in that day and age the bad boy can't be seen with the good girl. All of this leads up to Baby being put in the corner.<br/><br/>I had just turned seven years old when Dirty Dancing was released in theaters and I remember crying the entire drive to the theaters because my mother was forcing me to see a ""chick"" film with her. I'm somewhat embarrassed to say this but I left the theater thinking I had just seen the greatest film ever made. When the movie was released on video I was at the store each weekend renting out the video only to watch it countless times over the weekend. In other words, this film was always amongst my favorite films but I hadn't seen the film in over a decade so I wasn't sure how my childhood memories would hold up in 2003.<br/><br/>Viewing Dirty Dancing as an adult I must say I'm embarrassed that I considered this one of the greatest films ever made but on the other hand I understand why this film is loved by many people. The movie, while nothing great, is still a lot of fun, although some of this fun enters the ""so bad it's good"" category. For starters, the performances from Swayze and Grey are rather weak but at the same time they are good enough to put a smile on the viewers face as the two fight and eventually fall in love. The chemistry between the two makes for a good time and adds to the little love story that's going on.<br/><br/>Another thing that keeps the movie going is its #1 soundtrack, which features classic songs as well as new material including (I've Had) The Time of My Life, which was not only a big hit but an award winner. The ending of the film is without a doubt one of the most charming in film history as Baby gets out of the corner and dances the night away. The dance sequence is full of high energy that will have your feet moving along with the characters. All the dance sequences are quite impressive but that aside the film is still a character study.<br/><br/>The film features all the typical stereotypes, which leads to many unintentional laughs but these laughs just add to the fun hidden in this minor classic. The films message of the rich and poor is also laughable but they always follow this up with some sexy dancing so the political undertones are pretty much forgotten. The movie is very fast paced and its heart is in the right place, which is why Dirty Dancing has survived the past sixteen years and I'm sure we'll have another DVD release within the next fifteen as more and more people are introduced to this film."
"lotty_online","10","2","4","14 September 2006"," phitt.
","being a 17 year old single girl, I FLIPPING LOVED IT. from the first few minutes, you are instantly introduced to the main character, and though she does not say very much about herself at all, its enough. the beautiful innocence that is Baby (grey) is suddenly shaken up when she meets Johnny (swayze), a wild, seemingly untamable dancer (working at the summer camp she and her family are staying at) with the most incredible dancing talent, an apparently stinking attitude, and one seriously hot bod. the film shows the changes and effects they have on each other, the troubles they and their friends go through, and though the film is packed with moving moments when baby battles with her father to show she has done nothing really wrong, there are also funny moments (such as the really geeky grandson of the camp owner, and Baby's unbearable sister singing), and some lines you really need to look out for. the end is incredible, and so is the sound track.<br/><br/>this film is also a GOLD mine of sexy moments, bare-torsoes, bulging biceps and one very nice lake scene.... no straight girl can watch it without moaning or grunting at some point, no matter how many times you have seen it."
"mleetarr","10","2","4","13 September 2006"," Dirty Dancing-A++++++++++++++
","I am soon to be 58 yrs.old. I can't recall when I first saw this movie, but I do know that until I purchased it on Video, I watched every time it came on TV. Which, TV does not do the film justice, because it has to edit too many scenes to make time for commercials. Getting the DVD Ultimate Edition was the best thing I did. I recommend everyone who loves this movie, like me, to get it. There is so much more insight into the movie, the characters, the making of the movie etc. I can't count the number of times I have watched the movie with the commentaries of the writer/producer Eleanor Bergstein all the way through; and then Kenny Ortega and the other assistant choreographer Miranda Garrison, and others who are listed in the commentary section. I love watching the music video section of ""She's Like the Wind"", 'I've Had the Time of My Life"" and ""Hungry Eyes"". It is a great way to enter a stress free time. I love this movie and I don't believe it would have been such a success with anyone else than Patrick Swayze and Jennifer Grey. Music is terrific, story line is exceptional, all actors are wonderful and believable. For such a limited budget, it outshines many high cost popular movies of today. It is a classic and I'll never get tired of watching it. I pop in ""Dirty Dancing"" whenever I just want to shut the world out and go back to the 'Summer of '63'. It is a better substitute for antidepressants."
"kirstenmyles","10","2","4","8 September 2006"," Where does time go!!!
","A lot of films from the 80's have stuck with me, even the t.v. programs(and there's a lot of them!) but ""Dirty Dancing"" has had the biggest impact. I have never forgotten this film , my family and I got free tickets from KFC so we saw this film a few times but what I have found is a good soundtrack + a great leading cast equals a hit movie. I was only 10 years old when this movie came out but even then I thought Patrick was good looking and wanted to look like him. I just wish I could have been there when this movie happened(time and place). I have always had a fascination with America, I think it's because I grew up with every American programme that has been but oneday I will travel that country and experience that great American hospitality. You can't go wrong with this movie, Enjoy!!!!!"
"newman_ok","10","2","4","4 September 2006"," A very emotional movie!
","I was born in 1938 and I lived the age of the first ""rock and roll"". At the time in which the action evolves, 1963, I was 25. Rock and roll was no more so modern. The new dances were cha cha cha, mambo rock, etc. I watched this film at the end of 2005, when I was living with a great love, a girl 21 y.o. So, one can imagine, a man 67 yo, who loves a girl 21y.o. We watched this movie and were emotioned for the mixture of ages, for the differences in behaviours among the different times, but most of all for the love story in it. During the film, I surprised myself crying for commotion! For me the vote for this movie is the maximum!<br/><br/>Freddy"
"klingklan","10","2","4","11 July 2006"," Dirty Dancing is one of the best movies.
","To me Dirty Dancing was one of the best movies to ever hit the television. I have most of the lines memorized, and i have the complete soundtrack and the ULTIMATE EDITION of the movie. Alougth i didn't find out about it until I was a little older, I feel in love with the movie and Patrick Swayze. I found out later that Patrick Swayze won a GOLDEN GLOBE for his performance in Dirty Dancing. My record for one is 20 times( I seen the movie 20 times in a week). I also think that there was an great use of the music in this movie the way it was meant to fit with the scene makes it all the more fun to enjoy! They couldn't have picked any other person to play Johnny that could have done a better job than Patrick Swayze."
"ally-82","10","2","4","14 October 2005"," The original (& best) girlie movie
","I saw this movie for the first time in many years on Channel Five and it didn't fail to make me shed a few tears of happiness during 'that' last dance. <br/><br/>The chemistry between Patrick Swayze and Jennifer Grey gives you goosebumps. It's such a shame that there are no movies made like this anymore.<br/><br/>I know on one level it's a very corny movie and most definitely a chick click...but I have to finally admit to myself that it's one of my favourite films ever.<br/><br/>Long live Dirty Dancing."
"dwr246","10","2","4","14 July 2005"," ""That was the summer we went to Kellerman's...""
","Delightful coming of age film featuring good acting, wonderful dancing, and a surprisingly well crafted story.<br/><br/>It's the summer of 1963, and the Houseman family - father, Jake (Jerry Orbach), a successful doctor; mother, Marjorie (Kelly Bishop); and daughters Lisa (Jane Brucker), a shallow young woman, obsessed with fashion and finding the right guy to ""go all the way with,"" and Frances (Jennifer Grey), better known as ""Baby,"" a plain Jane, more interested in making the world a better place than in fashion - are off to Kellerman's resort in the mountains. Baby is just about to start college, and Lisa is a little older (although how much isn't specified). Once they arrive at Kellerman's, they are greeted by the owner Max (Jack Weston), and Lisa catches the eye of busboy/bellhop, Robbie (Max Cantor), a med student working there for the summer. Unfortunately for Baby, she is set up with Max's grandson, Neil (Lonny Price), a student at the Cornell School of Management with a higher opinion of himself than seems warranted. After spending her first evening there as an unwilling magician's assistant, Baby takes a walk to get some much needed solitude. She accidentally wanders down to the staff quarters, and ends up helping Billy (Neal Jones) carry watermelon to a staff party. At the party, she meets the dance instructor, Johnny Castle (Patrick Swayze), to whom she is instantly attracted. Over the next few days, she finds out that Johnny's partner, Penny (Cynthia Rhodes) has gotten pregnant and Robbie is the father. When Baby confronts Robbie, he denies any responsibility for his deed, and shows absolutely no willingness to help out. Baby borrows money from her father to fund Penny's abortion (not telling him what it's for, of course), but when she goes to give it to Penny, she finds out that Penny can only see the doctor on the night that she and Johnny have a big gig at the Sheldrake, another hotel about twenty minutes away. And then Billy comes up with the idea of Baby taking Penny's place. As Baby learns Penny's dance routine, she starts to fall for Johnny. The performance goes well, but Baby and Johnny return to Kellerman's to find that Penny's ""abortion"" was not performed by a skilled practitioner, and she is in really bad shape. Baby gets her father to tend to Penny, revealing her dealings with the staff, Johnny in particular, to her father, who is understandably upset, and forbids her to have anything to do with them. Baby, of course, has her own ideas, and goes back to visit Johnny that night, intending to apologize for her father's behavior towards Johnny. She ends up spending the night with Johnny. Delighted as she is over her new romance, Baby still has a big problem - how can she tell her father that she loves the man he has forbidden her from seeing? Worse yet, how can she explain to Johnny her need for secrecy. The delicate balance is upset when an ex-lover (Miranda Garrison) of Johnny's accuses him of stealing a wallet, and only Baby can provide an alibi. Should she speak up and help Johnny? Or stay silent and protect herself? Her choice is her first adult decision. What will she choose? <br/><br/>The story is beautifully written, using the resort as a backdrop for showing the disparity between guests and staff, which mimics the class struggle of society itself at the time. Almost all of the major characters grow in some appreciable way by the end of the film. Jake learns that by only observing the appearance of things he can miss the truth behind the appearance. Johnny learns that not all rich people are users, and that there are people who will stand up for him no matter what the personal cost. Baby perhaps learns the most, learning that hard work pays off, that you can find love in the most unexpected places, and that standing up for what - and who - you believe in sometimes requires painful choices, but that doing so is ultimately its own reward. Even Lisa appears to grow. The scene where she comforts Baby and Johnny has been sent away is one of the most touching in the movie. My only real complaints are that Jake's apology to Johnny is a little flat and the ending isn't really that believable, but given the rest of the film, I can forgive both of those things pretty easily.<br/><br/>The dancing is phenomenal. Swayze's early training in dance is put to good use in this film. Rhodes and Grey are equally adept on the dance floor. The dance sequence at the end is amazing - especially the long awaited lift.<br/><br/>The acting was also excellent. The chemistry among the cast creates believable relationships on the screen. Grey is wonderful as Baby, playing the part to perfection. Swayze does equally well with Johnny. Rhodes plays Penny with a complexity that brings her humanity to the forefront. Orbach's concerned father is good, if a little over the top at times. Brucker does a wonderful job of showing Lisa as a ditz who spends most of her time focusing on herself to the exclusion of others, but manages to make her support for her sister at the end both believable and touching. Weston is good as the stuffy, overbearing Max, and Price's Neil is wonderfully annoying. Jones' Billy is a likable, if not overly bright, young man. Even the bit parts were well done.<br/><br/>All in all, a well put together movie that takes you back to the time before America lost its innocence. And a fun one to watch, be it the first time, or the hundred and first."
"weissgang","8","2","4","6 December 2002"," Female Sexual Desire - On Screen!
","Great music, great dancing, a sexy star (Swayze) and actual sexual desire shown by a female character (a very unusual event!). You rarely see female characters who are motivated primarily by lust and it is a nice change. I also think the movie captures very well what it is like to be a teenager coping with issues of class and of having ideals suddenly come up against reality.  Of course, it is sappy at moments - it is, after all,  a movie musical - but all in all it is a real pleasure - a fun romance and also politically enlightened.  This movie also has one of my favorite all time movie lines: ""I carried the watermelon."""
"Flooded","10","2","4","23 August 2001"," My favorite movie !!!
","I have watched this movie so many times that I can't count them. I went to Mountain Lake again a couple of weeks ago.And the original hotel is there !!<br/><br/>I don't think another movie should be made unless Jennifer Grey and Patrick Swayze are the stars. I think it would ruin the original. I have collected the video,dvd, collector's sound track and other items connected to Dirty Dancing. I am a grandmother and this is still my favorite movie !"
"kikkinr1","10","0","0","6 July 2020"," Love it!
","Loved it 30 years ago and still do. I've seen it to many times to keep count. It's one of my favorite films ever."
"emmabaucum","10","0","0","2 July 2020"," One of my Favorites!!!!
","Such a good romance with a happy ending. I love watching this movie when I'm stuck inside all day quarantining. I could watch it over and over!"
"LeonardKniffel","9","0","0","1 May 2020"," You Can't Help but Love It
","No list of must-see musicals would be complete without the most treasured romantic film of the 1980s, the one in which Patrick Swayze and Jennifer Grey set the new standard for sexiness. If you saw Grey-who is ""Cabaret"" Joel Grey's daughter, by the way-on the 2012 season of TV's ""Dancing with the Stars,"" you know that she has not lost a thing in the quarter century that has passed since this film first touched romantic hearts all over America. Watch them dance to ""The Time of My Life"" as sung by Bill Medley and Jennifer Warnes"" and sigh. ---from Musicals on the Silver Screen, American Library Association, 2013"
"chewitt-99762","8","0","0","25 April 2020"," I felt like dancing so I danced
","This movie really stuck to it's title so it goes without saying that this surpassed my expectations. I'm not one for romance or dancing for that matter mainly because I suck at it the dancing not the romance. Anyways it doesn't stop me from giving it my all damn it! This movie brought something exquisite to the table and made me want to get up and dance because the music the performances of the two actors our outstanding and deserve the upmost praise for the feature film. It's a must see and it's enjoyable through the whole length not a boring scene at all. A little unrealistic in the end, but who cares it's amazing and I loved it. Now I'm going to go and dance my butt off. Tah."
"bevo-13678","10","0","0","29 March 2020"," All round masterpiece
","I like the bit where she carries the watermelons and the dancing bits were good too."
"marmar-69780","7","0","0","10 January 2020"," dirty dancing
","Dirty dancing is one iconic musical dance based film of 80s and defienetly one of most regonasable films of all time,and how it wont be when it is full of great iconic songs and great dance moving and chereography,swayze is incredible to look at in this film since he was convincing in every dance moment,dirty dancing is one of best films of this type only revealed by footloose at least for me,chemisty between leads was glowing and it can be felt over the screen,my flaw is only that our leads fall in love to fast that could be solved by longer runtime but then some moments would dragged,dirty dancing is a romantic type of film that is worthy watching it with your date or alone you will still be satisfayed after end"
"Vartiainen","Null","0","0","4 December 2019"," You'll never love someone like you did when you were 17 years old
","It's the summer of 1963 and young Frances ""Baby"" Houseman (Jennifer Grey) is attending a resort with her parents and her older sister. There she ends up hanging out with the staff of the resort and meeting an older dance instructor named Johnny Castle (Patrick Swayze). Trials and tribulations ensue.<br/><br/>A movie that most people have at least heard about. One of the most well-known movies of the 80s and still something of a classic with certain gender and age demographics. Personally, being an adult male, I don't belong in any of them, but I have to admit the movie was not half bad.<br/><br/>And a lot of that is due to how earnest the film is. Sure, the plot is not overly complicated, the characters are kind of clichéd and the ending is insultingly predictable, but it has a lot of passion behind it. Both Grey and Swayze are giving it their all and that shows. They also have a surprising amount of chemistry, which is pretty much the selling point of these types of movies. I also like how progressive it is, especially for its time.<br/><br/>You also can't forget the soundtrack, including a lot of songs that are still played today.<br/><br/>Then again, the plot is so basic that it almost edges into a parody. The movie is also a bit tamer than I expected, given how people rave about it. Not necessarily a bad thing, but it's a thing to keep in mind. It's also a movie about equality and not dividing people into classes. But it's also one of the whitest movies I've seen in a while. Again, it's progressive for its time, but it's also over thirty years old.<br/><br/>Still, I can see why people like it. Passion and honest emotion will get you far and this movie has both of those."
"kendellseers-05189","7","0","0","7 September 2019"," 80's movies
","Love a good 80s movie. Patrick swayze at his best. Yer the script maybe poor but it's still an enjoyable movie with a great soundtrack"
"tdrish","7","0","0","20 August 2019"," I've been meaning to getting around to reviewing this movie
","If the movie doesn't grab you, the music certainly will. I was going to go into the story line, but why waste time with that, imdb spoiled that for you! It's a dance/romance film, iconic for the 80's, and by todays standards, its a decent retro look at how you can elevate a girl by holding her in the air like a trophy. I wouldn't really call that dancing. I think the story was silly, however, like most musicals ( and you can argue with me all you want, Dirty Dancing IS a musical) the film relies heavy on the soundtrack, and not the story. If you want to see a great movie with great music and great acting, find another musical to watch. If you want to see a great movie with great music and fun elements, Dirty Dancing is your cure to the fever."
"isaaccobrien","8","0","0","25 May 2019"," Loved it
","I highly recommend this movie. It is awesome. It made me laugh. The dancing was incredible. I think we can all learn about ourselves from this film. I was introduced to this by my mom. I still would watch it time and time again."
"iguth","8","0","0","19 May 2019"," Patrick Swayze can have my babies
","This movie truly is a classic. The music as well as dance numbers really do make the movie memorable but isn't all that is offered. Johnny as a character goes through some awesome character progression along with Baby. The movie houses some standard tropes/life lessons such as don't judge people before you know what they've been through. This trope is even more emphasized by Baby's dad. It touches on real topics without changing the feel of the movie. The 'dance how I want' idea was not utilized quite enough. This movie is ICONIC and Patrick Swayze is HOT."
"job62598","10","0","0","1 May 2019"," The Best Movie Ever (IMO)!!
","I love every minute of this movie. From the very first time I saw it, I fell in love. Baby, Johnny, Dad (Jerry Orbach is awesome!), everyone. This is my go-to movie and I will watch it anytime, anywhere, from whatever part I turn it on at. In my mind, Frances and Johnny are happily married, kids and pets, and still dancing together! True Love!!"
"narine_tevosyan","10","0","0","17 March 2019"," Review
","""Dirty Dancing"" is a classic - one of those movies that I watched as a child. The viewer not only dances with this film but also sings. This movie is about a girl, whose name is Baby, is traveling with her family to resort. There she meets with the professional dancers that hired to entertain the guests. SO it turns out that she helps them and she has to dance instead of a partner with a charming guy, in which Patrick Swayze himself plays. In the end, they perform their amazing dance for everyone at this resort, and they are all in shock. It is very hard to tell everything about the movie, but it's a worthwhile movie to watch. We see their father and daughter relationships, in particular, how Baby's father trusts her that gives her a large sum of money to her without knowing about the cause. Also, we see here human goodness, because she wants this money for helping the partner of Johnny, who got pregnant and couldn't dance with him. The parts where Baby agrees to dance with him and also how her father helps this girl not only financially by being unaware about what is happening, but also as a doctor, demonstrate the high qualities of people. Overall, the movie only lefts positive thoughts, because we see only these kind of acts from the side of the main characters and they can be beneficial for one's awareness."
"wisemantonofski","7","0","0","2 February 2019"," Charmingly Clichéd to the Last
","Built around the red-hot and sensual chemistry of the two leads is a clever and well told story that fully embraces the quirks and clichés of its genre, with all the familiar character archetypes you look for. The energy and skill of the dance sequences makes them captivating as ever, while the obligatory exaggeration of the drama and romance holds the film between its perfectly choreographed highlights
(I have to be nice, its my mum's favourite movie)"
