"username","rating","helpful","total","date","title","review"
"Paulie2637","Null","3","6","27 March 2005"," This movie was wonderful and a delight
","This movie is an exact duplicate of a movie with the same title made in Japan in 1997.If you see the Japanese version after seeing the American one,you can actually know each role played by the American actors.Both movies are wonderful.Both films are joyful with a lot of humorous parts.The actor who plays Stanley Tucci's role is just as funny with the wig and funny moves.You could watch both movies repeatedly and still enjoy them both.The Japanese actress who plays Lopez's role shows the same sad face looking out the window.All the supporting cast are just as good as their American counterparts.The dancing in both movies is very good and great to watch.They should make movies of this type more often.You leave the theater with good feelings"
"jpbookim","3","3","7","12 October 2004"," Beautiful foreign movie ruined by Hollywood
","The original Shall We Dance from Japan was a nationwide and a cultural phenomenon, due to the main character's discovering his inner youth and zest for life while developing a passion for ballroom dancing. The main character was unhappy with the doldrums of his corporate job, and took an unusual cultural step in entering a dance studio that he saw on his way home.<br/><br/>In the American version, Richard Gere becomes intrigued by JLo staring out the window. <br/><br/>Wow, that's creative and different, married middle-aged man attracted to hot Latina woman. I guess the Hollywood executives who made this film thought a movie in which the main character struggles with infidelity was more sellable than simply a more innocent story about a man searching for happiness, but this premise alone completely and adversely changes the tone of the original."
"jneustein-1","2","3","7","25 September 2004"," a badly cast sitcom version of the Japanese film
","Saw this at a packed sneak preview. To be fair, the audience seemed to like it, but I didn't. It doesn't work. Richard Gere is not believable as a boring, bored lawyer. Jennifer Lopez does nothing. Maybe she's an incredibly clever minimalist and I missed it--but I doubt it. Susan Sarandon is okay in her scenes (and actually good watching Richard Gere dance), but then they have an argument out of nowhere. Maybe a scene was cut. Maybe the script never made sense. The supporting characters look and act like they're cast for 8:00 sitcoms, incredibly broad and unrealistic. By the end, all the shmaltzy points have been made, though none believably...and Richard Gere and J-LO dance. See the original instead."
"bruceatitus","2","2","4","31 March 2017"," A cheap American ripoff!
","This version of ""Shall We Dance?"" is a cheap American ripoff of a vastly better Japanese movie with the same title. The whole premise of the movie makes no sense when placed in America, since we don't have the same cultural norms. <br/><br/>The Japanese version is one of my favorite films. It has far more heart and much better character development than the American version. It's also much funnier. Do yourself a HUGE favor and watch the Japanese version instead!"
"Nancyweather","10","2","4","12 November 2004"," We LOVED this movie
","We live on an island and even though we have one movie theater here on island, we enjoy going by ferry across to the mainland and to a big theater complex. We always fit a movie into that schedule so we are careful to choose the right one. SHALL WE DANCE should be watched by everyone who is looking for a good, clean, fun, funny, and touching movie. We loved all the characters. We loved the silences and the music. We loved the relationships. We loved the values. We laughed, we cried, and we were inspired.<br/><br/>You see, we have been married 40 years, love to dance, and have ""bought our boat and island home"". When you see the movie you will understand the importance of that line.<br/><br/>We are going back to see the movie again soon! Two thumbs straight up."
"kristi_wilson81","Null","2","4","2 November 2004"," I had a good nap
","Honestly I am unsure if I can provide 10 lines about this movie. It was a good nap. I am still wondering why it was even made for theaters. Maybe it could fly as the longest most cheesy soap opera ever to air. I was in the middle of this one and started nodding off. Last time I did that was ""to die for"". ""Shall We Dance"" isn't worth time, effort, or money to see. Could have been meant for an older crowd. Crowd without vision. My mother was also bored with this told to often story. I cant say the ending was bad. I am not completely sure if he has an affair w/J lo (to sick of her) or take the high road, which is taking the wife out. Remember the film had me in a state of coma. Ya'll probably think I hate all movies. Not true, I've seen many, its hard to come up with a grand idea. At least one I'm impressed by. If this hit television I would sit through an infomercial before bearing it all over!"
"aeo","3","2","4","25 October 2004"," Shall we say no?
","I give this three stars out of ten because of Richard Gere. Where can I start. Jennifer Lopez, it seems, has been taking dancing lessons since her breakup with Ben Affleck but her acting is still atrocious. She should have done the reverse. As for Richard Gere, I think he should punch out Julia Roberts for sucking up all his energy when they made Pretty Woman because ever since that movie, all his movie projects thereafter have been boring to terrible. <br/><br/>The story is about a wills and trust attorney, played by Richard Gere, who in his middle age, married to wife (Susan Sarandon) and two teenage children, finds his life a tedium until he sees Jennifer Lopez peering out of a window of a dance studio, while commuting to and from work. He takes dance lessons to meet Jennifer Lopez but instead finds his passion renewed from learning how to dance.<br/><br/>The part where Richard Gere is trying to learn how to dance was funny but that was about it. The rest of the movie is pretty much boring. I cannot attribute that to the acting because everyone gave a good performance but the story and script did not match the acting.<br/><br/>Oh well, better luck next time Richard Gere. Maybe he should pair up with Louis Gossett Jr. and make an Officer and a Gentleman 2."
"LeonardKniffel","8","0","0","3 May 2020"," Sexy Dancing and Great Acting
","There's enough great music in this romantic comedy to call it a musical, and the dancing may have been the start of a trend that led to the arrival of ""Dancing with the Stars"" on television in 2005. Richard Gere plays a married man who becomes enchanted by a dancer, Jennifer Lopez, he sees from the window of the train he rides home from work. The dance scenes with Lopez are rife with that magic life ingredient, spice. The tango in the dark is so sexy, and the chemistry between Gere and Susan Sarandon, as his wife, would make anybody want to get married. This is a remake of a 1996 Japanese film of the same title that is well worth seeing. ---from Musicals on the Silver Screen, American Library Association, 2013"
"fernando-79077","10","0","0","6 April 2020"," Feel good movie for couples!
","It never fails! I watched it with my wife 3+ times over the years and it is always a pleasure. The humor is perfect and music can't be better.
Such a great piece of art!"
"filipemanuelneto","6","0","0","22 September 2019"," A fun and light romantic comedy, with some script and cast flaws but a huge ammount of humor and music.
","John Clark is a quiet, overworked lawyer with a stagnant marriage. Passing through a small dance school, she decides to come in and experiment, getting in touch with young Paulina, a professional Latin dancer who works there, along with the school's owner, Miss Mitzi. But it gets complicated as Clark's wife becomes more suspicious of her husband's routines.<br/><br/>This romantic comedy has charm and knows to be interesting but is based on a somewhat predictable script that constantly suggests the romantic interest between Clark and Paulina ... the sexual tension between the two characters is palpable but such a thing never really happens. It's just a gimmick to keep the audience alert until the end. Gere is a nice actor who really looks good on characters like what he did here. Jennifer Lopez is extraordinarily beautiful but extremely serious, and her performance here is somewhat hampered by her lack of joy, playfulness and strength of character. It even seems that the actress was making the movie unwillingly. Much better was the rendering of Susan Sarandon or Anita Gillette. A word of appreciation, too, to Stanley Tucci and Lisa Ann Walter, to whom we owe most of the film's comic moments.<br/><br/>With a good photo, well-made costumes (highlighting the dance costumes) and good scenery, the film excelled by the soundtrack, which is truly interesting, appealing, fun and eclectic."
"MihaiSorinToma","9","0","0","20 October 2017"," Dancing and a bit more dancing
","John Clark, an ordinary man with a boring life begins taking dance lessons after seeing a beautiful woman in a ballroom dance class. What seemed to be a passing wish transforms into passion as he gets closer to the source of all his unexpected behavior, reaching the point where he even participates in a dance competition.<br/><br/>It's a romantic film about a man who seeks happiness outside the ordinary while making his family very suspicious. Dancing, music, romance and beautiful Jenifer Lopez, what more can you want? A bit more soul could have made it even better but it's still a very enjoyable film. I certainly did enjoy it!"
"Irishchatter","8","0","0","23 July 2016"," cool movie!
","I found the movie really good. I have seen ""Arbitrage"" recently with Gere and Sarandon so since this was their first time together in a movie. This movie is actually more cheesier than Abitrage because that movie was more realistic and very dark. <br/><br/>Jennifer Lopez looked really gorgeous as usual and i seriously thought she was going to become a love interest for Gere. It gave me a feeling that they would be together in the end but ìt gave a twist that himself and Sarandon lived happily ever after! I was disappointed but Sarandon and Gere are a good movie couple anyways so I can't complain!<br/><br/>Good movie I have to say!"
"JohnHowardReid","9","0","0","16 April 2016"," You either love it or hate it!
","Needless to say, I loved it. The only thing I really didn't like was the conclusion, although I also thought that the fat boy learning how to dance was a cliché we could have well done without. The acting is well-nigh perfect with both Richard Gere and Jennifer Lopez in really top form. Other outstanding portrayals were handed in by Stanley Tucci and Lisa Ann Walter. <br/><br/>Incidentally, the Miramax DVD is loaded with fascinating extras, including a few brief scenes that ended up on the cutting room floor, plus fascinating interviews with director Peter Chelsom and other personnel."
"cstotlar-1","8","0","0","25 January 2016"," old-fashioned warmth so missing lately
","Yes, indeed, this movie didn't display much eroticism. It wasn't meant to be erotic. Yes, agreed, this movie doesn't cover any new ground or new techniques. It was quite appropriate to work with things that have been tried in the past - in different ways - once again, and yes, by all means, things worked out in the end the way they so seldom do in films of our time, much to my surprise. It was a happy ending to (basically) a happy movie and there's nothing whatsoever in the world wrong with that. Even more, it's handled well on all levels - acting, script, music, dancing, color, camera movement...It's a film that fulfilled a need that many of us feel when the world doesn't go where we want it to go. It simply moves the world!"
"anaconda-40658","8","0","0","16 December 2015"," Shall We Recast Lopez?
","Shall We Dance? (2004): Dir: Peter Chelsom / Cast: Richard Gere, Jennifer Lopez, Susan Sarandon, Stanley Tucci, Richard Jenkins: Romantic comedy about invitation or risk. Richard Gere is bored with his routine life and marriage. He arrives home by subway but always gazes upward towards the dance studio where Jennifer Lopez stands motionless. He secretly enrolls in ballroom dancing thus giving him fulfillment but his wife suspects foul play and hires an investigator. While repetitious the setup is catchy and the ending is rewarding. Director Peter Chelsom does a fine job at examining ballroom dancing within the relationship established but Jennifer Lopez is disappointing in a stiff performance. She begins the film as an image observed in a window with a blank gaze on her face. From there it is pretty straightforward for her. Gere has fun as a guy stepping into a hidden passion that will ultimately prove rewarding. Susan Sarandon is well cast as his suspicious wife who is speechless to the sudden new behavior from her husband. Stanley Tucci steals scenes as Gere's boss who secretly dances donning a wig. That of course, gives way to lame homosexual stereotypes but Tucci wings it. Richard Jenkins plays a private investigator hired by Sarandon, who will be flustered at the facts he unearths. Celebration of dancing and its inner circle relationships result in a charming film. Score: 8 ½ / 10"
"kevinosborne_99","8","0","0","8 March 2015"," Surprised at the low rating
","I'm not much a fan of romantic comedy, if this movie qualifies in that regard,but the sterling performance by Stanley Tucci helped pick up the entire move in my opinion. Gere is not an action hero but everyone else seemed to me to be fine in their roles (Jennifer Lopez can dance!), the story is a bit drippy but not sopping, the dancing a treat, and as I said, Tucci's performance makes it worth watching, for me. That smile beneath a black wig is an image I will hold the rest of my life. I notice many of the poor reviews reference the original, which I have not seen. It seems a bit unfair to hate on a decent movie because the original came first. You could do a lot worse on popcorn Saturday night."
"john32935","8","0","0","20 January 2015"," Romance is alive and well
","Richard Gere films fall into 2 categories me: ""really like"" and ""really dislike."" There seems to be little gray area. Count this one strongly in the ""really like"" column.<br/><br/>An Americanized-version of the original Japanese film, the story is centered on Mr. Gere's character and his willingness to break his routine looking for more from life (some people do not appreciate how good they have it). His life from the outside looks enviable – great job, great wife (Susan Sarandon) and great family. But as Mr. Gere commutes home every night he spots the lovely and lonely-looking Jennifer Lopez peering out the window of a dance studio. On a whim, Mr. Gere jumps off the train and into the studio hoping to meet Ms. Lopez. He is quickly taught that there is no hope there, but in the process learns that he loves to dance. As his wife becomes suspicious of a change in his routine and attitude, she learns of his secret lessons and questions the reasons for them and the secrecy. To say more would spoil the plot, and that would be just wrong.<br/><br/>I recommend this as a wonderful movie to watch – for young and old, for a great date movie, and even a great Valentine's movie. Just a warning to the male viewers, your woman may visibly swoon at the sight of Mr. Gere in a tuxedo carrying a red rose for his lady. Hard for us normal guys to live up to that image."
"kcastillo0319","6","0","0","4 August 2014"," Enjoyable
","Actually, if I hadn't seen the original Japanese version, I probably would have given this a higher rating. However, it didn't quite compare to the original, which was simpler and more charming. I like both versions well enough to watch more than once. I thought Richard Gere and Susan Sarandon were good. Detective Devine was a little lacking compared to his Japanese counterpart simply because you wouldn't expect the Japanese detective to respond the way he did to the surveillance. Jennifer Lopez was the weak link in this story; her character wasn't as developed as the Japanese, and her performance was one-dimensional. She didn't bring enough personality to the part to be the big catalyst the story line demands. Other than her weak performance, I thought it was a pretty good movie."
"neil-476","7","0","0","13 July 2014"," Charming
","Lawyer John has everything, but still feels somewhat discontented. On his train ride home he frequently sees a woman looking wistfully from the window of a dance studio and, on a whim, signs up for dance lessons. He keeps the lessons secret from his family: could this be because mysterious dance instructress Paulina holds some sort of promise for him? <br/><br/>This rather gentle movie has a lot of dance sequences, some veiled romance with mild suspense over what might happen, quite a lot of humour, and decent performances. Richard Gere holds everything together well, Susan Sarandon as wife Beverly gives some feeling to what is essentially a functional part, and Jennifer Lopez does well as the emotionally conflicted Paulina, a rather awkward and angular character.<br/><br/>I liked it: if I actually liked dance, I would have liked it much more."
"Sherazade","7","0","0","11 September 2006"," We shall!
","Not bad, not bad at all. It's a remake of a Japanese film of the same title, and starring Jennifer Lopez, Richard Gere and Susan Sarandon. Lopez plays a dance teacher, Richard Gere plays an overworked corporate American and Susan Sarandon plays his wife. One evening, John Clark (Gere) misses his train and decides to take a walk before catching the next one when he spots a beauty(Lopez) in the window of a ballroom dancing class and decides the next day when he sees her again that he will take up dancing as a hobby. Now, you may be thinking that he is looking to have an affair, but that's far from the story. <br/><br/>The minute John arrives at the dance studio, the audience is given an in-depth look into the lives of those who pay good money to go to such studios to learn the art of dance. Some do it because they must learn how to dance for such occasions as their wedding day, some do it to keep in shape, some do it for sanity, some do it because if they don't they might lose their sanity and others, well you know. <br/><br/>When Beverly Clark (Sarandon) upon hearing one too many sob stories of cheating boyfriends and husbands at work, begins to notice that her husband has increasingly started to come home late, she hires a private detective, who sends out his boy, Scott(Played by a hilarious Nick Cannon) to keep an eye on John. Meanwhile, the detective has an eye for Beverly as well. John and Paulina(Lopez) get close but nothing more than friendship develops between them. When John realises the source of Paulina's pain he is inspired by it, as well as his funny co-worker played Stanley Tucci. Blink and you'll miss a cameo by pop singer Mya, she plays the bride of one of the studio's dancers. And there's also a nice song and video on the DVD entitled 'Sway' by the Pussycat Dolls."
"movieratings03","Null","0","0","23 May 2006"," I Liked It
","SHALL WE DANCE? (2004) **** A workaholic Estate Lawyer comes home every night to a rather lonely life. He is drawn to the prospect of taking weekly dance lessons to find fulfillment in his life. It's essentially a basic, relational idea between a man's loneliness and the emotional release through dance that allows leading man Richard Gere and co-star Jennifer Lopez to show their stuff (or lack thereof) on the dance floor. There are enough touching moments that guarantee at least a wide grin.<br/><br/>Rating System <br/><br/>***** Excellent **** Good *** Fair ** Poor * Bad"
"themush01","Null","0","0","10 May 2006"," read my comment for my summary on this movie
","After watching the movie Shall We Dance, I found that it can be comparable it to Billy Elliot. Within the movies the characters of John and Billy were both afraid to tell people they were taking dance lessons. This movie was considered to be a romantic comedy where a bored, overworked Estate Lawyer, upon first sight of a beautiful instructor, signs up for ballroom dancing lessons.<br/><br/>The main character John Clark seems to be having a great relationship with his wife. But he feels like he can not tell his wife about him taking lessons. The reasoning behind this is unclear, but it seems like he will cheat on his wife with the dance instructor. Of course after watching the movie you see he doesn't commit such an act. In the scene where he travels home everyday on the train and passes the dance studio is very affective. We are uncertain if he will follow through and end up taking the lessons. <br/><br/>When John finally starts dance lessons he really isn't that great. He hides it from everyone at home and work. His family starts to see strange behaviors in him, such as peeking in on him in his room and he is dancing around by himself. They are curious to know what he has been up to; his wife goes on and hires a private investigator to see if he is cheating on her. He then follows John and sees he goes to dance classes. <br/><br/>The best scene in the movie is when John has to perform in the dance competition. He realizes he is really good at something and debates sharing it with his family. When his wife and daughter found out, they went to his dance competition. He messed up when he saw them and his daughter yelled ""yeah dad."" His family then walked out on him and his performance. From that moment he decided he didn't want to dance anymore. His wife wouldn't let him do that because she saw how good he was.<br/><br/>I would recommend showing this film to people who enjoy learning about dance. The dancing in this movie is choreographed very well and gives the viewers something to focus on. Overall this is a very enjoyable movie."
"RosaCenturion","Null","0","0","10 May 2006"," Shall We Dance
","After watching the movie Shall We Dance, I could say its fair enough to compare it to Billy Elliot in the sense that John and Billy were both afraid to tell people they were taking dance lessons. This movie was considered to be a romantic comedy where a bored, overworked Estate Lawyer, upon first sight of a beautiful instructor, signs up for ballroom dancing lessons.<br/><br/>The main character John Clark seems to be having a great relationship with his wife. But he feels like he can not tell his wife about him taking lessons. The reasoning behind this is unclear, but it seems like he will cheat on his wife with the dance instructor. Of course after watching the movie you see he doesn't commit such an act. In the scene where he travels home everyday on the train and passes the dance studio is very affective. We are uncertain if he will follow through and end up taking the lessons. <br/><br/>When John finally starts dance lessons he really isn't that great. He hides it from everyone at home and work. His family starts to see strange behaviors in him, such as peeking in on him in his room and he is dancing around by himself. They are curious to know what he has been up to; his wife goes on and hires a private investigator to see if he is cheating on her. He then follows John and sees he goes to dance classes. <br/><br/>The best scene in the movie is when John has to perform in the dance competition. He realizes he is really good at something and debates sharing it with his family. When his wife and daughter found out, they went to his dance competition. He messed up when he saw them and his daughter yelled ""yeah dad."" His family then walked out on him and his performance. From that moment he decided he didn't want to dance anymore. His wife wouldn't let him do that because she saw how good he was."
"greendolphin002","8","0","0","22 February 2006"," Good movie, but not as good as the original.
","There are major differences in all of the characterizations between this American remake and the original Japanese production. These differences when compared to the original make for a less interesting film. In the original, you feel and understand the angst that each of the characters are going through with ballroom dancing as the tread that binds them together. The American version, in my opinion, seems to reverse the scenario presenting dancing as the main theme with the other characters acting around it but not really interacting with each other.<br/><br/>It was for me, nevertheless, a fun movie. The tango music which is danced by Richard Gere and Jennifer Lopez and composed/played by the Argentine Group, The Gotan Project, is phenomenal! Enjoy"
"jaddison383","7","0","0","19 February 2006"," A sensible and timeless story of the heart.
","Every year, there are dozens of films made that try so hard to reach a little deeper, to hold on a little tighter, and to leave us breathless. Every year there's either one good one or (most often) none at all. This film was the exception. From the opening moment of getting to know this main character, we get the instant feel that is portrayed throughout the entire film- a feeling of real life. This movie is brilliant simply because it is so believable, and so filled with love. It grabs you from start to finish and never lets you go. It is a story about real life, and the beauty that it holds. It is a sensible and decent story that provides a look into what our lives could and should really become. <br/><br/>This is the story of a man searching for a meaning throughout the film, only to realize that his meaning has been right in front of his eyes the whole time. An ensemble film at heart, this is one of the greatest casts I've seen in years. Richard Gere, Susan Sarandon, and Jennifer Lopez all turn in fantastic lead performances, and share the screen well together. It's the supporting cast that really makes the movie, thoug, Stanley Tucci and Lisa Ann Walter stick out in particular as two dancers made for each other. Both actors are quickly making their way to my favorites list. The entire cast puts in superb work.<br/><br/>Yes, it's a story about life as we all can live it. As Richard Gere and Jennifer Lopez dance in the dark studio alone at night, you worry, for a split second, that the film will slip into the old and used form of movies- but it stays better. Because life is not a fairy tale and it's not a passionate romance- but if we learn to appreciate what we already have around us, we can, in essence, find the fairy tale in our own lives. And that's what makes this movie so great. It teaches us to appreciate and love the beauty of our own lives, and it's a lesson we can all learn. 9/10 stars!!!"
"register-92","7","0","0","19 February 2006"," Loved the music
","If you like Dancing with the Stars, you will like this movie. Even saw 2 of the professional dancers from that program in this, and wonder if Omar Miller is the son, Master P Miller replaced? It would be fun to watch this again, and see if I could pick out more of Dancing's dancers Even though I'm not a Richard Gere fan, I would recommend this movie for music. Richard and JLo do not have chemistry, but, surprising- ly I thought he did with the plus size Bobinator. Stanley Tucci steals the movie with his character who is trying so hard not to be perceived as gay. So for anyone who wants to tap his or her feet and watch a fast moving flick, this is it."
"ODDBear","7","0","0","10 January 2006"," Enjoyable romantic comedy
","Richard Gere plays John Clark, a rather uninspired lawyer who feels his life needs some form of life injected to it. Happily married (to Susan Sarandon no less) with two children, John still feels like there's something missing. John decides to enroll in a dance class and finds that he truly has a passion for it and that it makes his life more enjoyable.<br/><br/>Many reviewers compare this film to the Japanese original and it seems this version suffers in comparison. I have not seen the Japanese version but I liked Shall We Dance quite a bit. The fact that Gere's character felt there was something missing despite him having a good life is a feeling I think everyone can relate to, to some extent. Feeling guilty about wanting something on top of what he already has makes the character more real, to me anyway, and it explains well why he kept it a secret from his wife.<br/><br/>Gere's moments in the dance class provide the film's real laughs and it's fun to see those guys get the feel for dancing. Jennifer Lopez, for once, gives a good performance as the moody dance instructor and her low-key presence is a huge plus. Where the film falters somewhat is when Sarandon hires two private detectives. Their characters are a little too silly and they don't fit comfortably in the film as a whole.<br/><br/>Overall I found Shall We Dance to be an enjoyable romantic comedy. Gere and Sarandon are both very good, Lopez as well and the supporting actors give their all to please the crowd."
"cherold","6","0","0","5 January 2006"," watchable, but that's about it
","The Japanese movie Shall We Dansu was charming, funny and a bit of a mess. This remake actually fixes some of the weaknesses of the plot but loses way too much of the charm and humor.<br/><br/>You really can't expect a lot from a movie starring too of Hollywood's least charismatic romantic leads, and it's no surprise that Gere and Lopez turn in forgettable, generic performances. Arguably this is acceptable from Gere; he plays a rather colorless drone to begin with, but it would be nice if Lopez had shown a little spark. She's pretty awful in this, tending to seem colorless but occasionally reaching the point of tears with little justification.<br/><br/>On the bright side, Lopez's turn around isn't as jarring as in the original, and Gere's behavior and his wife's makes more sense. This is not to say that the movie isn't painfully Hollywood, but its probably no worse in the respect than the original. And the supporting cast is decent, although Stanley Tucci isn't nearly as funny as Naoto Takenaka was in the original.<br/><br/>The last thing to note is that the dancing is poorly filmed. Now, this isn't a dance movie per se, it's a movie about how dancing effects people, but one still would expect the few dance scenes to be competently filmed. Instead, one gets no sense of movement or dance throughout the movie; the camera seems to unerringly go the opposite direction from where it should.<br/><br/>None of this makes it a horrible movie, but it's certainly a weak one."
"dpickard1","8","0","0","29 December 2005"," A general praise of a feel-very-good piece of entertainment art.
","A professional ballroom dancer would like this film because it does promise to encourage greater participation in dance. A learner ballroom dancer would love it because it does show a progression from hopeful tyro to competent social and even display dancing in its characters.<br/><br/>Romantics would love this film because it does require a suitable degree of suspension of reality for everything to work together. After doing so it offers a blessed sense of warmth and well-being that is generated by a complete fulfilment of wishes for the characters. It seems only sad then that there was not twice as much film to see.<br/><br/>Popular music lovers would like this film for its original works by such as Peter Gabriel. The songs of Dean Martin and the tracks of The Gotan Project are welcome. They produce apt and realistic dance themes as well as the atmospherics that permit viewers to recall the film for a long time afterwards.<br/><br/>Film buffs, aspiring scriptwriters and directors might think this film virtuous if they can enter into an empathy with the viewers in order to allow them to cede supremacy of valuation to them, the real consumers."
"jonne-3","9","0","0","11 December 2005"," Must see
","Lovely almost tear-jerking dance movie. Makes you wanna pick-up the old lessons again. Great dancing by the actors but consider the DVD which show a lot more lovely dance acts as Bonus material....!<br/><br/>The music also is fabulous. Besides some modern versions of standards such as Shall we dance, there is a great piece of tango music. It accompanies the highlight dance of Gere and JayLo. The tango they dance could very well give a push to ballroom dancing as a replacement for the silly dancing one sees in the party scene. Ballroom dancing for sure will be the next hot thing here in Europe, but I guess also in the US and elsewhere. Hence the great popularity of TV-programs like BBC's Strictly come dancing where celebrities and pro's contest on the dance floor. The popular program already is widely copied by other networks here on the continent"
"Catherine_Grace_Zeh","9","0","0","18 November 2005"," Excellent dancing comedy
","SHALL WE DANCE, in my opinion, is an excellent dancing comedy. John (Richard Gere) and Paulina (Jennifer Lopez) looked really good when they were dancing. I really couldn't stand Bobbie (Lisa Ann Walter) for the most part. This was because she was really b*****! She was also frequently saying, ""Stop looking at my a**!"" That truly turned me off. When the flashback was shown, I wanted to cry. If you want to know the reason, you'll have to see the movie. The competition and lessons were the best things about this film. When Beverly (Susan Sarandon) and John danced together, I felt truly touched. In conclusion, I highly recommend this excellent dancing comedy to all you Richard Gere, Jennifer Lopez, or Susan Sarandon fans who have not seen it."
"46yroldmale","5","0","0","3 November 2005"," Thinly veiled remake of William Shakespeare's ""To Dance or Not to Dance, That is The Question.""
","Movie begins awkwardly, takes a while to find its rhythm, and then just as its movement begins to becomes captivating, it suddenly spins off and falls on its ballroom butt. Gere tries to come to the rescue during the fatal twirl and explains to us (by way of his shrew wife) why after an hour of learning the right moves he's suddenly stepping on the toes of the collective movie audience. Something about loving said wife too much (cue the tear) to ever want her to know that he wasn't satisfied with his perfectly boring life. I personally became mad hot with that explanation for leading a pretty decent movie into the dance hall dumper. Not to be a total naysayer, understated Jennifer Lopez is pretty good in this movie."
"Buddy-51","7","0","0","23 October 2005"," winning romantic comedy
","The Japanese film, ""Shall We Dance?"" was one of the most commercially successful foreign language films ever released in the United States. The almost inevitable American remake, now set in Chicago, follows the original very closely in terms of both storyline and spirit.<br/><br/>John Clark (Richard Gere) is a successful middle-aged lawyer who has spent virtually his entire adult life devising wills for other people. He has a happy marriage and two teenaged children who adore him, yet something still seems to be missing from his life. One night, while riding the train home as he has done hundreds of times before, he finds himself transfixed by the image of a beautiful young woman staring out from an upper-story window of a second-rate dance studio. Intrigued by the sight, John musters up the courage to get off the train, mosey on into the studio, and sign up for dance lessons. As John begins to find meaning and purpose in his life, his concerned wife, Beverly (Susan Sarandon), fearing that he may in fact be having an affair, goes to a detective agency, headed by Richard Jenkins, to have the man she loves discreetly followed.<br/><br/>Gooey moments and plot contrivances not withstanding, this is a sweet and charming film that, in its own quiet way, makes a profound statement about finding meaning in the second half of one's life. Although the narrative and humor often have a sitcom feel to them, the overall breezy tone and good-natured ambiance of the movie win us over anyway. And although many of the subsidiary people who populate this tale are really more caricatures than characters, at least they're colorful and well-delineated enough to add to - rather than subtract from - the central drama.<br/><br/>Gere, Sarandon, Jenkins, Stanley Tucci, Bobby Cannavale and Lisa Ann Walter all give winning performances. In fact, of all the actors, only Jennifer Lopez, as the beautiful young woman who teaches John a thing or two about dancing, falls short of the mark. Ms. Lopez, for all her other undeniable talents, simply has not developed an actor's confidence on camera, and, as a result, she is unable to rise to the level of the professionals.<br/><br/>On the other hand, the dancing alone makes the film worth watching."
"MovieZerg","7","0","0","3 October 2005"," good movie indeed
","John (Richard Gere) is a bored lawyer blessed with a loving wife, Beverly (a marvelous Susan Sarandon), and two kids. On his commuter train route every day, John passes a dance studio where he spies a forlorn dancer name Paulina (Jennifer Lopez) staring out her window. Smitten, John joins a dance class to get close to Paulina, but soon finds the freeing nature of the art form raises his spirits and breathes life into him and his classmates (including a miscast Lisa Ann Walter and Bobby Cannavale). Caught between lying to his wife, having romantic feelings for his teacher, and hiding his passion for dance from his coworkers, John's simple, mundane life quickly becomes complicated."
"hansenpete","6","0","0","2 October 2005"," Some Miscasing
","I really enjoyed the movie as I do most of the Richard Gere movies. But in this case, I thought Susan Serandon was wrong for the part. I would have liked to have seen someone else play that role because, compared to the other women in the show, she seemed colorless and uninteresting, especially for the leading man (Gere) to have been as much in love with her as he was supposed to be. Maybe someone softer and not as self assured as Sarandon came across. The dancing is great and I've always enjoyed a brassy blonde as appeared here. She really stole much of the show. The bald man (can't remember his name) is an incredible actor and really won my support. Of course, he's one of those actors whose name may escape us but whom we immediately recognize from other films and with whom, we immediately win our support."
"drednm","9","0","0","19 September 2005"," Great Cast; Good Dancing
","What a surprise this movie was. I expected it to be dull and by the numbers, but Richard Gere, Susan Sarandon, and Jennifer Lopez all turn in good performances. The supporting cast is also top notch: Bobby Cannavale, Anita Gillette, Lisa Ann Walter, Stanley Tucci, Richard Jenkins, and Omar Miller are all terrific.<br/><br/>Gere plays a long-married and bored lawyer who tries to find some fun in life. Sarandon is his busy wife and Lopez is a defensive ballroom dance teacher. The wife of course assumes he's having an affair and hires a detective. The odd ducks in the dance class all become friends and become supporters for each other. There is a dance contest and some nice storyline resolutions.<br/><br/>Gere is loose and funny as the lawyer and actually does better dance moves here than in his acclaimed performance in Chicago. Lopez also does some good dancing, and Sarandon smolders as the jealous wife. Gillette has a good role as Miss Mitzi the dance school owner. Cannavale is hilarious as the tough guy who thinks dancing will draw women to him. Tucci is also very funny as the closet heterosexual who loves to wear sequins and dance. Jenkins is winning as the detective, and Miller is good as the fat guy. Walter almost steals the film as the loud, obnoxious woman who spends all her spare time training for the big dance contest. <br/><br/>Shall We Dance starts slowly but once it gets going it's a winner."
"movieguy47","8","0","0","14 August 2005"," Richard Gere in dancing shoes
","When i sat down to watch this picture, I had no idea that I was going to be watching a film that brought tears to my eyes by the end of the film. Shall We Dance is a feel good story that will "" make you laugh & cry "" and I'm a fifteen year old kid. Richard Gere in a tuxedo is every 40 year old womens dream. And Lopez is every hormone hungry teenagers dream. But this film is not one for the kids, unless your a movie freak like myself. Bottom line is after the film, you will be dancing until your feet hurt. ( I know mine sure do )<br/><br/>John Consiglio says: One to own and watch till u know the steps. Till next time."
