"username","rating","helpful","total","date","title","review"
"ProjectAnomaly","9","2","3","29 September 2019"," Tarzan
","A loveable story, but some inconsistency errors in between the gorilla and human languages. Also, how is Tarzan shaved?"
"abjerg01","10","2","3","1 March 2013"," People need to go re-watch this
","This is one of Disney's absolute finest movies. You may have heard the storyline before, but you have never SEEN it told this beautiful, with movie-magic only Disney can deliver. <br/><br/>A well-crafted script, with classic- and controversial themes and beautiful cinematography, that entertain the adult audience, all covered up in Disney's fine animated lines that both children and grown-ups can enjoy. <br/><br/>So PLEASE give this another (or a first) watch, because if it stood to me, the rating should at least be 8 here on IMDb. <br/><br/>This is movie-magic at its finest.<br/><br/>10/10"
"Smells_Like_Cheese","8","2","3","16 May 2006"," We need more animation films like this
","Tarzan was kind of like the last real cartoon animation film for Disney, which is sad when you think about it. I miss the films like The Lion King, The Little Mermaid, Aladdin, and Beauty and the Beast. I worry that my future children won't have the same experiences as I used to have, now a days it's Pixar that is the latest craze. Tarzan was an extremely fun movie for the whole family to watch. It had incredible animation and a great and touching story. It does have it's cheesy lesson at the end, but I think that's what makes Disney so special. While I admit, this isn't the best Disney movie, it's still a good one to watch.<br/><br/>8/10"
"abrafocus","8","2","3","10 March 2006"," Phil Collins rocks!
","Tarzan is among my favorite movies. I usually don't like movies, that have songs in them,especially animated movies, but Tarzan is one exception.<br/><br/>Being a big fan of Phil Collins, I really loved this movie. The story is great, and the voice talents are superb.<br/><br/>**Spoilers ahead**<br/><br/>Tarzan is found by Kala (voice of Glenn Close), who saves him from a evil leopard, Sabor. Sabor had killed Tarzan's parents, who had been shipwrecked on Africa.<br/><br/>Kala, along with Terk, a young female gorilla, take care of Tarzan.<br/><br/>As an adult, Tarzan discovers humans in the jungle. Until then, he had never seen another human before. (Except his parents, but he was only a baby at the time that they were killed.) He learns more about them, and is betrayed by one of them, Clayton, who has an evil plot to capture the gorillas and use them for various things.<br/><br/>The songs were written and performed by Phil Collins. His score is also done really well.<br/><br/>The interesting thing about this movie is that it has 6 deaths. More than any other Disneyy film. I won't name the deaths, because it would be a big spoiler.<br/><br/>My Score: 8/10"
"DMMII0","8","2","3","22 July 1999"," Very Good Movie!
","My family really enjoyed this movie. It may be a little intense for very young children. The scenes dealing with the parents' death and the villain's demise, as well as some of the chase sequences may be a bit much for them.<br/><br/>My only complaint, and this is with most movies these days: Why is the music mixed so loud that you can't hear the words being sung? We're waiting for video so we can watch it on TV with CC turned on to get the words.<br/><br/>All in all this is a very exciting movie with genuine laughs along the way. Much more than I can say for a certain wild western movie this summer."
"Quinoa1984","7","2","3","21 June 2000"," Mind-blowing
","Tarzan brings to the screen song great animation to a usual Disney feature. The tale of Tarzan (now animated) shows a abandoned boy who is raised by gorillas and one day, finds a trio of humans who change his world forever. Much of the animation (mainly when Tarzan is flying in the trees, literally) reminded me of air surfers who swing on the ropes.  Great fun for all, mainly for kids, and some other stuff for animation fanatics (and some might find a connection to this to anime).  One of the better film of the year (that means it is in the top 20).  A+"
"Spleen","8","2","3","2 September 1999"," Great animation, gorgeous jungle, fine myth, and ...
","""Hercules"", ""Mulan"", ""Tarzan"".  Three films in a row that are much better than they're generally supposed to be; but each is hobbled by a particularly damaging flaw.  What gives me hope is that it's a DIFFERENT flaw each time. Something wounds each film and leaves it still pretty good but in no danger of being a masterpiece, and it's always a different something.  You can look up my comments on the first two if you want to see what I think the problem is there.  I'll get to Tarzan's weakness in due course.<br/><br/>I must admit I was apprehensive when I saw some of the character designs beforehand: the little gorilla Terk, the elephants, Archimedes Q. Porter (the very name makes me wince) - they all look like cutesy rejects from other Disney movies.  But the proof of animation is in the motion.  And the characterisation, as well as the animation, of Terk and Porter, is much more interesting than motionless drawings of them would suggest.  Then there's the marvellously understated tribe of gorillas.  And there's Tarzan himself: a man who thinks he's a gorilla who surfs through a world of branches and vines, and it couldn't look more natural.<br/><br/>New computer techniques were used to render the jungle, and as the jungle was everywhere, so were the computers.  Does this make your blood run cold? Well, it ought to.  Computer animation has ruined many a film, animated and live action, before this, and will ruin many a film to come.  And the constant use of computers DOES generate the occasional awkwardness.  But that's the worst that can be said.  Actually, most of the images began life on paper, and the computers just turn them into a lush, three-dimensional world, into which Tarzan and the gorillas fit perfectly.  ""Deep Canvas"" would have been disastrous elsewhere but it isn't here.<br/><br/>In starting with ""Tarzan of the Apes"" Disney placed itself in an enviable position - they couldn't possibly produce something worse than the book. Not that I've read the book.  Edgar Rice Burroughs is almost unreadable. He is, quite possibly, the very worst writer to have made any kind of mark on the twentieth century, and that's saying a lot.  He made his mark not by being able to put a sentence together, but by creating myths - or rather, by taking myths that were in the air and putting just enough flesh on them for the public to notice them.  His illustrators really deserve as much credit as he does.  Whatever.  Disney has captured most of the beauty of the Tarzan myth and made a moving story out of it.<br/><br/>So what's the catch?  It's the music.  More precisely, it's the baleful influence of MTV, in all its aspects.  Item: we open with a couple and their child aboard a scuttled ship, trying to make it to shore - and no sooner have we grasped this, than does Phil Collins intrude on our thoughts and sing about it.  That it's a terrible song is the least of my complaints. The real problem is that it's beyond all doubt, as clear as the glare of the sun, that the song has no business being there.  Look: if you want to have songs, be honest about it, and make the film a musical.  If you don't want to make a musical then leave out the songs.  It's as simple as that.  In a musical, singing is an extension of talking, and songs can arise naturally out of speech.  Voice-over rock songs of this kind can't.  (An attempt is made to do so in one case, and it falls flat.)  Nor can these rock songs arise out of, or be part of, the musical score.  All they can do is get in the way.  This is particularly glaring here because ""Tarzan"" has the ambition and the capacity to be more than a bit of ""Flashdance"" rubbish. It's MUCH more than a music video.  So why does it sometimes act like one? -Oh, yes, that's the other problem: some of the editing and camera movement belongs on a weekend top-of-the-pops television program, distracting us from the poverty of the music; not here, disfiguring the animation.<br/><br/>These were my thoughts in the first few minutes.  In those minutes are the worst.  It gets much better, largely because the Phil Collins music video style simply can't be sustained.  ""Tarzan"" is still very good.  It's just that it would have been a lot better if it had been honestly a musical, or honestly not a musical."
"CinemaSerf","7","1","1","4 April 2020"," Simple story well told.
","""Tarzan"" is rescued from the clutches of a tiger and raised in a colony of gorillas. As he gets older, he bonds with the animals around him and ultimately, with a few reservations from the alpha ""Kerchak"", becomes an internal part of the family. Enter a group of British explorers determined to see gorillas and our hero see ""Jane"" for the first time: the love story begins. Their guide ""Clayton"" betrays them all - he wants to sell the apes for £300-a-head in Europe and a colourful, perilous battle of ""civilisations"" ensues. The animations are a bit simple, vey angular - but the characterisations are much stronger. It isn't just a love story with an happy ending; we are taken on their journey of self-discovery as they both introduce the other to their own, drastically, different worlds... Great vocal efforts from Brian Blessed, Minnie Driver and Nigel Hawthorne add some extra fun and lots of pace to this action adventure complemented by a few good songs from Phil Collins."
"TheMovieDiorama","7","1","1","4 November 2019"," Tarzan swings through the iridescent jungle swiftly, ending Disney's Renaissance era with wild exuberance.
","Two worlds, one family. An innocent little boy, approximately four-years old, was escorted for the first time to a cinema complex. Politely requesting a bucket of sweet polystyrene popcorn, he walked into the dimly lit auditorium scavenging for an appropriate seat that would maximise his film experience. The trailers initiated, suppressing the inner excitement of the full feature that was yet to commence. Then, it happened. The Disney logo emerged. It was time. A family surviving a shipwreck, colonising an uncharted jungle whilst the emphatic voice of Phil Collins powered the narrative. A leopard savaging a baby gorilla, then brutally slaying the English couple, leaving only their infant son crying. His sorrowful echoes reverberating through the rainforest, until a female gorilla acquires him. Adopting a human child. Tarzan. The four-year old, naive to the cruelty of nature, was transfixed by the colourful animation. The plethora of emotions. That pure Disney magic. It was the commencement of a new-founding love for cinema. An adoration he could never shake off again. Yes, that four-year old, was me.<br/><br/>Subjectively speaking, Tarzan is more than just another Disney classic from their animated library. Even more than just an adaptation of Burroughs' epic. It was a trigger. A sweeping adventure that upheld every emotional resonance possible. The brooding romance between explorer Jane and fully-adolescent Tarzan. Thematically presenting ostracism through two interconnected species, conveying the ""Two Worlds, One Family"" conflict within Tarzan. Who we are raised to be and who we are truly meant to become. Comedic buoyancy through the supporting characters of Terk and Tantor, supplied with their own catchy rhythms. Dark antagonisms through Clayton's treacherous hunting techniques, viewing gorillas as merchantable assets. An exploration into the vivacious rainforests of Africa. All culminating to form a wonderfully effervescent coming-of-age tale. One of Disney's most overlooked, for sure.<br/><br/>The art direction is the strongest of the Renaissance period, combining traditional hand-drawn animation with pioneering three-dimensional backgrounds. Often incorporating visual montages to steer the narrative into the intended direction. Watercolour backdrops to enhance the naturalistic environment. Bright character designs to contrast the darkened background. Sublimely directed by Lima and Buck. Then, Phil Collins just being the legendary musician that he is, providing the tale with apathy and soul. The ""Two Worlds"" anthem, ""You'll be in my Heart"" and ""Strangers Like Me"". Mancina's score actively preventing the characters from singing and turning into another unnecessary musical. As I said, subjectively I refuse to liken Tarzan to just another animation from the ""House of Mouse"". It was my first cinema endeavour after all.<br/><br/>However, objectively, there are narrative stumbles. It's the breeziest story, condensing an epic plot into less than ninety minutes. The most noticeable consequence of this, is the rushed editing on certain segments. The introductory two minutes is a whirlwind of emotional storytelling that, unfortunately, holds minimal foundations. The montages of Tarzan growing up also lacked narrative heft, providing nothing more than visual delights. Goldwyn, Close and O'Donnell had insufficient power within their voice roles. Although Driver and Blessed were delightful. And, as much as I adore the song, the repetitious reprises of ""Two Worlds"" throughout minimised lyrical diversity.<br/><br/>The entire story is told faster than a shotgun firing, but I refuse to shake my undying adoration for this feature. Tarzan was the film that made me the cinephile that I am today. If I hadn't received that euphoric pleasure from the cinema back in '99, well, these amateur reviews probably would never have been written. Ever. So for that, Tarzan and Disney have my eternal gratitude."
"apararas","7","1","1","14 January 2019"," Two worlds
","The world of Tarzan and the world of Jane.Killer soundtrack by Collins,veteran voice cast,wonderful drawing."
"orlandogirl-09434","10","1","1","2 September 2018"," Sabor
","When Tarzan is fighing the other cheetah, I believe it was implamented that it would be a different cheetah other than the Sabor. Considering the Sabor was jammed in the pulley system. Which I doubt the was able to get down. And there's more then 1 cheetah in existence."
"Animany94","8","1","1","17 August 2017"," A few adjustments could possibly make it perfect.
","Firstly, let me say that Tarzan is a wonderful piece of animation with CG-backgrounds blending in flawlessly behind 2D rendered characters. In some movies I CG-backgrounds ugly and unpleasant (Titan A.E. for instance). <br/><br/>I like the action scenes and the soft moments, both do good jobs at catching the audience. The songs are memorable as well, probably the finest work of Phil Collins as a singer/songwriter. <br/><br/>And now for my few adjustments. They should have scrapped Clayton as the villain and made Sabor the main villain. Sapora kills Tarzan's parents! And brutally battles Tarzan in one scene! I would have loved to see more of that. <br/><br/>Perhaps that would have changed the story significantly, but I would still love to see it. Aside from that little thing I really like the final product"
"Hitchcoc","9","1","1","31 December 2016"," Very Nicely Done Version
","Having seen almost every Tarzan film ever made, including the Elmo Lincoln one, I have to give Disney their due. This one catches the spirit and the story of the Tarzan epic. But what is the very best is the music. Phil Collins' songs and the animation that goes with it are quite remarkable. Tarzan is a kind-hearted brute who needs to get away from his connection to the apes so Jane will become his. Of course, there is the usual hunter, driven to destroy everything that can breathe. There is the struggle for Jane because of her connection to her previous life. As time goes by, there are adventures where the big guy has to face death in order to make his way to a status he didn't even know existed. The animals and the minor characters provide significant roles, so this works pretty well. There is one scene where Tarzan cruises through the trees like he's on a skateboard. I wish they would trash this kind of stuff, because putting a 1990's twist on it diminishes its effectiveness. Otherwise a really nice film."
"datautisticgamer-74853","7","1","1","11 May 2016"," Little more than top-tier emotion and intensity
","Tarzan is officially the final film in the Disney Renaissance, made in a time when CGI movies were becoming the hottest thing since the founding of Disney parody sites on the internet (okay, maybe that didn't happen in 1999, but you should see my point), continuing to be strong at the box office like the films before it. There are a good amount of reasons as to why, such as having some unsettlingly awesome action between Tarzan, Sabor, and Clayton, one of the most horrifying and scarring villain deaths, and plenty of emotion. The sad thing is, most of it is in the prologue and epilogue acts, with Tarzan's childhood (which spawned one of the cartoon universe's most unwarranted sequels) and adolescence being rather ho-hum. There is some humor to lighten it all up, but it once again works about half the time and, wisely, comes during child Tarzan scenes when we know that Tarzan is still puerile. Check it out, but expect to be affected more by the drama and action than the comedy."
"hannahdenny-53454","10","1","1","14 October 2015"," Tarzan
","Tarzan starts off with a very little boy and his mother and father getting in a shipwreck. Then it skips to where they are building their new home in the jungle. Tarzan parents later die from a jaguar attack and he gets taken in by a mother gorilla that had just lost her child to that same jaguar. From the start, the leader of their group doesn't like Tarzan because he is different from the rest of them and because he is a human. Tarzan then decides to prove himself and in the act he kills the jaguar that has been harassing his group and that had killed his family. After that Tarzan finds Jane, a caring, young, British girl. Jane and her father are gorilla experts, but they are tainted by an evil doing and money hoarding man. They do not realize that he's bad until it's too late. <br/><br/>Tarzan is a fantastic children's movie. It has a great message, including always be yourself and to be the best you, you can be. It was pretty good. If I were a little kid, it would be my favorite movie. I think Tarzan teaches children good lessons and good morals."
"karagoraymond","7","1","1","26 March 2015"," Yeah, this works !
","A different but brilliantly adapted version of Borough's classic novel. From the get go Tarzan will have you wide eyed and waiting to see what will happen next. The opening sequence is one of the most impressive I have ever seen in film. The opening sequence is just so powerful as it shows the contrast of the human family (infant Tarzan with his parents) and the gorilla family living happily before tragedy strikes both families which leads Kala to finding the baby Tarzan. All done without dialog, all done with the great song ""Two Worlds"" in the background.<br/><br/>Changing Tarzan's adoptive family to gorillas worked well because it showed a more gentle side to these great apes, which are often depicted as savage bruits in such films as King Kong and Planet of the apes. Tony Goldwyn did a great job as Tarzan; he hit the right balance of fun loving, relaxed and also emotional when it was required. However, Glen Close gave a soft, angelic voice to Kala that only a mother could have and her bond with both the child and adult Tarzan was at the emotional soul of the film. This was contradicted perfectly by Henriksen's performance as the un-accepting and judgmental ape leader Kurchack. Jane, Tantor, Turk were all great characters that all did well with adding humor at the appropriate times and what I liked about Driver's performance was that she was neither the defiant heroine nor the damsel in distress but rather she was simply a girl who had come to an untamed land and became enchanted with the world of a man she would later fall in love with. I would even go as far as to say that Jane is one of Disney's best female leads.I also give the movie points for the animations, most adaptations would have Tarzan swinging through the trees, but here he actually surfs through the trees.<br/><br/>However, I do feel that the villain (voiced by Brian Blessed) was slightly weak in comparison to other characters, Clayton is not very interesting in terms of motivation but I do feel he could have been more unique if he had been made to look younger, I would have preferred to see him have the looks of say John Smith from Pocahontas, he just seemed quite forgettable but held up in the film's final third. I also feel the film would have been more effective if Sabor was given a speaking part. Simply having the leopard growl and roar seemed to make him a brainless carnivore as opposed to an enemy and in my humble opinion Sabor would have been more intimidating if the had a speaking role to match his ferocity.<br/><br/>The film's strongest point was it's music and Phil Collins and Mark Mancina joined forces to create one of the greatest soundtracks I have heard in a very long time. With the exception of ""Trashing the camp"" which was sung by Turk, Collins used his actual voice for all of the songs and tunes such as ""Son of Man"" or ""Strangers like me"" or the Oscar winning ""You'll be in my heart"" will all go down as classics and give the film for being original and not sticking to the traditional musical tone.<br/><br/>As one of the final traditionally animated films to be considered a hit, and is probably the greatest depiction of the story of Tarzan ever put on the big screen. An absolute must see."
"d-vassilev-1","9","1","1","20 October 2014"," Why didn't they make sequels?
","Of all the animated movies Disney has done, the one with the richest source material and the most franchise potential didn't get sequels... theatrical sequels, that is. Go figure. Edgar Rice Burroughs, the creator of the Barsoom series, wrote over 20 novels about Tarzan - the filmmakers had tons of source material to choose from and adapt into movies. Not only that, but the movie was a hit at the box office. I may not have read the novels, but I'm pretty sure there are plenty of stories that will make great movies. Especially since animation is the only format that can do the character justice - this movie is living proof of that. The animation is just phenomenal - Tarzan's movements, the action scenes, the angles, the artwork - it's just a visual marvel. The performances and the characters are also great - Tony Goldwyn and Minnie Driver have great chemistry as Tarzan and Jane, Brian Blessed brings a lot of personality and awesomeness to an otherwise generic and clichéd villain and other supporting cast members such as Lance Henriksen, Glenn Close, Wayne Knight and even Rosie O'Donnell do fine in their roles as well. Is the movie perfect? No. While I do love the actors playing them, I don't think the apes should have talked (and sang) in the movie. But hey, it's an adaptation and a kids' movie, of course there are going to be changes. But that's just one nitpick in an otherwise great adventure film that was a nice starting point for a potential great franchise. Sadly, the filmmakers didn't take advantage of the plentiful source material and it's a shame."
"xsophietaylorx","8","1","1","24 September 2014"," Beautiful
","Tarzan is beautiful. Everyone of Tarzan's characters Is likable. My personal favourite is definitely Tantor the little one liners that elephant comes out with are actually laugh out loud funny really are hysterical. Kala Tarzan's adoptive mother is just such a sweet gorilla she instantly takes Tarzan under her care and protects him even when others look down on him. At first Kerchak was the only character I didn't like as much as the others but at the end my heart completely warmed to him (be warned the end is a tear starter) Phill Collins is a music God and all his songs in this film are absolutely brilliant and add that extra spice to the movie. In the film we see Tarzan as a infant, young teen & adult we see him grow more and more into a Gorilla like state until Jane in which he starts picking up his natural human traits. Overall the film really is just so good definitely an all time Disney favourite I loved it as a child & I still love it now!!"
"gavin-thelordofthefu-48-460297","9","1","1","21 April 2012"," Another Disney classic based on the character by Edgar Rice Burroughs
","After such great Disney hits like Beauty and the Beast, Aladdin, The Lion King, Pocahontas, The Hunchback of Notre Dame, and Mulan, Disney tried on another original story based on the Tarzan character by Edgar Rice Burroughs and boy did they succeed. It tells how Tarzan came to the jungle and how he came to be the protector of the gorilla family by any means necessary.<br/><br/>The story is very original with some emotionally touching moments that would make you cry and some intense dark moments. The songs by Phil Collins are great with ""Two Worlds"", ""Strangers Like Me"", and ""You'll Be In My Heart"" as the best. The characters are great and the interactions between them are pretty good. Tarzan is a great character with a darker back-story as a baby when his parents got killed by the cheetah. Jane, the love interest, is so beautiful and likable to enjoy and so was her father Professor Porter. The sidekicks including Terk and Tantor are funny and likable. Kerchak and Kala are also pretty good with their great interactions with Tarzan.<br/><br/>I hate to say this, but the only character that I hated the most was the villain Clayton, who was by far the worst Disney villain I've ever seen. The voice actor for him wasn't that bad, but the character itself kind of bothered me. He just wants to find and bring all of the gorillas from the island to get money and it kind of reminded me of Govenor Ratcliffe. It's the Pocahontas villain all over again! His personality was boring and even his Dialogue is also boring. It would've been better if Disney made the cheetah (who killed a baby ape and Tarzan's parents) into a Shere-Khan type villain and that would be cool. Instead we get a greedy human male villain trying to get rich and boy what a complete letdown for a villain! With the villain out of the way, everything else turned out great. The animation is unbelievably amazing with some creating surfing on the tree vines that Tarzan (I was like, ""Wow! That was awesome and creative! Great job, Disney!"" when I saw that scene) along with some nice visuals. The music from Mark Macina is also pretty good with a great mixture of drama, emotion, suspense, and adventure all together and the pacing well-done.<br/><br/>The voice actors are flawless and excellent. Tony Goldwyn did great as Tarzan, Minnie Driver did awesome as Jane, Glenn Close did great as Kala, Lance Henriksen did very good as Kerchak, Rosie O Donnell and Wayne Knight were hilarious as Terk and Tantor, Nigel Hawthorne (who later died in December 26, 2001) did very well as Professor Porter and Brian Blessed was very decent as Clayton.<br/><br/>Overall, despite the weak Disney villain, Tarzan is by no means a classic that would always be watched again and again to fans of Disney young and old."
"robert-710-767167","8","1","1","8 April 2012"," I really enjoyed it!
","This was one of those types of movies that, sure couldn't happen or the things that happen were very fictional. However, it's a Disney movie and so I accept some fiction in their reality.<br/><br/>The film basically consists of a baby boy who is raised in the jungle and becomes a jungle crazy type guy. He is named Tarzan. Soon humans come to check out the animals and he ends up interacting with them.<br/><br/>The only thing I found odd was that he and the girl somehow fell in love so quickly without knowing anything about each other. Sure, it's possible to fall in love at first site, but a shirtless guy from the jungle whom I'm sure smelled a lot worse than we see on TV.<br/><br/>But anyway, that's my only real gripe on the movie, if anything.<br/><br/>I rate this 8/10."
"studioAT","7","1","1","12 June 2011"," Tree swinging fun
","Disney had a period of revival during the 1990's and this film is a good example of how they can still create magical stories after all these years.<br/><br/>Great storytelling and music from Phill Collins all comes together in a way that only Disney can make happen with the voice casting also matching the vivid animation that takes place in this film.<br/><br/>We get a nice love story in this film combined with some laugh out loud moments that remind us all of the immortal line from Walt Disney that ""for every laugh there should be a tear"".<br/><br/>Disney may perhaps have been eclipsed by the hip and trendy animation from Blue Sky and Dreamworks but for sheer heart and warmth you cannot beat Disney and that is why films like this one will long live on in the memory while the pop culture laden films of the two previously mentioned companies fade away."
"wwe7961","9","1","1","18 August 2010"," If Disney's an amusement park of films this is the roller-coaster.
","This is not one of the best from Disney, but it is the biggest animated thrill ride they have ever made. Action sequences for the time were insanely good. Although it isn't just great action sequences that make it good. The music is fantastic. The songs were written, produced, and sung by Phil Collins who does an amazing job. ""Two Worlds"" and the other songs are really good. The characters just like any Disney movie are great. Voice acting is good from the cast. The animation still hasn't truly been beaten by Disney in my opinion even after all these years. Tarzan is very good. It is thrill ride with a lot of strength from good writing.<br/><br/>3 and a 1/2 out of 4"
"eveetoombs","8","1","1","16 July 2010"," Wow...one of Disney's best!
","I first saw this film when I was 6 in the cinema. Whilst I remembered parts, like Tarzan and Jane pressing their hands together and the scene at the beginning with the burning ship, I could not appreciate the film for what it is. I also remember being quite scared too, so i' be reluctant to let an under 5 watch it. Over a decade later, older and wiser (slightly!), I can see the film for what it really is...damn good! I adored a lot, and what ""Tarzan"" does well, it does very, very well. The animation is nothing less than wonderful-you wouldn't think this was made in 1999 because it's fresh even now. The music, well, i've never been a Phil Collins or a Genesis fan, obviously because it's well before my time and my folks weren't fans either, but I love the music. The heartfelt ""You'll Be In My Heart"", the energetic ""Son of Man"", and the fun ""Trashin' The Camp"" are great. The voice cast is also great-Minnie Driver gets particular praise as Jane. The characters are great too-I, for one, actually liked Terk as a child! And then there's the story. Disney has a talent for taking classical stories and turning them into family films, and ""Tarzan"" is not an exception. It's a very fun adaptation, and true in terms of characterisation. My only issues are some of the characters-what is the point of Professer Porter? He brings nothing to the story-and the end, which is disappointingly weak. But I can look past that. Overall, ""Tarzan"" is a very good film, and a great effort from Disney. It's a shame it turned a bit stale after this one (apart from Pixar's work, which are mostly fab), although some have been pretty good, like ""Emperors New Groove"" and-dare I say-""Treasure Planet"". Give this a look, you might really like it =)"
"Jaguar14","10","1","1","21 November 2008"," One of the greatest movies in my childhood!
","I was 6 years old when I first saw this and loved it with all my heart. Now, a decade later, that feeling still hasn't changed. It looks gorgeous and all the characters were fleshed out and voiced perfectly (I loved Wayne Knight's performance of the cowardly Tantor). Phil Collins' music was just beautiful (My favorite would have to be You'll be in my Heart and Son of Man). I did find the ending a little too dark for kids, and I cried when I saw Kerchak die and it still brings a tear in my eye today. Overall, if you have a chance to go watch this movie, DO IT. It's great in every single aspect you can think and you'll not be disappointed at all."
"Officer_Bennett","10","1","1","30 June 2008"," Awesome!
","I absolutely love this film to bits.<br/><br/>It has such a beautiful story, about love and about everyone being the same inside.<br/><br/>Tarzan and Jane are two of my favourite Disney characters, they're so fantastic.<br/><br/>Them soundtrack is totally amazing, Phil Collins is a complete legend, and he just made the film what it is to me. His songs completely brought everything to life.<br/><br/>Such a shame it was probably Disneys last good film, animation wise. Amazing!"
"laurabarton1","10","1","1","19 December 2006"," Tarzan is the 2nd best Disney film ever!!
","The very best Disney film ever is ""The Lion King"", but Tarzan is the 2nd best. Disney films nowadays are all the same, either about father and son, teenage freaks, that can't even sing or a comedy with rubbish jokes.Tarzan is a fantastic film containing none of these things.It is about a boy being raised by gorilla's in a beautiful, yet deadly jungle. This film contains good jokes,tearful scenes, and has that Disney spark that makes it not just good for kids, but great for adults as well. I think everyone knows what i mean when i say ""i am fed up with modern Disney films that may look good, like the movie ""Cars"", but doesn't have any message like loyalty or trust. They are usually about friendship, which is OK, but is in every single modern day Disney film. Tarzan contains many messages that will leave you thinking about it afterwards."
"sethn172","10","1","1","6 September 2006"," Another awesome jungle adventure!!!!!
","Well, Disney does it again!!!!! (In a good way, of course.)<br/><br/>Disney tried once again at their ""jungle of creativity"" with Summer 1999's awesome action- packed animated feature, ""Tarzan.""<br/><br/>This is not your father's Tarzan!!!!! No, this is a better, updated version of it based on Edgar Rice's series of books. I loved this movie because it was full of action; plus, it was very cool: I loved those scenes where Tarzan was flying through the jungle!!!!! And no, it wasn't just swinging and going ""Ahhhh-ah-ah-ah-ahhhhhhhhh!!!!!!!!!!"" It was vine surfing; kind of like what Tony Hawk would do with his skateboard!!!!!<br/><br/>Some parts were funny, too: the apes trashing the camp, and don't forget when Tarzan thought ""Gorilla"" was a piece of chalk and ""Clayton"" was the sound of a gun!!!!! LOL<br/><br/>""Tarzan"" is a fun movie to watch at any age in life. I've seen it a few times, and I liked it!!!!!<br/><br/>10/10"
"spoken","9","1","1","6 May 2004"," Surfing the Emotions
","This movie is nothing if not about relationships, and with them come the emotions.  All of them in plenty quantity.  I felt drawn into every facet of Tarzan's life through story, music and excellent animation.  Other users' comments go into good detail, so I won't do a repeat.  But I will add that Disney's relatively new *kind* of attention to facial detail makes certain scenes truly heart-grabbing.<br/><br/>I also wish to point out to any concerned that I thought the death scenes were done with appropriate sensitivity, and the bad guy's demise was actually a self-inflicted accident which comes into play in one of the daily cartoons.<br/><br/>I recommend viewers remember this is fictional, an extended cartoon, and ""just a movie"" to sit back and enjoy."
"VioletNurikoYume","10","1","1","25 June 2002"," A compelling animated piece that stirs emotion...
","There are a great many things that I could say about Disney's latest Tarzan venture, but as many of them would descend into incoherent and tearful babbles after a few moments, I do think I'll refrain.  However, there are a few things about this movie that I WILL mention.<br/><br/>This movie made me cry.  This is not, however, because I am a weepy sap of a girl who bursts into tears at the slightest provocation--no.  I did not cry at the ending of ""Ghost,"" nor ""Titanic.""  The latter, as a matter of fact, made me more nauseous than anything, and believe me, it wasn't seasickness. Nonetheless, this movie made me cry--and more than once.<br/><br/>
It was quite a stirring blow to my self-esteem, believe me, to find myself crying at an animated movie--and a DISNEY animated movie, for that matter--but time and ample consideration have led me to a few possible reasons for this emotional explosion.<br/><br/>First of all, the animation is very well-done.  Most astonishing was the amount of expression and emotion that was able to be put into the faces of the apes, but really, everything was beautifully-drawn.<br/><br/>Secondly, the talents of the voice actors did a great deal to inject emotion into their respective scenes--Minnie Driver and Rosie O'Donnell were easily my favorites in that area, but I didn't notice any flaws in any of the others, either.<br/><br/>Then, of course, there is the MUSIC.  If there is anything at all that makes Tarzan worth seeing, it's this.  Whether one of Phil Collins' amazingly-emotional vocal tracks, or one of the beautiful instrumentals, the music adds so much to what might otherwise be mediocre character interactions, and ""You'll Be In My Heart"" has a bad habit of leaving me buried in a mound of Kleenex.<br/><br/>Finally, and probably most importantly, we come to the plot.  Now, there IS a love story involved in this story, as there is in basically every Disney film in existence, but for me, it took a back seat to the more interesting and emotional problem of Tarzan's ""family.""  If there was anything in this movie that made me cry, it was the relationship between Tarzan and his ape mother.  ""You'll Be In My Heart,"" which I originally thought (before having seen the movie) to be a love song between Tarzan and Jane, now has taken on a great deal more emotional meaning for me.  It is, after all, a lullaby, sung to Tarzan by Kala to comfort both him and herself, and the sentiments of it--""I may not be with you, but you've got to hold on,"" ""Why can't they understand the way we feel?  They just don't trust what they can't explain,"" etc.--make it the best kind of love song.<br/><br/>Well, I'd say this review has gone on for long enough.  So, to close, I'll simply say that Tarzan is one of my all-time favorite Disney movies, despite how deeply it cut into my tissue supply, and definitely worth watching, even if you aren't a big fan of animation."
"cLoNe","10","1","1","24 July 1999"," The best animated movie ever!
","As an animation student and as a fan of animation I've seen many movies. Tarzan is probably the best one I've ever seen. Those Disney guys are just getting better and better leaving their ""trace-over-real-actors- competition at WB far behind. The ""acting"" of the characters is much better and really touching.<br/><br/>The combination of 3D and 2D is great and add a lot to the amazing action scenes.<br/><br/>Even if you don't like animation in general GO SEE THIS MOVIE. It's that good and more."
