"username","rating","helpful","total","date","title","review"
"wolffan-88030","10","1","1","8 October 2017"," True Disney Classic
","I grew up watching The Jungle Book since I was 5 years old. It gave me the best part of my childhood in my lifetime. The animated film based on the original book, always keep me happy and entertained due to its brilliant music, amazing voice acting, smooth old school animation, and its simple yet enjoyable plot. The characters in the movie are charming and appealing, and the music is on tune on every song they played. The story of The Jungle Book is agreeably decent and simple, enough for it to joyed throughout the film. Overall, this movie is indeed a classic and it is one of my favorite Disney movies ever."
"zkonedog","9","1","1","5 March 2017"," One Of The Great Disney Pictures (Mainly For The Music & Voice Acting)
","Though made in 1967, ""The Jungle Book"" still holds up as good as ever today (and probably forever) because of its incredibly catchy tunes and crazy-good voice acting.<br/><br/>For a basic plot summary, this movie sees ""man-cub"" Mowgli (voice of Bruce Reitherman) adopted by panther Bagheera (Sebastian Cabot) in the jungle. When the threat of Bengal tiger Shere Khan (George Sanders) and his hatred of all things human comes to the jungle, however, Bagheera resolves to place Mowgli in the ""man-village"" once and for all. Along the way, however, they encounter a crazy cast of characters that includes the singing bear Baloo (Phil Harris), an orangutan king (Louis Prima), and a slithering snake named Kaa (Sterling Holloway).<br/><br/>Though the storyline is filled with enough emotion to never truly get old, the hallmarks of this movie are easily its jazz-based soundtrack and one-of-a-kind voice acting. Every song is catchy in a toe-tapping kind of way, the slow ones add even more emotional depth to the story, and the voices behind the characters are so distinct that they seem to just bring them to life!<br/><br/>I watched ""The Jungle Book"" over and over and over again as a child, and can still say that I enjoy it today. It is completely family-friendly and can be watched by even the youngest of children. If you haven't shown this one to your children or younger family members/friends yet, it is a must to get them acquainted with this unique jungle world!"
"breakdownthatfilm-blogspot-com","8","1","1","1 May 2016"," It's simple that's it needed to be
","Disney in general has made numerous films that are deeply layered with themes that first time viewers may not recognize. It's one of the reasons why Disney is so successful at making films. They also have their fair share of poor writing too but the entirety of them is not as voluminous as the ones many people remember and enjoy. Even with this though, Disney has also made films that weren't as richly textured and scaled up to a more complex level of understanding. That is not to say that the movies that are simpler are lower on an intellectual basis, no. Instead, they are just as influential if not more because of just how simple they are compared to Disney's other laminous movies. It would seem most of these particular types of films would go back to Disney's classical period of all their hand drawn animated features that everyone considers classics today. Of this group of films, the film that best represents the one note feature is this movie. It doesn't explore much other than one plot and that's fine.<br/><br/>The movie is based off of the ""Mowgli Stories"" written by Rudyard Kipling. Audiences are introduced to Mowgli, an orphaned boy in the middle of the jungle who is found and observed by Bagheera the panther as he's raised by a wolf pack. After 10 years word gets out that Shere Khan the tiger is returning to kill Mowgli, so Bagheera decides to try and bring Mowgli back to the man village. The problem is, Mowgli won't go because he loves the jungle and all of his friends are there. Helping solidify his belief that the jungle is where he belongs is Baloo the bear. A lackadaisical beanbag that loves to just enjoy his surroundings. Adapted by the writers of Bambi (1942), Peter Pan (1953), Robin Hood (1973) and 101 Dalmatians (1960), it's obvious to why mostly everything about what goes on in this feature film is so amiable. The characters and the voice actors that play the characters are exceptionally fun and likable to watch on screen.<br/><br/>Of the cast, the only one who is still living is Bruce Reitherman who voiced Mowlgi. At the time he was only 12 and his voice matches the look of Mowlgi well. Today Reitherman has filled other filmmaking positions but mostly has appeared as himself for various documentaries. Voicing Bagheera was Sebastian Cabot, who speaks from time to time but also narrates. Some might recognize him as the narrator to all the classic Whinnie the Pooh tales as well. Phil Harris as the lazy bear Baloo doesn't stray far from his natural voice but nonetheless has made Baloo one the more memorable characters from this period in the mouse house's filmography. Shere Khan the tiger played by George Sanders was amazing. Naturally the voice matches the presence of Khan and although he's the antagonist, there's a lot to like about him too. There's also appearances from Sterling Holloway as Kaa the snake, Louis Prima as King Louie of the Apes and J. Pat O'Malley as Colonel Hathi the Elephant.<br/><br/>There's really only one thing that should be addressed and that's the fact of how sexism plays a small role. It's difficult to say without giving it away but there's a moment where it plays a turning point for a character. Fine, it's understandable but at the same time more than just one character could've played a part to help serve their purpose for the turning point. This was a different time when the movie was made but it seems a bit one sided. This is it though, the animation still has the Disney classic look to it and it's important to know that animating is a very time consuming task so kudos to those who worked on that part of the film. There are a number of other discrepancies that don't make sense like why is called the jungle book when it really doesn't have to do with a book except the intro. Or how is that Kaa can hypnotize his victims with his eyes so easily. At this point, these are questions that are just asking for too much, so it's not needed.<br/><br/>The songs are also very catchy. With lyrics written by Richard M. Sherman and Robert M. Sherman, the same song writers from The Parent Trap (1961), The Sword in the Stone (1963) and Mary Poppins (1964), how could one not see why the songs in this film are so timeless. It's hard to find anybody who doesn't enjoy or at least tap a toe for ""Bare Necessities"", ""I Wanna Be Like You"" or ""We're Your Friends"". For the film score, George Bruns composed the music. Bruns also composed the film scores to 101 Dalmatians (1961), The Sword in the Stone (1963), The Love Bug (1968), Herbie Rides Again (1974) and Robin Hood (1973). For this feature, the music again calls back to the classic Disney sound of orchestras from that time. There are a lot of strings, trumpets and drums. Plus considering the setting is in the jungle, it suitably fits. If still works, then there's obviously no reason to knock it then.<br/><br/>The writing is very simplistic and that is all the story needed. It does suffer from one apparent sin at a certain point in a story arc but the voice acting, animation and music make it difficult to really fault it at all."
"bonniejoy-978-68763","10","1","1","26 April 2016"," Charming
","Everybody knows this movie as the last animated movie Walt Disney ever worked on, the following animated movies ripoff some of the animation from the movie, and for its long lasting memorable songs. In many ways that is what Disney's The Jungle Book is.<br/><br/>Basically the story revolves around Mowgli ""a man cub"" and his many adventures in the jungle which include being raised by wolves, escaping the possibility of going to the man village, joining an elephant bootcamp, kidnapped by monkeys, befriending a carefree bear, escaping a hypnotizing snake, and staying out of Shere Khan the tiger's way, who has vowed to kill man. <br/><br/>The older I got the more I realized that this movie doesn't have much focus in its story, it's just Mowgli going from character to character and song to song. Obviously the book is nothing like that, but I kinda wonder if that's the charm of the movie being only about characters and the timeless songs to identify them. Though there are times I wonder what would have happened if we spent more time with the monkeys, elephants, and the vultures what more adventures could be had with them. But then again, it's a 75 minute movie taking chances with a whole series of stories combined into one book. Adapting any story into a movie is difficult no matter what.<br/><br/>The characters are mostly two dimensional and yet they are so likable. I don't know if it has to do with their design, songs, personalities, how they satirize so much from the time (like the army, old catchphrases, celebrities, and so on), pitch perfect voice actors - who were famous at the time like Sterling Holloway, Louis Prima, Phil Harris, and George Sanders - or all of the above. One way or another we all remember them, know their songs, laugh at their jokes, and enjoy them for lasting generations. I still love Shere Khan having nothing to fear and that rich voice, I love King Louie's song, the friendship between Mowgli, Baloo, and Bageera, and Colonel Hathi's army obsessed nature. <br/><br/>One thing I love about the animation is how timeless and unique it is. It's not watercolors or like tapestry work, it's xerography (or hand drawn animation). While Disney has done hand drawn animation before, this kind of sketching seemed a bit rougher. The environment feels like a real jungle. Also the art makes the characters and environment seem unlimited in what they can do or where they can go. <br/><br/>Of course the music is excellent. What makes it even better is when it combines with the animation and environment in the right way. When it does that, you feel the atmosphere of the jungle, the danger, the suspense, and the fun. The fun just about always comes from the songs, which are done by the Sherman Brothers (except for Bare Necessities which was done by Terry Gilkyson), and as usual, they're a lot of fun to listen to for their creativity in lyrics. Each time you hear them you wonder how much fun the songwriters or singers had fun with it. The main song everybody remembers is Bare Necessities and how laid back and carefree it is. Even the new movie knew that they could not leave out that song for such a laid back character. <br/><br/>The final song is such a perfect way to wrap up the movie after all the fun is over. It's not an epic conclusion, it is just a nice, calm, and soothing way to say goodbye to Mowgli as he goes back where he belongs as do the other characters. I guess in some symbolic sense it was also a nice way to say goodbye to Walt Disney as he went back where he belonged. <br/><br/>While this may not have been an epic story or one with much focus, it's mostly just charming a lot of fun to watch. If you want a real story, I would recommend the book more, but if you're in an absolutely good mood, then this movie is perfect to brighten up your day."
"michaelRokeefe","8","1","1","25 July 2008"," The jungle really gets to jumpin'.
","Absolutely wonderful. The last animated feature supervised by Walt Disney. Based on the Rudyard Kipling story of Mowgli(voiced by the director's 12 yr old son Bruce Reitherman),a young boy found abandoned in a jungle in India. Mowgli is first raised by wolves before being put out on his own and his adventurous travel through the jungle to find the human village. He learns the meaning of real friendship and trust from inhabitants of the jungle like, Baloo the bear(Voiced by Phil Harris); King Louie of the apes(voiced by Louis Prima)and the hypnotic snake Kaa(voiced by Sterling Holloway). Then there is the wise panther Bagheera(voiced by Sebastion Cabot). Beautiful cinematography and brilliant songs like ""The Bare Necessities"", ""I Wan'na Be Like You"", ""Trust in Me"" and ""That's What Friends Are For"". There is plenty to make you visit THE JUNGLE BOOK again and again. Fun for all ages. Other voices you may or may not recognize: George Sanders, Verna Felton, Lord Tim Hudson and 8 yr old Clint Howard."
"OllieSuave-007","10","3","6","22 October 2013"," Fun-filled jungle adventure!
","The Jungle Book is a full-filled adventure about Mowgli, who grew up in the jungle with animals, but, as he got older, is urged by his wise panther friend, Bagheera, to return to the human village to avoid the wrath of man-hating tiger Shere Khan. When Mowgli refuses and wants to stay in the jungle instead, he encounters a host of unforgettable characters. This includes the carefree and adventurous Baloo the Bear; the marching, militaristic Colonel Hathi the Elephant; the swinging, singing orangutan King Louie; and the cunning but hilarious snake Kaa.<br/><br/>It is one exciting journey to the next as Mowgli meets these host of characters one by one, trying to find the right friend to lead him into the jungle life. Each character has his unique brand of humor, fun and personality that is a treat for the entire audience to watch. I love Baloo's carefree philosophy of no worries and King Louie's crazy swinging song and dance. My favorite character is Kaa; I love his devious and mysterious personality and his song, ""Trust in Me"" - very mesmerizing and catchy. Actor Sterling Holloway voiced Kaa, and was also the voice of Winnie-the-Pooh.<br/><br/>At 78 minutes, this movie is just the perfect one for the entire family to enjoy - full of non-stop adventure, lovable characters, catchy songs and a compelling story. This film is a must to add in any Disney movie collection! <br/><br/>Grade A"
"Boba_Fett1138","7","3","6","14 October 2011"," Nothing too bad but hardly a Disney classic or must-see in my book.
","Out of all the Disney animated movies, this is one of the few I did not grew up watching with. Don't tell anyone else but I think it was because me brother was scared of Baloo. A singing and dancing huge bear was more than he could handle and the sight of it was more than enough reason to never purchase this movie. But I must say I did not missed much with it. ""The Jungle Book"" is an average Disney entry, with average animations, average songs, average characters and a very average main plot line.<br/><br/>The lack of story and character development really disturbed me. Basically the movie is an adventure movie, in which the main character has to travel from point A to B and on his way he meets all sort of different characters. And this was something that just didn't worked out too well for me. First of all the movie because of this way of storytelling never really flowed well enough and I can actually imaging some kids getting easily bored with this movie, especially now days. But second of all, it made the movie look too much like it was hanging together from its coincidences. All of the events and characters pop up at random and also often disappear out of the story pretty fast again. Because of this the movie never finds the right pace and also never has the time to develop anything or any of its characters properly enough. <br/><br/>So this wasn't really a movie I could ever feel involved with but it of course isn't a bad one. You can still get plenty enjoyment out of watching this movie, since it definitely has its moments. It can be a funny and charming movie at times and even though they don't get developed properly enough; the movie still has some memorable characters in it. <br/><br/>But a character that the movie is lacking is a good main villain. I know that the movie was more about its traveling and adventurous elements but it would had made the movie so much more interesting and powerful in my opinion, if the movie had a clear main villain and treat in it. The movie now instead has like 3 small villains, who pop up every now and then.<br/><br/>Animation-wise this also isn't Disney's greatest moment. It's not like it's bad looking or anything but it's all very average, for normal Disney standards. This goes for the backgrounds, as well as all of the characters animations and looks. Seemed to me like they spend more this time on studying the movement and behavior of the animals, rather than spending time on creating a good and distinctive look. <br/><br/>The only thing the movie does stand out with is with its voice cast. Everyone seemed perfectly picked for the part and the movie actually used some big known Hollywood names as well, such as George Sanders.<br/><br/>I don't mean to sound harsh, since I still actually for most part still enjoyed watching it. It just isn't really a Disney classic in my book.<br/><br/>7/10<br/><br/>http://bobafett1138.blogspot.com/"
"ed_two_o_nine","9","3","6","6 December 2008"," The Greatest Disney of em all.
","Quire simply put this is animated story telling at its purest and best. This is a joy from start to finish. The story of Mogli the boy brought up by wolves forced to flee the jungle might not be as grand as the normal Disney fare and as a result actually feels like a smaller film, but that is by no means a bad thing. Instead what we have here is attention to character and this is achieved with excellence. Every character here is beautifully created all with their own nuances and traits. We have the main animal characters of Baloo and Bhaghera who are a superb odd couple duo and they and supported by a fantastic supporting cast including the magnificent King Louie and Khaa the snake. With the menacing villain Shea Khan casting a shadow over precedings we get a series of superb set pieces all set to the greatest tunes ever in a Disney film. This is a film I loved as a child and still enjoy regular viewings of today. Gold."
"Wilson102","6","3","6","14 October 2008"," Jungle book, a good movie but not a great one.
","Now before you die hards spew fire at me for giving this movie three stars let me explain myself. Three stars says you like the movie, but at the same time your not in love with it. That explains my position perfectly. This is a charming movie that I thoroughly enjoyed as a child, and by all means it is superior to most films that are made for children today. My main issue is that I don't feel it is as strong as other classic movies from the Disney vault. It just doesn't compare to a Snow White, Peter Pan, Bambi, Lady And The Tramp, or Mary Poppins. It is good to note that this is a solid children's film that the whole family can enjoy. However, I always hold Disney films under a more critical lense. Disney themselves set the standard for children's films, so they should be judged by the standards they set forth. Jungle Book is a solid movie I am proud to own. Just not as good as Peter Pan or Mary Poppins in this consumers honest opinion."
"philfromno","Null","3","7","8 September 2002"," My fave Disney film
","I have to say, I'm not overly fond of the whole ""Disney Magic"" sacred cow. For every classic (Snow White, Pinnochio) there are three or four Disney features that range from mediocre (Fox and the Hound, Lion King) to godawful (the horribly annoying Winnie the Pooh, Mu Lan).  But this one is completely enjoyable for me, and is one of the few movies that my daughter and I anjoy equally (one of the others, by the way, is the Marx bros. Duck Soup.)<br/><br/>The songs are catchy, bouncy, and clever.  The story is warm without any of the treacly sentimentality that so often colors these movies.  If you don't bob your head whenever you hear ""I Wanna Be Like You"", then there is no hope for you.<br/><br/>By the way, in answer to a review below dealing with racial stereotypes in this movie:  I understand your point, but you should note that King Louie is played by Louis Prima, a white man.  And he wasn't aping (rimshot) an African American accent.  That was really the way he talked."
"Spleen","7","3","7","19 July 1999"," Superb character animation
","The tiger, the panther, the snake and the orang-utan may be the best animated animals the screen has seen - and the bear isn't bad, either.  In a way it's the last great fling of Disney's old veteran animators.  (Most of them were still some distance from retirement, but never again did they fire so magnificently, all at once.)  Anyone who appreciates fine character animation HAS to see this.  Despite the rough outlines favoured by Wolfgang Reitherman (he presided over some extreme cheese-paring after Walt Disney's death), there's also a sumptuous feel to this film, at least while they stay in the jungle.<br/><br/>The lack of a story is a problem.  ""Flabby"" is the word that comes to mind. It's really just the story of Baloo and Mowgli bumming around in the jungle. Now and then something happens.  At one point Mowgli is pinched by some monkeys, and taken to some old ruins, just so that the orang-utan can stage a musical number.  It's a pretty good musical number - did I mention that the orang-utan is skillfully animated? - but that doesn't disguise the fact that it's unmotivated.  After enough running time has passed the incidents stop and the film ends.<br/><br/>It's enjoyable enough, and worth seeing for visual reasons, but be warned."
"Rainey-Dawn","10","2","4","23 October 2014"," Extremely Hilarious
","The Jungle Book is one of my favorite films from my childhood. I still literally laugh out loud every time I watch this movie. This is my favorite version of the story because it's too funny and all the characters are likable - even the evil Shere Khan I like.<br/><br/>Mowgli is a cute ""man cub"", quite a brave little boy especially to stand up to Shere Khan and Kaa. <br/><br/>Bagheera - Is a lovable panther. He's a well grounded, down to earth, sensible character type - but he knows how to have fun too. A very enduring toon. <br/><br/>King Louie is just insanely fun, so are his band of monkeys. I love their catchy tune ""I Wanna Be Like You"". I am like Baloo, ""Oh man what a beat"". ""I'm gone man - solid gone"". Yes it's a groovy little tune.<br/><br/>And Baloo is the best - ""Bare Necessities"" all that jazz. I would love to have a (cartoon) bear friend like him because he could liven up any boring day - just like this Disney classic film: The Jungle Book.<br/><br/>Simply worded: This film rocks! It's outstanding and memorable.<br/><br/>If you like this movie then I would recommend Disney's ""Robin Hood"", ""Fantasia"" and ""The AristoCats"".<br/><br/>10/10"
"Centaurus3","7","2","4","28 April 2013"," 8th out of 8 in the Silver Era
","Four years after ""The Sword in the Stone"", Walt Disney's final animated feature was released in October 1967; 10 months after his death. This film would be the last major memorable hit the studio would have Dow a few decades.<br/><br/>The story is about a boy who was raised by wolves (Mowgli), has to return back to the man village because of the tiger Shere Khan's return to the jungle. Bagheera the panther, Baloo the bear, and Mowgli have a fun and dangerous adventure back to the village.<br/><br/>The characters in this movie are all memorable and likable. Mowgli is the typical 10 year old who wants to live a carefree life by not going to society, Baloo is the bear who is very fun and relaxed (he sings the famous ""Bare Necessities""), Bagheera is the responsible one who wants the best for Mowgli. Shere Khan is the perfect intimidating yet classy tiger villain, and Kaa is a sneaky, manipulative snake who just wants to eat.<br/><br/>The soundtrack is very memorable and to a lot of people, it is the best aspect of the film. The songs ""Bare Necessities"" and ""I Wanna Be Like You"" are catchy, jazzy tunes and all of the other songs are nice. The score in this movie is very effective.<br/><br/>The animation in this movie is OK. It does not really mesh well with the background, but at the same time, the animation is not horrible. Here is where the reused animation is very noticeable, which gives it a cheap look. It being animated using Xerography does not help.<br/><br/>With an alright story, memorable characters, memorable songs, and alright animation, this film is a bunch of fun. Good, not great or bad, but it will be an enjoyable film for the entire family."
"usersince03","10","2","4","10 February 2008"," Classic Disney
","When I first saw this in the re-released in the cinema in the 1990's I wasn't that keen on it but I when saw this again about 6 years ago I enjoyed it. My favourite songs were The Bear Necessities, I Wanna Be Like You, Trust In Me, Thats What Friends Are For and My Own Home. The special features on the 40th anniversary DVD were good. It was sad that Walt Disney and Verna Felton (who voiced one of the elephants) died the year before it was released and never got to see it on the big screen. This is my favourite Disney film, Lady and The Tramp was my favourite before. My favourite part was when the Elephants were singing Colonel Hathi's March."
"rajsenthil","Null","2","4","24 November 2004"," I love this movie
","I bought the DVD for my kid to watch it. She likes to watch it everyday and by her side I too sit and watch. Slowly I myself like the songs and the animation done for that. The elephant parade, chimapnzees dances are always fun to watch. I am happy to give 10/10. The animation now is changed to complete computer graphics which almost resembles the actual movie. But IMHO the man made animation are great than those. Sometimes the imperfections are great to watch. If my daughter does not feel good or she resists to take her food, we just play this movie and everything would be OK. Now I am started collecting old animation movies like this and hope that she enjoys that too."
"somethingofafan","Null","2","4","30 January 2003"," So what if it's not Kipling?
","What is a faithful adaptation? Is it one that stays true to the letter of each event in the book, or one that stays true to the spirit of the book? I would say the latter.<br/><br/>Now, is being a faithful adaptation of the source a requirement for being a good adaptation? I would say no, and this film is the proof. It's ""not Kipling,"" but at least it's fun ""not Kipling."""
"goya-4","6","2","4","23 September 2000"," A jumpin' jungle good time
","Based on the Kipling novel, this Disney animated classic has a young boy raised by wolves who must choose between his jungle friends and man. A lively score and typical great Disney animation make this a zany fun time for all ages. A great sound track as well with the famous ""trust in me"" and the oscar nominated ""Bare Necessities"" on a scale of one to ten...6"
"bbc-2","10","2","4","15 November 1998"," The one
","This definitely Disney's greatest work, and one of the greatest musicals of all time. It's brilliant, it's funny, characters are beautiful and songs legendary. Immortal Walt left his finest piece to be his last."
"marcotiero","8","0","0","3 July 2020"," Company halt!
","I haven't seen this since I was a kid, but still one of my favourite Disney movies.<br/><br/>The story itself is pretty simple and straight forward, but enough to keep adults and children interested, but the rest is what makes this really special. The vivid colours, the zany characters and the toe tapping music that you can't help but sing along to, make it very entertaining and there's lots of humour too (more than I remembered).<br/><br/>Whilst Sheer Khan's screen time is limited, his presence is felt and thanks to the reputation that precedes him, you already know what to expect by the time he eventually makes his first appearance on screen. One of my favourite Disney villains!"
"smithme652","10","0","0","20 June 2020"," Wonderful movie for the entire family!
","This was one of my childhood favorites with easily recognizable voices - Phil Harris, Sebastian Cabot and"
"dilipbts","8","0","0","10 June 2020"," The jungle book
","The Jungle Book, one of Disney's ultimate classics, it has great characters, an awesome story and terrific animation. I'll admit it, I adore Disney movies, I could never choose just one Disney movie as my favorite, I love them all for so many different reasons. The Jungle Book is one of my fav's though, after buying the new release on DVD, I realized that I love this movie now more than ever. The reason that I think this movie is so wonderful is because of the characters, they just brought so much life to the story and really made this into a wonderful Disney classic.<br/><br/>Mowgli is found in a basket as a baby in the deep jungles. Bagheera, the panther who discovers the boy, promptly takes him to a wolf who has just had cubs. She raises him along with her own cubs and Mowgli soon becomes well acquainted to jungle life. Mowgli is shown ten years later, visiting the wolves and getting his face licked eagerly when he arrives. That night, when the wolf tribe learns that Shere Khan, a man-eating tiger, has returned to the jungle, they realize that Mowgli must be taken to the man village, to protect him and those around him. Bagheera volunteers to escort him back. They leave that very night, but Mowgli is determined to stay in the jungle and loses Bagheera. Kaa, the hungry python, hypnotizes Mowgli into a deep and peaceful sleep, traps him tightly in his coils, and tries to devour him, but comically fails. The next morning, Mowgli tries to join the elephant patrol. Bagheera finds Mowgli and they argue; Mowgli runs away from Bagheera. The boy soon meets up with the fun-loving bear Baloo, who shows Mowgli the fun of having a care-free life and promises not to take him to the man village. Mowgli now wants to stay in the jungle more than ever. Shere Khan is after Mawgli though and won't rest 'till he kills him.<br/><br/>Seriously, these are some of the most memorable characters in Disney history, we have Baloo, the care free party bear that just wants to have fun and only needs the ""bear"" necessities of life. Begheera, a panther, that we've all known this kind of person, the one that just wants to get down to business and get as much done as quickly as possible, the party pooper, but deep down still has that heart. And one of Disney's most memorable villains of all time, Shere Khan, voiced by George Sanders, classy, sassy, menacing and vicious, I wouldn't be surprised if he was Scar's inspiration(the lion villain in The Lion King). If you haven't seen The Jungle Book, just buy it, believe me, it's worth the money. It's a classic fun animated film that I will love forever, still to this day I will always sing along to Bear Necessities, it's a good time.
10/10"
"briancham1994","Null","0","0","2 June 2020"," Much better than the remake
","This film is a great journey. We feel for the protagonist Mowgli who feels like a real person. The animation, music and movements are the best - who can forget ""The Bare Necessities""?"
"r96sk","7","0","0","31 May 2020"," Go watch!
","An entertaining watch.<br/><br/>'The Jungle Book' is ideal family viewing, with its warm characters and catchy music. The plot isn't the deepest, shown by the lesser conclusion, though on the whole you can't help but smile throughout.<br/><br/>Mowgli, despite being the protagonist, isn't one of the best; Bruce Reitherman is solid if unspectacular. The real stars of the film are Baloo (Phil Harris) and Bagheera (Sebastian Cabot), as well as side characters Kaa (Sterling Holloway) and King Louie (Louis Prima). George Sanders does good as Shere Khan, but it is surprising that he isn't seen until the final act.<br/><br/>This arguably features Disney's greatest songs from this era of their productions. ""The Bare Necessities"" is the standout for me, but ""Colonel Hathi's March"" and ""I Wan'na Be like You"" are terrific too. All sing-a-long worthy.<br/><br/>The film is a largely just for fun 78 minutes, which is why the more serious finale doesn't avoid falling flat a little bit. It's still an OK ending, just not on the same level as what builds up to it in my opinion.<br/><br/>Go watch!"
"nitestar95","10","0","0","20 May 2020"," Terrific! Not a dull moment.
","I went to look for lists of great G rated movies for children, and was shocked that this wasn't on it. It's basically one of the best animated movies ever made. Great story, wonderful characters, good music, there's nothing it lacks. So to find it rated 7.6 by the IMDB faithful, shocked me.
Watch this movie. Buy it when you can. You and your children, and grandchildren, will watch it over, and over again, as we have."
"beluboklaban","10","0","0","19 May 2020"," This movie very awesome
","This movie is very awesome. Is wonderful. The musics is very beautiful"
"cesbanbelubo","10","0","0","15 May 2020"," A wonderful movie
","A wonderful movie. Characters magnifics and musics too"
"elicopperman","6","0","0","8 May 2020"," Walt Disney's Flawed yet Memorable Swan Song
","If there's any film that truly marked the end of an era, it would have to be Walt Disney's film adaptation of The Jungle Book, as it was the last feature made under his involvement before he passed away almost a year before it was released. When it did come out, not only was it a critical and commercial success, but it helped spark the company to move forward in animated features, and more than 50 years later, it's gone through ups and downs to become the animation powerhouse we remember it as. But as for the movie itself, while its legacy remains as strong as ever, I wouldn't place it among the studio's strongest efforts.<br/><br/>Now the film's main storyline involving the little human boy Mowgli being forced to go back to the man-village is well remembered, not because of Mowgli himself, but because of the bizarre characters he encounters along the way. From the snooty cynical panther Bagheera trying to do what's best for Mowgli in spite of their differences, to the upbeat slacker bear Baloo showing him the fun of living carefree in the jungle, to the crazed scat-singing King Louie, so on and so forth. What's funny is that these characters have been cherished by audiences for decades for their exuberant personalities and specified voice actors whom the crew based off to form them, from the hip Phil Harris, to the stuffy Sebastian Cabot, to the energetic Louis Prima, to even the pompous George Sanders. However, the one that people care about the least is Mowgli himself, as he's the most forgettable and annoying character in the whole feature due to his whiny demeanor and obnoxious personality. Similar to Walt's Alice in Wonderland from the 50s, the main protagonist is so bland that everyone else around them sticks out way better.<br/><br/>Another strong quality of the feature are the musical numbers by the Sherman Brothers, as even the ones that don't carry the story forward are entertaining enough on their own. Some are utilized as character exposition like Colonel Haiti's March, I Wanna Be Like You, and My Own Home, whereas others show both the positive and negative sides of the jungle like Trust in Me and the Oscar-nominated Bare Necessities. Speaking of Bare Necessities, it was the only song written by Terry Gilkyson, as it spawned from an previous version of the movie that wasn't produced. That leads into how distinctive the movie was from the original Rudyard Kipling novel, down to where Walt told the head story writer on the film Larry Clemmons to not even read the book. Whether or not the original draft of the movie would have been better is certainly debatable, but Disney's reputation with their animated films has often consisted of going in altered directions from literature with their own twist, and considering this film was uncle Walt's swan song, none can deny the charm it displays with what it offers differently.<br/><br/>As for the overall visuals, some of Walt's finest animators really put their ""all"" into each character. Frank Thomas and Ollie Johnston once stated that presenting emotions onto the fun loving Baloo proved to be difficult after Walt had died, and yet they managed to pull it off very well through subtle gestures. However, as fun and expressive as the animals are in the movie (seriously, Milt Kahl really hammed up Shere Kahn), Mowgli's more realistic animation is somewhat of a weird contrast, although that may be due to inconsistent rotoscoping and minimal facial variation. On the other hand, the backgrounds are gorgeously painted and composited within each shot, as they feel like 18th century British literature images brought to animation. In addition to some scratchy looking effect work that blend well with the environments, the Xerox-handled characters stick out distinctly from the backgrounds to give better contrast to their flat albeit bold features. Even though Walt himself never cared for the Xerox process, it certainly gave the animated movies for the next decade a unique style to say the least.<br/><br/>So is The Jungle Book the greatest Disney film of all time? At least in my eyes, not exactly. However, even with its straight forward narrative, uninteresting main protagonist and deviations from its original source material, what the movie does offer on its own is very entertaining in its own right. Even for the next century, there's high doubt we'll forget about the charming animal characters and timeless songs that left an impact after a legend's death. Of course the Rudyard Kipling novel will go down in history as a classic too, but this feature will always remind the world why Walt Disney's passing meant so much to it."
"LeonardKniffel","7","0","0","29 April 2020"," Good Disney Animation
","A marvelous Disney animated feature inspired by Rudyard Kipling's 19th-century story collection, this is the tale of a boy who has been raised by wolves in the jungles of India. On a long journey to his village, the boy meets many animal characters in this exciting musical tale that might attract reluctant boys to musical films."
"CinemaSerf","7","0","0","4 April 2020"," A great story and great tunes... just great!
","This has probably the most perfect balance of story and soundtrack of any film I've ever seen - animated or otherwise. Adapting Rudyard Kipling's tale of ""Mowgli"" the child abandoned in the Indian jungle, but rescued and raised by a family of wolves. ""Bagheera"", the sagacious panther realises as the boy starts to grow to manhood, that he ought to return to his own kind but ""Baloo"", the avuncular bear thinks otherwise and so takes our young man-cub on some fun adventures in the jungle - including some near-misses with the wonderfully menacing, sardonic tiger ""Shere Khan"" and ""Kaa"" the hypnotic python. The voice cast - especially Phil Harris as the bear and George Sanders as the tiger are great; Louis Prima as ""Louie"" the King of the Apes provides us with one of the best songs ever to feature in a Disney film - and the Sherman brothers provide a great slew more of them for us to enjoy, too. The detail in the animations and the humour in the script are super - this really is a must watch."
"klauzcezare","9","0","0","18 March 2020"," i love this movie
","I love this movie. Incredible, i can remember the first time i watched this movie"
"v-56289","8","0","0","15 March 2020"," classics
","After watching the new Jungle book, I also wanted to remind myself the first movie. It is much less action (well the new one is kind of horror..). Definitely its is muh more suitable for children. More humorous and less serious, but the main story remains. And the great animation is admirable considering the age of the movie.."
"marmar-69780","6","0","0","9 January 2020"," jungle book
","One is sure jungle book is a film for a very young kids and that is in one side good thing and in one side a bad thing,good since kids will enjoy this kind of film and have a great time watching it,film has good animation for that period and some good songs,but that is also downside i coudnt take this film seriously like i thought i would,jungle book isnt a film like aladdin,lion king or beauty and the beast that can be watched by whole families,this film is orientet just on 5 to 7 years olds and that will be good for them,but for me and others older people we should stick to some more serious thematic animated films and thank god there is enough of them but not this one unfortunetly"
"chbrag","8","0","0","3 November 2019"," Must see
","An absolute must for all children. Extremely funny and really well made. It's just as funny in Norwegian, Swedish and english"
