"username","rating","helpful","total","date","title","review"
"aayala-02904","10","64","183","1 April 2019"," Breathtaking
","This movie truly hits home and stays there. One of the best movies I've seen in a while. Yes, it's violent but what happened there was even worse. This movie did a great job in re-telling such a tragic event."
"subxerogravity","9","56","158","27 March 2019"," That was really intense!!
","This story drains you.<br/><br/>It's based on actually events of a hotel taken hostage and were being slaughtered.<br/><br/>It's dramatic and suspenseful, a few scenes were hard to watch but this thing got my heart going on every single level.<br/><br/>Good acting by Dev Patel, Armie Hammer and the rest of the ensemble. They really got me into their characters, which made the pull on the heart muscules even harder.<br/><br/>Excellent job!"
"timjohnson-10201","10","74","215","8 April 2019"," A very strong movie from beginning to end.
","Unfortunately, these comments are coming after having seen this totally brilliant film some weeks ago; I report this because it may have an impact, good or bad on all that I type.<br/><br/>I thought the movie was superb from beginning to end and I urge any person who has an interest in contemporary history to see this beauty. Hotel Mumbai is incinerating from start to end. You must know so many movies lead the viewer to the edge of a pit, leave the viewer there and then resolves the tension with the movie ending soon after. This film, however, leads the viewer to virtually innumerable pits from beginning to end; the stress is never relinquished.<br/><br/>My dear wife tolerated this film; it is not precisely a ""chick flic"" and she endured it only because we were together. She disliked it for all the reasons I enumerated above. Diane thought that it was too violent-actually nonstop with very few quiet points in between.<br/><br/>Regardless of these two very divergent opinions of Hotel Mumbai, I think it is well worth seeing. As I mentioned earlier if you have any interest in current events you owe it to yourself to watch this brilliant film."
"xiaohei-80112","10","18","43","18 May 2019"," Nearly heart attack
","Thumbs up to all the crew and actors. Every actor acting will bring u tears, fears and tension that will make u cringe Yr hand. Base on true event."
"zerbonilorenzo","10","18","43","9 May 2019"," One of the best movie ever
","The story is really similar to the actual fact... It is the best movie about the terrorism... It makes you feel what the people felt In that situation, absolutely racommended"
"frostydrops","10","61","174","25 March 2019"," Powerful movie. Worth watching. Not for the soft hearted
","Its so sad how youth are easily targeted and missled from such evil people and are used to harm humanity worldwide, taking religion as an excuse. When in reality there are no religion that would agree with such inhumane act.
The movie is very strong but I totally recommend. ."
"ThomasDrufke","8","19","46","17 April 2019"," No Sanctuary
","Endlessly intense, emotionally charged, and meticulously crafted, Hotel Mumbai is one of the best films of 2019 so far. It reminded me of films like Zero Dark Thirty, United 93, or even Patriots Day, serving a devastating true story with powerful and unforgettable visuals amidst a truly well-written script. It's also very well directed and acted by an ensemble cast (that to their credit, doesn't feel like a cast, but more so people experiencing a stressful situation.<br/><br/>8.0/10"
"nayanjyoti-80999","10","20","49","13 June 2019"," Terrorist sympathizers are on their work
","So as expected, the movie has come under the Jihadis, who are no more ready to accept thr fact about the attacks and just going on labelling everyone as islamphobe and blah blah.
Anyway, it's a perfect depiction of the terror attack funded by Pakistan."
"felicsetiawan","10","20","49","17 April 2019"," A 10 out of 10, at least for me
","Felt that I need to help build this movie's rating. Saw some comments with a one star rating. Read that and felt they are taking this too seriously. C'mon people it's a movie, the goal is just for ENTERTAINMENT. This is not a history lesson. It may not be fair to go around saying there is a loophole in the movie, it's not exactly what happened, it is too soon to release a tradegy, etc., and hence a one star rating.<br/><br/>Overall, I had fun watching this movie. There was not even a minute of boredem in this movie."
"user-15159","10","130","400","29 March 2019"," Amazing and realistic movie
","I applaud the courage of the makers of this movie. The film is gripping and depicts realistically the gruesome events of the terrible attack on Mumbai by islamic terrorists in 2008. I didn't know much about the attacks, for some reason they didn't get much coverage in the US. Thanks to the makers of this movie for educating me."
"stuartdouglas1980","5","6","11","17 November 2019"," Whitewash
","139 India nationals lost their lives in these attacks.
This movie focuses on the impact on the 6 American victims.
The Indians are largely faceless cannon fodder with no background story or character.
The film takes the framework of the real events and adds to usual Hollywood tension and standard techniques you would see in any action film. They also crowbar in an all American hero."
"btmichaud","8","11","24","8 October 2019"," Were the other reviewers here watching the same movie I was?
","No one should ever expect any movie about such a carnage to follow the actual events in real time. Estimates are that nearly 60 died at the train station (shown first in the movie) and more than 30 perished at the Taj Mahal Palace Hotel. Although the train station event could have better represented in this film, the segue to the situation at the Taj was fairly seamless and leaves the viewer with little to ponder.
What follows is nothing short of gripping, as ordinary people face extraordinary situations just to stay alive. The screenplay license taken by the film's makers shows in vivid (often horrendous) detail the scope of the attacks on innocent people by this group of terrorists. I don't think anyone who lived through this event can quarrel with the realism portrayed in the film, let alone the outcome. I found this movie to be fine cinema and I watched it twice before returning it to Red Box. I don't regret watching it a second time. Strongly recommended, but be prepared for a lot of blood and violence."
"jdesando","Null","71","209","4 April 2019"," Real and terrible: A modern parable of international mayhem.
","""The guest is God,"" motto of the Taj Mahal Hotel in Mumbai.<br/><br/>Based on a series of terrorist attacks in Mumbai in 2008, Hotel Mumbai captures the siege of a city besieged by gunmen doing an efficient job of killing at least 100 people and shutting down a modern metropolis. The focus is on the fabulous Taj Mahal Hotel, a fitting symbol of modern depravity for these four Pakistani Muslims bent on doing Allah's vengeance.<br/><br/>Director Anthony Maras, along with other writer John Collee, give s personality to a few of the staff and guests: head chef Hemant Oberoi (Annpam Kher) is courage personified as he guides guests out of the mayhem; head waiter Arjun (Dev Patel) has the smarts and valor to do the same; rich American guest David (Armie Hammer) is fearless defending his family. Throughout, class distinctions between guests and staff are preserved, lending another level of accuracy.<br/><br/>Beyond these notable participants are the other usual stereotypes such as the shady but redeemable Russian, the conscience-stricken terrorist, and the scared sister protecting David's baby. However, the use of real news footage on TVs keeps us grounded in the reality.<br/><br/>While these formulaic victims are unavoidable in any disaster film, the filmmakers create tension by cutting between the terrorists randomly and coldly dispatching anyone in sight and the besieged hotel denizens. When David's baby cries in a closet, we fear the terrorists will hear. That's real tension, real terror.<br/><br/>It's hard not to place ourselves in that situation and not empathize with the helpless victims and wonder what courage we would show.
Although the women too often cry and many men are cowardly, no way can you leave the theater and not be a little more aware of the vicissitudes of travel abroad and the marvel at your courageous fellow human beings.<br/><br/>Here's a successful, scary thriller and cautionary tale: Danger is out there, no matter where you go."
"andytbone","10","16","38","27 April 2019"," Action, intensity & suspense from start to finish
","Wow! This movie was fantastic from start to finish! Leaves you on the edge of your seat the whole 2hrs of the movie. True story from 2008 bombings in Mumbai. Well acted & edited. This is a must watch movie! Such limited release here in the states which is an injustice really."
"DJKwa","8","151","480","4 March 2019"," At its core, Hotel Mumbai is a celebration of human resilience and courage in the face of overwhelming evil
","On the 26th November 2008, a group of young men armed with explosives and AK-47s stormed the Taj Mahal Palace Hotel, the result of a terror spree sweeping across key locations in Mumbai. With instructions being fed to them through an earpiece, the amateur terrorists succeeded in laying siege to the hotel, spreading a trail of chaos and destruction across each floor, in a tragedy that remains seared in the minds of all those who survived.<br/><br/>In capturing the intensity of the siege, director Anthony Maras effectively splits the film's focus between the staff and guests of the hotel in their fight to survive and the role of the perpetrators in co-ordinating the attacks. With the Mumbai police forces completely unprepared for an attack of this magnitude, the reign of terror lasted three days and the film is relentless in its display of gratuitous violence. Near the beginning, bullets scatter across a packed lobby as bodies drop like flies and the attackers continue their march to the upper floors where, room by room, they shoot unsuspecting guests. Thirty-one individuals lost their lives during the chaos and by not shying away from the ugliness of the act, Maras paints an unnerving picture of the callous disregard the terrorist showed their victims.<br/><br/>However, the film's perpetual forward momentum means that the violence slowly becomes desensitising and at times teeters on the edge of exploitative Hollywood action territory. The film uses a fair amount of dramatic license to keep events thrilling and sometimes it seems to paint a real-life event in very broad action strokes. Luckily, any detour into action hero territory is quickly dispelled by a screenplay that presents heroes in all shapes and forms.<br/><br/>Indeed, what stands apart, is the strength of the character portraits that emerge amongst the violence. Dev Patel and Anupam Ker play hotel employees who stand by their colleagues and guests at all costs, while Armie Hammer and Nazanin Boniadi play a married couple who risk it all to protect their child. While the characters may be fictional, it's not hard to imagine numerous stories just like theirs having occurred in real life. Moreover, by interspersing their stories with first hand news footage of the siege, Maras injects an extra element of realism that convincingly ties the film together.<br/><br/>At its core, Hotel Mumbai is a celebration of human resilience and courage in the face of overwhelming evil. By focusing on the humanity amongst the carnage, Hotel Mumbai honours all those who risked, and lost, their lives in the attack."
"jtkirk161","10","95","292","29 March 2019"," Profoundly moving
","This is not an easy movie to watch but everyone should see it. Too easy to dismiss terror attacks in some foreign country because you are not invested. This movie will change your view of the World."
"jeffyoung1","9","17","42","23 April 2019"," Gripping recounting of the Mumbai terror attacks and in the Taj Hotel
","One of my vivid memories in October 2008 watching the live news coverage of the Mumbai terror attack against the world-renown Taj Hotel was of a newsman saying that the Indian authorities were fighting a terrorist inside the hotel but the problem is that they didn't know how many terrorists were inside. This movie answers the question, more than one of course.
I'm suspicious of the many, low, one-star ratings posted on imdb which leads me to suspect a clandestine campaign to undermine the movie for opaque reasons. As a moviegoer from last night, I can definitely tell everyone that HOTEL MUMBAI had me sitting on the edge of my seat. Contrary to negative reviews, I didn't encounter any tedious, slow points in the movie. Everything was well paced if it didn't pertain to the actual terrorist attack itself. When the terrorists strike Mumbai and then the Taj Hotel, the movie moves into high gear and you're on a fast-moving amusement park ride which you cannot get off. You experience almost first hand the terror of the guests and hotel staff, many of which could not avoid their violent deaths, so sudden was it. It is a tale of survival against the odds and the ability to cope with such a life-and-death situation in which impromptu leaders have to be agreed upon and quick decisions have to be made that result in either survival, even if just for the time being or instant, violent death. There is no time for the movie to go into character development and that was not its purpose, but to give a quick snapshot of the lives of ordinary people, celebrities, the wealthy, and the hotel staff just trying to earn a decent living in an overcrowded, smog-choked, polluted Indian city with a long historical past. The movie, I believe does its best to avoid clichÃ©s while being forthright about how people would behave in such a life-and-death situation. You feel sympathy for the main character, an experienced, polished Sikh waiter played by Dev Patel, a man living in the many overcrowded Mumbai slums with his wife and infant son, doing his best to eke out a living, lucky to have a good job as a high-end waiter in a five-star Mumbai hotel, thinking only of his wife and child all the time. The movie even makes you feel sympathetic for the wealthy British Iranian woman, Zahra, who is initially presented as a stereotype spoiled, rich diva, who gets her bath water temperature measured precisely at 48 degrees by hotel staff but we quickly learn is a nice diva, not a nasty one. She married out of love for a tall, blonde, blue-eyed American architect, David, obviously below her social station and her love is deep and true as will be her tragedy.
So I write, disregard the suspicious naysayers with one-star ratings and short reviews that are one sentence or less. See the movie for yourself. I go to movies for the entertainment, not to be bedazzled by some, deep-thought, existential, cosmic Hollywood wannabe that critics feel obliged to rate highly. If I walk out the theater feeling entertained, then the movie succeeded. A movie can succeed in its intent to disturb and HOTEL MUMBAI will no doubt leave you disturbed by the violence and malevolence of its portrayed, heartless terrorist killers, that were accurately described by one reviewer as, being like the android terminators of Hollywood."
"mrfc_jen","9","17","42","22 April 2019"," Tense and real
","Dear movie freaks, I am back to watch and review movies after having non-watch-any-movies-fasting during 40 days for Easter lent moment, so here I would like to review Hotel Mumbai. The movie is coming to screen in my country Indonesia in the middle of April 2019, near Easter Mass and in coincidence, in the time of Sri Lanka tragedy yesterday (21 April 2019), so after watching this and knowing that the same thing (terrorism) happened in Colombo Sri Lanka, I am quite surprised, sad, and angry. This movie is like to show us the reality of this world is not safe at all. We are under terror in any way, it could be technology or cyber or conventional war. Somebody or any group out there are still planning their actions to any countries. It could be your country, it could be my country. Such horrible thing. In this movie Hotel Mumbai, first of all I want to thank the ideas coming from the writers (John Collee&Anthony Maras). In the film making of course we could thank the Director Anthony Maras and all the actors involved. They really act like real people in that tragedy. To relive and to remake the hard moment of 10 years ago, it needs a lot of hard work, many properties, preparations, and of course deep understanding about the actual event. This movie bring back us to tense and real terrorism action that happened in Hotel Mumbai November 2008. Never forget the victims and their families. In deep respect for this film-making effort, I suggest all film festivals this year to do screening of this movie, because this movie is part to remember the efforts of good and kind-hearted staff, police officers, special forces, and all men who tried their best to help other people around them, especially women, children, old people, disable people, etc. The plot and scenes are so natural that could make the audience to close our eyes, scream, or curse several critical moments. This is not children movie, but if they are getting bigger, they must watch this movie to know from victim's perspective on that event. We could see that the hostages and staffs, they were really united under Humanity. This movie could be part of most-watched movie we could ever have this year and could be standing along with Argo and other tense movies."
"daletkine","9","18","45","4 May 2019"," Emotional, thrilling and a reminder of the terrible events
","I loved watching this film. It definitely made an impact on me. The events themselves are a tragedy, with an exercise in hatred and this movie portrays that extremely well. It is grounded in reality and the movie dramatically portrays the events. It is sometimes hard to watch.
But, this movie does manage more than drama - it manages to make you care for the characters and is indeed thrilling to watch. The way people try to stay alive, the many new challenges they come across and the evolving situation in hotel, all create an interest in how the events will play out and who will make it out alive.
The only negative trait I noticed is that some actions of characters come across as very stupid. But, the movie does a good job of portraying events and such stupid decisions by characters are within the realm of realism (such as being made out of panic, or irrational thought), so I can forgive this in the movie.
Also, I really felt interested in some of the characters. I ended up wanting them to stay alive, rather than simply waiting to see their fate, as sometimes happens for me with historic dramas. Indeed, this movie transcends being a drama and manages to be thrilling.
I think the movie is an excellent, realistic, dramatized depiction of the events and is definitely worth watching! It is not boring at any point, like some dramas end up being. Go ahead and watch it!"
"ferguson-6","6","31","86","29 March 2019"," true and frightening
","Greetings again from the darkness. A group of quiet and focused young men with backpacks arrive by boat and then split into taxis. We hear the calm voice being fed into their ear buds. The voice assures them that ""God is with you"" and ""Paradise awaits."" Of course, since this is based on true events from 2008, we know the horror that is about to be unleashed by these terrorists (more than 170 killed).<br/><br/>This is the first feature film from writer-director Anthony Maras, and with his co-writer John Collee (MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD, 2003), we are taken to CST, the train station which is one of the 12 terrorist targets. Actual footage is mixed in, leaving no doubt as to the panic and violence that unfolded. As the individuals in the group divide into their well-orchestrated terrorist teams, we flash to the morning routine at a nearby home. Arjun (Dev Patel) is frantically getting prepared for work before heading to his pregnant wife's place of work. He is dropping off their young child since the sitter was a no-show.<br/><br/>Arjun is part of the staff at the prestigious Taj Mahal Hotel Palace, affectionately referred to as ""The Taj"". The service is impeccable ... to the point of checking the temperature of bath water for one of the guests. Those who stay here are accustomed to and demanding of the very finest. However, on this stay, they will experience the sharp contrast of ultimate luxury and raw terror. As viewers, our guts sense the feeling of dread, even as the hotel managers and staff are welcoming arriving guests such as a retired Russian Special Forces officer turned wealthy playboy (Jason Isaacs) and newlyweds David (Armie Hammer) and Zahra (Nazanin Boniadi, ""Homeland""), along with their newborn baby and nanny Sally (Tilda Cobham-Hervey).<br/><br/>As the cold-blooded attack is carried out by the terrorists at The Taj, we witness so many innocent people mowed down with precision - some execution style. Many hotel guests find hiding spots, including an exclusive club in the heart of the hotel. The staff, including Arjun and renowned Chef Hermant Oberoi (Anupam Kher), courageously try to survive while also protecting the guests. David and Zahra get separated from each other and from their baby, leaving the nanny desperately trying to keep the oft-crying infant from being heard.<br/><br/>We also witness the local police - undermanned, under-armed, under-trained - try their best to defuse the situation, knowing that Special Forces are ""hours away"". Courage is on display throughout the film, but this is no Jason Bourne or John McClane scenario. These are cooks and waiters and hotel guests caught in one of the most frightening situations imaginable.<br/><br/>For cinematic effect, the attack seems to take place over the course of a single night, whereas the actual events were over 3 days, resulting in 31 deaths at The Taj. The level of tension is maintained throughout ... it's a well-made thriller centered on actual events and real people. The filmmakers seem to go out of their way to avoid any political, social or religious commentary or insight. We only know the terrorists are told to take American prisoners and ""Go and do Jihad"". It's described as ""indiscriminate terror"" and that they are reclaiming what has been taken from them over the years. It is a difficult film to watch, though we understand there will always be bad people doing bad things for what they believe are the right reasons. Fortunately, there will also always be courageous and good people. More than once we hear the staff mention ""Guest is God"" ... but not all of these guests were welcome."
"tm-sheehan","8","85","267","14 March 2019"," In today's world this could happen anywhere anyday-
","My Review- Hotel Mumbai.<br/><br/>Another terrific collaboration from The South Australian Film Corporation Screen Australia the Indian and U.S.A Distribution. Company's .<br/><br/>Their previous great success was Lion,which also starred Dev Patel and 30 cast and crew from Lion also worked on Hotel Mumbai.<br/><br/>The quality of this production is obvious in every frame and the interior shots of Hotel Mumbai are all filmed in the studio in Adelaide and are lavish ,outdoor locations were filmed in Mumbai and Maharashtra India.<br/><br/>Based on the terrible terrorist attacks by Islamic terrorist organisation based in Pakistan which took place in Mumbai in November 2008 where 12 separate attacks took place in the city resulting in at least 174 civilian deaths .<br/><br/>Most of the action involves the siege at the Hotel Mumbai and is so realistic it's frightening and very disturbing at times to watch The entire ensemble cast of fine actors give such convincing performances that you feel you have witnessed an accurate account of the terror and total disregard these monsters had for human life.
Stand out performances by Dev Patel again ,cast as Arjun a Hotel Porter ,who just sets off for a normal day at work and is catapulted into a nightmare ,it made me think of the hero of The Martin Place siege Tori Johnson,who did exactly the same thing and never returned home in December 2014.<br/><br/>Dev Patel has developed in to a fine actor since his debut in Slumdog Millionaire ,which was made in 2008 when this film is set.
Also impressive performances by Zanin Boniadi as Zahra and Armie Hammer as David her husband involved in the fight of their lives to try and escape with their baby. As mentioned the whole cast is top rate especially Anupam Khmer as Oberoi the Hotel concierge,who try's to maintain calm and the film shows the truth that the heroes of this shocking siege were the Taj Hotel courageous staff.<br/><br/>This film is the first full feature movie for Adelaide born Producer Director and co writer of Hotel Mumbai ,Anthony Maras and I hope if this film is any indication of his talents that there will be many more to follow.<br/><br/>Go see this movie it's certainly not The Marigold Hotel and it's confronting at times but full of Action ,great script and Production.<br/><br/>I felt entertained ,informed and now more knowledgeable of events today in a very scary world,where no one can take anything for granted and in a world ,where we turn on the news to hear of similar atrocities and have become almost immune to the human suffering that these cowards and madmen inflict on human kind for a misguided sense of Religious Superiority."
"theromanempire-1","8","97","310","27 March 2019"," Brutal, realistic film worth of your time
","This film is depicting true events happened in india like 10 years ago.
the brutality of the murderers killing innocents in the name of....""god""....is showed in this film in all it's glory.
there is character development, action, suspense and emotion.
if u can take the brutal scenes then don't miss this movie which is not for the faint-heart people."
"sme3","9","23","62","14 April 2019"," Intense
","If this were fiction, it would be an intense thriller that grabs the viewer's attention and constantly increases the tension. This is a dramatization of real-life events only a decade past. Respectfully, Hotel Mumbai is never sensationalistic. Nonetheless, some audiences might find this film arrives too soon after the actual events. It is a moving, expertly-made film."
"MrDHWong","9","87","278","14 March 2019"," An intense, unrelenting look at this cowardly act of pure evil and the selfless heroism of those who tried to help
","Hotel Mumbai is a crime thriller film based on the Mumbai terrorist attacks of 2008. Starring Dev Patel, Armie Hammer, and Jason Isaacs, it is an intense, unrelenting look at this cowardly act of pure evil and the selfless heroism of those who tried to help.<br/><br/>In late November 2008, a group of ten terrorists arrive in Mumbai, India by a small boat. Upon splitting up, the terrorists travel to various locations around the populated city to massacre as many innocent people as they can. After taking out several civilians in smaller locations, the surviving members of the group meet up at the luxurious Taj Mahal Palace Hotel to finish their act of terror. While they shoot their way through the hallways, the hotel's staff put their lives in the line of fire in an attempt to save as many guests as possible.<br/><br/>As unflinching as it is jarring, Hotel Mumbai is an edge-of-your-seat thriller that successfully showcases the heroism of the titular hotel's brave staff members in an earnest, collected manner. Despite the film's two hour runtime, not once is it ever boring thanks to the creative direction of Anthony Maras, who puts his audience right at the forefront of the conflict. The film's violence, while not too graphic, is extremely intense as no one is spared from the terrorist's gunfire, not even small children or the elderly. If one can stomach enough of the bloodshed to appreciate this otherwise well-made movie, then it is certainly worth at least one viewing. However, being that this is not for the faint of heart, viewer discretion is strongly advised<br/><br/>I rate it 8.5/10"
"cvtehnikdamai","10","22","61","6 April 2019"," So Intense !!
","I can't imagine myself being there.. just watching the film makes me tense and scared, imagining the terror that is experienced.. And from all that, this is a true story.. This film is really good.. Worth the award 🏆"
"ziadsayah","10","63","204","17 March 2019"," Hotel Mumbai is filmed with magnificence. You will be wowed by this amazing film
","Hotel Mumbai !!!!! 2019 cinematic Release<br/><br/>Your heart will pound so hard from start to finish<br/><br/>This film is a Masterpiece of cinema making. It is so effective your heart will shatter, your mind will wonder and your soul will be on the edge of your seat.<br/><br/>Hotel Mumbai is a story of survival and how the people suffered so much in the name of evil.<br/><br/>A really gut wrenching film that makes you feel like you need to go into that film to save these people.<br/><br/>A masterpiece<br/><br/>The Director created a wonderful film a sad film an emotional film a heartbreaking film. You will be moved when you see Hotel Mumbai. A deserving 10/10"
"alecfernando","10","22","62","15 April 2019"," Nice thriller .......
","Really make you feel jump into the screen......the plot and the story really interest you to feel what's happen in there....."
"steve-dawkins","6","61","202","20 March 2019"," Brutal
","Be prepared. This movie is a little too close to reality. People were leaving the cinema as it was so brutal. Really not sure why this movie was not pulled after what happened in New Zealand"
"ops-52535","9","12","31","5 June 2019"," raw and full of realism
","One of those films that will fill you with sadness, so meaningless for most of us, and a signal of desperadoism from the rest.<br/><br/>acting are at times extremely good, the bandits raw and extremely cold activities are cruelly well done. the sound effect department has done an brilliant job, the sound of shooting and boms were just petrifying.<br/><br/>a film to watch if your in good shape, history nerd and can accept a glitch of absence of bollywood dance ensemble numbers. the playtime maybe long , but all in all the grumpy old man recommends a watch."
"sam_rezaei","5","5","10","6 December 2019"," Dishonor to Persian language
","I was enjoying the movie till the English woman incriminated Nazanin Boniadi (Zahra) for speaking Farsi (Persian). After that moment I was disappointed of the whole movie! What the hell?! Hindi or Punjabi is not even like Persian!
I didn't like the movie because of that but I enjoyed the acting of Dev Patel and Zahra Boniadi, they were perfect!"
"ramyindya","5","5","10","5 December 2019"," Inaccurate story told from a white perspective
","Having witnessed this incident inperson, it gives me horrors everytime I think of it.
Speaking of it, such a scale of incident certainly requires a better tribute to the sacrifices and losses & not a hostage movie template.
This movie to say the least a just an perspective from white Film Maker, who has no clue of the incident, its aftermath and culture surrounding. Just by casting few Indians ( Dev is also English bred and has no connect to Indian culture expect for his skin color) , does make it is make look Authentic, its just painting few brown guys black and show them as African or Nigerian citizens. They might look african but they wont have those mannerism needed for a true portrayal.
If you just take this story & its character & change the location to #London or NY , it would still look the same, because it is just a typical hostage movie template applied on this incident."
"raypas69","9","11","28","31 May 2019"," Hotel Mumbai left me speechless ....
","""Hotel Mumbai"" is a definate must see for this has been one the most intense movies I've seen in the last few years and I've seen a lot. Of course I saw this on the news 11 years ago but after matching this movie, I realize how horrific and traumatizing this nightmare must have been. I was glad to see it was an Australian instead of US production because it's a straight in your face movie without the fake Stars and Stripes feel to it. No slick made up heroe to polish up the story for the audience but simply showing how it actually must have been. You could really feel the fear among the hotel staff and guests who were desperately trying to survive this horrible ordeal. The director managed to portray the hotel staff as normal, terrified people doing everything they could in order trying to save their guests without making them false heroes. On the other hand there is the outrage towards the terrorists who without any mercy and emotion are just randomly kiling innocent people. But at the same time also complete disbelieve on how these young men are completely brainwashed by the voice on the phone telling them it's for the Islamic cause and promising them paradise in heaven beside Allah. This picture also showed the inability with the Indian police how to handle this situation while this masacre took place. As we all know, it all came to an end but luckily for this movie, without the fake happy Hollywood ending we are used to."
"miy66","9","27","83","2 April 2019"," Leaves you feeling hugely affected!
","Had just arrived back from NZ when Christchurch happened. We had booked this movie a couple of days before and were concerned going to see it. It was hugely impactful because of those events. It does leave you feeling somewhat traumatized as you are given a lot of the story from the view of the terrorists themselves. And the cold unfeeling methodical way they go about their vile work is what really grabs you. Beware going in as this movie could easily distress some."
"reagansteyn","10","14","38","15 June 2019"," You'll need some bandaids... 10 to be precise
","Yes that's right. One bandaid for each finger once you've chewed every one of your fingernails off... This movie was simply brilliant. It suspenseful, thrilling and jaw droppingly brilliant! It's very graphic and doesn't hold back portraying what it would've been like. You'll be yelling at the screen, ""go back""! ""Stop!"" ""No! Go the other way!!"" ""Shut up, quiet""!! All this while you figure out how to pick your jaw up off the floor. I cannot fault this movie. Hands down the best action, true story film I've seen in a long time."
"silkkat","9","16","45","9 April 2019"," Powerful and horrific
","I read a bunch of the reviews claiming the movie was boring and it almost made me not want to see it. But I am glad I decided to make up my own mind. This movie was definitely not boring. There was a lot of action but heartbreaking to watch. It was horrifying to realize this actually happen. The way these scumbags just innocently shot people, based on what their controller, safe and far away, told them to do, makes me nauseous.
Why do filmmakers make these films? Maybe to educate people about the story. It happened a decade ago and I forgot about the other targets until I saw the film. They interviewed 40 survivors before making the film. Not all the characters are real people, but they are based on parts of the real victims and heros. Learning that the head chef was real gives me hope about the good people in the world.
I hope India now has special forces stationed more around the country. I am sorry if this movie opens wounds for some. I visited the hotel and Cafe Leopold in 2012. I wish I knew more details of the attacks when I was there. Maybe this will educate and help some."
"Irena_Spa","8","64","224","1 March 2019"," A good action
","Although its runtime is 125min., it isn't boring. On the contrary, it is full of actions. Everything is nice showed and tension in happenings is present all the time. Yes, it is action next to that it is drama and thriller. Probably some of the characters who are in that story are fiction, or maybe they aren't?! For character of the chef we know that he is real and that he was there, but for the all the rest of them, we don't know. Whether those characters are fiction or not, those Mumbai attacks happened in real, in 2008, and it is worth seeing their pictures in this movie."
"vinsond21","8","12","32","6 May 2019"," Getting to relive a real-life ordeal
","This film manages to put the viewer in the thick of action during the attacks on Mumbai in November 2008. You follow the terrorists as they move from the harbor through the city and into the plush hotel, wreaking havoc wherever they go. In the hotel, you follow various guests and staff members as they try to hide and escape from the perpetrators. A truly compelling experience, like as if you are part of what is going on. The whole siege is well re-enacted and chillingly depicted with accuracy. By the end, you feel relief but also sadness over what had unfolded. The acting is uniformly superb. Dev Patel and Armie Hammer provide some star power, but everyone is impressive down to the bit parts."
"nilampatel","10","9","23","30 August 2019"," Dont listen to bad reviews.
","Dont know why so many bad reviews about violence or anti-Islam. It's a actual terrorist event what do u expect. Worth watching good movie."
"PotassiumMan","9","23","73","31 March 2019"," Startling terrorism drama will test your nerves
","The 2008 Jihadist attack on the prestigious Taj Mahal Palace Hotel in Mumbai is vividly recaptured in this film. A group of young Muslims recruited out of desperate poverty are sent on a mission to attack various prominent targets in the city one of which is the vast and labyrinthine hotel. As this ghastly event unfolds, hotel staff and guests alike are forced to adopt their own survival instincts as Mumbai has only a minimally-armed local police force and no military presence close by.<br/><br/>I was struck by how this thus-far underrated film portrays terrorism and its unyielding thirst for blood. It's both fascinating and disturbing how such a young group of people could be driven to such a mindless excursion of unbridled rage and savage violence. That aspect of the film was extraordinary. There are strong performances throughout the film. Dev Patel is a waiter who is raising a young family in the city. Anupam Kher is a head chef with strict standards for his staff. Armie Hammer and Nazinin Boniadi are a young married couple with their infant child and babysitter. Jason Isaacs gives a scene-stealing performance as a Russian businessman. A plush hotel becomes the venue of a vicious attack and ensuing battle for survival.<br/><br/>Very well-directed and amply suspenseful, this film might be at times a bit punishing to sit through, but it's not without moments of heroism and humor. The intensity level puts you right there and makes you feel like one of those desperately trying to escape. Although it's not for the faint of heart, anyone who watches will be in awe. Strongly recommended as a memorable film experience."
"bluefoxniner","9","14","41","7 June 2019"," One minor omission...
","This film portrays the savage terror attack in Mumbai with meticulous detail and some fine acting. This film is not for the faint of heart and is extremely difficult to watch when you realise that this ACTUALLY HAPPENED.<br/><br/>For me, the raw terror of the event is captured in the visceral reality in which it happened, but my only niggle is quiet an important one.<br/><br/>In the film, one of the terrorists ( the only one ) was actually captured. it would have been nice to see a back story leading to the instead of skipping it.<br/><br/>Reading this review, it's clear that the majority of low voters are those who simply refuse to accept that Pakistan, as a nation, takes a great deal of pride in state sponsored terrorism. Most normal people are fully aware that Pakistan does indeed, facilitate terror whilst playing the victim card. Please do not be fooled by these low scores.<br/><br/>In no way does this film deploy any Islamophobic or other political message. Take it for what it is..a very well filmed, extremely well acted, visceral account of a terror attack that is often overlooked."
"dr-16151","10","13","38","24 April 2019"," Must watch film
","The only ones who are giving all the negative comments are either muslims or who doesn't know the real pain of the people who were brutally killed in the attack by the MUSLIMS . I really love the movie, very good screen play."
