"username","rating","helpful","total","date","title","review"
"ElMaruecan82","7","1","1","14 August 2016"," What's bugging bugs...
","You know the fable from Aesopus (or La Fontaine) with ""The Ant and the Grasshopper"", the ant works the whole summer gathering food for winter while the grasshopper idly sings and enjoys the sun and when winter comes, he realizes, a bit too late, that Karma is a bitch, and so is the ant. Loosely (very loosely) translated into Disney language, the grasshopper becomes the villain who forces the ant to offer him food for winter in exchange of ""protection"" from termites or bigger ants. But the story must sustain the movie format, let's make it a colony of ants versus a gang of greedy grasshoppers, and then work on a script à la ""Three Amigos"" and you get ""A Bug's Life"", Pixar's second film.<br/><br/>So, if ""Toy Story"" was to 3D what ""Snow White and the Seven Dwarfs"" was to traditional animation, well I guess that makes ""A Bug's Life"" a little bit like ""Pinocchio"", at least as far as chronology and technological improvement go, this comparison is valid, but while ""A Bug's Life"" didn't hold up as well as ""Toy Story"" 18 years, for the film's defense, it has nothing to do with quality. Indeed, this is a marvel of animation and entertainment and the technological accomplishment it represents says a lot about the progresses made in three years.<br/><br/>Drawing toys is one thing and I said about ""Toy Story"" that it had the merit to put the setting in a very cozy and familiar environment instead of the usual forests and castles. In ""A Bug's Life"", we go back to the forests, but on a smaller, smaller scale and the level of detail is so phenomenal, each frame must have required a lot of hours of works and remember there are 24 frames per second, and many frames contains dozens of character, because, hey, they're insects, small creatures.<br/><br/>""A Bug's Life"" is the result of thousands and thousands of hard working and the animators deserve all the credit for not having surrendered to the 'easy way', during the mass scenes, I closely looked at the ants in the background, you never have the feeling of a block or repetitive shots, and from what the trivia said, they used a computer program that would animate several group of ants randomly placed in each part of the screen, and it contributes to convey a realistic mass effect. And that's how we imagine ants.<br/><br/>Of course, the film is not just about ants but is a tribute to that underworld (literally) that inspires a constant fascination and revulsion. I hate insects but for some reason, I'm fascinated by documentaries about them as if the best way to finally look at the forms, the shapes, the colors, the interactions with other insects or the outside world or fights is to make sure they're not here. Not that ""A Bug's Life"" has a documentary-like value like the great ""Microcosmos"" but even on a documentary, I would have had a hard time enjoying the sight of cockroaches or grasshoppers. In ""A Bug's Life"", insects are cool to watch, and from their standpoints, rain doesn't play a salvation role anymore and cute birds are like scary monsters, time have changed since ""Bambi"".<br/><br/>But if ""A Bug's Life"" had everything to please the eyes, and to entertain, so why don't we celebrate it like ""Toy Story""'? I guess it was released too soon without having the privilege of a sequel younger audiences could appreciate, it's hard to carry a reputation when you're made just between ""Toy Story"" and ""Shrek"". And it's all justice that ""Antz"" suffers from the same fate, the two films, from rival studios were released the same year, and it's obvious there was some leak, but let's accept as a happy ending that they didn't go to court (although it did terminate some friendships) and that both did well at the box-office but I think I would paraphrase the Emperor Joseph's quote by saying ""there were too many characters"" and I'm not saying that was the problem within the story, but about its appeal.<br/><br/>Take the ants, they are a colony where each one has a role to play, some carry the food, some guide them etc. they can't think of individuals, except for the queen, her heiress, princess Atta (Julia-Louis Dreyfus) and her sister Dot (young Hayden Pannetiere) but apart from this podium, all ants are just ants, the one who emerges from the mass is Flik, the outcast inventor who always fail (one of his last inventions will cause the destruction of the offering for the grasshoppers, forcing them to prepare food again hence depriving themselves from winter food). Flik is an individual yet the story can't allow us to root for one individual, they're insects and they all work as group, even the mercenaries he's supposed to hire, in reality circus workers covering different personalities, there is not one to stand above.<br/><br/>The film is a triumph in characterization and high-scale animation, but take all the movies that succeeded after ""Shrek"", ""Finding Nemo"", ""Monsters & Co"", there was a core of significant characters, Shrek and Fiona, Woody and Buzz, the more you identify with one, the more positively you respond to the spectacle. In ""A Bug's Life"", we do empathize with the ants as a whole, but it's hard to feel any stronger toward them. You admire the artistic design, the set of colors, the little jokes here and there, but the only real lesson is that there is strength in unity, but this is a message you can respond to in a war or a sport movie and even then you have the main protagonist.<br/><br/>Animation is a world of magic and dream, to be enjoyed in a more individual way, where you can hook your heart on one person. ""A Bug's Life"" should have been called ""Bugs' Lives"", it's great animation but not necessarily a great film."
"anthonymichaelbangert","7","1","1","8 July 2016"," It Bugs Me that this Movie isn't More Loved
","A Bug's Life was Pixar's second dip into the movie business and is widely considered to be on the lower end of Pixar's quality films. When I was growing up or was one of my favorites, and to this day I don't get where the hate comes from. This movie follows an inventor ant named Flik (Dave Foley) who is your stereotype clumsy dreamer. His colony is extorted through fear of the grasshoppers, led by Hopper (Kevin Spacey), for their food. The grasshoppers make the ants collect food for them to have during the ""Rainy Season."" After Flik accidentally destroys a large supply of food, causing Hopper to double the quota, Flik goes on a quest to find some big bugs in the big city to protect the colony and stop the tyrannical grasshopper rule once and for all. Unfortunately, he gets a group of bad circus performers instead, and may find a way to use their limited talents to save them all. This movie is underrated. The political undertones to this film speak volumes, especially in our current political climate. The voice acting is decent. Kevin Spacey definitely gives a menacing performance, and it's adorable to hear a young Hayden Panettiere as an ant princess. The animation is pretty nice for its time. Certain moments looked better than others, but the real triumph was texturing, especially in the grasshoppers' designs. This movie isn't perfect. Many moments were predictable, and the movie relied heavily on gags. But still, it's fun and funny. And it does craft moments of actual fear and shows kids the power people can have when they stand together. It's definitely aimed more towards kids (even if it does get a bit...*murdery* seriously, rewatch it, it's very dark), but adults can appreciate that there's something there for them too. Altogether I'd rate this movie a 7. Not a bad Pixar film. Should be seen. <br/><br/>PS: Ratzenberger's role in this film was P.T.Flea, the ringleader of the circus bugs. It's a funny role that sits his voice well."
"dratthecat","7","1","1","18 August 2008"," Really cute film
","This is perhaps one of the weaker of Pixar's efforts but even a weak effort by Pixar is better than ninety percent of the stories out there. A Bug's Life is a great example of what to do right in creating a story. They surround the main character, Flik, (voice provided by Dave Foley) with colorful characters much like in classic comedies. What a shame that Joe Ranft, the voice of Heimlich died. Such a lovable character. Then Pixar makes sure there's a good story to go with it. This story is about a colony of ants who are tormented by some bully grasshoppers who take what the ants work so hard for. Even though the story is animated, Pixar makes the world a metaphor for the real world. Another fine effort for the Pixar gang."
"Gunnar_Runar_Ingibjargarson","6","1","1","18 June 2008"," Great on from Disney/Pixar!
","There was such a magic on the screen in 1995 when the people at Pixar came up with the first fully computer-animated film, Toy Story. Their second feature film, A Bug's Life, may miss the bull's-eye but Pixar's target is so lofty, it's hard to find the film anything less than irresistible. Brighter and more colorful than the other animated insect movie of 1998 (Antz), A Bug's Life is the sweetly told story of Flik (voiced by David Foley), an ant searching for better ways to be a bug. His colony unfortunately revolves around feeding and fearing the local grasshoppers (lead by Hopper, voiced with gleeful menace by Kevin Spacey). When Flik accidentally destroys the seasonal food supply for the grasshoppers he decides to look for help (""We need bigger bugs!""). The ants, led by Princess Atta (Julia Louis-Dreyfus), are eager to dispose of the troublesome Flik. Yet he finds help--a hearty bunch of bug warriors--and brings them back to the colony. Unfortunately they are just traveling performers afraid of conflict. <br/><br/>As with Toy Story, the ensemble of creatures and voices is remarkable and often inspired. Highlights include wiseacre comedian Denis Leary as an UN-ladylike ladybug, Joe Ranft as the German-accented caterpillar, David Hyde Pierce as a stick bug, and Michael McShane as a pair of unintelligible pill bugs. The scene-stealer is Atta's squeaky-voiced sister, baby Dot (Hayden Panettiere), who has a big sweet spot for Flik.<br/><br/>More gentle and kid-friendly than Antz, A Bug Life's still has some good suspense and a wonderful demise of the villain. However, the film--a giant worldwide hit--will be remembered for its most creative touch: ""outtakes"" over the end credits à la many live-action comedy films. These dozen or so scenes (both ""editions"" of outtakes are contained here) are brilliant and deserve a special place in film history right along with 1998's other most talked-about sequence: the opening Normandy invasion in Saving Private Ryan.<br/><br/>The video also contains Pixar's delightful Oscar-winning short, Geri's Game. Box art varies."
"Elswet","7","1","1","9 March 2007"," Great Fun, But Not Pixar's Best.
","Considering how early into the CGI revolution this movie was made, it's amazing how good this movie really is. The animation is quite well dome for its time, and was revolutionary in the CGI animation processes.<br/><br/>The story line is quite cute, simple enough for a child to follow, yet complex enough with subtext to entertain adults. The characters were developed well enough to allow them to endear themselves to the audience.<br/><br/>I can't say this is a wonderful movie, but the kiddies will like it, and if you're into children's entertainment, you probably will, too.<br/><br/>If you enjoy this work, you should watch James and the Giant Peach, a movie which was released 2 years prior, and is obviously the template for this one. It's also much better done. If you want a good ANT movie, check out Antz by DreamWorks. As usual, I'm in the minority...I liked it better.<br/><br/>It rates a 6.8/10 from...<br/><br/>the Fiend :."
"pacobeth1","8","1","1","4 November 2005"," The ""Seven Samurai"" for children
","Many of the American people would say...What??? to my opening comment. Yes I know that my comparison is without doubts an insult for the fans of the Master Akira Kurosawa, but if you analyze this movie, my comment is right. We have the peasant who goes to the town searching for help against a band of grasshoppers who wants to steal the harvest of the village. The great difference is the way that the story takes. Our samurais, a band of circus performers as in the original are a very complex mixture of personalities but at the end are what the village needs, HEROES. Please watch again this incredible movie (the Seven Samurai, obviously) and find another movies who has stolen the story and tried to get the same magic effect than the Masterpiece of Akira Kurosawa. A tip is The 13th Warrior with Antonio Banderas, Michael Crichton copied the story to wrote his Best seller's, but he didn't found the third foot of the cat."
"Didier-Becu","7","1","1","11 April 2004"," A BUGS LIFE (DIDIER BECU)
","Little by little the Pixarstudios are taking over the kingdom of cartoonworld and even if it might be a bit ""too real"" they are making fascinating movies. ""A bug's life"" tells the story of a colony of ants that are terrorized by grasshoppers who demand from them that they give them every year food so they can sit on their lazy asses. Everything goes well till some ant Flik (known for being the Baron Von Munchausen in his colony) is responsible for having the collected food dissapear, he is sent to town to find some fighting bugs who can make an end to the domination of the grasshoppers. It's lovely and somewhat entertainment for the whole family (apart from the very cruel end, so be aware kids) and another hit for Pixar, just one thought though : it was a bit too similar with Chicken Run, but a lovely 90 minutes guaranteed."
"bobbyelliott","7","1","1","7 February 1999"," Interesting movie but not was good as Antz
","Nice movie. Great animation. Well up to Disney quality. It reminded me of Toy Story - superb effects but lacking a little in the storyline department. This movie suffered badly in relation to Antz which is a better movie with a stronger storyline. The movies are very similar but Woody Allen and Sharon Stone are much better than their counterparts in Bug's Life. Of course, this doesn't matter if you're 10 years old - my kids loved Bug's Life. Probably more so than Antz. So my advice to anyone under 14 is go see Bug's Life; the rest of us should watch Antz. Two good movies - but only one is a classic."
"1001","7","1","1","15 December 1998"," Don't squish this bug!
","It is truly a sad state of affairs in the entertainment industry when the best TV shows and movies are if not animated then at least have the characteristics of cartoons (see The Simpsons, King of the Hill, Buffy, Antz, Mulan...). A Bug's Life is another excellent addition to this unique canon. It is made by Pixar, the company that made the even better Toy Story a couple of years ago. This film rides that finicky edge between appealing to kids and adults alike, a task notoriously difficult to accomplish. A Bug's Life showcases brilliant computer animation with a time-tested Seven Samurai story - young man must leave home to redeem himself, brings back friends, becomes a hero and changes the community for the better. Classic. Adults, don't be afraid to go see this movie. And stick around for the end of the credits; it's worth it."
"drifteru","7","1","1","10 December 1998"," Pleasant, visually stunning
","_A Bug's Life_ is the cheerier, prettier and ultimately more successful of this year's two animated insect films, but it suffers a bit from a dull yet frenetic story that takes no time to let its characters breathe and a script only moderately witty.  As others have noted, the closing credits are by far the best part.  Too bad the rest of the film is not as sharp and clever. Still, the Disney animated standard of ""never less than good"" is upheld.  I sure would like to see ""great"" again, though."
"aschek","10","1","1","7 December 1998"," Fun, fun & fun !!
","Incredible movie. Just perfect and fun!<br/><br/>Incredible shadow and light effects. Incredible computer generated landscapes!<br/><br/>If you haven't seen it yet, please stay until all credits are displayed... you will be surprised at the end!<br/><br/>Regards, Alex"
"astro-9","10","1","1","29 November 1998"," great! wonderful!
","this movie was really great. i absolutely loved it. :) i went out and bought a few of the toys the next day and i'm planning on getting the soundtrack soon too!<br/><br/>if you go, remember to STAY UNTIL THE END OF THE CREDITS. believe me, you'll regret it if you don't :)"
"davew-8","Null","1","1","30 October 1998"," A perfect movie!!!
","This movie while better than Antz(though Antz was good) this is not as good as Toy Story....kids and adults will love it! Plenty of jokes and action."
"Pookie-10","Null","1","1","29 October 1998"," Fantastic!
","I was fortunate to attend an advanced screening of this at the fabulous El Capitan in Hollywood. What a DELIGHTFUL SURPRISE! This is going to be another big hit for Disney! A wonderfully imaginative, incredibly impressive and immensely entertaining 'CGI tour de force'. If I was to find any little aspect to complain about, it's that I'd only wished John Williams, Jerry Goldsmith or James Horner did the music (instead of Randy Newman)."
"andrevalenca","7","3","6","22 December 2001"," Why only four legs????
","The movie is really great. The details and the expressions of the bugs are fantastic. But, I did not understand why the creators put only four legs for the ants and other insects. That´s why I gave a 7 for this movie."
"cogs","Null","5","13","14 July 2002"," Disney's adaptation of Karl Marx and Frederick Engels' Communist Manifesto.
","""A Bug's Life"" is a Disney adaptation of Karl Marx and Frederick Engels' Communist Manifesto.<br/><br/>Basically it's about how the proletarian worker ants unite to fight the oppressive bourgeois grasshoppers who control the means of production. In doing so the ants learn the valuable lesson of unionism and equality as they seek to alleviate power from the autocratic grasshoppers.<br/><br/>Once the totalitarian regime is destroyed-no thanks to tricks or chicanery, but rather due to the imposition of democratic principles-then we learn that all the ants live happily ever after. The end."
"StephenBurg","3","2","4","16 August 2012"," Tried to Be Creative, But Dosen't Work Out
","PIXAR's second full-length movie, and the first completely computer generated movie to appear in widescreen, A Bug's Life, dosen't work out. In this movie, clumsy but creative inventor ant Flick accidentally ruins the food for the villainous grasshoppers. He uses the help of a group of insects who are actually circus bugs to defend the ant colony from the grasshoppers. The story is OK, but most of the characters aren't very good. I thought that Hopper and Flick were the only good characters in this movie. The jokes were poorly delivered. The only good joke I found in this movie was ""he stared in a film called ""Picnic."" This is actually what I thought was the worst of the PIXAR films. If you're a big fan of PIXAR movies, then you may watch this, but isn't not done very well. My Rating: */****"
"r96sk","8","0","0","4 July 2020"," The film flies through its 95 minute run time
","A thoroughly enjoyable production from Disney and Pixar.<br/><br/>'A Bug's Life' cobbles together nice animation, fun characters and a memorable voice cast. The premise is entertaining, as the film flies through its 95 minute run time. The score is pretty solid, also.<br/><br/>Dave Foley is good in the role of Flik, while Kevin Spacey is actually great as Hopper; shame about the actor himself, obviously. There's a load of other noteworthy members of the voice cast, including Julia Louis-Dreyfus (Atta), Hayden Panettiere (Dot), Bonnie Hunt (Rosie) and John Ratzenberger (P.T.) as well as many others - one of the studios' best casts.<br/><br/>I actually prefer, somewhat controversially I guess, 'Antz' to this - only marginally though, as I truly like them both. I'd say watch the pair, if you can!"
"southdavid","5","0","0","29 June 2020"," Ant-iseptic
","I've always viewed ""A Bugs Life"" as the Pixar film that got away, the one that nobody loves like ""Toy Story"", ""Finding Nemo"" or even ""Cars"", but a slight rejig of the alphabetical order on Disney Plus pushed it up to being the next film on my list to watch. I remain underwhelmed.<br/><br/>Flick (Dave Foley) is an ant, whose colony pays protection food to a group of violent grasshoppers at the start of the summer. When he accidentally destroys the offering, he leaves the village to look for a group of tough bugs to come and protect the colony from the grasshoppers and their monstrous leader Hopper (Kevin Spacey). Triumphantly returning with who he believes are just the creatures for the job, he's distraught when they reveal to him that they are, in fact, a circus troupe.<br/><br/>So I really didn't enjoy ""A Bugs Life"". I don't want to take away anything from the monumental effort that goes into making any form of animated film, but the film does look pretty dated now. The tree and plant effects are pretty convincing still but the characters, particularly facially have a dull plastic-ness to them. There's a ""dead behind the eyes"" look to them that fortunately Pixar managed to overcome pretty quickly going forward from here.<br/><br/>That's not the only problem though. The storyline is pedestrian and familiar given it's a reworking of ""Seven Samurai"" or perhaps more closely ""Three Amigos"", and the script lacking in genuine moments of humour. There's a dissonance between the world that the Ants inhabit - essentially, just an empty hole in the ground, and the trash reconfigured to reflect the human world that the rest of the insects have, with bars, restaurants and circuses.<br/><br/>I don't want to go overboard with my criticism, there's no one area so spectacularly awful as to undermine the film, it's just that the experience of the film is consistently underwhelming."
"Igenlode Wordsmith","4","0","0","26 June 2020"," Disney by numbers
","This was a massive disappointment. I saw ""Toy Story"" long after it came out, when the whole computer animation hype was long since old hat, but still loved it at once. I really enjoyed ""The Incredibles"" and thought ""Ratatouille"", ""WALL-E"", ""Up"" and ""Inside Out"" took animated film to a whole new level. But it turns out ""A Bug's Life"" is... a whole heap of steaming clichs.<br/><br/>Almost from the very beginning it felt as if they were sticking in just about every Hollywood/Disney trope aimed at the under-tens, many of them painfully inappropriate to the setting. Sorry, but ants don't have cute little child ants who set up a 'clubhouse' and save the world when the adults are busy giving up; ants have squishy larvae. Grasshoppers don't have mothers or little brothers. Worker ants don't have romantic moments with 'princesses', because worker ants are FEMALE. (And seriously, if you were going to design an ant-powered flying machine, why would you power it with child ants, instead of the strongest team in the colony? On the other hand, if it was originally designed for adult ants, how would the little ones even be able to get the wings to move?)<br/><br/>And then of course we've got the whole 'misunderstood loner whose brilliant ideas always go embarrassingly wrong' scenario, which I also found so clichd and obvious as to be almost painful. And 'the power of family/friendship can overcome everything' and 'you just need to believe in yourself'... it's practically a checkbox list of standard tropes, and while the same messages appear in many, many good films (there's a reason why they're standard), here I rapidly ended up with the feeling that it was Disney product being done by numbers. Watching ""A Bug's Life"" versus ""Toy Story"" is like watching ""Flushed Away"" versus ""Chicken Run""; the magic isn't there and it's gone corporate.<br/><br/>It was also very noticeable that for all the gnashing mouthparts and serrated limbs, the worst anyone gets threatened with in the script is getting 'stomped' or 'squished', which doesn't really match up to the visuals and again is rather obviously by-the-book for small children. The hero's Grand Plan is discarded (for no very clear reason -- why would the discovery of his deception about the circus prevent the planned 'scare-crow' tactic from working?) and then heroically launched again at the last minute and then after a prolonged show fails anyway. In another context that might have come across as stunning originality, but by that point it just struck me as being an excuse for this film to have its cake and eat it; for him to be a Great Inventor, but also demonstrate that true strength comes from love and the power of unity and standing up to your fears, blah blah blah.<br/><br/>As a result the finale is incredibly prolonged -- like much of the rest of the film. The 'botched circus' scene at the beginning in particular felt as if it lasted far too long, partly I think because it was presumably supposed to be funny, and that's not my type of humour at all. (But then, thinking about it, that goes for quite a lot of the would-be-funny parts of this film.)<br/><br/>I'm afraid I found ""A Bug's Life"" actively annoying from quite early on, and I'm not quite sure in all justice why. It felt cynically manipulative and shallow, as if you could see all the cogs turning and buttons being pushed, and being stuffed with bad biology didn't help. (Heinrich the fat caterpillar pupates and turns into... a fat caterpillar with wings?) I felt zero chemistry where the characters were concerned. Yes, it's a U-rated children's film that was never aimed at the likes of me in the first place, but a good children's film ought to work for adults too.<br/><br/>After all, I've seen plenty of pictures that commit the 'sins' mentioned above, and loved them. ""Chicken Run"", for instance, features hens with teeth acting in a highly anthropomorphic way, and it even has an artificial flapping bird... but that production struck me as simply brilliant. And compared to a lot of children's films, ""A Bug's Life"" does more or less show its villain being killed and eaten, whereas a lot of classic Hollywood movies go to lengths to indicate that if the villain dies, that's absolutely not the hero's responsibility in any way.<br/><br/>I think perhaps what irked me about it was that there didn't seem to be any greater depth -- any references that adults could be expected to get over and above the target audience. The humour remains on the level of ""Francis is a male 'lady'bird... haw, haw haw"", the romance is school-gate stuff, and the attempts at emotional manipulation aren't exactly sophisticated. It was like being subjected to a lecturer who persists in talking to a mixed audience as if they were all six-year-olds."
"FeastMode","6","0","0","14 June 2020"," good movie for all ages
","Fun and entertaining movie. pretty funny. felt a little off at times but enjoyable overall (about 3 viewings, 6/13/2020)"
"joelwatchesmovies","8","0","0","12 June 2020"," Excellant film
","Some of the extra computer-y 90s PC game animation bugs me a bit (couldn't resist) but that's the only real flaw of this excellant offering of clever world-building (see the bug bar-where everyone can get a good buzz), great humour, and an engaging protagonist in the creative but hard-luck Flik. The surprisingly dark antagonist climax (""Let this be a lesson...Ideas are very dangerous things!"") and the inspiring hero moment after (""You're wrong, Hopper"") highlight some compelling themes as well.
7.5/10"
"dilipbts","8","0","0","10 June 2020"," A bug's life
","After dazzling everyone with its unforgettable debut that revolutionised the entire animation industry in the long run, Pixar Animation Studios' follow up to their highly revered Toy Story is another wonderful piece of imagination, innovation & animation that once again presents a unique take on life but this time from a bug's point of view.<br/><br/>The story of A Bug's Life follows a misfit ant who thinks differently yet only ends up causing more trouble for his colony so when his latest escapade wastes away all the food ants had gathered to offer to the greedy grasshoppers, he decides to make up for it by finding & recruiting tough warrior bugs to save the entire colony from its oppressors.<br/><br/>Directed by John Lasseter, A Bug's Life marks Pixar's second consecutive home-run & just like their previous feature, brims with so much creativity & passion that the narrative it puts on the silver screen remains finely balanced in storytelling department and is then taken to the next level by further refinement & advancement in their state-of-the-art animation.<br/><br/>There are wide range of bugs to be found in this fable and the animators have done a fab job in envisioning, designing & rendering all of them. While none of its characters manage to be memorable, it's the sum of the parts that makes it click. The themes it deals with are nicely addressed, humour is effectively used, score is lightweight but fitting & it never loses its sense of fun.<br/><br/>On an overall scale, A Bug's Life is definitely one of Pixar's most underrated films that may not have anything as memorable as the studio's best works but it nonetheless scores high marks in all filmmaking aspects to make up for an enjoyable & entertaining ride that viewers of all ages can benefit from plus delivers its message of 'strength in unity' with remarkable simplicity & effectiveness.<br/><br/>In many ways, I find it to be a reflection of Pixar's very own modus operandi for it offers an interesting insight into the way these talented minds come together under one roof for the sole purpose of envisioning, creating & stringently refining stories that are fun & entertaining but also not devoid of heart, soul & emotions, with an added incentive to be able to do that without compromising with the art or quality of its medium."
"rachelgallit","9","0","0","30 May 2020"," F-Ant-astic
","The protagonist of this film is relatable from the first moment we meet him. Flik is the idealistic underdog that just begs to be identified with. Flik is the black sheep of the ant colony, and when his invention ruins the tribute to the predatory Grasshoppers, he needs to right this wrong. He recruits a troop of circus bigs, thinking them to be mighty warriors, and the whole group rallies the ant colony to defeat the Grasshopper invasion. The characters are vivid, outlandish, and provide a logical (if strange) set of skills that come in handy. I tend to dislike movies or shows where a huge plot point is based around a miscommunication that could be avoided/solved with basic logic, but in this context, it makes some sense. I can understand the pressure and anxiety that would accompany correcting someone who has overestimated your worth. The emotional beats in this movie land with grace. When the colony discovers that the troupe is real performers, rather than warriors, the betrayal is palpable, and the loss seems personal. When, in the end, the caterpillar finally gains his butterfly wings, it is a small delightful moment of wish fulfillment. John Lasseter directed some of the most iconic films of my childhood and had the same magic touch in each. Toy Story, Cars, The Incredibles, and this movie all have the same magical sense of whimsy and crazy events that remain anchored in real, relatable people."
"oneofthesilence","7","0","0","25 May 2020"," Kinda meh for Pixar
","Pretty much every aspect of this movie is just okay. How's the plot? It's OK. How are the characters? They're OK. How's the voice acting? It's good but nothing remarkable. No one ever gets any strong emotions across, but it's far from bad. How's the romance? It's not cringey but the development is non existent.<br/><br/>The biggest problem with this movie is the pacing and the fact that it's boring. I only audibly laughed once or twice, and that was only me exhaling through my nose. Also the animation still holds up, but it's so boring to look at. Like it's not distracting in a bad way, but it's not eye catching in a good way either. Again the movie doesn't really have anything bad in it so it does remains watchable.<br/><br/>The one stand out is the villain Hopper. He's voice acted extremely well by Kevin Spacey, and he is legitimately threatening and entertaining. He significantly elevated any scene he was in.<br/><br/>And the reason this movie this movie is a 7 and not a 6 is because the 3rd act is much less boring than the first 2 acts. It increases the suspense and is actually interesting. Not amazing but an improvement. The movie goes out on a high-ish note.<br/><br/>Also the circus bugs were better than any of the ant characters. Again they barely made me laugh but they had me consistently mildly entertained throughout the movie.<br/><br/>This might be Pixar's weakest. If not THE weakest, it's one of the bottom 5. This movie gets 70% from me."
"x-54313","7","0","0","15 May 2020"," Little people can succeed, too
","Quite inspirational Pixar works, the story is not excellent, the characters set just right, the most absolutely is the film's final NG lens, Philip's ""fly to the universe, the vast expanse"" directly let me laugh."
"alexpitt-345-971699","7","0","0","26 March 2020"," A Bug's Life - Movie Review
","A Bug's Life is definitely not one of my favourite Pixar films, but it's still enjoyable and I have a lot of memories of watching this film from my childhood. It had been years since I'd last seen it, so it was nice revisiting it now that I'm in my adult life.<br/><br/>The voice cast is superb, but my favourite part is Kevin Spacey as the villainous Hopper. His voice was perfect for the character. Speaking of which, A Bug's Life has some of the most underrated characters in any Pixar film, and the journey they go on was entertaining.<br/><br/>What really holds this film back for me is the fact that it mainly exists just to please children. Whilst this isn't necessarily a bad thing, and it certainly does it's job to excellent success, my favourite Pixar films are the ones which contain deeper meanings. This allows them to appeal to adults as well as children.<br/><br/>If you look at films like Toy Story or The Incredibles, they aren't really made for kids. They're kid-friendly, for sure, but they have a lot of elements which adults can appreciate as well. There's nothing like that in A Bug's Life, but this is still before Pixar's prime.<br/><br/>However, I still find the film to mostly succeed in what it was going for, with a lot of positive elements and an underrated musical score, but it's not a story which I find myself wanting to revisit all that often as an adult.<br/><br/>SCORE: 72%"
"JakeBrinkman","7","0","0","20 February 2020"," Still holds up after 2 decades
","I watched this movie in 2020 immediately after watching Pixar's detail animation masterpiece The Good Dinosaur (2015). I was expecting Pixar's 2nd film that is nearly 2 decades older to really stand out as a dated movie, but to my surprise A Bug's Life isn't a victim of the years. Of course it's behind when you really focus on the details, but the visuals are presented so well that it keeps the viewer focused on the most intricate items on the screen, allowing the brain to ignore rendering quality and be swept up by the story.<br/><br/>The story begins fairly childish, especially by comparison to most of Disney and Pixar's other films. If you can put up with the intro, it quickly grows into a charming story with several clever ideas and jokes. And the villains are truly menacing, which had me filled with tension hoping the ants' plans work out. Unfortunately tension and humor were the only emotions this movie could bring out in me, but I have to give them credit for the rare feat of making me feel true apprehension from the kid's movie genre where heroes usually feel boringly invincible."
"jdoupe","9","0","0","5 January 2020"," Great for all Audiences
","One of my favorite childhood films! This movie is a great film to show your kids or even watch for yourself. The animation for its time was very well done and the voices were well chosen. The story is very entertaining as you follow flik on his journey to save his colony from the grasshoppers. It's filled with humor, innocent love, friendships and action. The grasshoppers might be scary for a younger audience, but most Disney villains are."
"apararas","9","0","0","18 November 2019"," Another special film from PIXAR
","Came the same year with Antz,but with a total different plot.Grasshopers vs ants and a rebel ant that finds fighters from a circus.Great family entertainment!"
"borneobrian","7","0","0","12 November 2019"," Entertaining piece of cgi art
","This was a very exceptional flick. It had heart, humor and a good cast of characters. The voice cast is extraordinarily cool. Kevin spacey plays a very menacing villain. The cgi is very well done and creative. This is definitely a classic."
"kyleyork-10043","8","0","0","14 August 2019"," Dangerously Underrated
","A Bug's Life is nothing less than a great film that has unfortunately been forgotten to the new generation but remains cherished by us. The animation shows its age, but the quality of the story certainly does not. I'm sad to see that this movie never got the attention needed to warrant a sequel, but I am also glad a sequel has not been made that would tarnish the first's conclusive ending. This Pixar masterpiece has since been swept under the rug, but it still fulfills its promise to this day to serve as good entertainment for kids and adults alike."
